"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
06/11/15,07:08:37,8.469,100.000,8.866,0.2974,8.5
06/11/15,08:08:38,9.188,100.000,9.583,0.2959,9.2
06/11/15,09:08:39,10.638,100.000,11.151,0.2944,10.7
06/11/15,10:08:40,11.807,99.800,13.570,0.2930,11.8
06/11/15,11:08:41,13.137,97.900,15.605,0.2930,12.8
06/11/15,12:08:42,16.630,87.600,19.151,0.2915,14.6
06/11/15,13:08:43,15.676,92.000,19.413,0.2908,14.4
06/11/15,14:08:44,14.266,88.900,20.579,0.2908,12.5
06/11/15,15:08:45,15.461,79.700,21.533,0.2894,12.0
06/11/15,16:08:46,13.714,84.900,18.771,0.2886,11.2
06/11/15,17:08:47,12.243,97.500,16.129,0.2879,11.9
06/11/15,18:08:48,12.799,95.900,15.414,0.2879,12.2
06/11/15,19:08:49,10.761,97.700,13.546,0.2872,10.4
06/11/15,20:08:50,10.100,99.200,12.195,0.2865,10.0
06/11/15,21:08:51,8.990,98.900,11.151,0.2850,8.8
06/11/15,22:08:52,5.668,92.600,9.089,0.2843,4.6
06/11/15,23:08:53,4.115,90.700,7.318,0.2836,2.7
07/11/15,00:08:54,3.274,90.400,6.077,0.2821,1.9
07/11/15,01:08:55,3.248,92.000,5.334,0.2814,2.1
07/11/15,02:08:56,3.301,94.100,5.050,0.2806,2.4
07/11/15,03:08:57,4.168,95.700,4.818,0.2799,3.5
07/11/15,04:08:58,4.662,94.400,4.740,0.2792,3.8
07/11/15,05:08:59,3.116,95.100,4.428,0.2785,2.4
07/11/15,06:09:00,2.209,95.000,3.722,0.2777,1.5
07/11/15,07:09:01,2.236,94.900,3.327,0.2777,1.5
07/11/15,08:09:02,7.142,99.300,4.662,0.2770,7.0
07/11/15,09:09:03,10.026,99.700,7.091,0.2763,10.0
07/11/15,10:09:04,14.816,88.100,10.785,0.2770,12.9
07/11/15,11:09:05,19.389,76.700,17.320,0.2770,15.2
07/11/15,12:09:06,20.484,71.800,22.321,0.2770,15.2
07/11/15,13:09:07,17.819,67.300,22.609,0.2770,11.7
07/11/15,14:09:08,23.665,69.000,22.226,0.2763,17.7
07/11/15,15:09:09,25.671,63.400,26.158,0.2763,18.2
07/11/15,16:09:10,24.798,52.300,26.916,0.2763,14.4
07/11/15,17:09:11,23.472,52.500,24.823,0.2748,13.2
07/11/15,18:09:12,19.460,53.700,20.198,0.2741,9.8
07/11/15,19:09:13,11.273,57.300,15.366,0.2734,3.2
07/11/15,20:09:14,7.192,80.800,11.443,0.2719,4.1
07/11/15,21:09:15,5.616,87.500,9.040,0.2712,3.7
07/11/15,22:09:16,4.298,89.100,7.469,0.2698,2.7
07/11/15,23:09:17,4.454,91.400,6.763,0.2690,3.2
08/11/15,00:09:18,4.194,91.300,6.458,0.2683,2.9
08/11/15,01:09:19,3.985,90.300,6.306,0.2683,2.5
08/11/15,02:09:20,2.289,87.800,5.539,0.2676,0.5
08/11/15,03:09:21,1.262,83.300,4.246,0.2668,-1.3
08/11/15,04:09:22,0.550,81.900,3.617,0.2668,-2.2
08/11/15,05:09:23,0.770,85.700,3.142,0.2661,-1.4
08/11/15,06:09:24,1.724,91.500,3.089,0.2661,0.5
08/11/15,07:09:25,4.636,95.400,3.827,0.2654,4.0
08/11/15,08:09:26,7.343,91.800,5.668,0.2661,6.1
08/11/15,09:09:27,11.394,70.300,7.217,0.2654,6.2
08/11/15,10:09:28,16.915,57.000,10.663,0.2654,8.4
08/11/15,11:09:29,21.246,56.100,17.296,0.2654,12.2
08/11/15,12:09:30,24.243,56.700,22.992,0.2654,15.1
08/11/15,13:09:31,25.866,53.300,27.407,0.2654,15.7
08/11/15,14:09:32,27.456,52.400,30.343,0.2654,16.9
08/11/15,15:09:33,28.023,48.500,31.561,0.2654,16.2
08/11/15,16:09:34,23.521,52.300,28.444,0.2654,13.2
08/11/15,17:09:35,19.651,54.000,24.532,0.2647,10.1
08/11/15,18:09:36,18.580,56.300,20.150,0.2639,9.7
08/11/15,19:09:37,14.026,62.100,17.225,0.2625,6.9
08/11/15,20:09:38,9.435,75.300,14.050,0.2618,5.3
08/11/15,21:09:39,7.870,79.200,11.710,0.2618,4.5
08/11/15,22:09:40,7.091,72.400,10.247,0.2610,2.5
08/11/15,23:09:41,7.419,70.900,9.361,0.2610,2.5
09/11/15,00:09:42,6.611,72.900,8.792,0.2603,2.1
09/11/15,01:09:43,5.231,76.800,8.020,0.2596,1.5
09/11/15,02:09:44,4.636,80.200,7.268,0.2589,1.5
09/11/15,03:09:45,3.722,80.800,6.687,0.2589,0.7
09/11/15,04:09:46,3.406,82.300,6.204,0.2589,0.7
09/11/15,05:09:47,3.168,83.100,5.821,0.2589,0.6
09/11/15,06:09:48,3.063,84.300,5.488,0.2581,0.7
09/11/15,07:09:49,4.636,89.900,5.668,0.2581,3.1
09/11/15,08:09:50,10.858,97.300,6.889,0.2581,10.5
09/11/15,09:09:51,16.225,77.100,9.064,0.2581,12.2
09/11/15,10:09:52,20.817,65.100,13.666,0.2574,14.0
09/11/15,11:09:53,24.605,59.500,20.603,0.2581,16.2
09/11/15,12:09:54,27.186,53.400,26.646,0.2581,16.9
09/11/15,13:09:55,29.040,49.800,30.697,0.2581,17.5
09/11/15,14:09:56,25.574,50.500,30.976,0.2589,14.6
09/11/15,15:09:57,20.865,56.500,29.165,0.2589,11.9
09/11/15,16:09:58,21.604,64.500,23.833,0.2589,14.6
09/11/15,17:09:59,18.271,67.000,22.345,0.2581,12.1
09/11/15,18:10:00,16.034,75.200,19.603,0.2567,11.7
09/11/15,19:10:01,17.034,76.000,17.677,0.2567,12.8
09/11/15,20:10:02,13.233,81.700,16.177,0.2567,10.2
09/11/15,21:10:03,10.051,83.800,13.570,0.2560,7.4
09/11/15,22:10:04,8.419,84.100,11.880,0.2552,5.9
09/11/15,23:10:05,8.195,88.900,10.907,0.2552,6.5
10/11/15,00:10:06,7.091,86.200,10.026,0.2545,4.9
10/11/15,01:10:07,6.990,87.500,9.460,0.2538,5.1
10/11/15,02:10:08,6.331,87.900,8.965,0.2538,4.5
10/11/15,03:10:09,5.847,87.400,8.295,0.2538,3.9
10/11/15,04:10:10,5.411,87.800,7.845,0.2530,3.6
10/11/15,05:10:11,5.770,89.600,7.444,0.2530,4.2
10/11/15,06:10:12,5.693,90.900,7.268,0.2530,4.3
10/11/15,07:10:13,9.928,97.000,8.145,0.2530,9.5
10/11/15,08:10:14,12.485,93.600,10.638,0.2530,11.5
10/11/15,09:10:15,15.414,70.100,12.944,0.2530,10.0
10/11/15,10:10:16,17.439,64.100,15.199,0.2530,10.6
10/11/15,11:10:17,19.389,57.500,18.985,0.2530,10.8
10/11/15,12:10:18,22.274,54.800,22.848,0.2530,12.8
10/11/15,13:10:19,22.992,49.500,27.776,0.2538,11.9
10/11/15,14:10:20,22.513,50.300,30.520,0.2538,11.7
10/11/15,15:10:21,19.175,54.000,28.742,0.2538,9.7
10/11/15,16:10:22,18.699,77.300,22.729,0.2530,14.7
10/11/15,17:10:23,12.799,83.500,19.222,0.2530,10.1
10/11/15,18:10:24,10.296,95.300,13.257,0.2734,9.6
10/11/15,19:10:25,10.467,96.600,12.992,0.2748,10.0
10/11/15,20:10:26,10.124,96.400,12.243,0.2727,9.6
10/11/15,21:10:27,9.706,96.600,11.637,0.2719,9.2
10/11/15,22:10:28,9.064,98.200,10.980,0.2806,8.8
10/11/15,23:10:29,9.040,99.800,10.296,0.3199,9.0
11/11/15,00:10:30,9.163,100.000,10.124,0.3191,9.2
11/11/15,01:10:31,9.064,99.600,10.026,0.3112,9.0
11/11/15,02:10:32,8.394,99.000,9.829,0.3046,8.3
11/11/15,03:10:33,7.368,98.600,8.916,0.3003,7.2
11/11/15,04:10:34,8.394,99.900,8.891,0.2966,8.4
11/11/15,05:10:35,8.369,99.900,9.089,0.2944,8.4
11/11/15,06:10:36,8.419,99.700,8.941,0.2923,8.4
11/11/15,07:10:37,9.386,100.000,9.089,0.2908,9.4
11/11/15,08:10:38,10.980,100.000,10.418,0.2894,11.0
11/11/15,09:10:39,10.810,98.800,12.389,0.2879,10.6
11/11/15,10:10:40,13.449,95.600,13.978,0.2872,12.8
11/11/15,11:10:41,12.968,92.100,14.649,0.2865,11.7
11/11/15,12:10:42,13.449,90.900,14.792,0.2850,12.0
11/11/15,13:10:43,14.912,86.900,16.249,0.2843,12.8
11/11/15,14:10:44,17.249,84.400,17.225,0.2828,14.6
11/11/15,15:10:45,16.129,81.900,18.129,0.2821,13.1
11/11/15,16:10:46,12.944,91.200,16.725,0.2814,11.6
11/11/15,17:10:47,11.613,95.300,14.912,0.2806,10.9
11/11/15,18:10:48,11.200,99.100,13.497,0.2879,11.1
11/11/15,19:10:49,10.687,99.700,12.630,0.2908,10.7
11/11/15,20:10:50,9.977,100.000,11.783,0.2923,10.0
11/11/15,21:10:51,10.026,100.000,11.102,0.2966,10.0
11/11/15,22:10:52,10.124,100.000,10.858,0.3046,10.1
11/11/15,23:10:53,9.854,100.000,10.736,0.3104,9.9
12/11/15,00:10:54,9.632,100.000,10.418,0.3053,9.6
12/11/15,01:10:55,9.756,100.000,10.271,0.3228,9.8
12/11/15,02:10:56,9.952,100.000,10.345,0.3191,10.0
12/11/15,03:10:57,9.756,100.000,10.320,0.3402,9.8
12/11/15,04:10:58,9.756,100.000,10.222,0.3257,9.8
12/11/15,05:10:59,9.928,100.000,10.271,0.3177,9.9
12/11/15,06:11:00,9.657,100.000,10.149,0.3293,9.7
12/11/15,07:11:01,10.001,100.000,10.149,0.3250,10.0
12/11/15,08:11:02,10.712,100.000,10.565,0.3170,10.7
12/11/15,09:11:03,11.467,100.000,11.565,0.3112,11.5
12/11/15,10:11:04,10.565,100.000,12.001,0.3082,10.6
12/11/15,11:11:05,10.247,100.000,11.078,0.3620,10.3
12/11/15,12:11:06,10.198,100.000,11.492,0.3402,10.2
12/11/15,13:11:07,11.589,100.000,11.953,0.3257,11.6
12/11/15,14:11:08,10.712,100.000,14.337,0.3170,10.7
12/11/15,15:11:09,10.932,100.000,12.534,0.3112,10.9
12/11/15,16:11:10,10.687,100.000,12.219,0.3068,10.7
12/11/15,17:11:11,10.761,100.000,12.098,0.3053,10.8
12/11/15,18:11:12,8.742,100.000,10.980,0.3489,8.8
12/11/15,19:11:13,9.262,100.000,10.345,0.3351,9.3
12/11/15,20:11:14,8.095,100.000,9.903,0.3257,8.1
12/11/15,21:11:15,6.204,100.000,8.693,0.3184,6.2
12/11/15,22:11:16,5.949,99.800,7.444,0.3126,5.9
12/11/15,23:11:17,7.268,100.000,7.670,0.3082,7.3
13/11/15,00:11:18,5.231,99.800,7.116,0.3053,5.2
13/11/15,01:11:19,4.688,99.500,6.382,0.3024,4.6
13/11/15,02:11:20,5.231,99.900,6.179,0.2995,5.2
13/11/15,03:11:21,6.889,100.000,5.796,0.2981,6.9
13/11/15,04:11:22,7.293,100.000,6.889,0.2966,7.3
13/11/15,05:11:23,7.970,100.000,7.318,0.2952,8.0
13/11/15,06:11:24,8.394,100.000,7.920,0.2937,8.4
13/11/15,07:11:25,9.188,100.000,8.891,0.2923,9.2
13/11/15,08:11:26,10.296,100.000,10.173,0.2915,10.3
13/11/15,09:11:27,12.001,96.100,11.492,0.2908,11.4
13/11/15,10:11:28,12.630,88.300,13.329,0.2901,10.8
13/11/15,11:11:29,15.509,77.000,17.249,0.2894,11.5
13/11/15,12:11:30,16.987,66.500,20.627,0.2879,10.7
13/11/15,13:11:31,18.461,59.000,23.545,0.2872,10.3
13/11/15,14:11:32,19.389,56.700,25.404,0.2857,10.6
13/11/15,15:11:33,20.603,56.500,25.598,0.2850,11.7
13/11/15,16:11:34,15.438,74.900,20.531,0.2843,11.0
13/11/15,17:11:35,17.486,77.000,17.677,0.2821,13.4
13/11/15,18:11:36,12.534,78.200,16.201,0.2814,8.9
13/11/15,19:11:37,10.394,86.700,13.281,0.2799,8.3
13/11/15,20:11:38,9.064,90.400,11.516,0.2799,7.6
13/11/15,21:11:39,7.995,92.000,10.320,0.2785,6.8
13/11/15,22:11:40,7.192,92.000,9.287,0.2777,6.0
13/11/15,23:11:41,6.763,92.500,8.618,0.2770,5.6
14/11/15,00:11:42,6.281,92.200,8.120,0.2763,5.1
14/11/15,01:11:43,6.153,92.700,7.192,0.2756,5.1
14/11/15,02:11:44,6.408,95.000,7.494,0.2748,5.7
14/11/15,03:11:45,2.744,87.000,6.153,0.2741,0.8
14/11/15,04:11:46,2.530,87.700,4.714,0.2734,0.7
14/11/15,05:11:47,0.412,81.500,3.512,0.2727,-2.4
14/11/15,06:11:48,0.329,83.700,2.850,0.2727,-2.1
14/11/15,07:11:49,2.450,88.300,3.009,0.2719,0.7
14/11/15,08:11:50,7.368,90.400,4.792,0.2719,5.9
14/11/15,09:11:51,13.353,74.300,7.770,0.2712,8.9
14/11/15,10:11:52,17.249,66.500,12.799,0.2712,11.0
14/11/15,11:11:53,19.151,58.100,18.818,0.2712,10.7
14/11/15,12:11:54,13.473,66.200,18.842,0.2712,7.3
14/11/15,13:11:55,17.391,70.900,16.558,0.2712,12.1
14/11/15,14:11:56,21.461,62.500,22.202,0.2705,14.0
14/11/15,15:11:57,17.962,69.400,19.246,0.2705,12.3
14/11/15,16:11:58,15.867,68.600,19.912,0.2698,10.1
14/11/15,17:11:59,14.290,73.500,17.058,0.2698,9.6
14/11/15,18:12:00,13.112,75.000,15.581,0.2690,8.8
14/11/15,19:12:01,9.485,78.700,12.944,0.2683,6.0
14/11/15,20:12:02,7.645,84.600,10.320,0.2683,5.2
14/11/15,21:12:03,7.167,88.200,9.262,0.2676,5.4
14/11/15,22:12:04,6.737,90.300,8.643,0.2668,5.3
14/11/15,23:12:05,6.382,90.600,8.145,0.2668,5.0
15/11/15,00:12:06,5.719,91.300,7.619,0.2661,4.4
15/11/15,01:12:07,5.539,91.700,7.167,0.2654,4.3
15/11/15,02:12:08,5.154,92.100,6.914,0.2654,4.0
15/11/15,03:12:09,4.895,92.200,6.509,0.2647,3.7
15/11/15,04:12:10,4.428,92.200,6.230,0.2647,3.3
15/11/15,05:12:11,4.220,92.700,5.949,0.2647,3.1
15/11/15,06:12:12,3.854,92.500,5.745,0.2639,2.8
15/11/15,07:12:13,3.248,92.500,4.999,0.2639,2.2
15/11/15,08:12:14,6.357,94.500,4.792,0.2639,5.5
15/11/15,09:12:15,10.565,83.600,6.179,0.2632,7.9
15/11/15,10:12:16,15.748,75.100,10.736,0.2632,11.4
15/11/15,11:12:17,19.651,65.200,17.796,0.2632,13.0
15/11/15,12:12:18,22.345,60.500,24.074,0.2632,14.4
15/11/15,13:12:19,24.726,58.000,27.924,0.2639,15.9
15/11/15,14:12:20,25.695,53.400,30.925,0.2647,15.5
15/11/15,15:12:21,27.014,53.100,31.842,0.2639,16.7
15/11/15,16:12:22,26.012,50.100,31.255,0.2639,14.8
15/11/15,17:12:23,23.809,52.300,27.677,0.2632,13.5
15/11/15,18:12:24,20.055,53.000,23.040,0.2625,10.2
15/11/15,19:12:25,12.823,60.800,18.295,0.2610,5.5
15/11/15,20:12:26,8.120,77.500,14.050,0.2603,4.4
15/11/15,21:12:27,5.385,76.100,11.151,0.2596,1.5
15/11/15,22:12:28,4.324,75.600,9.188,0.2589,0.4
15/11/15,23:12:29,6.458,85.800,9.435,0.2589,4.3
16/11/15,00:12:30,3.749,80.000,7.995,0.2581,0.6
16/11/15,01:12:31,2.664,79.500,6.687,0.2574,-0.5
16/11/15,02:12:32,2.316,80.100,5.872,0.2567,-0.8
16/11/15,03:12:33,2.850,86.000,5.411,0.2567,0.7
16/11/15,04:12:34,3.142,90.200,5.257,0.2567,1.7
16/11/15,05:12:35,4.220,94.900,5.282,0.2560,3.5
16/11/15,06:12:36,3.643,95.200,5.334,0.2560,2.9
16/11/15,07:12:37,6.000,98.000,5.514,0.2560,5.7
16/11/15,08:12:38,9.015,97.600,6.661,0.2560,8.7
16/11/15,09:12:39,12.001,83.300,8.145,0.2560,9.3
16/11/15,10:12:40,14.601,71.700,11.880,0.2560,9.6
16/11/15,11:12:41,16.820,63.800,18.271,0.2560,9.9
16/11/15,12:12:42,14.912,62.200,22.585,0.2560,7.8
16/11/15,13:12:43,19.341,59.400,26.036,0.2567,11.2
16/11/15,14:12:44,20.603,56.700,29.090,0.2567,11.7
16/11/15,15:12:45,17.938,52.300,29.190,0.2567,8.0
16/11/15,16:12:46,20.007,56.400,26.061,0.2567,11.1
16/11/15,17:12:47,20.746,51.200,26.573,0.2567,10.3
16/11/15,18:12:48,16.082,59.800,22.465,0.2560,8.3
16/11/15,19:12:49,12.437,71.000,18.247,0.2552,7.3
16/11/15,20:12:50,9.040,83.300,14.481,0.2545,6.4
16/11/15,21:12:51,7.770,88.200,11.953,0.2538,5.9
16/11/15,22:12:52,4.792,79.700,9.829,0.2530,1.6
16/11/15,23:12:53,4.558,84.200,8.543,0.2530,2.1
17/11/15,00:12:54,4.454,86.200,7.569,0.2516,2.4
17/11/15,01:12:55,3.906,88.500,7.041,0.2516,2.2
17/11/15,02:12:56,2.797,83.900,6.230,0.2516,0.3
17/11/15,03:12:57,2.903,85.900,5.668,0.2516,0.8
17/11/15,04:12:58,5.154,94.700,6.000,0.2509,4.4
17/11/15,05:12:59,6.433,92.500,6.560,0.2509,5.3
17/11/15,06:13:00,6.940,87.700,6.940,0.2509,5.0
17/11/15,07:13:01,7.494,84.700,7.670,0.2516,5.1
17/11/15,08:13:02,10.296,81.900,8.045,0.2509,7.4
17/11/15,09:13:03,11.492,73.300,9.460,0.2509,6.9
17/11/15,10:13:04,13.449,71.600,12.147,0.2509,8.4
17/11/15,11:13:05,11.977,72.000,14.146,0.2509,7.1
17/11/15,12:13:06,12.968,74.100,14.385,0.2509,8.5
17/11/15,13:13:07,16.987,67.200,17.843,0.2509,10.9
17/11/15,14:13:08,16.129,63.500,20.031,0.2509,9.2
17/11/15,15:13:09,19.103,55.400,23.833,0.2509,10.0
17/11/15,16:13:10,15.986,56.200,25.210,0.2509,7.3
17/11/15,17:13:11,17.748,58.000,21.390,0.2509,9.4
17/11/15,18:13:12,15.676,54.400,19.651,0.2501,6.5
17/11/15,19:13:13,12.389,63.200,16.177,0.2501,5.6
17/11/15,20:13:14,10.271,72.400,13.088,0.2501,5.5
17/11/15,21:13:15,10.051,73.900,11.467,0.2494,5.6
17/11/15,22:13:16,9.756,72.500,10.638,0.2487,5.1
17/11/15,23:13:17,9.410,74.000,10.051,0.2487,5.0
18/11/15,00:13:18,10.320,71.000,9.706,0.2487,5.3
18/11/15,01:13:19,10.271,67.400,9.608,0.2480,4.5
18/11/15,02:13:20,9.805,68.100,9.361,0.2480,4.2
18/11/15,03:13:21,9.583,67.200,9.015,0.2480,3.8
18/11/15,04:13:22,10.247,61.200,8.792,0.2480,3.1
18/11/15,05:13:23,10.541,55.500,8.742,0.2480,2.0
18/11/15,06:13:24,10.932,56.000,8.916,0.2480,2.5
18/11/15,07:13:25,11.783,56.400,9.188,0.2472,3.4
18/11/15,08:13:26,13.522,51.800,9.657,0.2472,3.8
18/11/15,09:13:27,15.438,49.900,10.663,0.2472,5.1
18/11/15,10:13:28,17.320,47.800,13.882,0.2465,6.2
18/11/15,11:13:29,18.866,45.500,18.937,0.2465,6.9
18/11/15,12:13:30,20.650,43.800,24.315,0.2465,7.9
18/11/15,13:13:31,21.628,42.500,28.766,0.2472,8.4
18/11/15,14:13:32,22.776,38.500,32.150,0.2472,7.9
18/11/15,15:13:33,23.064,34.900,33.757,0.2465,6.7
18/11/15,16:13:34,22.753,33.000,33.417,0.2472,5.7
18/11/15,17:13:35,20.841,29.900,30.243,0.2465,2.6
18/11/15,18:13:36,18.152,29.800,24.074,0.2465,0.2
18/11/15,19:13:37,13.377,33.600,18.913,0.2458,-2.3
18/11/15,20:13:38,11.662,40.000,14.697,0.2451,-1.5
18/11/15,21:13:39,11.880,42.600,12.992,0.2443,-0.4
18/11/15,22:13:40,12.485,44.200,12.171,0.2436,0.6
18/11/15,23:13:41,12.799,40.400,11.856,0.2436,-0.3
19/11/15,00:13:42,12.534,41.000,11.394,0.2436,-0.4
19/11/15,01:13:43,13.546,42.500,11.175,0.2429,1.1
19/11/15,02:13:44,14.840,42.500,11.589,0.2429,2.2
19/11/15,03:13:45,12.292,59.500,12.098,0.2436,4.6
