"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
19/11/15,04:13:46,13.449,62.700,11.443,0.2429,6.5
19/11/15,05:13:47,13.449,57.400,11.686,0.2429,5.2
19/11/15,06:13:48,11.977,58.600,11.321,0.2429,4.1
19/11/15,07:13:49,12.509,60.400,10.932,0.2429,5.1
19/11/15,08:13:50,14.170,65.100,11.783,0.2422,7.7
19/11/15,09:13:51,17.605,59.600,12.944,0.2422,9.7
19/11/15,10:13:52,20.365,55.600,16.296,0.2414,11.2
19/11/15,11:13:53,23.016,49.900,22.298,0.2414,12.0
19/11/15,12:13:54,24.992,46.000,28.097,0.2422,12.6
19/11/15,13:13:55,24.798,44.200,32.665,0.2422,11.8
19/11/15,14:13:56,25.162,45.600,35.315,0.2422,12.6
19/11/15,15:13:57,25.623,45.300,36.308,0.2422,12.9
19/11/15,16:13:58,24.412,46.100,35.529,0.2422,12.1
19/11/15,17:13:59,24.968,47.200,31.791,0.2414,13.0
19/11/15,18:14:00,21.270,48.300,26.769,0.2422,9.9
19/11/15,19:14:01,18.152,56.100,20.984,0.2414,9.3
19/11/15,20:14:02,16.225,58.700,17.677,0.2407,8.1
19/11/15,21:14:03,15.247,62.800,15.676,0.2400,8.2
19/11/15,22:14:04,12.823,71.500,14.098,0.2400,7.8
19/11/15,23:14:05,10.712,83.500,12.630,0.2392,8.0
20/11/15,00:14:06,11.224,90.200,11.953,0.2392,9.7
20/11/15,01:14:07,12.823,83.600,12.195,0.2392,10.1
20/11/15,02:14:08,13.281,76.100,12.171,0.2385,9.2
20/11/15,03:14:09,14.050,73.900,12.243,0.2385,9.5
20/11/15,04:14:10,15.079,69.800,12.799,0.2378,9.6
20/11/15,05:14:11,14.601,65.100,13.112,0.2385,8.1
20/11/15,06:14:12,14.673,61.100,12.992,0.2385,7.3
20/11/15,07:14:13,16.368,58.000,13.497,0.2385,8.1
20/11/15,08:14:14,16.892,55.000,15.127,0.2385,7.8
20/11/15,09:14:15,15.581,60.900,15.414,0.2378,8.1
20/11/15,10:14:16,18.937,58.800,17.796,0.2378,10.7
20/11/15,11:14:17,21.963,55.500,22.968,0.2378,12.7
20/11/15,12:14:18,21.891,52.300,29.190,0.2378,11.7
20/11/15,13:14:19,19.151,60.300,26.549,0.2378,11.3
20/11/15,14:14:20,18.414,64.300,25.428,0.2378,11.6
20/11/15,15:14:21,17.986,70.100,22.681,0.2378,12.5
20/11/15,16:14:22,16.177,69.400,21.628,0.2371,10.6
20/11/15,17:14:23,15.318,73.000,19.080,0.2378,10.5
20/11/15,18:14:24,15.103,74.900,18.485,0.2371,10.7
20/11/15,19:14:25,13.016,79.100,16.915,0.2371,9.5
20/11/15,20:14:26,11.467,83.200,14.601,0.2371,8.7
20/11/15,21:14:27,7.419,89.800,12.751,0.2363,5.9
20/11/15,22:14:28,5.024,93.900,9.854,0.2356,4.1
20/11/15,23:14:29,3.880,83.100,6.813,0.2349,1.3
21/11/15,00:14:30,2.690,85.400,5.154,0.2349,0.5
21/11/15,01:14:31,2.770,89.500,4.298,0.2342,1.2
21/11/15,02:14:32,3.880,93.000,4.532,0.2342,2.9
21/11/15,03:14:33,2.744,92.100,4.324,0.2342,1.6
21/11/15,04:14:34,1.778,90.600,3.406,0.2334,0.4
21/11/15,05:14:35,1.588,90.000,2.850,0.2334,0.1
21/11/15,06:14:36,1.805,92.400,2.770,0.2327,0.7
21/11/15,07:14:37,2.557,94.700,2.930,0.2327,1.8
21/11/15,08:14:38,5.898,97.700,3.564,0.2327,5.6
21/11/15,09:14:39,10.443,95.200,6.000,0.2327,9.7
21/11/15,10:14:40,15.509,84.300,12.389,0.2334,12.9
21/11/15,11:14:41,19.698,74.700,20.531,0.2342,15.1
21/11/15,12:14:42,23.352,62.300,27.038,0.2349,15.8
21/11/15,13:14:43,25.065,57.900,31.740,0.2356,16.2
21/11/15,14:14:44,25.744,48.300,34.440,0.2363,14.0
21/11/15,15:14:45,29.190,49.900,35.770,0.2371,17.7
21/11/15,16:14:46,20.246,58.300,27.776,0.2371,11.8
21/11/15,17:14:47,26.085,52.700,28.468,0.2363,15.7
21/11/15,18:14:48,22.321,54.300,24.363,0.2363,12.7
21/11/15,19:14:49,13.305,62.200,19.246,0.2356,6.2
21/11/15,20:14:50,8.245,79.800,13.738,0.2356,5.0
21/11/15,21:14:51,9.608,89.100,12.050,0.2349,7.9
21/11/15,22:14:52,8.990,89.300,12.098,0.2342,7.3
21/11/15,23:14:53,3.985,78.500,9.213,0.2342,0.6
22/11/15,00:14:54,3.801,84.500,7.217,0.2334,1.4
22/11/15,01:14:55,1.262,79.800,5.616,0.2327,-1.8
22/11/15,02:14:56,0.880,81.800,4.844,0.2327,-1.9
22/11/15,03:14:57,-0.283,77.900,3.958,0.2320,-3.7
22/11/15,04:14:58,2.021,87.800,3.749,0.2320,0.2
22/11/15,05:14:59,3.485,94.000,4.428,0.2313,2.6
22/11/15,06:15:00,3.354,94.300,4.662,0.2313,2.5
22/11/15,07:15:01,6.179,97.000,5.282,0.2313,5.7
22/11/15,08:15:02,8.668,93.000,6.712,0.2305,7.6
22/11/15,09:15:03,10.124,84.600,8.469,0.2313,7.7
22/11/15,10:15:04,11.005,82.200,12.485,0.2320,8.1
22/11/15,11:15:05,12.823,78.400,15.891,0.2320,9.2
22/11/15,12:15:06,13.016,74.900,17.938,0.2327,8.7
22/11/15,13:15:07,15.772,71.500,20.555,0.2327,10.6
22/11/15,14:15:08,14.960,69.500,22.178,0.2334,9.4
22/11/15,15:15:09,20.579,63.600,25.623,0.2327,13.5
22/11/15,16:15:10,21.151,52.500,31.842,0.2334,11.1
22/11/15,17:15:11,19.436,51.600,30.469,0.2342,9.2
22/11/15,18:15:12,15.676,55.900,24.581,0.2334,6.9
22/11/15,19:15:13,11.783,63.000,19.127,0.2334,5.0
22/11/15,20:15:14,8.170,78.300,13.522,0.2327,4.6
22/11/15,21:15:15,6.687,84.600,10.614,0.2327,4.3
22/11/15,22:15:16,6.509,81.000,9.312,0.2313,3.5
22/11/15,23:15:17,5.462,77.200,8.095,0.2320,1.8
23/11/15,00:15:18,5.308,79.100,6.889,0.2305,2.0
23/11/15,01:15:19,4.402,78.000,6.408,0.2305,0.9
23/11/15,02:15:20,4.272,83.000,5.693,0.2305,1.6
23/11/15,03:15:21,0.660,79.300,4.115,0.2305,-2.5
23/11/15,04:15:22,0.605,84.500,3.116,0.2305,-1.7
23/11/15,05:15:23,3.327,87.500,3.617,0.2291,1.5
23/11/15,06:15:24,2.823,88.500,3.906,0.2298,1.1
23/11/15,07:15:25,5.821,85.100,4.558,0.2291,3.5
23/11/15,08:15:26,8.668,72.400,5.770,0.2291,4.0
23/11/15,09:15:27,12.098,55.800,7.444,0.2291,3.5
23/11/15,10:15:28,15.819,49.700,12.678,0.2291,5.3
23/11/15,11:15:29,18.366,48.100,20.365,0.2298,7.2
23/11/15,12:15:30,21.628,52.100,28.196,0.2305,11.4
23/11/15,13:15:31,21.151,49.500,33.652,0.2313,10.2
23/11/15,14:15:32,21.461,50.700,35.770,0.2313,10.8
23/11/15,15:15:33,20.627,49.200,36.417,0.2320,9.6
23/11/15,16:15:34,21.342,50.100,33.678,0.2313,10.5
23/11/15,17:15:35,19.912,47.800,32.510,0.2313,8.5
23/11/15,18:15:36,17.201,48.400,25.914,0.2313,6.2
23/11/15,19:15:37,11.565,55.100,19.793,0.2305,2.9
23/11/15,20:15:38,7.795,70.100,13.786,0.2298,2.7
23/11/15,21:15:39,5.462,78.300,10.369,0.2291,2.0
23/11/15,22:15:40,3.670,79.900,8.767,0.2291,0.5
23/11/15,23:15:41,3.221,83.000,6.914,0.2291,0.6
24/11/15,00:15:42,4.089,90.000,6.331,0.2284,2.6
24/11/15,01:15:43,3.880,93.500,6.408,0.2276,2.9
24/11/15,02:15:44,2.182,89.600,5.179,0.2276,0.7
24/11/15,03:15:45,1.480,90.000,4.402,0.2269,0.0
24/11/15,04:15:46,0.715,83.500,3.617,0.2269,-1.8
24/11/15,05:15:47,1.371,80.000,3.274,0.2269,-1.7
24/11/15,06:15:48,3.195,71.900,3.591,0.2262,-1.4
24/11/15,07:15:49,4.869,66.700,3.880,0.2262,-0.8
24/11/15,08:15:50,8.593,55.600,5.334,0.2262,0.2
24/11/15,09:15:51,11.200,54.700,7.469,0.2262,2.4
24/11/15,10:15:52,14.146,53.400,12.340,0.2262,4.8
24/11/15,11:15:53,16.106,53.300,19.555,0.2262,6.6
24/11/15,12:15:54,17.843,54.100,26.353,0.2269,8.5
24/11/15,13:15:55,18.652,54.800,31.382,0.2276,9.4
24/11/15,14:15:56,19.960,48.800,34.624,0.2276,8.9
24/11/15,15:15:57,20.722,47.600,36.417,0.2276,9.2
24/11/15,16:15:58,20.317,44.500,35.582,0.2276,7.8
24/11/15,17:15:59,18.533,45.100,31.816,0.2276,6.4
24/11/15,18:16:00,16.654,46.900,25.744,0.2276,5.3
24/11/15,19:16:01,11.102,53.900,19.103,0.2269,2.1
24/11/15,20:16:02,9.139,63.000,13.594,0.2262,2.5
24/11/15,21:16:03,8.965,62.900,11.370,0.2262,2.3
24/11/15,22:16:04,8.419,64.700,10.247,0.2254,2.2
24/11/15,23:16:05,8.070,66.900,9.509,0.2247,2.3
25/11/15,00:16:06,7.695,67.200,8.817,0.2247,2.0
25/11/15,01:16:07,7.745,65.500,8.319,0.2247,1.7
25/11/15,02:16:08,7.469,59.300,7.995,0.2247,0.1
25/11/15,03:16:09,7.318,56.100,7.645,0.2247,-0.8
25/11/15,04:16:10,7.066,57.500,7.318,0.2240,-0.7
25/11/15,05:16:11,7.041,61.300,7.142,0.2240,0.1
25/11/15,06:16:12,7.368,61.500,7.066,0.2240,0.5
25/11/15,07:16:13,8.419,59.200,7.870,0.2233,0.9
25/11/15,08:16:14,7.619,59.700,8.095,0.2233,0.3
25/11/15,09:16:15,12.630,59.000,8.668,0.2233,4.8
25/11/15,10:16:16,15.533,48.800,13.738,0.2225,4.8
25/11/15,11:16:17,17.748,46.800,20.341,0.2225,6.2
25/11/15,12:16:18,19.151,43.300,26.549,0.2225,6.4
25/11/15,13:16:19,19.841,42.800,30.748,0.2225,6.8
25/11/15,14:16:20,20.269,42.600,33.157,0.2225,7.2
25/11/15,15:16:21,20.841,38.000,33.417,0.2218,6.0
25/11/15,16:16:22,20.341,32.900,31.535,0.2218,3.5
25/11/15,17:16:23,19.270,33.000,27.801,0.2211,2.6
25/11/15,18:16:24,17.748,34.000,22.992,0.2204,1.7
25/11/15,19:16:25,15.079,35.100,17.962,0.2204,-0.2
25/11/15,20:16:26,14.649,34.000,14.888,0.2196,-1.0
25/11/15,21:16:27,14.433,32.600,13.497,0.2196,-1.8
25/11/15,22:16:28,14.984,29.700,13.088,0.2196,-2.6
25/11/15,23:16:29,15.055,27.100,13.161,0.2196,-3.7
26/11/15,00:16:30,14.601,27.900,12.944,0.2196,-3.7
26/11/15,01:16:31,14.768,30.000,12.847,0.2196,-2.6
26/11/15,02:16:32,14.625,34.000,12.823,0.2189,-1.1
26/11/15,03:16:33,12.968,41.600,12.413,0.2196,0.2
26/11/15,04:16:34,11.856,51.500,11.832,0.2189,2.2
26/11/15,05:16:35,10.541,66.700,11.321,0.2182,4.6
26/11/15,06:16:36,9.509,74.500,10.858,0.2182,5.2
26/11/15,07:16:37,8.070,77.500,10.467,0.2189,4.4
26/11/15,08:16:38,8.145,79.000,10.467,0.2182,4.7
26/11/15,09:16:39,6.864,81.500,11.394,0.2189,3.9
26/11/15,10:16:40,6.813,75.200,12.340,0.2189,2.7
26/11/15,11:16:41,9.163,70.100,15.986,0.2182,4.0
26/11/15,12:16:42,11.005,54.100,21.509,0.2182,2.1
26/11/15,13:16:43,11.953,47.700,27.481,0.2175,1.2
26/11/15,14:16:44,13.305,43.700,31.255,0.2175,1.2
26/11/15,15:16:45,13.930,42.400,33.339,0.2175,1.4
26/11/15,16:16:46,14.218,40.500,33.261,0.2175,1.0
26/11/15,17:16:47,13.161,40.500,29.389,0.2175,0.0
26/11/15,18:16:48,9.805,42.000,23.160,0.2167,-2.5
26/11/15,19:16:49,4.610,50.900,15.986,0.2160,-4.7
26/11/15,20:16:50,1.778,62.800,9.829,0.2153,-4.6
26/11/15,21:16:51,0.495,69.100,6.763,0.2153,-4.5
26/11/15,22:16:52,-0.032,74.500,5.179,0.2146,-4.0
26/11/15,23:16:53,-0.986,78.900,3.958,0.2146,-4.2
27/11/15,00:16:54,-2.015,80.300,2.664,0.2146,-5.0
27/11/15,01:16:55,-4.287,76.600,1.099,0.2138,-7.8
27/11/15,02:16:56,-6.515,69.800,-0.732,0.2138,-11.1
27/11/15,03:16:57,-6.547,72.900,-1.470,0.2138,-10.6
27/11/15,04:16:58,-6.802,73.200,-1.958,0.2138,-10.8
27/11/15,05:16:59,-4.046,81.300,-1.699,0.2131,-6.8
27/11/15,06:17:00,-5.388,75.900,-1.498,0.2131,-9.0
27/11/15,07:17:01,-1.670,83.600,-1.100,0.2124,-4.1
27/11/15,08:17:02,3.775,76.100,1.153,0.2116,-0.0
27/11/15,09:17:03,8.717,56.400,4.115,0.2124,0.5
27/11/15,10:17:04,13.738,43.600,11.370,0.2124,1.6
27/11/15,11:17:05,14.864,42.000,20.293,0.2124,2.1
27/11/15,12:17:06,16.392,45.400,27.210,0.2138,4.6
27/11/15,13:17:07,17.724,45.100,33.365,0.2146,5.7
27/11/15,14:17:08,19.698,45.700,37.124,0.2146,7.7
27/11/15,15:17:09,21.175,44.800,38.840,0.2146,8.7
27/11/15,16:17:10,19.436,43.600,37.618,0.2153,6.8
27/11/15,17:17:11,18.438,44.400,33.339,0.2153,6.1
27/11/15,18:17:12,15.652,47.300,26.524,0.2146,4.5
27/11/15,19:17:13,9.361,56.000,19.199,0.2146,1.0
27/11/15,20:17:14,6.788,72.500,13.088,0.2138,2.2
27/11/15,21:17:15,1.859,69.800,8.742,0.2138,-3.1
27/11/15,22:17:16,0.467,75.300,5.898,0.2138,-3.4
27/11/15,23:17:17,-0.563,76.100,4.402,0.2131,-4.3
28/11/15,00:17:18,-1.814,75.000,3.116,0.2124,-5.7
28/11/15,01:17:19,-2.566,74.900,2.209,0.2124,-6.4
28/11/15,02:17:20,-2.712,75.900,1.588,0.2116,-6.4
28/11/15,03:17:21,-3.124,76.000,1.017,0.2116,-6.8
28/11/15,04:17:22,-3.271,76.700,0.687,0.2116,-6.8
28/11/15,05:17:23,-3.479,76.900,0.356,0.2109,-6.9
28/11/15,06:17:24,-1.213,89.200,0.962,0.2109,-2.8
28/11/15,07:17:25,1.778,91.300,1.561,0.2102,0.5
28/11/15,08:17:26,8.891,85.000,4.324,0.2095,6.5
28/11/15,09:17:27,13.401,54.200,7.519,0.2095,4.3
28/11/15,10:17:28,17.843,44.300,14.146,0.2095,5.5
28/11/15,11:17:29,20.436,38.600,22.992,0.2102,5.9
28/11/15,12:17:30,23.112,37.800,31.052,0.2109,8.0
28/11/15,13:17:31,25.793,40.300,37.645,0.2109,11.3
28/11/15,14:17:32,30.672,40.600,42.594,0.2109,15.8
28/11/15,15:17:33,28.097,38.600,43.525,0.2109,12.7
28/11/15,16:17:34,24.944,40.000,41.502,0.2109,10.4
28/11/15,17:17:35,23.184,42.800,36.281,0.2109,9.9
28/11/15,18:17:36,20.460,44.800,29.240,0.2102,8.1
28/11/15,19:17:37,12.968,55.200,21.795,0.2095,4.2
28/11/15,20:17:38,9.139,70.700,14.936,0.2087,4.1
28/11/15,21:17:39,4.973,71.500,10.712,0.2087,0.3
28/11/15,22:17:40,4.480,78.100,8.990,0.2080,1.0
28/11/15,23:17:41,4.011,80.400,8.195,0.2073,0.9
29/11/15,00:17:42,4.688,85.000,7.795,0.2073,2.4
29/11/15,01:17:43,5.282,89.100,7.419,0.2073,3.6
29/11/15,02:17:44,5.076,89.400,6.965,0.2066,3.5
29/11/15,03:17:45,3.906,89.000,6.382,0.2066,2.3
29/11/15,04:17:46,4.402,92.000,5.847,0.2066,3.2
29/11/15,05:17:47,5.154,92.300,6.281,0.2066,4.0
29/11/15,06:17:48,5.462,90.400,6.737,0.2058,4.0
29/11/15,07:17:49,8.070,83.800,7.920,0.2058,5.5
29/11/15,08:17:50,7.745,77.300,9.287,0.2058,4.0
29/11/15,09:17:51,11.953,66.800,10.345,0.2051,6.0
29/11/15,10:17:52,10.051,63.200,14.409,0.2058,3.4
29/11/15,11:17:53,9.485,67.500,13.906,0.2058,3.8
29/11/15,12:17:54,10.614,66.500,13.882,0.2058,4.6
29/11/15,13:17:55,10.222,67.900,14.002,0.2058,4.6
29/11/15,14:17:56,12.823,64.400,17.201,0.2058,6.3
29/11/15,15:17:57,16.106,62.600,19.793,0.2051,9.0
29/11/15,16:17:58,16.915,61.100,21.748,0.2058,9.4
29/11/15,17:17:59,10.687,67.000,20.317,0.2058,4.8
29/11/15,18:18:00,11.029,80.900,15.676,0.2066,7.9
29/11/15,19:18:01,9.485,81.200,13.497,0.2058,6.4
29/11/15,20:18:02,6.611,85.600,11.248,0.2058,4.4
29/11/15,21:18:03,4.558,89.400,7.870,0.2058,3.0
29/11/15,22:18:04,1.940,83.800,5.591,0.2058,-0.5
29/11/15,23:18:05,1.398,86.600,4.350,0.2058,-0.6
30/11/15,00:18:06,0.797,87.100,3.485,0.2051,-1.1
30/11/15,01:18:07,2.262,93.300,3.248,0.2051,1.3
30/11/15,02:18:08,2.155,95.400,3.406,0.2044,1.5
30/11/15,03:18:09,2.744,97.300,3.380,0.2044,2.4
30/11/15,04:18:10,4.766,99.700,4.766,0.2044,4.7
30/11/15,05:18:11,3.485,99.000,4.714,0.2044,3.3
30/11/15,06:18:12,3.617,99.100,4.168,0.2044,3.5
30/11/15,07:18:13,5.050,98.000,4.584,0.2044,4.8
30/11/15,08:18:14,7.820,89.300,5.642,0.2044,6.2
30/11/15,09:18:15,10.712,75.400,7.368,0.2037,6.6
30/11/15,10:18:16,13.546,66.400,11.977,0.2044,7.4
30/11/15,11:18:17,16.463,58.500,19.413,0.2044,8.3
30/11/15,12:18:18,18.366,53.600,26.061,0.2051,8.8
30/11/15,13:18:19,19.532,49.300,31.128,0.2051,8.6
30/11/15,14:18:20,20.984,43.600,35.102,0.2051,8.2
30/11/15,15:18:21,22.513,40.800,37.398,0.2051,8.5
30/11/15,16:18:22,21.843,42.500,36.824,0.2051,8.5
30/11/15,17:18:23,20.293,43.000,33.940,0.2051,7.3
30/11/15,18:18:24,17.558,47.300,26.500,0.2044,6.2
30/11/15,19:18:25,13.473,53.800,20.007,0.2037,4.3
30/11/15,20:18:26,11.783,64.300,14.864,0.2037,5.3
30/11/15,21:18:27,11.637,65.600,12.871,0.2029,5.4
30/11/15,22:18:28,11.759,64.900,12.025,0.2029,5.4
30/11/15,23:18:29,12.461,65.400,11.686,0.2029,6.2
01/12/15,00:18:30,12.074,67.900,11.419,0.2022,6.3
01/12/15,01:18:31,12.316,64.000,11.005,0.2022,5.7
01/12/15,02:18:32,12.122,63.700,10.883,0.2022,5.5
01/12/15,03:18:33,12.413,62.700,10.785,0.2022,5.5
01/12/15,04:18:34,12.775,61.700,10.712,0.2015,5.6
01/12/15,05:18:35,11.953,62.700,10.467,0.2015,5.1
01/12/15,06:18:36,11.856,64.000,10.345,0.2015,5.3
01/12/15,07:18:37,13.449,63.400,10.883,0.2015,6.7
01/12/15,08:18:38,13.978,62.900,12.050,0.2015,7.0
01/12/15,09:18:39,16.129,59.600,12.944,0.2008,8.3
01/12/15,10:18:40,16.892,59.800,16.272,0.2008,9.0
01/12/15,11:18:41,19.032,60.000,19.936,0.2008,11.1
01/12/15,12:18:42,17.677,60.700,22.130,0.2008,10.0
01/12/15,13:18:43,15.867,79.900,21.413,0.2008,12.4
01/12/15,14:18:44,12.219,90.300,18.747,0.2008,10.7
01/12/15,15:18:45,11.540,82.300,17.510,0.2008,8.6
01/12/15,16:18:46,11.953,92.500,14.936,0.2000,10.8
01/12/15,17:18:47,14.768,84.900,16.201,0.2008,12.3
01/12/15,18:18:48,12.122,77.600,14.936,0.2008,8.3
01/12/15,19:18:49,10.100,80.900,12.268,0.2008,7.0
01/12/15,20:18:50,7.293,86.300,9.361,0.2000,5.2
01/12/15,21:18:51,6.077,81.800,7.217,0.2000,3.2
01/12/15,22:18:52,5.231,81.900,6.026,0.2000,2.4
01/12/15,23:18:53,4.844,84.200,5.437,0.1993,2.4
02/12/15,00:18:54,3.880,87.500,4.869,0.1993,2.0
