"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832570, SEN S/N: 9818211, LBL: Ambient)","RH, % (LGR S/N: 9832570, SEN S/N: 9818211)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9833764, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832570, SEN S/N: 9818211)"
17/11/16,15:39:31,16.606,66.400,0.2879,0.2487,10.3
17/11/16,16:39:32,16.034,71.800,0.2879,0.2509,11.0
17/11/16,17:39:33,14.457,76.400,0.2879,0.2509,10.4
17/11/16,18:39:34,13.377,81.000,0.2872,0.2501,10.2
17/11/16,19:39:35,11.151,83.600,0.2872,0.2501,8.5
17/11/16,20:39:36,10.026,87.600,0.2872,0.2494,8.1
17/11/16,21:39:37,9.780,91.100,0.2872,0.2494,8.4
17/11/16,22:39:38,9.558,92.700,0.2865,0.2494,8.4
17/11/16,23:39:39,9.213,93.400,0.2872,0.2494,8.2
18/11/16,00:39:40,8.941,94.200,0.2872,0.2487,8.1
18/11/16,01:39:41,8.866,95.000,0.2865,0.2487,8.1
18/11/16,02:39:42,8.742,95.300,0.2865,0.2487,8.0
18/11/16,03:39:43,8.668,95.800,0.2865,0.2487,8.0
18/11/16,04:39:44,8.693,96.300,0.2865,0.2487,8.1
18/11/16,05:39:45,8.593,96.300,0.2865,0.2480,8.0
18/11/16,06:39:46,8.841,96.600,0.2865,0.2480,8.3
18/11/16,07:39:47,9.064,96.500,0.2857,0.2480,8.5
18/11/16,08:39:48,10.051,96.600,0.2857,0.2480,9.5
18/11/16,09:39:49,10.320,94.800,0.2857,0.2480,9.5
18/11/16,10:39:50,10.907,94.800,0.2857,0.2472,10.1
18/11/16,11:39:51,11.856,94.300,0.2850,0.2472,11.0
18/11/16,12:39:52,12.413,93.200,0.2857,0.2472,11.4
18/11/16,13:39:53,14.218,91.600,0.2850,0.2472,12.9
18/11/16,14:39:54,16.034,87.300,0.2843,0.2458,13.9
18/11/16,15:39:55,17.225,83.000,0.2836,0.2458,14.3
18/11/16,16:39:56,16.796,79.000,0.2836,0.2451,13.2
18/11/16,17:39:57,15.509,78.100,0.2836,0.2451,11.7
18/11/16,18:39:58,13.954,81.000,0.2836,0.2451,10.8
18/11/16,19:39:59,13.088,84.200,0.2828,0.2451,10.5
18/11/16,20:40:00,11.029,84.300,0.2836,0.2443,8.5
18/11/16,21:40:01,10.369,88.200,0.2836,0.2443,8.5
18/11/16,22:40:02,10.051,90.700,0.2828,0.2436,8.6
18/11/16,23:40:03,9.657,91.800,0.2828,0.2436,8.4
19/11/16,00:40:04,9.188,92.200,0.2828,0.2436,8.0
19/11/16,01:40:05,9.287,94.300,0.2821,0.2436,8.4
19/11/16,02:40:06,9.262,95.600,0.2821,0.2436,8.6
19/11/16,03:40:07,9.114,95.600,0.2821,0.2429,8.5
19/11/16,04:40:08,9.114,96.300,0.2821,0.2429,8.6
19/11/16,05:40:09,8.717,95.600,0.2828,0.2429,8.1
19/11/16,06:40:10,8.469,94.500,0.2821,0.2429,7.6
19/11/16,07:40:11,9.312,94.700,0.2821,0.2429,8.5
19/11/16,08:40:12,10.785,92.800,0.2821,0.2422,9.7
19/11/16,09:40:13,12.703,86.800,0.2821,0.2422,10.6
19/11/16,10:40:14,13.858,76.100,0.2814,0.2422,9.7
19/11/16,11:40:15,14.673,75.100,0.2814,0.2414,10.3
19/11/16,12:40:16,16.201,77.500,0.2806,0.2414,12.3
19/11/16,13:40:17,16.868,74.800,0.2799,0.2400,12.4
19/11/16,14:40:18,18.129,70.000,0.2792,0.2392,12.6
19/11/16,15:40:19,18.438,70.600,0.2792,0.2392,13.0
19/11/16,16:40:20,17.415,72.100,0.2785,0.2385,12.4
19/11/16,17:40:21,17.153,74.800,0.2777,0.2378,12.7
19/11/16,18:40:22,16.487,75.000,0.2777,0.2378,12.1
19/11/16,19:40:23,14.146,74.400,0.2777,0.2378,9.7
19/11/16,20:40:24,9.608,72.200,0.2777,0.2371,4.9
19/11/16,21:40:25,7.167,77.700,0.2770,0.2363,3.5
19/11/16,22:40:26,5.719,80.500,0.2770,0.2363,2.6
19/11/16,23:40:27,5.514,84.400,0.2770,0.2363,3.1
20/11/16,00:40:28,5.308,86.600,0.2770,0.2363,3.3
20/11/16,01:40:29,5.616,88.400,0.2770,0.2356,3.9
20/11/16,02:40:30,5.949,90.200,0.2770,0.2356,4.5
20/11/16,03:40:31,6.153,91.100,0.2770,0.2356,4.8
20/11/16,04:40:32,6.408,92.200,0.2770,0.2356,5.2
20/11/16,05:40:33,6.661,92.800,0.2770,0.2356,5.6
20/11/16,06:40:34,6.712,93.100,0.2770,0.2356,5.7
20/11/16,07:40:35,9.608,99.100,0.2770,0.2356,9.5
20/11/16,08:40:36,11.127,96.600,0.2770,0.2356,10.6
20/11/16,09:40:37,14.170,89.700,0.2770,0.2363,12.5
20/11/16,10:40:38,15.676,78.700,0.2770,0.2356,12.0
20/11/16,11:40:39,16.439,75.600,0.2763,0.2349,12.1
20/11/16,12:40:40,17.629,74.500,0.2756,0.2349,13.1
20/11/16,13:40:41,18.271,69.000,0.2756,0.2342,12.5
20/11/16,14:40:42,18.604,67.200,0.2748,0.2342,12.4
20/11/16,15:40:43,19.270,68.700,0.2741,0.2334,13.4
20/11/16,16:40:44,18.985,71.500,0.2741,0.2327,13.7
20/11/16,17:40:45,18.509,71.600,0.2734,0.2327,13.3
20/11/16,18:40:46,16.034,72.400,0.2734,0.2320,11.1
20/11/16,19:40:47,14.122,77.900,0.2734,0.2327,10.3
20/11/16,20:40:48,12.896,81.400,0.2734,0.2320,9.8
20/11/16,21:40:49,11.953,83.800,0.2734,0.2313,9.3
20/11/16,22:40:50,11.005,85.600,0.2734,0.2313,8.7
20/11/16,23:40:51,10.687,87.800,0.2734,0.2313,8.8
21/11/16,00:40:52,10.834,90.300,0.2734,0.2313,9.3
21/11/16,01:40:53,10.785,91.100,0.2734,0.2313,9.4
21/11/16,02:40:54,10.761,92.700,0.2734,0.2313,9.6
21/11/16,03:40:55,10.394,92.700,0.2734,0.2313,9.3
21/11/16,04:40:56,10.075,93.000,0.2734,0.2313,9.0
21/11/16,05:40:57,9.977,94.200,0.2734,0.2313,9.1
21/11/16,06:40:58,10.271,95.200,0.2734,0.2313,9.5
21/11/16,07:40:59,11.880,96.300,0.2727,0.2305,11.3
21/11/16,08:41:00,13.209,92.800,0.2734,0.2305,12.1
21/11/16,09:41:01,13.112,89.000,0.2727,0.2305,11.4
21/11/16,10:41:02,15.103,85.200,0.2727,0.2305,12.7
21/11/16,11:41:03,14.050,83.600,0.2727,0.2305,11.3
21/11/16,12:41:04,16.677,84.100,0.2727,0.2298,14.0
21/11/16,13:41:05,18.771,76.400,0.2719,0.2298,14.6
21/11/16,14:41:06,19.389,72.700,0.2712,0.2291,14.4
21/11/16,15:41:07,19.294,72.200,0.2705,0.2291,14.2
21/11/16,16:41:08,19.199,73.200,0.2705,0.2284,14.3
21/11/16,17:41:09,18.509,72.600,0.2698,0.2276,13.5
21/11/16,18:41:10,16.677,73.600,0.2698,0.2269,12.0
21/11/16,19:41:11,14.314,79.100,0.2698,0.2269,10.8
21/11/16,20:41:12,12.968,83.200,0.2698,0.2269,10.2
21/11/16,21:41:13,12.799,86.300,0.2698,0.2262,10.6
21/11/16,22:41:14,12.703,86.300,0.2698,0.2262,10.5
21/11/16,23:41:15,12.316,87.500,0.2698,0.2262,10.3
22/11/16,00:41:16,12.025,88.700,0.2698,0.2262,10.2
22/11/16,01:41:17,11.880,88.700,0.2690,0.2262,10.1
22/11/16,02:41:18,11.540,88.400,0.2698,0.2262,9.7
22/11/16,03:41:19,11.370,89.900,0.2698,0.2262,9.8
22/11/16,04:41:20,10.932,89.800,0.2690,0.2262,9.3
22/11/16,05:41:21,10.810,91.100,0.2690,0.2254,9.4
22/11/16,06:41:22,10.834,92.400,0.2698,0.2254,9.7
22/11/16,07:41:23,10.932,93.500,0.2698,0.2254,9.9
22/11/16,08:41:24,11.224,95.800,0.2690,0.2254,10.6
22/11/16,09:41:25,11.977,97.000,0.2690,0.2254,11.5
22/11/16,10:41:26,12.968,97.100,0.2690,0.2254,12.5
22/11/16,11:41:27,12.122,94.600,0.2690,0.2254,11.3
22/11/16,12:41:28,11.127,94.100,0.2690,0.2254,10.2
22/11/16,13:41:29,11.346,94.900,0.2690,0.2254,10.6
22/11/16,14:41:30,11.053,94.900,0.2690,0.2247,10.3
22/11/16,15:41:31,13.137,97.800,0.2690,0.2254,12.8
22/11/16,16:41:32,13.690,92.200,0.2690,0.2247,12.5
22/11/16,17:41:33,13.112,90.100,0.2683,0.2247,11.5
22/11/16,18:41:34,11.589,90.700,0.2683,0.2247,10.1
22/11/16,19:41:35,10.712,95.100,0.2683,0.2240,10.0
22/11/16,20:41:36,10.247,98.400,0.2683,0.2240,10.0
22/11/16,21:41:37,10.075,100.000,0.2727,0.2480,10.1
22/11/16,22:41:38,10.026,100.000,0.2966,0.2538,10.0
22/11/16,23:41:39,9.879,100.000,0.3032,0.2523,9.9
23/11/16,00:41:40,9.731,100.000,0.3061,0.2581,9.7
23/11/16,01:41:41,9.632,100.000,0.3112,0.2589,9.6
23/11/16,02:41:42,9.608,100.000,0.3082,0.2552,9.6
23/11/16,03:41:43,9.410,100.000,0.3053,0.2538,9.4
23/11/16,04:41:44,9.287,100.000,0.3024,0.2523,9.3
23/11/16,05:41:45,9.262,100.000,0.3003,0.2589,9.3
23/11/16,06:41:46,7.920,100.000,0.3053,0.2618,7.9
23/11/16,07:41:47,7.870,100.000,0.3075,0.2639,7.9
23/11/16,08:41:48,7.670,100.000,0.3112,0.2668,7.7
23/11/16,09:41:49,7.242,100.000,0.3141,0.2698,7.2
23/11/16,10:41:50,7.544,100.000,0.3141,0.2676,7.6
23/11/16,11:41:51,6.560,99.900,0.3133,0.2690,6.6
23/11/16,12:41:52,6.331,99.900,0.3162,0.2734,6.3
23/11/16,13:41:53,7.192,99.200,0.3170,0.2748,7.1
23/11/16,14:41:54,7.945,100.000,0.3155,0.2727,8.0
23/11/16,15:41:55,8.891,100.000,0.3141,0.2705,8.9
23/11/16,16:41:56,6.026,99.000,0.3119,0.2690,5.9
23/11/16,17:41:57,3.564,97.100,0.3104,0.2668,3.1
23/11/16,18:41:58,3.009,98.000,0.3090,0.2668,2.7
23/11/16,19:41:59,2.823,98.600,0.3082,0.2661,2.6
23/11/16,20:42:00,2.289,98.900,0.3075,0.2661,2.1
23/11/16,21:42:01,1.805,99.100,0.3068,0.2654,1.7
23/11/16,22:42:02,1.371,99.100,0.3061,0.2654,1.2
23/11/16,23:42:03,0.962,98.600,0.3053,0.2647,0.8
24/11/16,00:42:04,0.632,98.500,0.3046,0.2639,0.4
24/11/16,01:42:05,-0.004,97.700,0.3039,0.2632,-0.3
24/11/16,02:42:06,0.550,98.400,0.3032,0.2632,0.3
24/11/16,03:42:07,1.153,99.800,0.3032,0.2625,1.1
24/11/16,04:42:08,1.453,100.000,0.3024,0.2618,1.5
24/11/16,05:42:09,1.398,100.000,0.3024,0.2618,1.4
24/11/16,06:42:10,1.480,100.000,0.3017,0.2618,1.5
24/11/16,07:42:11,1.724,100.000,0.3010,0.2610,1.7
24/11/16,08:42:12,2.823,100.000,0.3010,0.2610,2.8
24/11/16,09:42:13,4.869,100.000,0.3010,0.2734,4.9
24/11/16,10:42:14,6.128,100.000,0.3097,0.2799,6.1
24/11/16,11:42:15,6.408,100.000,0.3141,0.2814,6.4
24/11/16,12:42:16,9.040,100.000,0.3126,0.2777,9.0
24/11/16,13:42:17,9.879,100.000,0.3104,0.2748,9.9
24/11/16,14:42:18,9.608,100.000,0.3090,0.2734,9.6
24/11/16,15:42:19,9.089,100.000,0.3075,0.2719,9.1
24/11/16,16:42:20,8.965,100.000,0.3075,0.2705,9.0
24/11/16,17:42:21,8.817,100.000,0.3061,0.2698,8.8
24/11/16,18:42:22,9.435,100.000,0.3053,0.2683,9.4
24/11/16,19:42:23,7.619,100.000,0.3039,0.2676,7.6
24/11/16,20:42:24,4.168,100.000,0.3039,0.2668,4.2
24/11/16,21:42:25,4.636,100.000,0.3032,0.2654,4.6
24/11/16,22:42:26,4.194,100.000,0.3032,0.2654,4.2
24/11/16,23:42:27,4.376,100.000,0.3024,0.2647,4.4
25/11/16,00:42:28,3.168,99.600,0.3017,0.2639,3.1
25/11/16,01:42:29,2.101,98.200,0.3010,0.2639,1.8
25/11/16,02:42:30,1.453,97.600,0.3003,0.2632,1.1
25/11/16,03:42:31,1.534,98.100,0.3003,0.2625,1.3
25/11/16,04:42:32,1.126,97.600,0.3003,0.2625,0.8
25/11/16,05:42:33,0.550,96.200,0.2995,0.2618,0.0
25/11/16,06:42:34,0.467,95.300,0.2995,0.2610,-0.2
25/11/16,07:42:35,2.047,97.200,0.2988,0.2610,1.6
25/11/16,08:42:36,4.454,100.000,0.2981,0.2610,4.5
25/11/16,09:42:37,6.382,100.000,0.2981,0.2610,6.4
25/11/16,10:42:38,8.020,99.200,0.2974,0.2603,7.9
25/11/16,11:42:39,8.568,94.000,0.2966,0.2603,7.7
25/11/16,12:42:40,10.271,96.800,0.2966,0.2596,9.8
25/11/16,13:42:41,11.807,95.900,0.2959,0.2589,11.2
25/11/16,14:42:42,12.654,95.500,0.2952,0.2581,12.0
25/11/16,15:42:43,12.050,93.400,0.2952,0.2581,11.0
25/11/16,16:42:44,11.832,95.100,0.2944,0.2574,11.1
25/11/16,17:42:45,11.686,95.400,0.2944,0.2567,11.0
25/11/16,18:42:46,10.980,96.100,0.2937,0.2567,10.4
25/11/16,19:42:47,10.001,96.600,0.2937,0.2567,9.5
25/11/16,20:42:48,6.408,89.700,0.2937,0.2560,4.8
25/11/16,21:42:49,4.714,91.000,0.2930,0.2560,3.4
25/11/16,22:42:50,3.406,93.200,0.2930,0.2552,2.4
25/11/16,23:42:51,2.316,88.900,0.2923,0.2552,0.7
26/11/16,00:42:52,1.153,86.800,0.2923,0.2545,-0.8
26/11/16,01:42:53,0.550,90.600,0.2923,0.2545,-0.8
26/11/16,02:42:54,-0.004,89.800,0.2923,0.2538,-1.5
26/11/16,03:42:55,-0.535,88.600,0.2923,0.2530,-2.2
26/11/16,04:42:56,-0.845,88.900,0.2915,0.2530,-2.4
26/11/16,05:42:57,-0.902,88.500,0.2915,0.2530,-2.6
26/11/16,06:42:58,-0.451,90.500,0.2908,0.2530,-1.8
26/11/16,07:42:59,1.507,92.400,0.2908,0.2530,0.4
26/11/16,08:43:00,5.411,99.400,0.2901,0.2530,5.3
26/11/16,09:43:01,7.870,96.600,0.2901,0.2530,7.4
26/11/16,10:43:02,9.928,87.500,0.2908,0.2530,8.0
26/11/16,11:43:03,10.883,74.600,0.2901,0.2530,6.6
26/11/16,12:43:04,11.953,80.700,0.2894,0.2523,8.8
26/11/16,13:43:05,12.871,81.100,0.2894,0.2516,9.7
26/11/16,14:43:06,14.314,83.600,0.2879,0.2516,11.6
26/11/16,15:43:07,14.912,84.500,0.2879,0.2501,12.3
26/11/16,16:43:08,15.079,82.100,0.2872,0.2501,12.1
26/11/16,17:43:09,14.888,77.300,0.2872,0.2501,11.0
26/11/16,18:43:10,11.759,76.600,0.2865,0.2494,7.8
26/11/16,19:43:11,10.026,84.600,0.2872,0.2487,7.6
26/11/16,20:43:12,8.891,89.400,0.2865,0.2487,7.3
26/11/16,21:43:13,8.145,91.900,0.2865,0.2480,6.9
26/11/16,22:43:14,6.204,90.900,0.2865,0.2480,4.8
26/11/16,23:43:15,4.011,87.300,0.2865,0.2480,2.1
27/11/16,00:43:16,3.301,89.000,0.2865,0.2480,1.7
27/11/16,01:43:17,2.744,89.600,0.2865,0.2480,1.2
27/11/16,02:43:18,2.503,89.400,0.2857,0.2472,0.9
27/11/16,03:43:19,2.209,88.100,0.2857,0.2472,0.4
27/11/16,04:43:20,1.967,88.100,0.2857,0.2472,0.2
27/11/16,05:43:21,1.507,86.300,0.2850,0.2472,-0.5
27/11/16,06:43:22,1.724,89.900,0.2857,0.2472,0.2
27/11/16,07:43:23,5.154,96.200,0.2857,0.2465,4.6
27/11/16,08:43:24,8.270,98.700,0.2850,0.2465,8.1
27/11/16,09:43:25,11.394,93.800,0.2850,0.2472,10.4
27/11/16,10:43:26,13.137,82.200,0.2850,0.2472,10.2
27/11/16,11:43:27,14.601,81.300,0.2850,0.2472,11.4
27/11/16,12:43:28,16.249,85.100,0.2843,0.2465,13.8
27/11/16,13:43:29,18.033,77.800,0.2836,0.2458,14.1
27/11/16,14:43:30,18.557,77.800,0.2828,0.2451,14.6
27/11/16,15:43:31,19.246,79.500,0.2828,0.2451,15.6
27/11/16,16:43:32,18.937,80.300,0.2821,0.2443,15.5
27/11/16,17:43:33,16.654,79.700,0.2821,0.2436,13.1
27/11/16,18:43:34,12.847,82.200,0.2821,0.2436,9.9
27/11/16,19:43:35,11.856,88.200,0.2814,0.2429,10.0
27/11/16,20:43:36,9.903,88.900,0.2821,0.2429,8.2
27/11/16,21:43:37,8.866,90.700,0.2814,0.2429,7.4
27/11/16,22:43:38,7.695,90.800,0.2814,0.2422,6.3
27/11/16,23:43:39,6.179,89.000,0.2814,0.2414,4.5
28/11/16,00:43:40,6.889,92.400,0.2814,0.2422,5.7
28/11/16,01:43:41,7.920,95.000,0.2814,0.2414,7.2
28/11/16,02:43:42,7.920,95.600,0.2814,0.2422,7.3
28/11/16,03:43:43,7.469,95.100,0.2814,0.2422,6.7
28/11/16,04:43:44,7.419,95.500,0.2814,0.2414,6.8
28/11/16,05:43:45,7.393,96.100,0.2806,0.2422,6.8
28/11/16,06:43:46,7.895,97.500,0.2814,0.2414,7.5
28/11/16,07:43:47,8.767,97.900,0.2806,0.2422,8.5
28/11/16,08:43:48,9.805,95.500,0.2806,0.2414,9.1
28/11/16,09:43:49,12.195,91.600,0.2806,0.2414,10.9
28/11/16,10:43:50,13.786,82.300,0.2806,0.2414,10.8
28/11/16,11:43:51,14.290,80.800,0.2799,0.2414,11.1
28/11/16,12:43:52,15.366,80.100,0.2799,0.2407,12.0
