"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832570, SEN S/N: 9818211, LBL: Ambient)","RH, % (LGR S/N: 9832570, SEN S/N: 9818211)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9833764, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832570, SEN S/N: 9818211)"
28/11/16,13:43:53,16.106,77.300,0.2792,0.2400,12.1
28/11/16,14:43:54,16.892,76.900,0.2785,0.2392,12.8
28/11/16,15:43:55,17.249,78.500,0.2777,0.2392,13.5
28/11/16,16:43:56,17.415,78.800,0.2777,0.2385,13.7
28/11/16,17:43:57,16.677,79.300,0.2770,0.2378,13.1
28/11/16,18:43:58,13.642,77.000,0.2770,0.2378,9.7
28/11/16,19:43:59,11.759,81.300,0.2770,0.2371,8.7
28/11/16,20:44:00,9.312,82.700,0.2770,0.2371,6.5
28/11/16,21:44:01,8.693,85.600,0.2770,0.2363,6.4
28/11/16,22:44:02,7.469,86.400,0.2770,0.2363,5.4
28/11/16,23:44:03,5.847,85.200,0.2763,0.2356,3.6
29/11/16,00:44:04,4.402,84.600,0.2763,0.2356,2.0
29/11/16,01:44:05,3.643,86.200,0.2763,0.2356,1.6
29/11/16,02:44:06,3.195,85.900,0.2763,0.2356,1.1
29/11/16,03:44:07,2.584,83.700,0.2763,0.2356,0.1
29/11/16,04:44:08,2.101,83.200,0.2763,0.2356,-0.4
29/11/16,05:44:09,1.805,83.900,0.2756,0.2356,-0.6
29/11/16,06:44:10,2.262,87.600,0.2763,0.2356,0.4
29/11/16,07:44:11,6.153,93.600,0.2763,0.2349,5.2
29/11/16,08:44:12,8.170,92.600,0.2756,0.2356,7.1
29/11/16,09:44:13,10.858,90.700,0.2756,0.2349,9.4
29/11/16,10:44:14,13.040,80.100,0.2756,0.2356,9.7
29/11/16,11:44:15,14.768,70.500,0.2756,0.2349,9.5
29/11/16,12:44:16,16.749,69.600,0.2748,0.2342,11.2
29/11/16,13:44:17,17.034,68.200,0.2741,0.2334,11.1
29/11/16,14:44:18,17.986,69.200,0.2734,0.2327,12.3
29/11/16,15:44:19,15.151,70.600,0.2734,0.2327,9.9
29/11/16,16:44:20,16.773,75.100,0.2727,0.2320,12.4
29/11/16,17:44:21,16.272,73.900,0.2719,0.2320,11.6
29/11/16,18:44:22,14.290,73.300,0.2719,0.2313,9.6
29/11/16,19:44:23,12.219,75.000,0.2719,0.2305,7.9
29/11/16,20:44:24,8.717,74.500,0.2719,0.2305,4.4
29/11/16,21:44:25,6.102,74.100,0.2719,0.2298,1.8
29/11/16,22:44:26,4.714,76.800,0.2719,0.2298,1.0
29/11/16,23:44:27,4.011,81.800,0.2712,0.2298,1.2
30/11/16,00:44:28,3.433,83.300,0.2712,0.2298,0.9
30/11/16,01:44:29,3.459,85.700,0.2712,0.2298,1.3
30/11/16,02:44:30,3.617,85.800,0.2712,0.2291,1.5
30/11/16,03:44:31,3.617,86.100,0.2712,0.2291,1.5
30/11/16,04:44:32,3.985,89.500,0.2712,0.2291,2.4
30/11/16,05:44:33,4.584,91.500,0.2712,0.2291,3.3
30/11/16,06:44:34,6.102,93.100,0.2712,0.2291,5.1
30/11/16,07:44:35,8.245,95.700,0.2712,0.2291,7.6
30/11/16,08:44:36,10.320,93.900,0.2712,0.2291,9.4
30/11/16,09:44:37,13.137,87.700,0.2712,0.2298,11.2
30/11/16,10:44:38,14.888,77.300,0.2712,0.2291,11.0
30/11/16,11:44:39,16.082,74.700,0.2705,0.2291,11.6
30/11/16,12:44:40,16.939,69.700,0.2698,0.2284,11.4
30/11/16,13:44:41,17.225,64.900,0.2698,0.2276,10.6
30/11/16,14:44:42,17.558,66.900,0.2690,0.2276,11.4
30/11/16,15:44:43,16.534,70.700,0.2683,0.2276,11.2
30/11/16,16:44:44,16.106,71.900,0.2683,0.2269,11.1
30/11/16,17:44:45,15.247,73.300,0.2683,0.2269,10.5
30/11/16,18:44:46,15.748,74.700,0.2683,0.2262,11.3
30/11/16,19:44:47,13.401,69.400,0.2676,0.2254,7.9
30/11/16,20:44:48,10.761,70.700,0.2676,0.2254,5.7
30/11/16,21:44:49,9.780,76.500,0.2676,0.2247,5.9
30/11/16,22:44:50,8.593,79.100,0.2676,0.2247,5.2
30/11/16,23:44:51,8.891,85.000,0.2676,0.2240,6.5
01/12/16,00:44:52,9.188,87.800,0.2676,0.2240,7.3
01/12/16,01:44:53,9.682,89.800,0.2676,0.2240,8.1
01/12/16,02:44:54,9.064,91.700,0.2676,0.2247,7.8
01/12/16,03:44:55,8.543,92.800,0.2676,0.2240,7.5
01/12/16,04:44:56,8.045,94.500,0.2676,0.2240,7.2
01/12/16,05:44:57,7.519,95.300,0.2676,0.2240,6.8
01/12/16,06:44:58,6.281,93.600,0.2676,0.2240,5.3
01/12/16,07:44:59,8.817,98.600,0.2676,0.2240,8.6
01/12/16,08:45:00,11.516,100.000,0.2676,0.2247,11.5
01/12/16,09:45:01,13.353,94.400,0.2676,0.2247,12.5
01/12/16,10:45:02,14.745,84.500,0.2676,0.2247,12.2
01/12/16,11:45:03,15.605,84.200,0.2668,0.2247,13.0
01/12/16,12:45:04,16.415,80.300,0.2668,0.2247,13.0
01/12/16,13:45:05,16.963,77.600,0.2661,0.2233,13.0
01/12/16,14:45:06,17.272,76.900,0.2654,0.2233,13.2
01/12/16,15:45:07,17.938,76.900,0.2654,0.2225,13.8
01/12/16,16:45:08,17.724,76.300,0.2647,0.2218,13.5
01/12/16,17:45:09,17.058,76.100,0.2647,0.2218,12.8
01/12/16,18:45:10,15.986,75.700,0.2639,0.2211,11.7
01/12/16,19:45:11,13.377,77.300,0.2639,0.2211,9.5
01/12/16,20:45:12,11.175,80.900,0.2639,0.2204,8.0
01/12/16,21:45:13,10.222,84.700,0.2639,0.2204,7.8
01/12/16,22:45:14,9.829,87.100,0.2632,0.2204,7.8
01/12/16,23:45:15,9.287,87.600,0.2632,0.2196,7.3
02/12/16,00:45:16,8.767,87.900,0.2632,0.2196,6.9
02/12/16,01:45:17,8.444,88.800,0.2632,0.2196,6.7
02/12/16,02:45:18,8.095,89.000,0.2632,0.2196,6.4
02/12/16,03:45:19,8.120,90.200,0.2632,0.2196,6.6
02/12/16,04:45:20,7.970,90.000,0.2632,0.2189,6.4
02/12/16,05:45:21,7.970,90.500,0.2632,0.2196,6.5
02/12/16,06:45:22,8.344,91.800,0.2632,0.2189,7.1
02/12/16,07:45:23,9.262,91.700,0.2632,0.2196,8.0
02/12/16,08:45:24,10.907,90.100,0.2632,0.2189,9.4
02/12/16,09:45:25,13.233,84.600,0.2632,0.2196,10.7
02/12/16,10:45:26,14.649,74.700,0.2625,0.2189,10.2
02/12/16,11:45:27,14.721,72.400,0.2625,0.2189,9.8
02/12/16,12:45:28,15.390,72.500,0.2618,0.2182,10.5
02/12/16,13:45:29,16.320,72.000,0.2610,0.2175,11.3
02/12/16,14:45:30,16.844,70.900,0.2603,0.2167,11.6
02/12/16,15:45:31,17.034,69.100,0.2596,0.2160,11.3
02/12/16,16:45:32,16.773,67.500,0.2596,0.2153,10.7
02/12/16,17:45:33,15.986,67.400,0.2589,0.2153,10.0
02/12/16,18:45:34,14.984,66.900,0.2589,0.2146,8.9
02/12/16,19:45:35,12.992,70.000,0.2581,0.2146,7.7
02/12/16,20:45:36,11.151,76.500,0.2581,0.2131,7.2
02/12/16,21:45:37,10.149,80.100,0.2581,0.2131,6.9
02/12/16,22:45:38,9.386,81.700,0.2581,0.2131,6.4
02/12/16,23:45:39,8.693,82.700,0.2574,0.2131,5.9
03/12/16,00:45:40,7.970,83.200,0.2581,0.2131,5.3
03/12/16,01:45:41,8.220,86.000,0.2581,0.2131,6.0
03/12/16,02:45:42,7.945,86.200,0.2574,0.2131,5.8
03/12/16,03:45:43,7.594,87.000,0.2574,0.2124,5.6
03/12/16,04:45:44,6.433,85.400,0.2574,0.2124,4.2
03/12/16,05:45:45,5.975,86.000,0.2581,0.2124,3.8
03/12/16,06:45:46,6.940,89.100,0.2581,0.2124,5.3
03/12/16,07:45:47,8.543,91.400,0.2574,0.2124,7.2
03/12/16,08:45:48,10.075,88.100,0.2574,0.2124,8.2
03/12/16,09:45:49,12.847,83.400,0.2574,0.2124,10.1
03/12/16,10:45:50,14.721,73.000,0.2574,0.2124,9.9
03/12/16,11:45:51,16.153,73.300,0.2567,0.2116,11.4
03/12/16,12:45:52,16.511,68.400,0.2560,0.2109,10.7
03/12/16,13:45:53,16.939,66.200,0.2552,0.2102,10.6
03/12/16,14:45:54,17.653,64.200,0.2545,0.2095,10.8
03/12/16,15:45:55,18.224,64.200,0.2538,0.2087,11.4
03/12/16,16:45:56,18.295,64.400,0.2530,0.2080,11.5
03/12/16,17:45:57,17.320,66.100,0.2523,0.2080,10.9
03/12/16,18:45:58,15.533,67.100,0.2516,0.2073,9.5
03/12/16,19:45:59,13.040,69.700,0.2516,0.2066,7.6
03/12/16,20:46:00,9.410,69.400,0.2516,0.2058,4.1
03/12/16,21:46:01,6.839,72.800,0.2516,0.2051,2.3
03/12/16,22:46:02,5.872,75.600,0.2516,0.2051,1.9
03/12/16,23:46:03,6.153,77.200,0.2516,0.2044,2.5
04/12/16,00:46:04,5.591,76.100,0.2516,0.2044,1.7
04/12/16,01:46:05,5.565,76.000,0.2516,0.2044,1.7
04/12/16,02:46:06,6.484,80.600,0.2509,0.2044,3.4
04/12/16,03:46:07,7.695,85.100,0.2516,0.2044,5.4
04/12/16,04:46:08,8.344,86.600,0.2509,0.2044,6.2
04/12/16,05:46:09,7.870,85.700,0.2509,0.2044,5.6
04/12/16,06:46:10,8.941,88.600,0.2516,0.2044,7.2
04/12/16,07:46:11,10.443,90.700,0.2516,0.2044,9.0
04/12/16,08:46:12,12.751,88.300,0.2516,0.2044,10.9
04/12/16,09:46:13,15.390,84.700,0.2509,0.2044,12.8
04/12/16,10:46:14,17.486,75.400,0.2509,0.2044,13.1
04/12/16,11:46:15,18.010,69.000,0.2501,0.2037,12.3
04/12/16,12:46:16,17.320,69.600,0.2501,0.2037,11.7
04/12/16,13:46:17,17.962,68.100,0.2494,0.2037,12.0
04/12/16,14:46:18,18.723,71.900,0.2487,0.2022,13.6
04/12/16,15:46:19,18.604,71.400,0.2480,0.2022,13.3
04/12/16,16:46:20,17.867,71.700,0.2480,0.2015,12.7
04/12/16,17:46:21,15.939,75.000,0.2480,0.2015,11.5
04/12/16,18:46:22,14.122,79.600,0.2480,0.2015,10.7
04/12/16,19:46:23,12.654,89.000,0.2480,0.2008,10.9
04/12/16,20:46:24,11.904,96.300,0.2545,0.2204,11.3
04/12/16,21:46:25,11.540,98.500,0.2589,0.2211,11.3
04/12/16,22:46:26,11.321,99.600,0.2618,0.2218,11.3
04/12/16,23:46:27,11.273,100.000,0.2690,0.2298,11.3
05/12/16,00:46:28,11.200,100.000,0.2741,0.2741,11.2
05/12/16,01:46:29,11.078,100.000,0.2966,0.2683,11.1
05/12/16,02:46:30,11.029,100.000,0.2974,0.2639,11.0
05/12/16,03:46:31,11.175,100.000,0.2952,0.2610,11.2
05/12/16,04:46:32,10.932,100.000,0.2930,0.2596,10.9
05/12/16,05:46:33,10.858,100.000,0.2908,0.2603,10.9
05/12/16,06:46:34,11.127,100.000,0.2894,0.2596,11.1
05/12/16,07:46:35,11.929,100.000,0.2879,0.2589,11.9
05/12/16,08:46:36,12.606,100.000,0.2865,0.2574,12.6
05/12/16,09:46:37,15.414,100.000,0.2857,0.2574,15.4
05/12/16,10:46:38,15.939,100.000,0.2843,0.2560,16.0
05/12/16,11:46:39,16.487,100.000,0.2836,0.2545,16.5
05/12/16,12:46:40,17.582,99.000,0.2821,0.2530,17.4
05/12/16,13:46:41,16.392,99.900,0.2806,0.2523,16.4
05/12/16,14:46:42,16.010,100.000,0.2799,0.2516,16.0
05/12/16,15:46:43,15.294,99.900,0.2792,0.2516,15.3
05/12/16,16:46:44,15.294,99.900,0.2894,0.2654,15.3
05/12/16,17:46:45,14.864,100.000,0.2901,0.2654,14.9
05/12/16,18:46:46,13.882,100.000,0.2901,0.2639,13.9
05/12/16,19:46:47,12.678,100.000,0.2886,0.2625,12.7
05/12/16,20:46:48,12.122,100.000,0.2879,0.2618,12.1
05/12/16,21:46:49,11.807,100.000,0.2872,0.2603,11.8
05/12/16,22:46:50,11.565,100.000,0.2872,0.2596,11.6
05/12/16,23:46:51,11.589,100.000,0.2857,0.2589,11.6
06/12/16,00:46:52,11.492,100.000,0.2850,0.2581,11.5
06/12/16,01:46:53,11.516,100.000,0.2843,0.2567,11.5
06/12/16,02:46:54,11.102,100.000,0.2836,0.2567,11.1
06/12/16,03:46:55,10.858,100.000,0.2836,0.2560,10.9
06/12/16,04:46:56,10.687,100.000,0.2828,0.2552,10.7
06/12/16,05:46:57,10.516,100.000,0.2828,0.2552,10.5
06/12/16,06:46:58,10.492,100.000,0.2821,0.2545,10.5
06/12/16,07:46:59,10.956,100.000,0.2814,0.2538,11.0
06/12/16,08:47:00,11.467,100.000,0.2806,0.2530,11.5
06/12/16,09:47:01,13.570,100.000,0.2806,0.2509,13.6
06/12/16,10:47:02,14.146,100.000,0.2799,0.2501,14.2
06/12/16,11:47:03,12.944,99.800,0.2792,0.2494,12.9
06/12/16,12:47:04,12.847,99.600,0.2785,0.2480,12.8
06/12/16,13:47:05,12.340,97.000,0.2777,0.2480,11.9
06/12/16,14:47:06,13.281,96.800,0.2777,0.2465,12.8
06/12/16,15:47:07,14.385,96.000,0.2770,0.2458,13.8
06/12/16,16:47:08,15.223,97.400,0.2763,0.2443,14.8
06/12/16,17:47:09,14.146,93.400,0.2748,0.2436,13.1
06/12/16,18:47:10,12.847,90.400,0.2748,0.2429,11.3
06/12/16,19:47:11,12.485,94.600,0.2741,0.2422,11.7
06/12/16,20:47:12,9.336,92.200,0.2734,0.2414,8.1
06/12/16,21:47:13,7.569,92.400,0.2734,0.2414,6.4
06/12/16,22:47:14,7.167,92.700,0.2727,0.2400,6.1
06/12/16,23:47:15,6.813,94.400,0.2727,0.2400,6.0
07/12/16,00:47:16,6.408,93.400,0.2719,0.2400,5.4
07/12/16,01:47:17,5.847,93.100,0.2719,0.2392,4.8
07/12/16,02:47:18,5.745,92.800,0.2712,0.2392,4.7
07/12/16,03:47:19,6.077,94.100,0.2712,0.2392,5.2
07/12/16,04:47:20,6.077,94.000,0.2712,0.2385,5.2
07/12/16,05:47:21,5.975,94.100,0.2712,0.2385,5.1
07/12/16,06:47:22,6.839,95.800,0.2705,0.2385,6.2
07/12/16,07:47:23,8.120,96.500,0.2705,0.2385,7.6
07/12/16,08:47:24,9.386,96.200,0.2705,0.2385,8.8
07/12/16,09:47:25,11.467,91.900,0.2698,0.2378,10.2
07/12/16,10:47:26,12.992,81.100,0.2690,0.2371,9.8
07/12/16,11:47:27,13.882,78.300,0.2690,0.2363,10.2
07/12/16,12:47:28,14.888,77.400,0.2683,0.2363,11.0
07/12/16,13:47:29,15.581,76.300,0.2676,0.2349,11.4
07/12/16,14:47:30,16.439,79.200,0.2668,0.2342,12.8
07/12/16,15:47:31,16.606,78.900,0.2654,0.2334,12.9
07/12/16,16:47:32,16.582,78.300,0.2654,0.2327,12.8
07/12/16,17:47:33,15.748,77.200,0.2647,0.2313,11.8
07/12/16,18:47:34,14.409,76.400,0.2639,0.2305,10.3
07/12/16,19:47:35,12.606,78.900,0.2632,0.2298,9.1
07/12/16,20:47:36,9.928,79.200,0.2632,0.2291,6.5
07/12/16,21:47:37,8.866,81.900,0.2632,0.2291,6.0
07/12/16,22:47:38,8.295,82.700,0.2625,0.2284,5.5
07/12/16,23:47:39,7.870,81.900,0.2625,0.2284,5.0
08/12/16,00:47:40,7.519,81.600,0.2632,0.2276,4.6
08/12/16,01:47:41,7.268,82.300,0.2632,0.2276,4.5
08/12/16,02:47:42,7.469,83.900,0.2632,0.2269,4.9
08/12/16,03:47:43,8.045,86.900,0.2625,0.2269,6.0
08/12/16,04:47:44,8.020,87.200,0.2625,0.2269,6.0
08/12/16,05:47:45,8.245,88.900,0.2625,0.2269,6.5
08/12/16,06:47:46,8.767,89.600,0.2625,0.2262,7.2
08/12/16,07:47:47,9.682,88.900,0.2618,0.2262,8.0
08/12/16,08:47:48,10.858,84.900,0.2618,0.2254,8.4
08/12/16,09:47:49,11.953,82.300,0.2618,0.2254,9.0
08/12/16,10:47:50,12.437,81.800,0.2610,0.2247,9.4
08/12/16,11:47:51,11.856,83.900,0.2603,0.2247,9.2
08/12/16,12:47:52,10.173,94.300,0.2610,0.2262,9.3
08/12/16,13:47:53,9.952,99.200,0.3184,0.2879,9.8
08/12/16,14:47:54,9.928,100.000,0.3162,0.2843,9.9
08/12/16,15:47:55,9.682,100.000,0.3300,0.2836,9.7
08/12/16,16:47:56,9.139,100.000,0.3337,0.2952,9.1
08/12/16,17:47:57,7.970,99.400,0.3300,0.2836,7.9
08/12/16,18:47:58,7.645,100.000,0.3228,0.2763,7.7
08/12/16,19:47:59,6.763,99.700,0.3170,0.2727,6.7
08/12/16,20:48:00,6.306,99.600,0.3126,0.2705,6.3
08/12/16,21:48:01,6.230,99.900,0.3097,0.2683,6.2
08/12/16,22:48:02,5.719,99.400,0.3082,0.2705,5.6
08/12/16,23:48:03,5.257,99.500,0.3075,0.2690,5.2
09/12/16,00:48:04,5.282,99.400,0.3061,0.2683,5.2
09/12/16,01:48:05,5.231,99.200,0.3046,0.2668,5.1
09/12/16,02:48:06,4.636,98.500,0.3039,0.2661,4.4
09/12/16,03:48:07,4.115,97.900,0.3032,0.2668,3.8
09/12/16,04:48:08,3.354,97.400,0.3024,0.2668,3.0
09/12/16,05:48:09,3.221,97.300,0.3017,0.2661,2.8
09/12/16,06:48:10,3.116,97.200,0.3017,0.2654,2.7
09/12/16,07:48:11,4.089,98.600,0.3010,0.2647,3.9
09/12/16,08:48:12,4.350,99.600,0.3003,0.2647,4.3
09/12/16,09:48:13,5.949,100.000,0.2995,0.2639,6.0
09/12/16,10:48:14,7.895,100.000,0.2995,0.2632,7.9
09/12/16,11:48:15,8.045,100.000,0.2988,0.2625,8.1
09/12/16,12:48:16,9.064,100.000,0.2981,0.2618,9.1
09/12/16,13:48:17,10.492,100.000,0.2974,0.2603,10.5
09/12/16,14:48:18,10.565,99.900,0.2966,0.2596,10.6
09/12/16,15:48:19,11.078,99.800,0.2959,0.2589,11.1
09/12/16,16:48:20,11.565,98.900,0.2952,0.2574,11.4
