"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832570, SEN S/N: 9818211, LBL: Ambient)","RH, % (LGR S/N: 9832570, SEN S/N: 9818211)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9833764, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832570, SEN S/N: 9818211)"
09/12/16,17:48:21,11.029,96.100,0.2937,0.2567,10.4
09/12/16,18:48:22,10.247,93.900,0.2937,0.2560,9.3
09/12/16,19:48:23,8.891,93.700,0.2930,0.2552,7.9
09/12/16,20:48:24,4.402,88.100,0.2930,0.2545,2.6
09/12/16,21:48:25,2.850,88.400,0.2923,0.2538,1.1
09/12/16,22:48:26,1.832,86.200,0.2915,0.2530,-0.2
09/12/16,23:48:27,1.262,87.800,0.2908,0.2530,-0.5
10/12/16,00:48:28,1.126,92.300,0.2908,0.2523,0.0
10/12/16,01:48:29,0.605,90.300,0.2908,0.2523,-0.8
10/12/16,02:48:30,0.439,92.400,0.2908,0.2516,-0.7
10/12/16,03:48:31,-0.116,89.000,0.2901,0.2509,-1.7
10/12/16,04:48:32,-0.479,87.600,0.2901,0.2509,-2.3
10/12/16,05:48:33,-0.817,87.900,0.2894,0.2509,-2.6
10/12/16,06:48:34,0.051,91.500,0.2894,0.2509,-1.2
10/12/16,07:48:35,2.983,94.400,0.2894,0.2501,2.2
10/12/16,08:48:36,7.444,99.500,0.2894,0.2501,7.4
10/12/16,09:48:37,10.785,96.800,0.2894,0.2501,10.3
10/12/16,10:48:38,12.968,87.900,0.2886,0.2501,11.0
10/12/16,11:48:39,14.146,82.600,0.2879,0.2501,11.2
10/12/16,12:48:40,14.601,76.200,0.2879,0.2487,10.5
10/12/16,13:48:41,14.888,72.800,0.2872,0.2480,10.1
10/12/16,14:48:42,15.843,77.700,0.2865,0.2472,12.0
10/12/16,15:48:43,16.177,81.200,0.2857,0.2465,13.0
10/12/16,16:48:44,16.082,82.800,0.2850,0.2458,13.2
10/12/16,17:48:45,15.223,82.500,0.2843,0.2451,12.3
10/12/16,18:48:46,13.834,82.700,0.2843,0.2443,11.0
10/12/16,19:48:47,12.025,83.300,0.2836,0.2436,9.3
10/12/16,20:48:48,7.494,79.900,0.2836,0.2429,4.3
10/12/16,21:48:49,5.308,80.000,0.2836,0.2429,2.1
10/12/16,22:48:50,4.220,81.800,0.2828,0.2429,1.4
10/12/16,23:48:51,3.670,84.400,0.2828,0.2422,1.3
11/12/16,00:48:52,3.248,86.400,0.2828,0.2422,1.2
11/12/16,01:48:53,2.903,85.600,0.2828,0.2422,0.7
11/12/16,02:48:54,2.396,86.200,0.2828,0.2422,0.3
11/12/16,03:48:55,2.343,87.800,0.2821,0.2414,0.5
11/12/16,04:48:56,2.664,90.400,0.2821,0.2414,1.3
11/12/16,05:48:57,2.289,90.100,0.2814,0.2414,0.8
11/12/16,06:48:58,3.248,91.000,0.2821,0.2414,1.9
11/12/16,07:48:59,6.788,97.000,0.2814,0.2407,6.4
11/12/16,08:49:00,9.706,97.100,0.2814,0.2414,9.3
11/12/16,09:49:01,12.920,91.500,0.2814,0.2414,11.6
11/12/16,10:49:02,14.984,80.600,0.2814,0.2414,11.7
11/12/16,11:49:03,15.867,77.100,0.2806,0.2407,11.9
11/12/16,12:49:04,15.939,74.400,0.2799,0.2407,11.4
11/12/16,13:49:05,16.963,73.800,0.2792,0.2392,12.3
11/12/16,14:49:06,17.915,75.100,0.2785,0.2385,13.5
11/12/16,15:49:07,18.343,76.000,0.2777,0.2378,14.1
11/12/16,16:49:08,18.224,78.000,0.2777,0.2371,14.3
11/12/16,17:49:09,17.177,78.600,0.2770,0.2363,13.4
11/12/16,18:49:10,15.652,78.500,0.2763,0.2363,11.9
11/12/16,19:49:11,13.497,79.800,0.2763,0.2356,10.1
11/12/16,20:49:12,10.001,79.700,0.2763,0.2349,6.7
11/12/16,21:49:13,7.015,77.600,0.2763,0.2342,3.4
11/12/16,22:49:14,5.385,79.100,0.2756,0.2342,2.1
11/12/16,23:49:15,3.958,81.200,0.2756,0.2342,1.0
12/12/16,00:49:16,3.880,84.800,0.2756,0.2334,1.6
12/12/16,01:49:17,4.921,88.100,0.2756,0.2334,3.1
12/12/16,02:49:18,7.066,92.600,0.2756,0.2327,6.0
12/12/16,03:49:19,7.494,92.200,0.2756,0.2327,6.3
12/12/16,04:49:20,7.569,92.000,0.2748,0.2327,6.4
12/12/16,05:49:21,7.720,92.300,0.2748,0.2327,6.6
12/12/16,06:49:22,8.195,92.500,0.2748,0.2327,7.1
12/12/16,07:49:23,9.089,90.800,0.2748,0.2327,7.7
12/12/16,08:49:24,10.394,87.400,0.2748,0.2320,8.4
12/12/16,09:49:25,12.654,81.900,0.2748,0.2327,9.7
12/12/16,10:49:26,14.745,73.800,0.2741,0.2327,10.1
12/12/16,11:49:27,15.461,73.000,0.2741,0.2320,10.7
12/12/16,12:49:28,16.415,72.400,0.2734,0.2313,11.5
12/12/16,13:49:29,17.153,68.900,0.2727,0.2298,11.4
12/12/16,14:49:30,17.962,70.400,0.2719,0.2298,12.5
12/12/16,15:49:31,18.176,71.200,0.2712,0.2291,12.9
12/12/16,16:49:32,18.271,72.500,0.2712,0.2284,13.3
12/12/16,17:49:33,17.296,73.800,0.2705,0.2276,12.6
12/12/16,18:49:34,15.676,73.500,0.2705,0.2276,11.0
12/12/16,19:49:35,13.233,75.700,0.2698,0.2269,9.0
12/12/16,20:49:36,10.222,77.100,0.2698,0.2262,6.4
12/12/16,21:49:37,7.066,75.400,0.2698,0.2254,3.0
12/12/16,22:49:38,6.179,79.900,0.2698,0.2254,3.0
12/12/16,23:49:39,6.102,83.500,0.2690,0.2254,3.5
13/12/16,00:49:40,6.128,85.300,0.2690,0.2254,3.9
13/12/16,01:49:41,6.712,86.300,0.2690,0.2247,4.6
13/12/16,02:49:42,7.242,86.700,0.2690,0.2254,5.2
13/12/16,03:49:43,7.444,87.800,0.2690,0.2254,5.6
13/12/16,04:49:44,7.645,87.500,0.2690,0.2247,5.7
13/12/16,05:49:45,8.070,88.900,0.2690,0.2247,6.4
13/12/16,06:49:46,8.618,88.700,0.2690,0.2247,6.9
13/12/16,07:49:47,10.345,89.100,0.2690,0.2247,8.6
13/12/16,08:49:48,12.364,85.900,0.2690,0.2247,10.1
13/12/16,09:49:49,14.290,82.600,0.2683,0.2247,11.4
13/12/16,10:49:50,14.792,76.600,0.2683,0.2247,10.7
13/12/16,11:49:51,15.031,76.100,0.2683,0.2240,10.9
13/12/16,12:49:52,18.414,76.400,0.2676,0.2233,14.2
13/12/16,13:49:53,17.558,70.600,0.2661,0.2233,12.2
13/12/16,14:49:54,19.389,75.700,0.2661,0.2218,15.0
13/12/16,15:49:55,18.557,72.500,0.2654,0.2218,13.5
13/12/16,16:49:56,18.152,69.600,0.2647,0.2211,12.5
13/12/16,17:49:57,15.557,71.700,0.2647,0.2211,10.5
13/12/16,18:49:58,13.954,77.200,0.2654,0.2204,10.0
13/12/16,19:49:59,13.305,85.000,0.2647,0.2204,10.9
13/12/16,20:50:00,12.944,85.100,0.2647,0.2204,10.5
13/12/16,21:50:01,12.364,88.700,0.2647,0.2204,10.6
13/12/16,22:50:02,11.880,94.500,0.2647,0.2196,11.0
13/12/16,23:50:03,11.492,95.600,0.2647,0.2196,10.8
14/12/16,00:50:04,11.273,95.600,0.2647,0.2196,10.6
14/12/16,01:50:05,11.248,95.900,0.2647,0.2196,10.6
14/12/16,02:50:06,11.127,95.600,0.2647,0.2196,10.5
14/12/16,03:50:07,10.834,95.100,0.2647,0.2196,10.1
14/12/16,04:50:08,10.883,95.000,0.2647,0.2196,10.1
14/12/16,05:50:09,10.785,96.600,0.2654,0.2211,10.3
14/12/16,06:50:10,10.663,99.800,0.2937,0.2400,10.6
14/12/16,07:50:11,10.932,100.000,0.2901,0.2436,10.9
14/12/16,08:50:12,11.904,100.000,0.2872,0.2436,11.9
14/12/16,09:50:13,13.473,99.900,0.2850,0.2436,13.5
14/12/16,10:50:14,13.546,98.600,0.2836,0.2443,13.3
14/12/16,11:50:15,11.977,98.300,0.2821,0.2451,11.7
14/12/16,12:50:16,12.582,99.400,0.2806,0.2487,12.5
14/12/16,13:50:17,13.185,99.100,0.2806,0.2480,13.1
14/12/16,14:50:18,14.457,97.800,0.2799,0.2487,14.1
14/12/16,15:50:19,14.888,95.100,0.2777,0.2487,14.1
14/12/16,16:50:20,14.792,92.000,0.2777,0.2487,13.5
14/12/16,17:50:21,12.968,86.700,0.2763,0.2480,10.8
14/12/16,18:50:22,12.292,89.600,0.2763,0.2465,10.6
14/12/16,19:50:23,11.492,91.100,0.2748,0.2465,10.1
14/12/16,20:50:24,10.075,91.900,0.2741,0.2458,8.8
14/12/16,21:50:25,8.792,92.500,0.2741,0.2458,7.7
14/12/16,22:50:26,7.594,93.900,0.2741,0.2465,6.7
14/12/16,23:50:27,6.712,95.700,0.2734,0.2458,6.1
15/12/16,00:50:28,6.408,96.900,0.2734,0.2458,6.0
15/12/16,01:50:29,5.975,97.300,0.2727,0.2451,5.6
15/12/16,02:50:30,5.796,97.600,0.2727,0.2429,5.4
15/12/16,03:50:31,3.906,94.600,0.2719,0.2422,3.1
15/12/16,04:50:32,3.722,95.500,0.2719,0.2422,3.1
15/12/16,05:50:33,3.485,95.200,0.2712,0.2414,2.8
15/12/16,06:50:34,4.350,96.200,0.2712,0.2414,3.8
15/12/16,07:50:35,7.419,99.600,0.2712,0.2407,7.4
15/12/16,08:50:36,10.296,97.700,0.2712,0.2414,10.0
15/12/16,09:50:37,14.697,82.800,0.2712,0.2400,11.8
15/12/16,10:50:38,17.272,73.800,0.2698,0.2392,12.6
15/12/16,11:50:39,16.606,75.800,0.2698,0.2392,12.3
15/12/16,12:50:40,16.892,74.400,0.2690,0.2385,12.3
15/12/16,13:50:41,18.057,71.000,0.2683,0.2378,12.7
15/12/16,14:50:42,14.864,69.200,0.2676,0.2371,9.3
15/12/16,15:50:43,15.175,80.000,0.2668,0.2363,11.8
15/12/16,16:50:44,17.486,76.500,0.2668,0.2349,13.3
15/12/16,17:50:45,14.314,74.100,0.2661,0.2349,9.8
15/12/16,18:50:46,12.534,80.100,0.2661,0.2342,9.2
15/12/16,19:50:47,11.102,83.300,0.2661,0.2334,8.4
15/12/16,20:50:48,9.262,84.500,0.2661,0.2349,6.8
15/12/16,21:50:49,7.845,86.500,0.2654,0.2342,5.7
15/12/16,22:50:50,7.720,88.200,0.2654,0.2334,5.9
15/12/16,23:50:51,6.153,86.400,0.2654,0.2334,4.1
16/12/16,00:50:52,4.688,85.100,0.2647,0.2334,2.4
16/12/16,01:50:53,4.480,88.900,0.2647,0.2334,2.8
16/12/16,02:50:54,4.999,90.600,0.2647,0.2327,3.6
16/12/16,03:50:55,5.514,91.400,0.2647,0.2327,4.2
16/12/16,04:50:56,6.509,92.600,0.2647,0.2327,5.4
16/12/16,05:50:57,7.469,94.400,0.2647,0.2320,6.6
16/12/16,06:50:58,8.717,95.700,0.2647,0.2327,8.1
16/12/16,07:50:59,10.075,98.200,0.2647,0.2327,9.8
16/12/16,08:51:00,10.858,99.400,0.2654,0.2327,10.8
16/12/16,09:51:01,11.807,99.900,0.2654,0.2327,11.8
16/12/16,10:51:02,12.050,98.900,0.2654,0.2327,11.9
16/12/16,11:51:03,12.775,98.700,0.2654,0.2334,12.6
16/12/16,12:51:04,12.920,97.400,0.2654,0.2327,12.5
16/12/16,13:51:05,14.457,98.400,0.2647,0.2334,14.2
16/12/16,14:51:06,15.629,95.500,0.2639,0.2313,14.9
16/12/16,15:51:07,14.984,91.500,0.2647,0.2305,13.6
16/12/16,16:51:08,13.473,91.300,0.2639,0.2305,12.1
16/12/16,17:51:09,13.810,93.900,0.2639,0.2298,12.9
16/12/16,18:51:10,12.678,91.400,0.2639,0.2305,11.3
16/12/16,19:51:11,12.243,93.400,0.2639,0.2305,11.2
16/12/16,20:51:12,11.370,93.200,0.2639,0.2298,10.3
16/12/16,21:51:13,11.053,94.900,0.2639,0.2298,10.3
16/12/16,22:51:14,10.956,96.300,0.2639,0.2298,10.4
16/12/16,23:51:15,10.858,97.200,0.2632,0.2298,10.4
17/12/16,00:51:16,10.761,97.800,0.2639,0.2298,10.4
17/12/16,01:51:17,10.663,98.400,0.2632,0.2298,10.4
17/12/16,02:51:18,10.541,98.900,0.2632,0.2298,10.4
17/12/16,03:51:19,10.222,99.100,0.2632,0.2298,10.1
17/12/16,04:51:20,9.460,98.400,0.2632,0.2298,9.2
17/12/16,05:51:21,9.262,98.400,0.2632,0.2298,9.0
17/12/16,06:51:22,9.312,99.500,0.2632,0.2298,9.2
17/12/16,07:51:23,9.977,100.000,0.2632,0.2291,10.0
17/12/16,08:51:24,11.053,100.000,0.2632,0.2291,11.1
17/12/16,09:51:25,11.880,98.200,0.2639,0.2291,11.6
17/12/16,10:51:26,12.751,94.200,0.2632,0.2291,11.9
17/12/16,11:51:27,13.954,92.800,0.2632,0.2291,12.8
17/12/16,12:51:28,14.122,86.800,0.2625,0.2276,12.0
17/12/16,13:51:29,15.294,82.200,0.2618,0.2262,12.3
17/12/16,14:51:30,15.199,75.900,0.2610,0.2254,11.0
17/12/16,15:51:31,15.963,74.300,0.2596,0.2240,11.4
17/12/16,16:51:32,16.082,73.900,0.2596,0.2233,11.4
17/12/16,17:51:33,15.151,74.900,0.2589,0.2225,10.7
17/12/16,18:51:34,13.449,74.800,0.2581,0.2218,9.1
17/12/16,19:51:35,11.346,74.000,0.2581,0.2218,6.9
17/12/16,20:51:36,6.737,68.300,0.2581,0.2218,1.3
17/12/16,21:51:37,4.973,74.600,0.2610,0.2225,0.8
17/12/16,22:51:38,3.354,78.900,0.2785,0.2363,0.0
17/12/16,23:51:39,2.850,80.900,0.2865,0.2414,-0.1
18/12/16,00:51:40,1.778,79.100,0.2944,0.2465,-1.5
18/12/16,01:51:41,0.577,74.300,0.3024,0.2523,-3.5
18/12/16,02:51:42,-0.255,76.500,0.2240,0.1761,-3.9
18/12/16,03:51:43,-1.785,74.200,0.1390,0.0620,-5.8
18/12/16,04:51:44,-2.654,82.500,0.1107,-0.3650,-5.2
18/12/16,05:51:45,-2.421,98.700,0.0758,-0.3658,-2.6
18/12/16,06:51:46,-0.676,89.900,0.1354,0.0562,-2.1
18/12/16,07:51:47,3.063,86.400,0.2988,0.2494,1.0
18/12/16,08:51:48,7.066,76.200,0.2596,0.2204,3.2
18/12/16,09:51:49,11.321,62.600,0.2567,0.2189,4.5
18/12/16,10:51:50,14.194,53.100,0.2574,0.2196,4.8
18/12/16,11:51:51,14.266,51.300,0.2567,0.2182,4.4
18/12/16,12:51:52,14.218,50.800,0.2560,0.2175,4.2
18/12/16,13:51:53,14.816,53.500,0.2552,0.2167,5.5
18/12/16,14:51:54,15.199,53.100,0.2545,0.2160,5.7
18/12/16,15:51:55,14.888,55.500,0.2538,0.2153,6.1
18/12/16,16:51:56,14.218,57.700,0.2530,0.2146,6.0
18/12/16,17:51:57,13.040,59.000,0.2530,0.2138,5.2
18/12/16,18:51:58,11.370,61.600,0.2523,0.2138,4.3
18/12/16,19:51:59,9.213,66.100,0.2516,0.2131,3.2
18/12/16,20:52:00,5.205,70.100,0.2516,0.2124,0.2
18/12/16,21:52:01,3.880,76.300,0.2923,0.2392,0.1
18/12/16,22:52:02,5.282,82.200,0.2131,0.1630,2.5
18/12/16,23:52:03,4.272,80.000,0.1804,0.0904,1.1
19/12/16,00:52:04,5.282,85.700,0.1746,0.0845,3.1
19/12/16,01:52:05,6.051,87.000,0.2298,0.1441,4.1
19/12/16,02:52:06,6.204,87.800,0.2276,0.1419,4.3
19/12/16,03:52:07,5.847,88.200,0.2146,0.1259,4.1
19/12/16,04:52:08,5.257,87.700,0.1673,0.0802,3.4
19/12/16,05:52:09,5.770,89.700,0.1470,0.0693,4.2
19/12/16,06:52:10,6.535,91.300,0.1848,0.0969,5.2
19/12/16,07:52:11,8.220,93.000,0.2966,0.2371,7.2
19/12/16,08:52:12,9.903,90.900,0.2603,0.2175,8.5
19/12/16,09:52:13,13.088,85.800,0.2509,0.2124,10.8
19/12/16,10:52:14,14.936,75.600,0.2509,0.2124,10.7
19/12/16,11:52:15,15.223,73.300,0.2509,0.2131,10.5
19/12/16,12:52:16,15.748,68.400,0.2501,0.2124,10.0
19/12/16,13:52:17,16.058,66.700,0.2494,0.2116,9.9
19/12/16,14:52:18,16.415,70.100,0.2487,0.2109,11.0
19/12/16,15:52:19,16.654,70.000,0.2487,0.2109,11.2
19/12/16,16:52:20,16.463,70.200,0.2480,0.2102,11.0
19/12/16,17:52:21,15.557,70.100,0.2472,0.2095,10.1
19/12/16,18:52:22,14.505,71.800,0.2465,0.2087,9.5
19/12/16,19:52:23,12.847,73.700,0.2465,0.2080,8.3
19/12/16,20:52:24,10.296,75.200,-0.4006,-0.4006,6.1
19/12/16,21:52:25,537.327,1.000,-0.4006,-0.4006,177.1
19/12/16,22:52:26,537.327,1.000,-0.4006,-0.4006,177.1
19/12/16,23:52:27,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,00:52:28,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,01:52:29,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,02:52:30,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,03:52:31,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,04:52:32,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,05:52:33,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,06:52:34,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,07:52:35,254.869,83.200,-0.4006,-0.4006,244.6
20/12/16,08:52:36,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,09:52:37,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,10:52:38,537.327,1.000,-0.4006,-0.4006,177.1
20/12/16,11:52:39,254.869,100.000,-0.3592,-0.3730,255.3
20/12/16,12:52:40,10.565,100.000,0.1419,-0.3600,10.6
20/12/16,13:52:41,13.425,100.000,0.3540,0.2937,13.4
20/12/16,14:52:42,13.305,100.000,0.3235,0.2836,13.3
20/12/16,15:52:43,13.305,100.000,0.3061,0.2683,13.3
20/12/16,16:52:44,13.666,100.000,0.2974,0.2610,13.7
20/12/16,17:52:45,13.570,100.000,0.2952,0.2603,13.6
20/12/16,18:52:46,12.074,100.000,0.3119,0.2785,12.1
20/12/16,19:52:47,11.005,99.700,0.3264,0.2625,11.0
20/12/16,20:52:48,9.287,99.100,0.0620,-0.3643,9.2
