"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832570, SEN S/N: 9818211, LBL: Ambient)","RH, % (LGR S/N: 9832570, SEN S/N: 9818211)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832570, SEN S/N: 9833764, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832570, SEN S/N: 9818211)"
07/03/19,10:04:46,7.167,88.000,0.1949,0.1688,5.3
07/03/19,11:04:47,10.687,65.200,0.1942,0.1688,4.4
07/03/19,12:04:48,12.920,64.000,0.1935,0.1681,6.3
07/03/19,13:04:49,15.509,63.700,0.1928,0.1681,8.7
07/03/19,14:04:50,14.242,61.900,0.1920,0.1673,7.1
07/03/19,15:04:51,13.978,64.800,0.1906,0.1666,7.5
07/03/19,16:04:52,14.984,70.300,0.1899,0.1666,9.6
07/03/19,17:04:53,15.008,72.200,0.1891,0.1659,10.1
07/03/19,18:04:54,13.425,75.100,0.1884,0.1659,9.1
07/03/19,19:04:55,11.029,78.800,0.1870,0.1652,7.5
07/03/19,20:04:56,5.898,80.300,0.1870,0.1644,2.8
07/03/19,21:04:57,4.662,86.800,0.1862,0.1637,2.7
07/03/19,22:04:58,5.076,87.200,0.1855,0.1637,3.1
07/03/19,23:04:59,5.488,82.100,0.1855,0.1637,2.7
08/03/19,00:05:00,5.847,76.100,0.1848,0.1637,2.0
08/03/19,01:05:01,6.077,75.700,0.1848,0.1637,2.1
08/03/19,02:05:02,6.051,74.700,0.1848,0.1637,1.9
08/03/19,03:05:03,6.255,75.600,0.1840,0.1630,2.3
08/03/19,04:05:04,6.433,73.900,0.1833,0.1630,2.1
08/03/19,05:05:05,6.382,76.400,0.1833,0.1630,2.5
08/03/19,06:05:06,6.331,85.600,0.1833,0.1630,4.1
08/03/19,07:05:07,6.509,90.300,0.1826,0.1630,5.0
08/03/19,08:05:08,7.995,92.400,0.1826,0.1630,6.8
08/03/19,09:05:09,9.509,90.800,0.1826,0.1623,8.1
08/03/19,10:05:10,8.717,88.000,0.1819,0.1623,6.8
08/03/19,11:05:11,9.534,86.600,0.1819,0.1623,7.4
08/03/19,12:05:12,10.638,86.900,0.1819,0.1615,8.6
08/03/19,13:05:13,12.243,80.800,0.1811,0.1615,9.1
08/03/19,14:05:14,14.385,72.500,0.1804,0.1615,9.5
08/03/19,15:05:15,15.366,71.900,0.1797,0.1615,10.3
08/03/19,16:05:16,12.968,74.200,0.1790,0.1615,8.5
08/03/19,17:05:17,13.786,75.500,0.1782,0.1608,9.5
08/03/19,18:05:18,12.074,74.900,0.1775,0.1601,7.8
08/03/19,19:05:19,10.883,79.900,0.1768,0.1601,7.6
08/03/19,20:05:20,9.879,86.900,0.1768,0.1601,7.8
08/03/19,21:05:21,9.336,90.600,0.1768,0.1594,7.9
08/03/19,22:05:22,8.444,90.700,0.1761,0.1594,7.0
08/03/19,23:05:23,7.820,87.300,0.1761,0.1586,5.8
09/03/19,00:05:24,7.795,88.700,0.1753,0.1586,6.1
09/03/19,01:05:25,7.015,92.800,0.1753,0.1586,5.9
09/03/19,02:05:26,6.636,92.200,0.1753,0.1586,5.5
09/03/19,03:05:27,6.940,90.400,0.1753,0.1586,5.5
09/03/19,04:05:28,6.864,89.800,0.1746,0.1586,5.3
09/03/19,05:05:29,6.153,90.000,0.1753,0.1586,4.6
09/03/19,06:05:30,5.205,89.700,0.1746,0.1586,3.7
09/03/19,07:05:31,4.844,90.400,0.1746,0.1586,3.4
09/03/19,08:05:32,5.745,92.100,0.1746,0.1579,4.6
09/03/19,09:05:33,9.262,91.300,0.1739,0.1586,7.9
09/03/19,10:05:34,11.200,81.600,0.1739,0.1579,8.2
09/03/19,11:05:35,12.582,73.900,0.1732,0.1579,8.1
09/03/19,12:05:36,15.008,70.000,0.1724,0.1579,9.6
09/03/19,13:05:37,15.390,67.000,0.1717,0.1579,9.3
09/03/19,14:05:38,15.867,66.000,0.1710,0.1572,9.5
09/03/19,15:05:39,17.177,64.300,0.1702,0.1564,10.4
09/03/19,16:05:40,16.010,62.600,0.1702,0.1557,8.9
09/03/19,17:05:41,17.344,63.700,0.1688,0.1557,10.4
09/03/19,18:05:42,15.557,62.800,0.1681,0.1550,8.5
09/03/19,19:05:43,12.582,67.900,0.1681,0.1543,6.8
09/03/19,20:05:44,7.920,76.000,0.1673,0.1535,4.0
09/03/19,21:05:45,5.437,81.600,0.1673,0.1535,2.5
09/03/19,22:05:46,4.740,85.600,0.1666,0.1528,2.5
09/03/19,23:05:47,3.932,85.500,0.1666,0.1535,1.7
10/03/19,00:05:48,3.564,85.800,0.1666,0.1535,1.4
10/03/19,01:05:49,4.063,89.600,0.1659,0.1528,2.5
10/03/19,02:05:50,7.594,92.000,0.1659,0.1528,6.4
10/03/19,03:05:51,8.170,84.100,0.1659,0.1528,5.7
10/03/19,04:05:52,8.369,83.800,0.1659,0.1528,5.8
10/03/19,05:05:53,7.945,85.400,0.1659,0.1528,5.7
10/03/19,06:05:54,9.040,84.500,0.1659,0.1528,6.6
10/03/19,07:05:55,9.262,83.400,0.1659,0.1521,6.6
10/03/19,08:05:56,9.780,85.000,0.1652,0.1528,7.4
10/03/19,09:05:57,12.437,84.100,0.1652,0.1521,9.8
10/03/19,10:05:58,13.810,81.000,0.1652,0.1521,10.6
10/03/19,11:05:59,14.194,78.700,0.1644,0.1521,10.6
10/03/19,12:06:00,13.473,77.600,0.1644,0.1521,9.7
10/03/19,13:06:01,14.170,80.900,0.1637,0.1521,11.0
10/03/19,14:06:02,13.666,82.500,0.1637,0.1514,10.8
10/03/19,15:06:03,15.031,84.700,0.1637,0.1514,12.5
10/03/19,16:06:04,13.377,81.100,0.1630,0.1514,10.2
10/03/19,17:06:05,11.224,92.900,0.1637,0.1775,10.1
10/03/19,18:06:06,10.467,99.500,0.2058,0.1884,10.4
10/03/19,19:06:07,10.026,100.000,0.2037,0.1855,10.0
10/03/19,20:06:08,9.015,100.000,0.2022,0.1848,9.0
10/03/19,21:06:09,8.369,100.000,0.2008,0.1826,8.4
10/03/19,22:06:10,8.170,100.000,0.1993,0.1819,8.2
10/03/19,23:06:11,8.145,100.000,0.1986,0.1811,8.2
11/03/19,00:06:12,6.535,98.500,0.1978,0.1804,6.3
11/03/19,01:06:13,5.360,98.000,0.1971,0.1797,5.1
11/03/19,02:06:14,4.818,97.000,0.1964,0.1797,4.4
11/03/19,03:06:15,4.636,98.100,0.1964,0.1790,4.4
11/03/19,04:06:16,3.564,95.900,0.1957,0.1790,3.0
11/03/19,05:06:17,3.327,96.700,0.1949,0.1782,2.9
11/03/19,06:06:18,3.591,98.000,0.1942,0.1782,3.3
11/03/19,07:06:19,7.041,99.900,0.1942,0.1775,7.0
11/03/19,08:06:20,7.192,100.000,0.1935,0.1775,7.2
11/03/19,09:06:21,8.643,100.000,0.1928,0.1775,8.7
11/03/19,10:06:22,9.040,100.000,0.1928,0.1768,9.0
11/03/19,11:06:23,11.078,100.000,0.1928,0.1768,11.1
11/03/19,12:06:24,12.751,98.700,0.1913,0.1768,12.6
11/03/19,13:06:25,12.847,96.500,0.1913,0.1761,12.3
11/03/19,14:06:26,13.088,95.000,0.1906,0.1761,12.3
11/03/19,15:06:27,11.977,94.500,0.1891,0.1753,11.1
11/03/19,16:06:28,13.618,93.600,0.1884,0.1753,12.6
11/03/19,17:06:29,12.509,91.500,0.1870,0.1739,11.2
11/03/19,18:06:30,12.630,92.400,0.1870,0.1739,11.4
11/03/19,19:06:31,10.026,91.100,0.1855,0.1732,8.7
11/03/19,20:06:32,9.558,95.400,0.1855,0.1732,8.9
11/03/19,21:06:33,9.188,96.500,0.1848,0.1724,8.7
11/03/19,22:06:34,9.040,97.000,0.1840,0.1724,8.6
11/03/19,23:06:35,8.792,96.900,0.1840,0.1724,8.3
12/03/19,00:06:36,8.717,96.200,0.1833,0.1717,8.2
12/03/19,01:06:37,8.916,97.600,0.1833,0.1717,8.6
12/03/19,02:06:38,8.965,97.700,0.1826,0.1717,8.6
12/03/19,03:06:39,8.767,97.800,0.1826,0.1710,8.4
12/03/19,04:06:40,8.519,97.800,0.1819,0.1710,8.2
12/03/19,05:06:41,7.995,97.500,0.1819,0.1702,7.6
12/03/19,06:06:42,6.687,97.700,0.1811,0.1702,6.4
12/03/19,07:06:43,5.693,98.400,0.1811,0.1710,5.5
12/03/19,08:06:44,6.509,99.800,0.1804,0.1702,6.5
12/03/19,09:06:45,8.095,99.000,0.1804,0.1702,8.0
12/03/19,10:06:46,8.344,94.500,0.1797,0.1695,7.5
12/03/19,11:06:47,9.731,91.900,0.1797,0.1695,8.5
12/03/19,12:06:48,11.248,85.700,0.1790,0.1688,9.0
12/03/19,13:06:49,12.558,81.900,0.1782,0.1688,9.6
12/03/19,14:06:50,12.364,78.500,0.1775,0.1681,8.7
12/03/19,15:06:51,11.929,76.300,0.1768,0.1673,7.9
12/03/19,16:06:52,12.678,76.300,0.1761,0.1666,8.6
12/03/19,17:06:53,12.703,74.000,0.1753,0.1659,8.2
12/03/19,18:06:54,10.858,76.200,0.1739,0.1659,6.8
12/03/19,19:06:55,8.817,80.400,0.1739,0.1652,5.6
12/03/19,20:06:56,6.965,83.600,0.1732,0.1644,4.4
12/03/19,21:06:57,5.796,90.100,0.1732,0.1644,4.3
12/03/19,22:06:58,5.719,97.400,0.1724,0.1644,5.3
12/03/19,23:06:59,5.102,98.300,0.1724,0.1644,4.9
13/03/19,00:07:00,4.402,99.200,0.1724,0.1644,4.3
13/03/19,01:07:01,3.932,99.500,0.1717,0.1644,3.9
13/03/19,02:07:02,3.564,99.600,0.1717,0.1644,3.5
13/03/19,03:07:03,3.116,99.800,0.1717,0.1644,3.1
13/03/19,04:07:04,3.063,100.000,0.1710,0.1637,3.1
13/03/19,05:07:05,3.142,100.000,0.1710,0.1644,3.1
13/03/19,06:07:06,3.617,100.000,0.1710,0.1637,3.6
13/03/19,07:07:07,3.459,99.200,0.1710,0.1637,3.3
13/03/19,08:07:08,3.221,98.600,0.1710,0.1637,3.0
13/03/19,09:07:09,5.924,100.000,0.1710,0.1637,5.9
13/03/19,10:07:10,7.393,98.400,0.1710,0.1637,7.2
13/03/19,11:07:11,10.271,85.900,0.1702,0.1630,8.0
13/03/19,12:07:12,12.316,78.200,0.1702,0.1623,8.6
13/03/19,13:07:13,13.666,74.400,0.1702,0.1623,9.2
13/03/19,14:07:14,13.353,72.400,0.1688,0.1623,8.5
13/03/19,15:07:15,13.834,71.400,0.1688,0.1615,8.8
13/03/19,16:07:16,12.920,70.600,0.1681,0.1615,7.7
13/03/19,17:07:17,12.944,74.200,0.1673,0.1608,8.5
13/03/19,18:07:18,11.078,77.500,0.1673,0.1608,7.3
13/03/19,19:07:19,8.941,79.900,0.1666,0.1601,5.7
13/03/19,20:07:20,6.331,85.700,0.1666,0.1594,4.1
13/03/19,21:07:21,5.231,90.600,0.1659,0.1594,3.8
13/03/19,22:07:22,5.591,94.500,0.1659,0.1586,4.8
13/03/19,23:07:23,6.051,96.300,0.1659,0.1594,5.5
14/03/19,00:07:24,4.272,93.600,0.1659,0.1594,3.3
14/03/19,01:07:25,4.168,94.300,0.1659,0.1594,3.3
14/03/19,02:07:26,3.063,93.200,0.1652,0.1586,2.1
14/03/19,03:07:27,4.115,95.500,0.1652,0.1586,3.5
14/03/19,04:07:28,3.932,93.400,0.1652,0.1586,3.0
14/03/19,05:07:29,4.220,92.100,0.1652,0.1586,3.1
14/03/19,06:07:30,4.921,93.100,0.1644,0.1586,3.9
14/03/19,07:07:31,5.770,95.200,0.1652,0.1586,5.1
14/03/19,08:07:32,6.737,96.400,0.1652,0.1586,6.2
14/03/19,09:07:33,8.444,96.800,0.1652,0.1579,8.0
14/03/19,10:07:34,11.370,82.200,0.1644,0.1586,8.5
14/03/19,11:07:35,11.977,74.700,0.1644,0.1579,7.6
14/03/19,12:07:36,14.888,70.500,0.1644,0.1572,9.6
14/03/19,13:07:37,16.820,66.100,0.1630,0.1572,10.5
14/03/19,14:07:38,17.558,67.100,0.1630,0.1572,11.4
14/03/19,15:07:39,14.649,70.400,0.1623,0.1564,9.3
14/03/19,16:07:40,12.630,77.200,0.1615,0.1557,8.8
14/03/19,17:07:41,12.678,80.900,0.1615,0.1550,9.5
14/03/19,18:07:42,11.686,83.800,0.1615,0.1550,9.1
14/03/19,19:07:43,9.139,89.000,0.1608,0.1550,7.4
14/03/19,20:07:44,6.611,91.400,0.1608,0.1543,5.3
14/03/19,21:07:45,6.382,92.200,0.1608,0.1543,5.2
14/03/19,22:07:46,6.940,98.100,0.1608,0.1543,6.7
14/03/19,23:07:47,5.462,98.900,0.1608,0.1543,5.3
15/03/19,00:07:48,3.591,96.100,0.1608,0.1543,3.0
15/03/19,01:07:49,2.610,93.300,0.1601,0.1535,1.6
15/03/19,02:07:50,1.832,91.800,0.1601,0.1543,0.6
15/03/19,03:07:51,2.021,93.400,0.1594,0.1543,1.1
15/03/19,04:07:52,1.588,93.200,0.1601,0.1543,0.6
15/03/19,05:07:53,1.940,96.300,0.1601,0.1535,1.4
15/03/19,06:07:54,2.262,96.500,0.1594,0.1543,1.8
15/03/19,07:07:55,1.832,95.100,0.1594,0.1535,1.1
15/03/19,08:07:56,3.801,98.000,0.1601,0.1543,3.5
15/03/19,09:07:57,8.170,92.600,0.1594,0.1535,7.1
15/03/19,10:07:58,10.198,80.300,0.1601,0.1535,7.0
15/03/19,11:07:59,12.751,72.400,0.1594,0.1528,7.9
15/03/19,12:08:00,14.697,68.000,0.1594,0.1528,8.9
15/03/19,13:08:01,15.939,68.900,0.1586,0.1528,10.3
15/03/19,14:08:02,15.724,66.200,0.1594,0.1521,9.5
15/03/19,15:08:03,15.724,63.100,0.1586,0.1521,8.7
15/03/19,16:08:04,15.318,61.500,0.1579,0.1521,8.0
15/03/19,17:08:05,14.433,56.900,0.1579,0.1514,6.0
15/03/19,18:08:06,12.751,57.400,0.1572,0.1506,4.6
15/03/19,19:08:07,9.706,71.000,0.1572,0.1506,4.7
15/03/19,20:08:08,7.544,88.000,0.1572,0.1499,5.7
15/03/19,21:08:09,5.898,94.500,0.1564,0.1499,5.1
15/03/19,22:08:10,5.770,98.100,0.1564,0.1506,5.5
15/03/19,23:08:11,5.024,98.300,0.1564,0.1499,4.8
16/03/19,00:08:12,4.895,97.000,0.1564,0.1499,4.5
16/03/19,01:08:13,5.050,97.800,0.1564,0.1499,4.7
16/03/19,02:08:14,5.282,98.900,0.1564,0.1499,5.1
16/03/19,03:08:15,5.565,100.000,0.1564,0.1492,5.6
16/03/19,04:08:16,5.924,100.000,0.1564,0.1499,5.9
16/03/19,05:08:17,6.433,99.900,0.1564,0.1499,6.4
16/03/19,06:08:18,7.318,100.000,0.1557,0.1492,7.3
16/03/19,07:08:19,7.594,100.000,0.1557,0.1492,7.6
16/03/19,08:08:20,8.369,100.000,0.1564,0.1499,8.4
16/03/19,09:08:21,9.706,100.000,0.1564,0.1499,9.7
16/03/19,10:08:22,10.785,99.500,0.1564,0.1499,10.7
16/03/19,11:08:23,12.122,96.800,0.1564,0.1499,11.6
16/03/19,12:08:24,15.103,92.000,0.1564,0.1499,13.8
16/03/19,13:08:25,17.320,81.400,0.1564,0.1499,14.1
16/03/19,14:08:26,19.103,72.000,0.1557,0.1499,14.0
16/03/19,15:08:27,18.438,71.300,0.1557,0.1499,13.2
16/03/19,16:08:28,17.724,70.100,0.1550,0.1492,12.2
16/03/19,17:08:29,17.249,71.000,0.1550,0.1492,12.0
16/03/19,18:08:30,14.385,75.300,0.1543,0.1485,10.1
16/03/19,19:08:31,11.856,84.700,0.1543,0.1477,9.4
16/03/19,20:08:32,11.029,90.900,0.1543,0.1477,9.6
16/03/19,21:08:33,11.127,95.200,0.1535,0.1477,10.4
16/03/19,22:08:34,10.980,97.900,0.1535,0.1477,10.7
16/03/19,23:08:35,10.345,98.600,0.1535,0.1477,10.1
17/03/19,00:08:36,10.443,99.800,0.1535,0.1470,10.4
17/03/19,01:08:37,9.410,98.400,0.1535,0.1470,9.2
17/03/19,02:08:38,9.829,100.000,0.1535,0.1470,9.8
17/03/19,03:08:39,7.845,99.100,0.1535,0.1470,7.7
17/03/19,04:08:40,5.411,93.700,0.1535,0.1463,4.5
17/03/19,05:08:41,6.051,96.900,0.1528,0.1463,5.6
17/03/19,06:08:42,4.298,92.900,0.1528,0.1470,3.3
17/03/19,07:08:43,4.480,95.000,0.1528,0.1470,3.8
17/03/19,08:08:44,5.924,96.600,0.1528,0.1463,5.4
17/03/19,09:08:45,10.687,99.800,0.1528,0.1470,10.7
17/03/19,10:08:46,12.751,90.100,0.1528,0.1470,11.2
17/03/19,11:08:47,15.390,80.200,0.1528,0.1470,12.0
17/03/19,12:08:48,16.749,72.100,0.1528,0.1463,11.7
17/03/19,13:08:49,15.055,76.300,0.1528,0.1463,10.9
17/03/19,14:08:50,17.034,76.400,0.1528,0.1463,12.9
17/03/19,15:08:51,16.749,72.200,0.1521,0.1463,11.7
17/03/19,16:08:52,14.673,74.100,0.1521,0.1463,10.1
17/03/19,17:08:53,14.601,76.500,0.1514,0.1456,10.5
17/03/19,18:08:54,13.016,75.500,0.1514,0.1456,8.8
17/03/19,19:08:55,11.929,78.400,0.1514,0.1456,8.3
17/03/19,20:08:56,11.053,87.200,0.1514,0.1448,9.0
17/03/19,21:08:57,11.419,95.400,0.1514,0.1448,10.7
17/03/19,22:08:58,10.418,97.700,0.1506,0.1448,10.1
17/03/19,23:08:59,10.222,98.500,0.1506,0.1448,10.0
18/03/19,00:09:00,8.295,98.000,0.1506,0.1448,8.0
18/03/19,01:09:01,6.585,96.000,0.1506,0.1441,6.0
18/03/19,02:09:02,6.965,84.100,0.1506,0.1441,4.5
18/03/19,03:09:03,6.889,81.100,0.1506,0.1441,3.9
18/03/19,04:09:04,6.585,73.000,0.1499,0.1441,2.1
18/03/19,05:09:05,8.693,88.000,0.1499,0.1434,6.8
18/03/19,06:09:06,9.435,99.200,0.1499,0.1434,9.3
18/03/19,07:09:07,9.657,100.000,0.1506,0.1441,9.7
18/03/19,08:09:08,9.682,100.000,0.1514,0.1456,9.7
18/03/19,09:09:09,10.173,100.000,0.1521,0.1630,10.2
18/03/19,10:09:10,10.785,100.000,0.1528,0.1630,10.8
18/03/19,11:09:11,10.785,100.000,0.1535,0.1623,10.8
18/03/19,12:09:12,11.807,100.000,0.1557,0.1870,11.8
18/03/19,13:09:13,12.582,100.000,0.2008,0.1913,12.6
18/03/19,14:09:14,12.292,100.000,0.2102,0.1899,12.3
18/03/19,15:09:15,12.147,100.000,0.2109,0.1877,12.2
18/03/19,16:09:16,12.195,100.000,0.2109,0.1877,12.2
18/03/19,17:09:17,11.953,100.000,0.2356,0.1964,12.0
18/03/19,18:09:18,12.534,100.000,0.2443,0.1986,12.5
18/03/19,19:09:19,11.662,100.000,0.2610,0.2037,11.7
18/03/19,20:09:20,11.273,100.000,0.2639,0.2015,11.3
18/03/19,21:09:21,11.151,100.000,0.2625,0.2008,11.2
18/03/19,22:09:22,10.687,100.000,0.2603,0.2000,10.7
18/03/19,23:09:23,10.516,100.000,0.2603,0.2008,10.5
19/03/19,00:09:24,10.173,100.000,0.2618,0.2037,10.2
19/03/19,01:09:25,9.903,100.000,0.2661,0.2080,9.9
19/03/19,02:09:26,9.312,100.000,0.2712,0.2116,9.3
19/03/19,03:09:27,9.114,100.000,0.2785,0.2167,9.1
19/03/19,04:09:28,9.534,100.000,0.2850,0.2218,9.5
19/03/19,05:09:29,9.312,100.000,0.2886,0.2211,9.3
19/03/19,06:09:30,9.386,100.000,0.1906,0.1332,9.4
19/03/19,07:09:31,9.015,100.000,0.1114,0.0344,9.0
19/03/19,08:09:32,9.854,100.000,0.0686,-0.3650,9.9
19/03/19,09:09:33,12.001,100.000,0.0119,-0.3687,12.0
19/03/19,10:09:34,13.954,100.000,-0.3614,-0.3665,14.0
19/03/19,11:09:35,14.361,100.000,0.0061,-0.3680,14.4
19/03/19,12:09:36,15.318,100.000,0.0163,-0.3665,15.3
19/03/19,13:09:37,17.058,100.000,0.0221,-0.3665,17.1
19/03/19,14:09:38,14.505,100.000,-0.3629,-0.3665,14.5
