Date,"Time, GMT+11:00","Temp, °C (LGR S/N: 9832556, SEN S/N: 9818213, LBL: Ambient)","RH, % (LGR S/N: 9832556, SEN S/N: 9818213, LBL: Ambient)","Temp, °C (LGR S/N: 9832556, SEN S/N: 9824750, LBL: 3cm BG)","Water Content, m³/m³ (LGR S/N: 9832556, SEN S/N: 9827499, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832556, SEN S/N: 9833754, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832556, SEN S/N: 9818213)"
14/11/19,0:00:01,4.22,92.1,5.642,0.2581,0.2102,3.1
14/11/19,1:00:01,4.089,92.5,5.539,0.2581,0.2102,3
14/11/19,2:00:01,3.906,93.4,5.462,0.2581,0.2102,2.9
14/11/19,3:00:01,3.827,93.8,5.385,0.2581,0.2102,2.9
14/11/19,4:00:01,3.643,94.3,5.282,0.2581,0.2102,2.8
14/11/19,5:00:01,3.67,94.9,5.179,0.2581,0.2109,2.9
14/11/19,6:00:01,3.749,95.1,5.102,0.2581,0.2109,3
14/11/19,7:00:01,3.985,96,5.076,0.2581,0.2102,3.4
14/11/19,8:00:01,4.662,96.9,5.102,0.2581,0.2109,4.2
14/11/19,9:00:01,8.095,99.7,5.231,0.2574,0.2109,8.1
14/11/19,10:00:01,9.139,99.7,5.591,0.2574,0.2095,9.1
14/11/19,11:00:01,9.952,96.5,6.026,0.2574,0.2095,9.4
14/11/19,12:00:01,10.59,91.8,6.408,0.2574,0.208,9.3
14/11/19,13:00:01,10.834,87.1,6.839,0.2574,0.208,8.8
14/11/19,14:00:01,10.124,85,7.293,0.2581,0.2073,7.7
14/11/19,15:00:01,10.198,84.8,7.569,0.2574,0.2073,7.8
14/11/19,16:00:01,8.916,84.5,7.745,0.2574,0.2073,6.5
14/11/19,17:00:01,7.995,85.7,7.67,0.2574,0.208,5.8
14/11/19,18:00:01,7.745,87.1,7.519,0.2574,0.2073,5.7
14/11/19,19:00:01,7.419,88.2,7.393,0.2574,0.2073,5.6
14/11/19,20:00:01,6.382,89.1,7.242,0.2574,0.2073,4.7
14/11/19,21:00:01,5.898,90.8,7.015,0.2574,0.2073,4.5
14/11/19,22:00:01,5.642,92.1,6.813,0.2574,0.2073,4.5
14/11/19,23:00:01,5.488,93.2,6.636,0.2574,0.2066,4.5
15/11/19,0:00:01,5.462,94.1,6.509,0.2567,0.2073,4.6
15/11/19,1:00:01,5.257,94.4,6.408,0.2567,0.2066,4.4
15/11/19,2:00:01,5.205,95,6.331,0.2567,0.2066,4.5
15/11/19,3:00:01,5.102,94.9,6.255,0.2567,0.2066,4.4
15/11/19,4:00:01,4.818,94.7,6.179,0.2567,0.2066,4
15/11/19,5:00:01,4.766,94.9,6.077,0.2567,0.2073,4
15/11/19,6:00:01,4.688,94.7,6,0.2567,0.2073,3.9
15/11/19,7:00:01,5.514,95.3,5.949,0.2567,0.2066,4.8
15/11/19,8:00:01,6.687,93,5.975,0.2567,0.2066,5.6
15/11/19,9:00:01,7.77,89.7,6.051,0.256,0.2058,6.2
15/11/19,10:00:01,9.089,89.7,6.204,0.256,0.2058,7.5
15/11/19,11:00:01,10.614,88.5,6.433,0.256,0.2051,8.8
15/11/19,12:00:01,11.832,87.3,6.763,0.2552,0.2051,9.8
15/11/19,13:00:01,12.268,82,7.293,0.2552,0.2044,9.3
15/11/19,14:00:01,12.582,76.6,7.895,0.2552,0.2037,8.6
15/11/19,15:00:01,11.929,74.7,8.568,0.2552,0.2037,7.6
15/11/19,16:00:01,10.418,75.6,8.965,0.2552,0.2029,6.3
15/11/19,17:00:01,9.558,79,8.841,0.2552,0.2029,6.1
15/11/19,18:00:01,8.693,77.1,8.568,0.2552,0.2029,4.9
15/11/19,19:00:01,7.268,79.8,8.27,0.2552,0.2029,4
15/11/19,20:00:01,6.636,83.5,7.895,0.2552,0.2029,4
15/11/19,21:00:01,5.796,84,7.569,0.2545,0.2029,3.3
15/11/19,22:00:01,5.847,86.5,7.268,0.2545,0.2029,3.8
15/11/19,23:00:01,5.488,88.6,7.041,0.2545,0.2029,3.8
16/11/19,0:00:01,4.973,88.8,6.839,0.2545,0.2022,3.3
16/11/19,1:00:01,4.688,89.7,6.611,0.2545,0.2029,3.1
16/11/19,2:00:01,4.272,90.2,6.408,0.2545,0.2022,2.8
16/11/19,3:00:01,3.906,90.8,6.204,0.2538,0.2022,2.5
16/11/19,4:00:01,2.983,88.9,6.026,0.2538,0.2022,1.3
16/11/19,5:00:01,2.45,87.4,5.77,0.2538,0.2022,0.6
16/11/19,6:00:01,1.588,87.3,5.488,0.2538,0.2022,-0.3
16/11/19,7:00:01,0.246,82.3,5.205,0.253,0.2022,-2.4
16/11/19,8:00:01,3.775,87.4,5.024,0.253,0.2015,1.9
16/11/19,9:00:01,9.04,94.5,5.154,0.253,0.2008,8.2
16/11/19,10:00:01,12.534,94.1,5.591,0.2523,0.2,11.6
16/11/19,11:00:01,14.026,90.5,6.153,0.2523,0.2,12.5
16/11/19,12:00:01,14.361,77.3,6.712,0.2523,0.2,10.5
16/11/19,13:00:01,14.481,82.4,7.444,0.2523,0.1993,11.5
16/11/19,14:00:01,14.074,82.7,8.295,0.2523,0.1986,11.2
16/11/19,15:00:01,14.098,80.6,9.213,0.2516,0.1978,10.8
16/11/19,16:00:01,13.546,72.5,9.952,0.2516,0.1978,8.7
16/11/19,17:00:01,11.078,71.6,10.198,0.2516,0.1971,6.2
16/11/19,18:00:01,9.238,72.7,9.731,0.2516,0.1971,4.6
16/11/19,19:00:01,8.469,77.7,9.163,0.2516,0.1964,4.8
16/11/19,20:00:01,7.066,80,8.693,0.2516,0.1964,3.9
16/11/19,21:00:01,5.693,80.6,8.27,0.2516,0.1964,2.6
16/11/19,22:00:01,4.792,82.5,7.87,0.2509,0.1957,2.1
16/11/19,23:00:01,4.818,85.6,7.519,0.2509,0.1957,2.6
17/11/19,0:00:01,4.35,85.8,7.217,0.2509,0.1957,2.2
17/11/19,1:00:01,4.402,87.2,6.965,0.2509,0.1957,2.5
17/11/19,2:00:01,3.512,85.7,6.763,0.2509,0.1957,1.3
17/11/19,3:00:01,3.142,85.5,6.535,0.2509,0.1957,0.9
17/11/19,4:00:01,3.643,87.9,6.331,0.2509,0.1957,1.8
17/11/19,5:00:01,2.61,85.9,6.179,0.2501,0.1957,0.5
17/11/19,6:00:01,0.107,80.5,5.975,0.2501,0.1957,-2.8
17/11/19,7:00:01,2.182,87.5,5.642,0.2501,0.1949,0.3
17/11/19,8:00:01,5.128,97.5,5.539,0.2501,0.1942,4.8
17/11/19,9:00:01,7.995,98.9,5.719,0.2494,0.1949,7.8
17/11/19,10:00:01,10.173,90.6,6.128,0.2494,0.1942,8.7
17/11/19,11:00:01,12.122,91.3,6.636,0.2487,0.1935,10.8
17/11/19,12:00:01,14.481,93.9,7.142,0.248,0.1935,13.5
17/11/19,13:00:01,14.697,94.2,7.87,0.248,0.1928,13.8
17/11/19,14:00:01,12.509,87.8,8.618,0.2487,0.1928,10.6
17/11/19,15:00:01,12.292,87.8,9.015,0.2487,0.192,10.3
17/11/19,16:00:01,11.053,89.2,9.139,0.2487,0.192,9.4
17/11/19,17:00:01,11.224,92.5,9.114,0.2487,0.192,10.1
17/11/19,18:00:01,9.928,92.2,9.163,0.248,0.1913,8.7
17/11/19,19:00:01,8.668,92.8,8.965,0.248,0.1913,7.6
17/11/19,20:00:01,6.661,85.9,8.668,0.2472,0.1913,4.5
17/11/19,21:00:01,4.194,81.8,8.27,0.248,0.1913,1.4
17/11/19,22:00:01,2.664,80.8,7.745,0.2472,0.1906,-0.3
17/11/19,23:00:01,2.823,84.7,7.242,0.2472,0.1906,0.5
18/11/19,0:00:01,2.744,85.2,6.889,0.2472,0.1906,0.5
18/11/19,1:00:01,4.61,93.4,6.636,0.2465,0.1899,3.6
18/11/19,2:00:01,4.818,93.8,6.56,0.2465,0.1899,3.9
18/11/19,3:00:01,4.74,92.6,6.56,0.2465,0.1899,3.6
18/11/19,4:00:01,4.558,91,6.509,0.2465,0.1899,3.2
18/11/19,5:00:01,3.906,88.5,6.433,0.2465,0.1899,2.2
18/11/19,6:00:01,3.696,85.8,6.281,0.2465,0.1891,1.5
18/11/19,7:00:01,5.308,84.8,6.128,0.2465,0.1891,3
18/11/19,8:00:01,7.77,87.9,6.153,0.2465,0.1884,5.9
18/11/19,9:00:01,10.492,87,6.458,0.2458,0.1877,8.4
18/11/19,10:00:01,11.637,83.1,6.914,0.2451,0.187,8.9
18/11/19,11:00:01,14.074,86.1,7.343,0.2443,0.1862,11.8
18/11/19,12:00:01,14.146,76.1,7.845,0.2443,0.1862,10
18/11/19,13:00:01,14.29,71.6,8.369,0.2443,0.1855,9.2
18/11/19,14:00:01,14.266,69.1,8.941,0.2443,0.1848,8.7
18/11/19,15:00:01,14.002,68,9.583,0.2436,0.184,8.2
18/11/19,16:00:01,14.697,66.4,10.173,0.2436,0.1833,8.5
18/11/19,17:00:01,13.618,62,10.59,0.2429,0.1833,6.5
18/11/19,18:00:01,12.098,61.8,10.394,0.2429,0.1833,5
18/11/19,19:00:01,10.516,64.3,9.977,0.2429,0.1833,4.1
18/11/19,20:00:01,8.916,68.1,9.534,0.2429,0.1833,3.4
18/11/19,21:00:01,8.17,71.2,9.089,0.2429,0.1826,3.3
18/11/19,22:00:01,7.77,72.3,8.717,0.2429,0.1826,3.1
18/11/19,23:00:01,7.645,73.1,8.444,0.2422,0.1819,3.1
19/11/19,0:00:01,7.494,73.9,8.245,0.2422,0.1819,3.1
19/11/19,1:00:01,7.594,72.8,8.07,0.2422,0.1819,3
19/11/19,2:00:01,7.494,71.4,7.945,0.2422,0.1819,2.7
19/11/19,3:00:01,7.67,70.2,7.82,0.2422,0.1819,2.6
19/11/19,4:00:01,7.945,66.9,7.745,0.2422,0.1819,2.2
19/11/19,5:00:01,7.97,65.2,7.695,0.2422,0.1819,1.8
19/11/19,6:00:01,7.594,66.5,7.645,0.2422,0.1811,1.8
19/11/19,7:00:01,8.99,70.1,7.569,0.2422,0.1811,3.8
19/11/19,8:00:01,11.2,70.9,7.645,0.2422,0.1804,6.1
19/11/19,9:00:01,13.016,68.3,7.92,0.2414,0.1797,7.3
19/11/19,10:00:01,14.385,64.6,8.245,0.2407,0.179,7.8
19/11/19,11:00:01,15.342,61.5,8.593,0.24,0.1782,8
19/11/19,12:00:01,16.463,64.9,8.941,0.2392,0.1775,9.9
19/11/19,13:00:01,16.773,60.4,9.46,0.2385,0.1768,9.1
19/11/19,14:00:01,17.32,59.6,10.075,0.2378,0.1761,9.4
19/11/19,15:00:01,17.534,58.9,10.81,0.2378,0.1753,9.4
19/11/19,16:00:01,17.534,58.3,11.492,0.2371,0.1753,9.3
19/11/19,17:00:01,16.534,59.2,11.929,0.2371,0.1753,8.6
19/11/19,18:00:01,15.175,62,11.832,0.2371,0.1753,8
19/11/19,19:00:01,13.064,63.9,11.492,0.2378,0.1753,6.4
19/11/19,20:00:01,11.248,62.1,11.005,0.2378,0.1746,4.3
19/11/19,21:00:01,4.999,57.6,10.369,0.2371,0.1739,-2.7
19/11/19,22:00:01,3.327,67.7,9.558,0.2385,0.1739,-2.1
19/11/19,23:00:01,1.886,68.9,8.817,0.2378,0.1732,-3.2
20/11/19,0:00:01,0.852,71.2,8.17,0.2378,0.1732,-3.8
20/11/19,1:00:01,0.051,72.1,7.594,0.2378,0.1732,-4.4
20/11/19,2:00:01,0.356,74.4,7.116,0.2371,0.1732,-3.7
20/11/19,3:00:01,0.079,74.2,6.763,0.2371,0.1724,-4
20/11/19,4:00:01,0.495,76.2,6.458,0.2363,0.1724,-3.2
20/11/19,5:00:01,-0.199,74,6.179,0.2363,0.1717,-4.3
20/11/19,6:00:01,0.467,75.6,5.924,0.2363,0.1724,-3.3
20/11/19,7:00:01,3.089,78.9,5.77,0.2371,0.1717,-0.2
20/11/19,8:00:01,10.247,78.1,6,0.2349,0.171,6.6
20/11/19,9:00:01,13.642,73.7,6.661,0.2342,0.171,9
20/11/19,10:00:01,17.106,78.3,7.469,0.2334,0.1702,13.3
20/11/19,11:00:01,18.747,75.3,8.245,0.2327,0.1695,14.3
20/11/19,12:00:01,19.389,80.2,8.99,0.232,0.1688,15.9
20/11/19,13:00:01,20.365,76.8,9.854,0.232,0.1688,16.2
20/11/19,14:00:01,20.222,73.9,10.785,0.2313,0.1681,15.4
20/11/19,15:00:01,19.46,70.7,11.832,0.2313,0.1681,14
20/11/19,16:00:01,19.341,67.3,12.606,0.2305,0.1673,13.1
20/11/19,17:00:01,18.913,66.1,13.112,0.2305,0.1673,12.5
20/11/19,18:00:01,17.748,64.4,13.088,0.2313,0.1666,11
20/11/19,19:00:01,16.034,71,12.727,0.232,0.1666,10.8
20/11/19,20:00:01,13.738,73.4,12.292,0.2313,0.1659,9.1
20/11/19,21:00:01,10.345,70.7,11.686,0.232,0.1673,5.3
20/11/19,22:00:01,10.516,80.2,11.053,0.2305,0.1673,7.3
20/11/19,23:00:01,10.32,80.8,10.663,0.2327,0.1673,7.2
21/11/19,0:00:01,10.247,79.7,10.443,0.2342,0.1688,6.9
21/11/19,1:00:01,9.78,74.8,10.222,0.2523,0.1782,5.5
21/11/19,2:00:01,10.394,67.2,10.075,0.2422,0.1724,4.6
21/11/19,3:00:01,10.785,61.7,10.026,0.2422,0.1724,3.7
21/11/19,4:00:01,10.834,60.6,9.928,0.2451,0.1739,3.5
21/11/19,5:00:01,10.712,63.4,9.879,0.2465,0.1746,4.1
21/11/19,6:00:01,10.785,65,9.829,0.248,0.1746,4.5
21/11/19,7:00:01,12.171,72.8,9.756,0.2298,0.1652,7.4
21/11/19,8:00:01,14.768,79.7,9.854,0.2291,0.1637,11.3
21/11/19,9:00:01,16.868,74.4,10.198,0.2291,0.163,12.3
21/11/19,10:00:01,18.295,67.3,10.59,0.2284,0.1623,12.1
21/11/19,11:00:01,19.532,62.7,10.98,0.2276,0.1608,12.2
21/11/19,12:00:01,20.531,63,11.37,0.2269,0.1608,13.3
21/11/19,13:00:01,20.841,63.9,11.856,0.2262,0.1594,13.8
21/11/19,14:00:01,21.056,60.2,12.461,0.2254,0.1601,13.1
21/11/19,15:00:01,21.437,59.6,13.137,0.2247,0.1586,13.3
21/11/19,16:00:01,21.294,59.1,13.714,0.2247,0.1594,13
21/11/19,17:00:01,17.724,57.3,13.882,0.2414,0.1673,9.2
21/11/19,18:00:01,17.582,55.3,13.425,0.2371,0.1659,8.5
21/11/19,19:00:01,16.63,51.6,13.088,0.2422,0.1681,6.6
21/11/19,20:00:01,14.361,61.4,12.775,0.2443,0.1688,7
21/11/19,21:00:01,11.856,88.3,12.316,0.1405,0.0628,10
21/11/19,22:00:01,11.807,83.6,11.88,0.184,0.0947,9.1
21/11/19,23:00:01,12.025,84.9,11.662,0.1717,0.0896,9.6
22/11/19,0:00:01,11.904,80.6,11.54,0.1971,0.1042,8.7
22/11/19,1:00:01,12.292,79,11.419,0.1637,0.0824,8.8
22/11/19,2:00:01,12.05,79.1,11.248,0.1477,0.0686,8.6
22/11/19,3:00:01,11.734,77.7,11.078,0.118,0.0402,8
22/11/19,4:00:01,11.005,81.6,10.932,0.0831,0.009,8
22/11/19,5:00:01,10.296,79.4,10.541,0.1136,0.0352,6.9
22/11/19,6:00:01,10.687,72.2,10.541,0.139,0.062,5.9
22/11/19,7:00:01,11.71,69.5,10.443,0.2262,0.1281,6.3
22/11/19,8:00:01,14.074,71.5,10.492,0.2443,0.1688,9
22/11/19,9:00:01,15.915,71.6,10.712,0.2233,0.1579,10.8
22/11/19,10:00:01,17.32,70.4,10.956,0.224,0.1572,11.9
22/11/19,11:00:01,18.366,72,11.2,0.2262,0.1579,13.2
22/11/19,12:00:01,18.152,68.9,11.467,0.2443,0.1666,12.4
22/11/19,13:00:01,18.343,63.9,11.734,0.2472,0.1673,11.4
22/11/19,14:00:01,18.295,62.5,12.171,0.0083,-0.0549,11
22/11/19,15:00:01,18.105,60.2,12.992,-0.0338,-0.0898,10.3
22/11/19,16:00:01,18.628,57.7,-888.88,-0.0963,-0.1428,10.1