"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)"
19/10/2013,12:09:30,17.534,30.400,-0.0,12.703,0.2727
19/10/2013,13:09:31,18.937,28.300,0.2,14.601,0.2734
19/10/2013,14:09:32,19.294,27.000,-0.2,16.796,0.2734
19/10/2013,15:09:33,19.912,24.300,-1.1,17.938,0.2734
19/10/2013,16:09:34,19.199,20.900,-3.7,18.010,0.2734
19/10/2013,17:09:35,17.344,20.900,-5.2,16.487,0.2727
19/10/2013,18:09:36,14.457,26.200,-4.7,14.074,0.2719
19/10/2013,19:09:37,7.217,39.900,-5.5,11.175,0.2712
19/10/2013,20:09:38,4.973,55.400,-3.2,8.519,0.2705
19/10/2013,21:09:39,5.821,59.800,-1.4,6.940,0.2698
19/10/2013,22:09:40,5.616,58.400,-1.9,6.077,0.2690
19/10/2013,23:09:41,5.591,61.200,-1.3,5.488,0.2683
20/10/2013,00:09:42,5.719,64.000,-0.6,5.050,0.2676
20/10/2013,01:09:43,5.821,64.800,-0.3,4.766,0.2676
20/10/2013,02:09:44,5.770,65.800,-0.1,4.532,0.2668
20/10/2013,03:09:45,5.411,66.900,-0.2,4.350,0.2661
20/10/2013,04:09:46,6.051,65.700,0.1,4.168,0.2661
20/10/2013,05:09:47,5.616,64.200,-0.6,4.063,0.2661
20/10/2013,06:09:48,6.408,62.100,-0.3,3.932,0.2654
20/10/2013,07:09:49,6.990,55.200,-1.4,3.958,0.2654
20/10/2013,08:09:50,7.594,55.500,-0.7,4.063,0.2647
20/10/2013,09:09:51,11.005,53.300,1.9,4.272,0.2647
20/10/2013,10:09:52,14.864,44.800,3.0,5.821,0.2647
20/10/2013,11:09:53,16.201,44.500,4.1,8.841,0.2647
20/10/2013,12:09:54,18.129,42.600,5.2,12.219,0.2647
20/10/2013,13:09:55,19.746,39.900,5.7,15.103,0.2647
20/10/2013,14:09:56,20.889,37.000,5.7,17.153,0.2654
20/10/2013,15:09:57,20.222,35.400,4.4,18.152,0.2661
20/10/2013,16:09:58,19.056,36.900,4.0,18.010,0.2654
20/10/2013,17:09:59,18.390,37.700,3.7,16.701,0.2654
20/10/2013,18:10:00,14.601,43.600,2.4,14.745,0.2647
20/10/2013,19:10:01,12.025,52.000,2.5,12.389,0.2647
20/10/2013,20:10:02,10.124,61.100,3.0,10.590,0.2639
20/10/2013,21:10:03,8.941,63.300,2.4,9.386,0.2632
20/10/2013,22:10:04,8.891,63.500,2.4,8.419,0.2625
20/10/2013,23:10:05,7.895,64.700,1.7,7.720,0.2625
21/10/2013,00:10:06,8.419,66.100,2.5,7.116,0.2618
21/10/2013,01:10:07,9.262,60.700,2.1,6.940,0.2610
21/10/2013,02:10:08,9.336,62.400,2.5,6.864,0.2610
21/10/2013,03:10:09,9.657,61.800,2.7,6.737,0.2610
21/10/2013,04:10:10,9.064,61.400,2.0,6.636,0.2610
21/10/2013,05:10:11,8.965,63.000,2.3,6.433,0.2603
21/10/2013,06:10:12,9.287,64.800,3.0,6.306,0.2603
21/10/2013,07:10:13,10.198,67.300,4.4,6.433,0.2603
21/10/2013,08:10:14,13.209,64.000,6.6,6.813,0.2603
21/10/2013,09:10:15,15.127,58.800,7.1,7.945,0.2596
21/10/2013,10:10:16,17.915,54.400,8.6,9.879,0.2603
21/10/2013,11:10:17,19.579,51.200,9.2,12.799,0.2603
21/10/2013,12:10:18,18.105,56.900,9.4,14.481,0.2610
21/10/2013,13:10:19,15.867,57.900,7.6,15.008,0.2610
21/10/2013,14:10:20,15.963,58.300,7.8,14.792,0.2610
21/10/2013,15:10:21,19.056,52.700,9.2,15.843,0.2610
21/10/2013,16:10:22,14.936,56.700,6.4,15.342,0.2610
21/10/2013,17:10:23,15.581,60.700,8.0,14.242,0.2603
21/10/2013,18:10:24,13.329,64.300,6.7,13.257,0.2603
21/10/2013,19:10:25,11.151,72.400,6.4,11.953,0.2603
21/10/2013,20:10:26,9.558,81.200,6.5,10.810,0.2596
21/10/2013,21:10:27,8.941,86.500,6.8,10.026,0.2596
21/10/2013,22:10:28,9.015,94.200,8.1,9.706,0.2589
21/10/2013,23:10:29,9.485,91.700,8.2,9.386,0.2589
22/10/2013,00:10:30,9.780,81.400,6.8,8.941,0.2581
22/10/2013,01:10:31,9.485,82.400,6.6,8.618,0.2589
22/10/2013,02:10:32,8.841,84.900,6.4,8.344,0.2581
22/10/2013,03:10:33,9.064,91.300,7.7,8.170,0.2581
22/10/2013,04:10:34,8.519,95.800,7.9,8.070,0.2581
22/10/2013,05:10:35,8.070,98.200,7.8,7.845,0.2574
22/10/2013,06:10:36,8.792,98.700,8.6,7.720,0.2574
22/10/2013,07:10:37,9.632,97.000,9.2,7.845,0.2574
22/10/2013,08:10:38,12.243,94.400,11.4,8.195,0.2574
22/10/2013,09:10:39,16.701,85.500,14.3,9.386,0.2581
22/10/2013,10:10:40,16.463,78.800,12.8,11.467,0.2574
22/10/2013,11:10:41,16.106,87.200,14.0,12.413,0.2581
22/10/2013,12:10:42,13.449,82.800,10.6,13.978,0.2581
22/10/2013,13:10:43,13.401,97.800,13.1,13.040,0.2581
22/10/2013,14:10:44,12.461,98.200,12.2,12.823,0.2581
22/10/2013,15:10:45,11.929,100.000,11.9,12.292,0.2574
22/10/2013,16:10:46,11.492,100.000,11.5,11.710,0.2581
22/10/2013,17:10:47,11.127,100.000,11.1,11.467,0.2589
22/10/2013,18:10:48,11.151,100.000,11.2,10.834,0.3184
22/10/2013,19:10:49,11.200,100.000,11.2,10.834,0.3170
22/10/2013,20:10:50,11.200,100.000,11.2,10.785,0.3424
22/10/2013,21:10:51,10.736,100.000,10.7,10.810,0.3271
22/10/2013,22:10:52,10.222,100.000,10.2,10.516,0.3155
22/10/2013,23:10:53,10.001,100.000,10.0,10.173,0.3090
23/10/2013,00:10:54,8.916,99.800,8.9,9.952,0.3046
23/10/2013,01:10:55,7.619,98.400,7.4,9.386,0.3010
23/10/2013,02:10:56,6.839,96.300,6.3,8.593,0.2981
23/10/2013,03:10:57,7.091,98.100,6.8,8.145,0.2959
23/10/2013,04:10:58,6.128,97.800,5.8,7.845,0.2944
23/10/2013,05:10:59,5.282,99.800,5.3,7.419,0.2930
23/10/2013,06:11:00,5.231,100.000,5.2,6.990,0.2988
23/10/2013,07:11:01,4.947,100.000,4.9,6.433,0.3141
23/10/2013,08:11:02,5.745,100.000,5.7,6.636,0.3126
23/10/2013,09:11:03,6.051,100.000,6.1,7.444,0.3090
23/10/2013,10:11:04,6.153,100.000,6.2,8.145,0.3061
23/10/2013,11:11:05,6.712,100.000,6.7,9.015,0.3039
23/10/2013,12:11:06,7.494,100.000,7.5,9.854,0.3017
23/10/2013,13:11:07,8.170,100.000,8.2,10.222,0.3003
23/10/2013,14:11:08,8.220,100.000,8.2,10.736,0.2995
23/10/2013,15:11:09,7.895,100.000,7.9,10.736,0.2995
23/10/2013,16:11:10,7.167,100.000,7.2,10.614,0.3003
23/10/2013,17:11:11,5.949,100.000,6.0,9.805,0.3010
23/10/2013,18:11:12,4.740,100.000,4.7,8.668,0.2995
23/10/2013,19:11:13,3.958,100.000,4.0,7.569,0.2981
23/10/2013,20:11:14,3.617,100.000,3.6,6.636,0.2981
23/10/2013,21:11:15,3.406,100.000,3.4,6.026,0.3075
23/10/2013,22:11:16,2.770,100.000,2.8,5.565,0.3039
23/10/2013,23:11:17,2.074,100.000,2.1,5.076,0.3010
24/10/2013,00:11:18,1.480,100.000,1.5,4.532,0.2988
24/10/2013,01:11:19,1.099,100.000,1.1,3.801,0.3010
24/10/2013,02:11:20,0.163,100.000,0.2,3.433,0.2988
24/10/2013,03:11:21,-0.032,100.000,-0.0,2.983,0.2966
24/10/2013,04:11:22,-0.620,99.800,-0.7,2.744,0.2952
24/10/2013,05:11:23,-0.845,99.900,-0.9,2.316,0.2930
24/10/2013,06:11:24,-1.900,100.000,-1.9,2.423,0.2923
24/10/2013,07:11:25,-2.683,99.200,-2.8,2.530,0.2908
24/10/2013,08:11:26,-1.699,98.100,-2.0,2.557,0.2894
24/10/2013,09:11:27,-0.032,95.900,-0.6,2.557,0.2886
24/10/2013,10:11:28,0.412,95.900,-0.2,2.903,0.2894
24/10/2013,11:11:29,3.696,95.200,3.0,4.610,0.2915
24/10/2013,12:11:30,4.506,93.200,3.5,7.670,0.2923
24/10/2013,13:11:31,6.687,90.600,5.3,10.222,0.2923
24/10/2013,14:11:32,5.179,85.700,3.0,12.243,0.2915
24/10/2013,15:11:33,5.076,78.000,1.6,12.025,0.2901
24/10/2013,16:11:34,4.402,74.100,0.2,11.953,0.2894
24/10/2013,17:11:35,4.194,72.000,-0.4,10.980,0.2879
24/10/2013,18:11:36,0.522,77.500,-3.0,8.817,0.2857
24/10/2013,19:11:37,-1.100,83.500,-3.5,5.898,0.2843
24/10/2013,20:11:38,-1.814,89.500,-3.3,4.037,0.2836
24/10/2013,21:11:39,-2.044,91.400,-3.3,3.009,0.2821
24/10/2013,22:11:40,-2.189,92.400,-3.3,2.316,0.2814
24/10/2013,23:11:41,-2.334,92.700,-3.4,1.994,0.2799
25/10/2013,00:11:42,-3.094,94.200,-3.9,1.697,0.2792
25/10/2013,01:11:43,-3.657,95.600,-4.3,1.507,0.2777
25/10/2013,02:11:44,-3.866,95.900,-4.4,1.371,0.2770
25/10/2013,03:11:45,-4.197,93.500,-5.1,1.235,0.2763
25/10/2013,04:11:46,-3.956,92.000,-5.1,1.126,0.2756
25/10/2013,05:11:47,-3.301,84.800,-5.5,0.962,0.2748
25/10/2013,06:11:48,-3.035,80.100,-6.0,0.770,0.2741
25/10/2013,07:11:49,-1.842,76.100,-5.5,0.605,0.2734
25/10/2013,08:11:50,1.262,76.600,-2.4,0.495,0.2734
