01/21/09 12:00:00.0,28.7,20.95,14.47,12.93
02/06/09 18:00:00.0,37,28.7,20.57,17.9
02/06/09 19:00:00.0,33.59,23.63,20.19,17.9
02/06/09 20:00:00.0,20.57,19.81,19.42,17.9
02/06/09 21:00:00.0,14.85,17.14,18.66,17.9
02/06/09 22:00:00.0,12.93,16,17.52,17.52
02/06/09 23:00:00.0,12.16,15.62,17.14,17.14
02/07/09 00:00:00.0,10.99,14.47,16.76,16.76
02/07/09 01:00:00.0,9.03,13.32,16.38,16.76
02/07/09 02:00:00.0,7.83,12.16,15.62,16.38
02/07/09 03:00:00.0,12.55,13.32,15.23,16
02/07/09 04:00:00.0,16,14.09,15.23,15.62
02/07/09 05:00:00.0,17.52,14.47,15.23,15.62
02/07/09 06:00:00.0,18.28,14.85,14.85,15.62
02/07/09 07:00:00.0,18.66,15.23,14.85,15.23
02/07/09 08:00:00.0,20.19,16,14.85,15.23
02/07/09 09:00:00.0,23.63,18.28,15.23,15.23
02/07/09 10:00:00.0,27.52,20.57,15.23,15.23
02/07/09 11:00:00.0,29.5,23.63,15.62,15.23
02/07/09 12:00:00.0,31.93,27.91,16.38,15.62
02/07/09 13:00:00.0,33.17,31.93,17.14,15.62
02/07/09 14:00:00.0,32.76,41.52,18.28,16
02/07/09 15:00:00.0,35.7,41.99,18.66,16.38
02/07/09 16:00:00.0,31.52,32.76,19.04,16.76
02/07/09 17:00:00.0,28.7,27.12,19.04,17.14
02/07/09 18:00:00.0,30.71,25.95,18.66,17.14
02/07/09 19:00:00.0,27.91,23.24,18.66,17.14
02/07/09 20:00:00.0,25.17,21.33,18.28,17.14
02/07/09 21:00:00.0,23.63,20.57,17.9,17.14
02/07/09 22:00:00.0,23.63,19.81,17.52,17.14
02/07/09 23:00:00.0,23.63,19.81,17.14,16.76
02/08/09 00:00:00.0,23.24,19.42,17.14,16.76
02/08/09 01:00:00.0,21.33,16.38,16.76,16.38
02/08/09 02:00:00.0,20.95,17.52,16.38,16.38
02/08/09 03:00:00.0,20.57,17.52,16.38,16.38
02/08/09 04:00:00.0,19.81,17.14,16.38,16.38
02/08/09 05:00:00.0,18.66,16.38,16,16
02/08/09 06:00:00.0,18.66,16.38,16,16
02/08/09 07:00:00.0,17.9,15.62,15.62,16
02/08/09 08:00:00.0,19.42,16.38,15.62,15.62
02/08/09 09:00:00.0,23.24,18.66,15.62,15.62
02/08/09 10:00:00.0,27.12,21.33,15.62,15.62
02/08/09 11:00:00.0,29.9,24.4,16.38,15.62
02/08/09 12:00:00.0,32.34,28.31,17.14,15.62
02/08/09 13:00:00.0,33.59,32.34,17.9,16
02/08/09 14:00:00.0,32.76,33.17,18.66,16.38
02/08/09 15:00:00.0,35.27,37.88,19.04,16.76
02/08/09 16:00:00.0,31.93,35.27,19.81,17.14
02/08/09 17:00:00.0,31.93,30.71,19.81,17.52
02/08/09 18:00:00.0,29.9,26.73,19.81,17.52
02/08/09 19:00:00.0,24.01,21.71,19.42,17.9
02/08/09 20:00:00.0,18.28,19.04,18.66,17.52
02/08/09 21:00:00.0,16,17.52,17.9,17.52
02/08/09 22:00:00.0,15.23,16.76,17.52,17.14
02/08/09 23:00:00.0,13.7,15.62,17.14,17.14
02/09/09 00:00:00.0,14.85,15.62,16.76,16.76
02/09/09 01:00:00.0,12.93,14.85,16.38,16.76
02/09/09 02:00:00.0,12.55,14.47,16,16.38
02/09/09 03:00:00.0,12.16,14.09,15.62,16.38
02/09/09 04:00:00.0,9.42,13.32,15.62,16
02/09/09 05:00:00.0,9.82,12.93,15.23,15.62
02/09/09 06:00:00.0,7.43,11.77,14.85,15.62
02/09/09 07:00:00.0,6.62,10.6,14.85,15.62
02/09/09 08:00:00.0,6.62,10.99,14.47,15.23
02/09/09 09:00:00.0,9.42,12.93,14.47,15.23
02/09/09 10:00:00.0,12.55,15.62,14.85,14.85
02/09/09 11:00:00.0,14.09,16.38,15.23,15.23
02/09/09 12:00:00.0,15.23,17.52,15.62,15.23
02/09/09 13:00:00.0,15.62,18.28,16.38,15.23
02/09/09 14:00:00.0,14.85,17.9,16.38,15.62
02/09/09 15:00:00.0,11.77,16.38,16.38,15.62
02/09/09 16:00:00.0,9.82,14.85,16.38,15.62
02/09/09 17:00:00.0,8.63,13.7,16,15.62
02/09/09 18:00:00.0,6.22,12.16,15.62,15.62
02/09/09 19:00:00.0,5.81,11.38,15.23,15.62
02/09/09 20:00:00.0,4.57,10.21,14.85,15.23
02/09/09 21:00:00.0,4.15,9.42,14.47,15.23
02/09/09 22:00:00.0,3.74,9.03,14.09,14.85
02/09/09 23:00:00.0,3.31,8.63,13.7,14.85
02/10/09 00:00:00.0,3.31,8.23,13.32,14.47
02/10/09 01:00:00.0,2.89,8.23,13.32,14.09
02/10/09 02:00:00.0,2.89,7.83,12.93,14.09
02/10/09 03:00:00.0,2.46,7.83,12.55,14.09
02/10/09 04:00:00.0,2.89,7.83,12.55,13.7
02/10/09 05:00:00.0,2.89,7.43,12.16,13.32
02/10/09 06:00:00.0,2.46,7.43,12.16,13.32
02/10/09 07:00:00.0,2.03,7.03,11.77,13.32
02/10/09 08:00:00.0,2.46,7.03,11.77,12.93
02/10/09 09:00:00.0,3.31,7.83,11.77,12.93
02/10/09 10:00:00.0,4.99,9.42,11.77,12.93
02/10/09 11:00:00.0,7.03,10.6,12.16,12.93
02/10/09 12:00:00.0,9.82,12.93,12.55,12.93
02/10/09 13:00:00.0,10.21,13.7,12.93,12.93
02/10/09 14:00:00.0,11.38,14.47,13.32,12.93
02/10/09 15:00:00.0,8.63,12.93,13.7,13.32
02/10/09 16:00:00.0,7.03,11.77,13.7,13.32
02/10/09 17:00:00.0,6.22,11.38,13.7,13.32
02/10/09 18:00:00.0,5.4,10.21,13.7,13.32
02/10/09 19:00:00.0,3.74,9.03,13.32,13.32
02/10/09 20:00:00.0,2.89,7.83,12.93,13.32
02/10/09 21:00:00.0,1.17,5.81,12.55,13.32
02/10/09 22:00:00.0,1.6,6.22,11.77,12.93
02/10/09 23:00:00.0,1.6,6.22,11.38,12.93
02/11/09 00:00:00.0,1.6,6.22,11.38,12.55
02/11/09 01:00:00.0,2.03,5.81,10.99,12.55
02/11/09 02:00:00.0,1.17,5.81,10.99,12.16
02/11/09 03:00:00.0,0.73,5.4,10.99,12.16
02/11/09 04:00:00.0,0.73,5.4,10.6,11.77
02/11/09 05:00:00.0,0.73,5.4,10.6,11.77
02/11/09 06:00:00.0,1.17,5.4,10.21,11.77
02/11/09 07:00:00.0,1.17,5.4,10.21,11.38
02/11/09 08:00:00.0,1.6,5.81,10.21,11.38
02/11/09 09:00:00.0,2.89,6.62,10.21,11.38
02/11/09 10:00:00.0,4.57,7.83,10.21,11.38
02/11/09 11:00:00.0,9.42,10.99,10.6,11.38
02/11/09 12:00:00.0,13.32,14.09,11.38,11.38
02/11/09 13:00:00.0,15.62,16.76,12.16,11.38
02/11/09 14:00:00.0,21.71,23.63,12.93,11.77
02/11/09 15:00:00.0,17.14,20.95,14.47,12.16
02/11/09 16:00:00.0,19.42,22.48,14.85,12.55
02/11/09 17:00:00.0,16.38,17.9,15.23,12.93
02/11/09 18:00:00.0,13.32,15.62,15.62,13.32
02/11/09 19:00:00.0,6.62,11.38,14.85,13.7
02/11/09 20:00:00.0,4.57,9.42,14.09,13.32
02/11/09 21:00:00.0,4.15,8.23,13.32,13.32
02/11/09 22:00:00.0,4.15,7.83,12.93,12.93
02/11/09 23:00:00.0,4.15,7.83,12.16,12.93
02/12/09 00:00:00.0,4.15,7.03,11.77,12.55
02/12/09 01:00:00.0,3.74,7.03,11.77,12.55
02/12/09 02:00:00.0,3.74,7.03,11.38,12.16
02/12/09 03:00:00.0,3.74,7.03,11.38,12.16
02/12/09 04:00:00.0,3.31,6.62,10.99,11.77
02/12/09 05:00:00.0,3.74,7.03,10.99,11.77
02/12/09 06:00:00.0,2.89,7.03,10.6,11.77
02/12/09 07:00:00.0,3.31,7.03,10.6,11.38
02/12/09 08:00:00.0,4.57,7.43,10.21,11.38
02/12/09 09:00:00.0,4.99,8.23,10.6,11.38
02/12/09 10:00:00.0,6.62,9.03,10.6,11.38
02/12/09 11:00:00.0,7.83,10.21,10.99,11.38
02/12/09 12:00:00.0,6.22,10.21,11.38,11.38
02/12/09 13:00:00.0,6.62,9.82,11.77,11.38
02/12/09 14:00:00.0,9.82,10.99,11.77,11.38
02/12/09 15:00:00.0,6.62,10.21,12.16,11.77
02/12/09 16:00:00.0,6.62,9.82,12.16,11.77
02/12/09 17:00:00.0,6.62,10.21,12.16,11.77
02/12/09 18:00:00.0,4.57,9.03,12.16,11.77
02/12/09 19:00:00.0,4.15,8.23,12.16,11.77
02/12/09 20:00:00.0,2.46,7.03,11.77,11.77
02/12/09 21:00:00.0,2.03,6.22,10.99,11.77
02/12/09 22:00:00.0,2.03,5.81,10.6,11.38
02/12/09 23:00:00.0,2.03,5.81,10.21,11.38
02/13/09 00:00:00.0,1.6,5.4,10.21,10.99
02/13/09 01:00:00.0,1.17,4.99,9.82,10.99
02/13/09 02:00:00.0,1.17,4.99,9.42,10.6
02/13/09 03:00:00.0,0.73,4.57,9.42,10.6
02/13/09 04:00:00.0,0.73,4.99,9.03,10.21
02/13/09 05:00:00.0,0.73,4.57,9.03,10.21
02/13/09 06:00:00.0,1.6,4.99,8.63,10.21
02/13/09 07:00:00.0,2.03,4.99,8.63,9.82
02/13/09 08:00:00.0,2.89,5.4,8.63,9.82
02/13/09 09:00:00.0,3.74,5.81,8.63,9.82
02/13/09 10:00:00.0,6.22,7.43,8.63,9.82
02/13/09 11:00:00.0,9.42,9.42,9.03,9.82
02/13/09 12:00:00.0,15.23,12.93,9.42,9.82
02/13/09 13:00:00.0,19.81,17.14,10.6,9.82
02/13/09 14:00:00.0,18.28,22.48,12.55,10.21
02/13/09 15:00:00.0,20.95,24.79,14.09,10.99
02/13/09 16:00:00.0,20.57,22.48,15.23,11.77
02/13/09 17:00:00.0,22.09,19.04,15.62,12.16
02/13/09 18:00:00.0,10.99,14.09,15.62,12.55
02/13/09 19:00:00.0,15.23,13.32,14.85,12.93
02/13/09 20:00:00.0,7.03,10.6,14.09,12.93
02/13/09 21:00:00.0,4.15,8.63,12.93,12.55
02/13/09 22:00:00.0,5.4,8.63,12.16,12.55
02/13/09 23:00:00.0,3.31,7.83,11.77,12.16
02/14/09 00:00:00.0,1.17,6.22,10.99,11.77
02/14/09 01:00:00.0,-1.51,5.4,10.6,11.38
02/14/09 02:00:00.0,-1.51,4.99,10.21,11.38
02/14/09 03:00:00.0,-3.37,3.74,9.82,10.99
02/14/09 04:00:00.0,-5.31,2.46,9.03,10.6
02/14/09 05:00:00.0,-5.31,2.03,8.63,10.21
02/14/09 06:00:00.0,-5.81,1.6,8.23,10.21
02/14/09 07:00:00.0,-4.82,1.6,7.83,9.82
02/14/09 08:00:00.0,0.29,2.89,7.83,9.42
02/14/09 09:00:00.0,12.93,7.43,7.83,9.42
02/14/09 10:00:00.0,21.33,10.99,8.63,9.42
02/14/09 11:00:00.0,26.73,14.85,9.42,9.42
02/14/09 12:00:00.0,28.31,20.19,11.38,9.82
02/14/09 13:00:00.0,33.17,24.79,13.7,10.6
02/14/09 14:00:00.0,34.01,33.59,15.62,11.38
02/14/09 15:00:00.0,31.52,33.59,16.76,12.16
02/14/09 16:00:00.0,32.34,30.31,17.9,12.93
02/14/09 17:00:00.0,21.71,22.09,17.9,13.7
02/14/09 18:00:00.0,18.66,18.66,17.14,14.09
02/14/09 19:00:00.0,12.55,14.47,16,14.09
02/14/09 20:00:00.0,9.03,12.16,15.23,14.09
02/14/09 21:00:00.0,9.03,11.77,14.09,13.7
02/14/09 22:00:00.0,7.83,10.99,13.32,13.32
02/14/09 23:00:00.0,8.63,11.38,12.93,12.93
02/15/09 00:00:00.0,7.03,10.6,12.55,12.93
02/15/09 01:00:00.0,5.4,9.03,12.16,12.55
02/15/09 02:00:00.0,1.17,6.62,11.77,12.55
02/15/09 03:00:00.0,-0.61,5.4,11.38,12.16
02/15/09 04:00:00.0,-1.51,4.57,10.6,11.77
02/15/09 05:00:00.0,-2.9,3.74,10.21,11.38
02/15/09 06:00:00.0,-1.51,4.15,9.82,11.38
02/15/09 07:00:00.0,1.6,4.57,9.42,10.99
02/15/09 08:00:00.0,6.22,6.62,9.03,10.6
02/15/09 09:00:00.0,12.16,9.82,9.42,10.6
02/15/09 10:00:00.0,17.52,12.93,9.82,10.6
02/15/09 11:00:00.0,21.33,17.14,10.99,10.6
02/15/09 12:00:00.0,26.73,22.09,12.93,10.99
02/15/09 13:00:00.0,29.1,27.91,14.47,11.77
02/15/09 14:00:00.0,31.52,36.13,16.38,12.55
02/15/09 15:00:00.0,19.42,25.56,17.14,13.32
02/15/09 16:00:00.0,23.63,27.12,17.14,13.7
02/15/09 17:00:00.0,27.91,22.86,17.14,14.09
02/15/09 18:00:00.0,25.17,20.57,16.76,14.09
02/15/09 19:00:00.0,17.9,16.38,16.38,14.09
02/15/09 20:00:00.0,10.99,13.7,15.62,14.09
02/15/09 21:00:00.0,9.42,12.55,14.85,14.09
02/15/09 22:00:00.0,8.63,11.77,14.09,13.7
02/15/09 23:00:00.0,8.23,11.38,13.7,13.7
02/16/09 00:00:00.0,7.83,10.6,13.32,13.32
02/16/09 01:00:00.0,7.03,10.21,12.93,12.93
02/16/09 02:00:00.0,6.62,9.82,12.55,12.93
02/16/09 03:00:00.0,6.22,9.42,12.55,12.55
02/16/09 04:00:00.0,4.57,7.83,12.16,12.55
02/16/09 05:00:00.0,5.4,8.23,11.77,12.16
02/16/09 06:00:00.0,5.4,8.23,11.38,12.16
02/16/09 07:00:00.0,4.99,7.43,11.38,11.77
02/16/09 08:00:00.0,5.81,8.23,10.99,11.77
02/16/09 09:00:00.0,8.23,10.21,10.99,11.77
02/16/09 10:00:00.0,10.6,12.16,10.99,11.38
02/16/09 11:00:00.0,16.38,16,11.77,11.38
02/16/09 12:00:00.0,20.19,19.81,12.93,11.77
02/16/09 13:00:00.0,24.79,27.12,14.09,12.16
02/16/09 14:00:00.0,26.73,37.88,15.62,12.55
02/16/09 15:00:00.0,29.9,38.77,17.14,13.32
02/16/09 16:00:00.0,28.31,31.93,17.9,13.7
02/16/09 17:00:00.0,26.73,25.56,18.28,14.47
02/16/09 18:00:00.0,24.01,20.57,17.9,14.85
02/16/09 19:00:00.0,17.9,16.38,17.14,14.85
02/16/09 20:00:00.0,8.23,12.55,16,14.47
02/16/09 21:00:00.0,5.81,10.21,14.85,14.47
02/16/09 22:00:00.0,4.57,9.03,13.7,14.09
02/16/09 23:00:00.0,4.15,8.63,12.93,13.7
02/17/09 00:00:00.0,3.74,8.23,12.55,13.32
02/17/09 01:00:00.0,1.17,7.03,12.16,12.93
02/17/09 02:00:00.0,0.29,6.22,11.38,12.55
02/17/09 03:00:00.0,-0.61,5.81,10.99,12.16
02/17/09 04:00:00.0,-0.16,5.4,10.6,12.16
02/17/09 05:00:00.0,-2.44,4.15,10.21,11.77
02/17/09 06:00:00.0,-3.85,2.89,9.82,11.38
02/17/09 07:00:00.0,-3.85,2.89,9.42,10.99
02/17/09 08:00:00.0,2.46,4.57,9.03,10.99
02/17/09 09:00:00.0,11.38,9.42,9.03,10.6
02/17/09 10:00:00.0,19.04,13.7,9.82,10.6
02/17/09 11:00:00.0,26.34,17.9,10.99,10.6
02/17/09 12:00:00.0,31.52,23.63,12.93,10.99
02/17/09 13:00:00.0,33.59,32.76,14.85,11.77
02/17/09 14:00:00.0,29.9,38.32,16.76,12.55
02/17/09 15:00:00.0,29.9,38.77,17.52,13.32
02/17/09 16:00:00.0,30.71,32.76,18.28,14.09
02/17/09 17:00:00.0,24.01,21.71,17.9,14.47
02/17/09 18:00:00.0,25.56,20.95,17.14,14.47
02/17/09 19:00:00.0,21.33,17.52,16.76,14.47
02/17/09 20:00:00.0,10.21,13.7,15.62,14.47
02/17/09 21:00:00.0,7.43,11.38,14.85,14.09
02/17/09 22:00:00.0,6.22,10.6,14.09,14.09
02/17/09 23:00:00.0,4.57,9.03,13.32,13.7
02/18/09 00:00:00.0,4.57,9.03,12.55,13.32
02/18/09 01:00:00.0,4.15,8.63,12.16,12.93
02/18/09 02:00:00.0,5.81,9.03,11.77,12.93
02/18/09 03:00:00.0,3.74,7.83,11.77,12.55
02/18/09 04:00:00.0,2.89,7.43,11.38,12.16
02/18/09 05:00:00.0,4.57,8.23,10.99,12.16
02/18/09 06:00:00.0,5.81,8.63,10.99,11.77
02/18/09 07:00:00.0,4.99,8.23,10.6,11.77
02/18/09 08:00:00.0,10.99,10.99,10.6,11.38
02/18/09 09:00:00.0,17.14,14.09,10.99,11.38
02/18/09 10:00:00.0,18.28,15.23,11.77,11.38
02/18/09 11:00:00.0,24.4,20.19,12.55,11.77
02/18/09 12:00:00.0,32.34,27.12,14.09,12.16
02/18/09 13:00:00.0,31.12,29.9,15.62,12.55
02/18/09 14:00:00.0,28.31,30.71,16.38,13.32
02/18/09 15:00:00.0,25.56,25.56,16.38,13.7
02/18/09 16:00:00.0,16.38,19.04,16.76,14.09
02/18/09 17:00:00.0,14.09,16,16,14.09
02/18/09 18:00:00.0,13.32,14.85,15.23,14.09
02/18/09 19:00:00.0,12.93,14.47,14.47,14.09
02/18/09 20:00:00.0,10.99,13.32,14.09,13.7
02/18/09 21:00:00.0,9.03,11.77,13.7,13.7
02/18/09 22:00:00.0,9.42,11.77,13.32,13.32
02/18/09 23:00:00.0,8.23,11.38,12.93,13.32
02/19/09 00:00:00.0,4.57,8.63,12.55,12.93
02/19/09 01:00:00.0,2.46,7.43,12.16,12.93
02/19/09 02:00:00.0,0.29,6.22,11.38,12.55
02/19/09 03:00:00.0,-1.06,4.99,10.99,12.16
02/19/09 04:00:00.0,0.29,5.81,10.6,11.77
02/19/09 05:00:00.0,-0.16,4.99,10.21,11.77
02/19/09 06:00:00.0,2.03,5.4,9.82,11.38
02/19/09 07:00:00.0,2.89,5.81,9.82,11.38
02/19/09 08:00:00.0,7.43,7.03,9.82,10.99
02/19/09 09:00:00.0,14.09,9.82,9.82,10.99
02/19/09 10:00:00.0,18.28,13.32,10.21,10.99
02/19/09 11:00:00.0,21.33,17.14,10.99,10.99
02/19/09 12:00:00.0,25.17,23.24,12.16,10.99
02/19/09 13:00:00.0,27.91,30.31,13.32,11.38
02/19/09 14:00:00.0,30.31,40.59,14.85,12.16
02/19/09 15:00:00.0,30.31,40.59,16,12.55
02/19/09 16:00:00.0,29.1,35.27,16.76,13.32
02/19/09 17:00:00.0,28.7,28.7,17.14,13.7
02/19/09 18:00:00.0,21.33,22.09,16.76,14.09
02/19/09 19:00:00.0,19.42,18.28,16,14.09
02/19/09 20:00:00.0,10.6,14.09,15.23,14.09
02/19/09 21:00:00.0,6.62,10.99,14.09,14.09
02/19/09 22:00:00.0,4.15,9.42,13.32,13.7
02/19/09 23:00:00.0,3.74,8.63,12.55,13.32
02/20/09 00:00:00.0,2.89,8.23,12.16,12.93
02/20/09 01:00:00.0,2.03,7.03,11.77,12.55
02/20/09 02:00:00.0,1.6,6.62,11.38,12.55
02/20/09 03:00:00.0,5.81,8.63,10.99,12.16
02/20/09 04:00:00.0,5.81,8.63,10.99,11.77
02/20/09 05:00:00.0,4.15,7.83,10.6,11.77
02/20/09 06:00:00.0,6.22,7.83,10.6,11.38
02/20/09 07:00:00.0,7.03,9.03,10.6,11.38
02/20/09 08:00:00.0,10.21,9.82,10.6,11.38
02/20/09 09:00:00.0,9.42,10.21,10.6,11.38
02/20/09 10:00:00.0,9.03,9.82,10.6,11.38
02/20/09 11:00:00.0,8.63,9.82,10.99,11.38
02/20/09 12:00:00.0,10.21,11.38,10.6,10.99
02/20/09 13:00:00.0,14.85,14.85,10.99,10.99
02/20/09 14:00:00.0,12.55,13.7,11.38,10.99
02/20/09 15:00:00.0,21.33,23.24,12.16,11.38
02/20/09 16:00:00.0,20.19,20.95,13.32,11.77
02/20/09 17:00:00.0,21.71,18.66,13.7,12.16
02/20/09 18:00:00.0,22.48,17.14,14.09,12.55
02/20/09 19:00:00.0,13.32,14.09,13.7,12.55
02/20/09 20:00:00.0,10.21,12.55,13.32,12.55
02/20/09 21:00:00.0,8.23,10.99,12.93,12.55
02/20/09 22:00:00.0,6.62,10.21,12.16,12.55
02/20/09 23:00:00.0,7.03,9.82,11.77,12.16
02/21/09 00:00:00.0,9.42,10.6,11.77,12.16
02/21/09 01:00:00.0,9.03,10.99,11.77,11.77
02/21/09 02:00:00.0,8.63,10.6,11.77,11.77
02/21/09 03:00:00.0,8.63,10.6,11.38,11.77
02/21/09 04:00:00.0,8.23,10.21,11.38,11.77
02/21/09 05:00:00.0,7.83,10.21,11.38,11.77
02/21/09 06:00:00.0,7.43,9.82,11.38,11.77
02/21/09 07:00:00.0,7.03,9.82,10.99,11.38
02/21/09 08:00:00.0,8.63,10.6,10.99,11.38
02/21/09 09:00:00.0,10.99,12.16,11.38,11.38
02/21/09 10:00:00.0,15.23,14.09,11.77,11.38
02/21/09 11:00:00.0,21.71,16.38,12.55,11.38
02/21/09 12:00:00.0,24.4,20.19,14.09,11.77
02/21/09 13:00:00.0,27.12,24.4,16,12.55
02/21/09 14:00:00.0,28.7,31.93,17.9,13.32
02/21/09 15:00:00.0,30.31,32.76,19.04,14.09
02/21/09 16:00:00.0,24.79,25.17,19.42,14.85
02/21/09 17:00:00.0,25.56,22.48,19.04,15.23
02/21/09 18:00:00.0,21.33,18.66,18.66,15.62
02/21/09 19:00:00.0,15.23,15.23,17.9,15.62
02/21/09 20:00:00.0,7.43,12.55,16.76,15.23
02/21/09 21:00:00.0,5.4,10.6,15.62,14.85
02/21/09 22:00:00.0,7.03,10.99,14.47,14.47
02/21/09 23:00:00.0,3.74,9.42,14.09,14.09
02/22/09 00:00:00.0,7.03,10.21,13.32,13.7
02/22/09 01:00:00.0,5.81,9.42,12.93,13.7
02/22/09 02:00:00.0,5.81,9.42,12.55,13.32
02/22/09 03:00:00.0,4.57,8.63,12.55,12.93
02/22/09 04:00:00.0,1.17,7.03,12.16,12.93
02/22/09 05:00:00.0,0.29,6.22,11.38,12.55
02/22/09 06:00:00.0,1.17,6.22,10.99,12.16
02/22/09 07:00:00.0,2.03,7.03,10.6,12.16
02/22/09 08:00:00.0,7.83,8.23,10.6,11.77
02/22/09 09:00:00.0,12.55,10.21,10.6,11.77
02/22/09 10:00:00.0,16.76,12.55,10.99,11.38
02/22/09 11:00:00.0,21.33,15.62,11.38,11.38
02/22/09 12:00:00.0,27.91,20.19,12.55,11.77
02/22/09 13:00:00.0,30.71,25.56,14.09,12.16
02/22/09 14:00:00.0,27.91,29.9,15.23,12.55
02/22/09 15:00:00.0,33.17,35.27,16,13.32
02/22/09 16:00:00.0,31.52,31.52,17.14,13.7
02/22/09 17:00:00.0,29.5,24.01,17.52,14.47
02/22/09 18:00:00.0,29.5,20.95,17.14,14.85
02/22/09 19:00:00.0,19.81,16.38,16.76,14.85
02/22/09 20:00:00.0,9.82,12.93,16,14.85
02/22/09 21:00:00.0,5.4,10.21,14.85,14.47
02/22/09 22:00:00.0,4.15,9.03,14.09,14.09
02/22/09 23:00:00.0,2.46,7.83,13.32,14.09
02/23/09 00:00:00.0,4.57,8.63,12.55,13.7
02/23/09 01:00:00.0,9.82,9.82,12.16,13.32
02/23/09 02:00:00.0,9.82,9.42,12.16,12.93
02/23/09 03:00:00.0,9.82,9.42,11.77,12.93
02/23/09 04:00:00.0,10.6,9.42,11.77,12.55
