01/21/09 12:00:00.0,28.7,20.95,14.47,12.93
03/28/09 08:00:00.0,3.74,4.99,7.83,9.03
03/28/09 09:00:00.0,9.42,6.62,7.83,9.03
03/28/09 10:00:00.0,15.23,8.63,8.23,9.03
03/28/09 11:00:00.0,20.57,10.99,8.63,9.03
03/28/09 12:00:00.0,24.01,14.85,9.42,9.03
03/28/09 13:00:00.0,24.4,19.04,10.6,9.42
03/28/09 14:00:00.0,27.12,24.79,11.77,9.82
03/28/09 15:00:00.0,24.01,21.71,12.93,10.21
03/28/09 16:00:00.0,27.91,19.42,13.32,10.99
03/28/09 17:00:00.0,27.12,16.76,13.7,11.38
03/28/09 18:00:00.0,20.95,14.09,13.32,11.38
03/28/09 19:00:00.0,9.82,10.99,12.93,11.77
03/28/09 20:00:00.0,3.74,8.23,12.16,11.38
03/28/09 21:00:00.0,2.03,7.03,11.38,11.38
03/28/09 22:00:00.0,1.17,6.22,10.6,10.99
03/28/09 23:00:00.0,-0.61,5.4,10.21,10.99
03/29/09 00:00:00.0,-0.61,4.99,9.82,10.6
03/29/09 01:00:00.0,-0.61,4.99,9.42,10.21
03/29/09 02:00:00.0,3.31,5.81,9.03,10.21
03/29/09 03:00:00.0,4.99,6.22,9.03,9.82
03/29/09 04:00:00.0,6.62,6.62,9.03,9.82
03/29/09 05:00:00.0,6.62,6.62,9.03,9.82
03/29/09 06:00:00.0,7.03,6.62,9.03,9.42
03/29/09 07:00:00.0,6.22,6.22,8.63,9.42
03/29/09 08:00:00.0,7.03,6.22,8.63,9.42
03/29/09 09:00:00.0,11.38,7.43,8.63,9.42
03/29/09 10:00:00.0,15.62,9.42,8.63,9.42
03/29/09 11:00:00.0,20.57,11.38,9.42,9.42
03/29/09 12:00:00.0,27.52,15.62,10.21,9.42
03/29/09 13:00:00.0,27.91,20.57,11.38,9.82
03/29/09 14:00:00.0,29.9,27.91,12.93,10.21
03/29/09 15:00:00.0,31.52,25.56,13.7,10.99
03/29/09 16:00:00.0,29.5,20.95,14.47,11.38
03/29/09 17:00:00.0,28.7,17.9,14.85,11.77
03/29/09 18:00:00.0,19.42,14.85,14.09,12.16
03/29/09 19:00:00.0,10.99,11.77,13.32,12.16
03/29/09 20:00:00.0,8.63,10.21,12.55,12.16
03/29/09 21:00:00.0,5.81,9.03,11.77,11.77
03/29/09 22:00:00.0,6.62,8.63,11.38,11.38
03/29/09 23:00:00.0,5.4,7.83,10.99,11.38
03/30/09 00:00:00.0,4.15,7.43,10.6,10.99
03/30/09 01:00:00.0,0.73,5.81,10.21,10.99
03/30/09 02:00:00.0,2.89,6.22,9.82,10.6
03/30/09 03:00:00.0,3.74,6.62,9.42,10.21
03/30/09 04:00:00.0,2.46,6.22,9.42,10.21
03/30/09 05:00:00.0,2.03,5.81,9.03,10.21
03/30/09 06:00:00.0,2.03,5.81,9.03,9.82
03/30/09 07:00:00.0,0.29,4.99,8.63,9.82
03/30/09 08:00:00.0,1.17,5.4,8.63,9.82
03/30/09 09:00:00.0,10.21,7.83,8.63,9.42
03/30/09 10:00:00.0,17.9,10.6,9.03,9.42
03/30/09 11:00:00.0,24.01,13.7,9.82,9.42
03/30/09 12:00:00.0,26.34,17.52,10.99,9.82
03/30/09 13:00:00.0,27.12,22.48,12.55,10.21
03/30/09 14:00:00.0,30.31,27.91,13.7,10.99
03/30/09 15:00:00.0,28.7,24.79,14.47,11.38
03/30/09 16:00:00.0,24.79,20.19,14.85,11.77
03/30/09 17:00:00.0,20.95,16.76,14.85,12.16
03/30/09 18:00:00.0,16.76,14.09,14.09,12.16
03/30/09 19:00:00.0,8.63,10.99,13.7,12.16
03/30/09 20:00:00.0,6.62,9.82,12.55,12.16
03/30/09 21:00:00.0,6.22,9.03,12.16,11.77
03/30/09 22:00:00.0,5.81,9.03,11.38,11.77
03/30/09 23:00:00.0,5.4,8.63,10.99,11.38
03/31/09 00:00:00.0,5.81,8.23,10.99,11.38
03/31/09 01:00:00.0,6.62,8.63,10.6,10.99
03/31/09 02:00:00.0,1.17,6.62,10.21,10.99
03/31/09 03:00:00.0,0.29,5.81,9.82,10.6
03/31/09 04:00:00.0,-0.16,5.81,9.82,10.6
03/31/09 05:00:00.0,1.17,5.81,9.42,10.21
03/31/09 06:00:00.0,2.46,5.81,9.03,10.21
03/31/09 07:00:00.0,0.73,5.4,9.03,9.82
03/31/09 08:00:00.0,-0.16,4.57,8.63,9.82
03/31/09 09:00:00.0,6.22,6.62,8.63,9.82
03/31/09 10:00:00.0,14.47,9.82,9.03,9.42
03/31/09 11:00:00.0,20.19,13.7,9.82,9.82
03/31/09 12:00:00.0,24.01,17.52,10.99,9.82
03/31/09 13:00:00.0,26.34,23.24,12.55,10.21
03/31/09 14:00:00.0,29.1,29.1,13.7,10.99
03/31/09 15:00:00.0,30.31,25.56,14.47,11.38
03/31/09 16:00:00.0,25.56,20.19,15.23,11.77
03/31/09 17:00:00.0,20.95,17.52,15.23,12.16
03/31/09 18:00:00.0,17.52,14.47,14.47,12.55
03/31/09 19:00:00.0,8.23,11.38,14.09,12.55
03/31/09 20:00:00.0,4.15,8.63,12.93,12.55
03/31/09 21:00:00.0,1.6,7.03,12.16,12.16
03/31/09 22:00:00.0,3.74,7.43,11.38,11.77
03/31/09 23:00:00.0,2.03,6.62,10.99,11.38
04/01/09 00:00:00.0,-0.61,5.4,10.6,11.38
04/01/09 01:00:00.0,-1.06,4.57,9.82,10.99
04/01/09 02:00:00.0,-2.44,3.74,9.42,10.6
04/01/09 03:00:00.0,-2.44,3.31,9.42,10.6
04/01/09 04:00:00.0,-2.9,3.31,9.03,10.21
04/01/09 05:00:00.0,-3.37,2.89,8.63,9.82
04/01/09 06:00:00.0,-2.44,3.31,8.23,9.82
04/01/09 07:00:00.0,-3.85,2.46,8.23,9.42
04/01/09 08:00:00.0,-2.44,2.89,7.83,9.42
04/01/09 09:00:00.0,7.03,5.81,7.83,9.03
04/01/09 10:00:00.0,15.23,9.42,8.23,9.03
04/01/09 11:00:00.0,20.57,12.93,9.03,9.03
04/01/09 12:00:00.0,25.56,17.14,10.21,9.42
04/01/09 13:00:00.0,28.7,23.24,11.77,9.82
04/01/09 14:00:00.0,27.91,29.9,13.32,10.21
04/01/09 15:00:00.0,27.52,25.56,14.09,10.99
04/01/09 16:00:00.0,28.31,21.33,14.85,11.38
04/01/09 17:00:00.0,27.52,17.9,14.85,11.77
04/01/09 18:00:00.0,20.19,14.85,14.09,12.16
04/01/09 19:00:00.0,9.03,11.38,13.32,12.16
04/01/09 20:00:00.0,5.81,9.42,12.55,12.16
04/01/09 21:00:00.0,3.74,7.83,11.77,11.77
04/01/09 22:00:00.0,2.46,6.62,11.38,11.38
04/01/09 23:00:00.0,1.6,6.22,10.6,11.38
04/02/09 00:00:00.0,1.17,5.81,10.21,10.99
04/02/09 01:00:00.0,0.29,5.4,9.82,10.6
04/02/09 02:00:00.0,0.73,5.4,9.42,10.6
04/02/09 03:00:00.0,1.17,5.81,9.42,10.21
04/02/09 04:00:00.0,1.6,5.4,9.03,10.21
04/02/09 05:00:00.0,0.73,5.4,9.03,9.82
04/02/09 06:00:00.0,0.29,4.57,8.63,9.82
04/02/09 07:00:00.0,-0.16,4.15,8.63,9.82
04/02/09 08:00:00.0,0.29,4.57,8.23,9.42
04/02/09 09:00:00.0,9.03,7.43,8.23,9.42
04/02/09 10:00:00.0,16.38,10.99,8.63,9.42
04/02/09 11:00:00.0,21.33,14.09,9.42,9.42
04/02/09 12:00:00.0,27.91,18.28,10.99,9.82
04/02/09 13:00:00.0,29.1,20.95,11.38,10.21
04/02/09 14:00:00.0,31.12,29.5,12.55,10.6
04/02/09 15:00:00.0,29.1,27.12,13.7,10.99
04/02/09 16:00:00.0,32.76,24.01,14.47,11.38
04/02/09 17:00:00.0,28.31,20.95,14.85,11.77
04/02/09 18:00:00.0,19.04,16.76,14.47,12.16
04/02/09 19:00:00.0,11.77,12.93,14.09,12.16
04/02/09 20:00:00.0,6.22,9.42,12.93,12.16
04/02/09 21:00:00.0,5.4,9.03,12.16,12.16
04/02/09 22:00:00.0,5.4,9.03,11.77,11.77
04/02/09 23:00:00.0,4.57,8.23,11.38,11.38
04/03/09 00:00:00.0,9.42,9.42,10.99,11.38
04/03/09 01:00:00.0,11.38,10.6,10.99,10.99
04/03/09 02:00:00.0,11.38,10.99,10.99,10.99
04/03/09 03:00:00.0,11.38,10.99,10.99,10.99
04/03/09 04:00:00.0,11.38,10.99,10.99,10.99
04/03/09 05:00:00.0,11.38,11.38,10.99,10.99
04/03/09 06:00:00.0,11.38,11.38,10.99,10.99
04/03/09 07:00:00.0,10.99,10.99,10.99,10.99
04/03/09 08:00:00.0,10.99,10.99,10.99,10.99
04/03/09 09:00:00.0,10.99,11.38,10.99,10.99
04/03/09 10:00:00.0,11.38,11.38,10.99,10.99
04/03/09 11:00:00.0,11.77,11.77,10.99,10.99
04/03/09 12:00:00.0,11.38,11.77,10.99,10.99
04/03/09 13:00:00.0,12.16,11.77,10.99,10.99
04/03/09 14:00:00.0,11.77,11.77,10.99,10.99
04/03/09 15:00:00.0,11.77,11.77,10.99,10.99
04/03/09 16:00:00.0,8.63,8.23,10.99,10.99
04/03/09 17:00:00.0,10.21,9.82,9.82,10.21
04/03/09 18:00:00.0,10.99,10.99,10.21,10.21
04/03/09 19:00:00.0,10.21,10.6,10.21,10.21
04/03/09 20:00:00.0,10.21,10.6,10.21,10.21
04/03/09 21:00:00.0,10.21,10.6,10.21,10.6
04/03/09 22:00:00.0,9.42,9.42,9.82,10.21
04/03/09 23:00:00.0,7.03,9.03,10.21,10.21
04/04/09 00:00:00.0,6.62,8.63,9.82,10.21
04/04/09 01:00:00.0,6.22,8.63,9.82,10.21
04/04/09 02:00:00.0,4.57,8.63,9.82,10.21
04/04/09 03:00:00.0,1.6,7.03,9.82,10.21
04/04/09 04:00:00.0,0.29,6.22,9.42,10.21
04/04/09 05:00:00.0,-0.16,5.81,9.03,9.82
04/04/09 06:00:00.0,-0.61,4.99,8.63,9.82
04/04/09 07:00:00.0,-0.61,4.99,8.63,9.82
04/04/09 08:00:00.0,-0.61,4.99,8.23,9.42
04/04/09 09:00:00.0,0.29,4.99,8.23,9.42
04/04/09 10:00:00.0,3.31,6.22,8.23,9.42
04/04/09 11:00:00.0,7.43,8.63,8.63,9.03
04/04/09 12:00:00.0,12.55,11.38,9.82,9.42
04/04/09 13:00:00.0,16.38,16,10.99,9.82
04/04/09 14:00:00.0,21.71,19.04,12.16,10.21
04/04/09 15:00:00.0,21.71,17.9,13.32,10.6
04/04/09 16:00:00.0,12.16,13.32,13.32,10.99
04/04/09 17:00:00.0,10.21,11.77,12.93,11.38
04/04/09 18:00:00.0,7.43,10.6,12.16,11.38
04/04/09 19:00:00.0,4.57,9.03,11.77,10.99
04/04/09 20:00:00.0,1.6,7.83,10.99,10.99
04/04/09 21:00:00.0,-1.51,5.4,10.6,10.99
04/04/09 22:00:00.0,-2.44,4.57,9.82,10.6
04/04/09 23:00:00.0,-3.85,3.74,9.42,10.21
04/05/09 00:00:00.0,-4.33,3.31,8.63,9.82
04/05/09 01:00:00.0,-3.37,3.74,8.23,9.82
04/05/09 02:00:00.0,-0.16,3.74,8.23,9.42
04/05/09 02:00:00.0,-0.61,3.74,7.83,9.42
04/05/09 03:00:00.0,-0.16,4.15,7.83,9.03
04/05/09 04:00:00.0,1.17,4.15,7.83,9.03
04/05/09 05:00:00.0,0.73,4.15,7.43,8.63
04/05/09 06:00:00.0,-0.61,3.74,7.43,8.63
04/05/09 07:00:00.0,1.17,4.15,7.43,8.63
04/05/09 08:00:00.0,4.15,4.99,7.43,8.63
04/05/09 09:00:00.0,9.03,6.62,7.43,8.23
04/05/09 10:00:00.0,11.77,8.23,7.83,8.23
04/05/09 11:00:00.0,14.47,10.6,8.23,8.63
04/05/09 12:00:00.0,17.9,15.62,9.42,8.63
04/05/09 13:00:00.0,17.9,17.52,10.21,9.03
04/05/09 14:00:00.0,15.23,16,10.99,9.42
04/05/09 15:00:00.0,17.9,14.09,11.38,9.82
04/05/09 16:00:00.0,16.76,12.16,11.38,10.21
04/05/09 17:00:00.0,7.43,9.82,10.99,10.21
04/05/09 18:00:00.0,5.81,8.63,10.21,10.21
04/05/09 19:00:00.0,-0.61,5.81,9.82,10.21
04/05/09 20:00:00.0,-1.97,4.57,9.42,9.82
04/05/09 21:00:00.0,-0.16,4.99,8.63,9.42
04/05/09 22:00:00.0,1.6,5.81,8.63,9.42
04/05/09 23:00:00.0,1.6,5.81,8.23,9.42
04/06/09 00:00:00.0,-1.97,4.15,8.23,9.03
04/06/09 01:00:00.0,-2.44,3.31,7.83,9.03
04/06/09 02:00:00.0,-2.9,2.89,7.43,8.63
04/06/09 03:00:00.0,1.17,4.57,7.43,8.63
04/06/09 04:00:00.0,0.73,4.57,7.43,8.23
04/06/09 05:00:00.0,-0.16,4.57,7.43,8.23
04/06/09 06:00:00.0,-1.06,4.15,7.43,8.23
04/06/09 07:00:00.0,-1.06,4.15,7.03,8.23
04/06/09 08:00:00.0,-0.16,4.15,7.03,8.23
04/06/09 09:00:00.0,5.4,5.4,7.03,8.23
04/06/09 10:00:00.0,7.83,7.43,7.43,7.83
04/06/09 11:00:00.0,16.38,10.6,8.63,8.23
04/06/09 12:00:00.0,16.38,15.62,9.82,8.63
04/06/09 13:00:00.0,20.95,18.66,10.99,9.03
04/06/09 14:00:00.0,20.19,17.52,11.77,9.42
04/06/09 15:00:00.0,19.42,14.47,12.55,9.82
04/06/09 16:00:00.0,17.52,12.16,12.55,10.21
04/06/09 17:00:00.0,10.6,9.82,12.16,10.6
04/06/09 18:00:00.0,-0.61,6.62,10.99,10.21
04/06/09 19:00:00.0,-1.97,4.99,10.21,10.21
04/06/09 20:00:00.0,-1.97,4.15,9.42,9.82
04/06/09 21:00:00.0,-1.51,4.57,9.03,9.82
04/06/09 22:00:00.0,-3.37,3.74,8.63,9.42
04/06/09 23:00:00.0,-3.37,3.31,7.83,9.03
04/07/09 00:00:00.0,-3.85,2.89,7.83,9.03
04/07/09 01:00:00.0,-2.44,2.89,7.43,8.63
04/07/09 02:00:00.0,-1.51,2.46,7.03,8.63
04/07/09 03:00:00.0,-1.97,2.89,7.03,8.23
04/07/09 04:00:00.0,-1.06,2.89,6.62,8.23
04/07/09 05:00:00.0,-1.06,2.89,6.62,7.83
04/07/09 06:00:00.0,-1.51,2.46,6.62,7.83
04/07/09 07:00:00.0,-1.06,2.89,6.22,7.83
04/07/09 08:00:00.0,1.17,4.15,6.22,7.83
04/07/09 09:00:00.0,6.22,5.4,6.62,7.43
04/07/09 10:00:00.0,10.99,7.83,7.43,7.83
04/07/09 11:00:00.0,14.47,10.6,8.23,7.83
04/07/09 12:00:00.0,15.23,15.23,9.82,8.23
04/07/09 13:00:00.0,19.81,19.04,10.99,8.63
04/07/09 14:00:00.0,17.9,17.14,11.77,9.03
04/07/09 15:00:00.0,19.81,15.23,12.55,9.82
04/07/09 16:00:00.0,14.09,12.16,12.55,10.21
04/07/09 17:00:00.0,7.03,9.42,11.77,10.21
04/07/09 18:00:00.0,1.6,7.03,10.99,10.21
04/07/09 19:00:00.0,0.29,5.81,10.21,10.21
04/07/09 20:00:00.0,-1.51,4.57,9.42,9.82
04/07/09 21:00:00.0,-0.61,4.15,8.63,9.42
04/07/09 22:00:00.0,-1.97,4.15,8.23,9.42
04/07/09 23:00:00.0,-2.44,3.31,7.83,9.03
04/08/09 00:00:00.0,-1.97,3.31,7.83,8.63
04/08/09 01:00:00.0,-2.44,2.89,7.43,8.63
04/08/09 02:00:00.0,-4.33,2.03,7.03,8.23
04/08/09 03:00:00.0,-4.82,1.6,7.03,8.23
04/08/09 04:00:00.0,-4.82,1.6,6.62,7.83
04/08/09 05:00:00.0,-4.82,1.17,6.22,7.83
04/08/09 06:00:00.0,-5.31,0.73,6.22,7.83
04/08/09 07:00:00.0,-4.82,1.17,5.81,7.43
04/08/09 08:00:00.0,1.6,2.89,5.81,7.43
04/08/09 09:00:00.0,11.38,5.81,6.22,7.03
04/08/09 10:00:00.0,17.9,8.63,6.62,7.03
04/08/09 11:00:00.0,23.63,12.16,7.83,7.43
04/08/09 12:00:00.0,24.79,17.52,9.42,7.83
04/08/09 13:00:00.0,27.12,22.09,10.6,8.23
04/08/09 14:00:00.0,23.63,19.04,11.77,9.03
04/08/09 15:00:00.0,20.95,16,12.16,9.42
04/08/09 16:00:00.0,17.14,14.85,12.16,9.82
04/08/09 17:00:00.0,12.16,12.16,11.77,9.82
04/08/09 18:00:00.0,5.4,9.03,10.99,10.21
04/08/09 19:00:00.0,0.29,6.22,10.21,9.82
04/08/09 20:00:00.0,-1.06,4.99,9.42,9.82
04/08/09 21:00:00.0,-2.44,3.74,9.03,9.42
04/08/09 22:00:00.0,-2.9,3.31,8.23,9.42
04/08/09 23:00:00.0,-3.37,2.89,7.83,9.03
04/09/09 00:00:00.0,-3.85,2.46,7.43,8.63
04/09/09 01:00:00.0,-4.33,2.03,7.43,8.63
04/09/09 02:00:00.0,-4.82,1.6,7.03,8.23
04/09/09 03:00:00.0,-4.82,1.6,6.62,8.23
04/09/09 04:00:00.0,-4.33,1.6,6.22,7.83
04/09/09 05:00:00.0,0.29,2.89,6.22,7.83
04/09/09 06:00:00.0,0.29,3.31,6.22,7.43
04/09/09 07:00:00.0,1.17,3.31,6.22,7.43
04/09/09 08:00:00.0,5.81,4.99,6.22,7.43
04/09/09 09:00:00.0,10.99,7.03,6.62,7.43
04/09/09 10:00:00.0,15.62,9.03,7.03,7.43
04/09/09 11:00:00.0,18.66,11.77,7.83,7.43
04/09/09 12:00:00.0,22.48,17.52,8.63,7.83
04/09/09 13:00:00.0,21.71,20.95,9.82,8.23
04/09/09 14:00:00.0,20.19,18.66,10.99,8.63
04/09/09 15:00:00.0,23.63,16,11.38,9.03
04/09/09 16:00:00.0,20.57,13.32,11.38,9.42
04/09/09 17:00:00.0,14.09,10.6,11.38,9.82
04/09/09 18:00:00.0,5.4,8.23,10.6,9.82
04/09/09 19:00:00.0,0.73,5.81,9.82,9.82
04/09/09 20:00:00.0,-1.06,4.99,9.03,9.42
04/09/09 21:00:00.0,-1.51,4.57,8.63,9.42
04/09/09 22:00:00.0,-2.44,3.74,8.23,9.03
04/09/09 23:00:00.0,-0.16,4.15,7.83,8.63
04/10/09 00:00:00.0,3.31,4.57,7.83,8.63
04/10/09 01:00:00.0,4.57,4.99,7.43,8.23
04/10/09 02:00:00.0,5.4,5.4,7.43,8.23
04/10/09 03:00:00.0,6.62,6.22,7.43,8.23
04/10/09 04:00:00.0,6.22,5.81,7.43,8.23
04/10/09 05:00:00.0,3.74,4.99,7.43,7.83
04/10/09 06:00:00.0,6.22,5.81,7.43,7.83
04/10/09 07:00:00.0,7.03,6.22,7.43,7.83
04/10/09 08:00:00.0,7.03,7.03,7.43,7.83
04/10/09 09:00:00.0,7.03,7.43,7.43,7.83
04/10/09 10:00:00.0,9.42,8.63,7.43,7.83
04/10/09 11:00:00.0,10.6,9.42,7.83,7.83
04/10/09 12:00:00.0,14.09,11.77,8.23,8.23
04/10/09 13:00:00.0,17.52,13.32,8.63,8.23
04/10/09 14:00:00.0,13.32,11.38,9.03,8.23
04/10/09 15:00:00.0,10.21,10.21,9.03,8.63
04/10/09 16:00:00.0,7.03,8.63,9.03,8.63
04/10/09 17:00:00.0,7.43,8.63,8.63,8.63
04/10/09 18:00:00.0,6.22,8.23,8.63,8.63
04/10/09 19:00:00.0,6.62,7.83,8.63,8.63
04/10/09 20:00:00.0,7.03,7.83,8.23,8.63
04/10/09 21:00:00.0,6.22,5.81,7.83,8.63
04/10/09 22:00:00.0,7.43,6.62,7.43,8.23
04/10/09 23:00:00.0,7.83,7.43,7.83,8.23
04/11/09 00:00:00.0,7.83,7.83,7.83,8.23
04/11/09 01:00:00.0,7.83,7.83,7.83,8.23
04/11/09 02:00:00.0,7.83,7.83,7.83,8.23
04/11/09 03:00:00.0,7.43,7.83,8.23,8.23
04/11/09 04:00:00.0,7.43,7.83,8.23,8.23
04/11/09 05:00:00.0,7.43,7.83,8.23,8.23
04/11/09 06:00:00.0,7.43,7.83,8.23,8.23
04/11/09 07:00:00.0,7.83,7.83,8.23,8.23
04/11/09 08:00:00.0,8.63,8.23,8.23,8.23
04/11/09 09:00:00.0,9.42,9.42,8.23,8.23
04/11/09 10:00:00.0,10.21,9.82,8.23,8.23
04/11/09 11:00:00.0,10.99,10.6,8.63,8.23
04/11/09 12:00:00.0,17.14,14.85,9.03,8.63
04/11/09 13:00:00.0,20.57,17.9,9.82,8.63
04/11/09 14:00:00.0,19.04,15.62,10.6,9.03
04/11/09 15:00:00.0,14.85,13.32,10.99,9.42
04/11/09 16:00:00.0,20.19,12.93,11.38,9.82
04/11/09 17:00:00.0,11.77,11.38,10.99,9.82
04/11/09 18:00:00.0,8.63,9.82,10.6,9.82
04/11/09 19:00:00.0,7.43,9.03,10.21,9.82
04/11/09 20:00:00.0,5.4,6.22,8.23,9.03
04/11/09 21:00:00.0,5.4,6.22,7.83,8.63
04/11/09 22:00:00.0,4.57,6.22,7.83,8.63
04/11/09 23:00:00.0,4.99,6.22,7.83,8.63
04/12/09 00:00:00.0,5.81,6.62,7.83,8.63
04/12/09 01:00:00.0,6.22,7.03,7.83,8.23
04/12/09 02:00:00.0,6.62,7.43,7.83,8.23
04/12/09 03:00:00.0,6.22,7.43,7.83,8.23
04/12/09 04:00:00.0,6.22,7.43,7.83,8.23
04/12/09 05:00:00.0,6.22,7.03,7.83,8.23
04/12/09 06:00:00.0,5.4,6.62,7.83,8.23
04/12/09 07:00:00.0,4.15,6.22,7.83,8.23
04/12/09 08:00:00.0,5.4,6.22,7.83,8.23
04/12/09 09:00:00.0,9.03,7.03,7.83,8.23
04/12/09 10:00:00.0,12.55,8.63,7.83,8.23
04/12/09 11:00:00.0,14.85,10.6,8.23,8.23
04/12/09 12:00:00.0,15.23,14.09,9.03,8.23
04/12/09 13:00:00.0,18.66,17.14,9.82,8.63
04/12/09 14:00:00.0,14.09,14.47,10.6,9.03
04/12/09 15:00:00.0,19.04,14.09,10.99,9.42
04/12/09 16:00:00.0,19.42,12.16,10.99,9.42
04/12/09 17:00:00.0,10.99,10.21,10.99,9.82
04/12/09 18:00:00.0,4.99,8.23,10.21,9.82
04/12/09 19:00:00.0,0.73,6.22,9.82,9.82
04/12/09 20:00:00.0,-1.06,4.99,9.03,9.42
04/12/09 21:00:00.0,-1.06,4.99,8.63,9.42
04/12/09 22:00:00.0,-0.16,4.57,8.23,9.03
04/12/09 23:00:00.0,0.73,4.57,7.83,8.63
04/13/09 00:00:00.0,-1.51,4.15,7.83,8.63
04/13/09 01:00:00.0,-0.61,4.15,7.43,8.23
04/13/09 02:00:00.0,-2.44,3.31,7.03,8.23
04/13/09 03:00:00.0,-0.16,3.74,7.03,8.23
04/13/09 04:00:00.0,0.29,3.74,7.03,7.83
04/13/09 05:00:00.0,0.73,3.74,6.62,7.83
04/13/09 06:00:00.0,-0.16,3.31,6.62,7.83
04/13/09 07:00:00.0,-1.97,2.89,6.62,7.43
04/13/09 08:00:00.0,4.57,4.15,6.22,7.43
04/13/09 09:00:00.0,10.6,5.81,6.62,7.43
04/13/09 10:00:00.0,14.09,7.83,7.03,7.43
04/13/09 11:00:00.0,16,9.82,7.83,7.43
04/13/09 12:00:00.0,18.28,13.7,8.63,7.83
04/13/09 13:00:00.0,19.04,17.14,9.42,8.23
04/13/09 14:00:00.0,22.09,16.76,10.6,8.63
04/13/09 15:00:00.0,25.17,14.09,10.99,9.03
04/13/09 16:00:00.0,23.24,12.16,11.38,9.42
04/13/09 17:00:00.0,11.38,9.82,10.99,9.82
04/13/09 18:00:00.0,2.46,6.62,10.6,9.82
04/13/09 19:00:00.0,-0.16,4.99,9.82,9.42
04/13/09 20:00:00.0,-1.51,4.15,9.03,9.42
04/13/09 21:00:00.0,-1.97,3.74,8.23,9.03
04/13/09 22:00:00.0,-2.44,3.31,7.83,8.63
04/13/09 23:00:00.0,-2.44,3.31,7.43,8.63
04/14/09 00:00:00.0,-2.44,2.89,7.43,8.23
04/14/09 01:00:00.0,-1.51,3.31,7.03,8.23
04/14/09 02:00:00.0,0.73,3.74,7.03,7.83
04/14/09 03:00:00.0,3.31,4.57,7.03,7.83
04/14/09 04:00:00.0,2.46,4.57,7.03,7.83
