01/21/09 15:00:00.0,28.31,38.77,15.62,13.7
01/21/09 16:00:00.0,26.34,33.17,15.62,14.09
01/21/09 17:00:00.0,26.34,28.7,15.62,14.47
01/21/09 18:00:00.0,24.4,23.63,15.62,14.47
01/21/09 19:00:00.0,20.95,20.57,15.62,14.47
01/21/09 20:00:00.0,16,17.14,15.23,14.47
01/21/09 21:00:00.0,14.09,14.09,14.85,14.47
01/21/09 22:00:00.0,12.93,12.93,14.47,14.47
01/21/09 23:00:00.0,12.16,11.77,14.09,14.09
01/22/09 00:00:00.0,12.16,11.77,14.09,14.09
01/22/09 01:00:00.0,13.7,12.93,13.7,13.7
01/22/09 02:00:00.0,14.47,14.09,13.32,13.7
01/22/09 03:00:00.0,14.47,14.47,13.32,13.32
01/22/09 04:00:00.0,14.09,14.47,13.32,13.32
01/22/09 05:00:00.0,13.7,14.09,13.32,13.32
01/22/09 06:00:00.0,13.7,14.09,13.32,13.32
01/22/09 07:00:00.0,13.32,14.09,13.32,13.32
01/22/09 08:00:00.0,13.32,14.47,13.32,13.32
01/22/09 09:00:00.0,13.7,14.47,13.32,13.32
01/22/09 10:00:00.0,14.09,15.23,13.32,13.32
01/22/09 11:00:00.0,14.47,16.38,13.32,13.32
01/22/09 12:00:00.0,14.85,17.14,13.32,12.93
01/22/09 13:00:00.0,16,19.04,13.32,12.93
01/22/09 14:00:00.0,15.23,16.76,13.32,12.93
01/22/09 15:00:00.0,14.85,15.62,13.32,13.32
01/22/09 16:00:00.0,14.85,14.85,13.32,13.32
01/22/09 17:00:00.0,15.23,18.28,13.7,13.32
01/22/09 18:00:00.0,15.23,17.52,13.7,13.32
01/22/09 19:00:00.0,14.85,15.23,13.7,13.32
01/22/09 20:00:00.0,13.7,13.7,13.7,13.32
01/22/09 21:00:00.0,12.93,13.32,13.32,13.32
01/22/09 22:00:00.0,10.99,11.77,13.32,13.32
01/22/09 23:00:00.0,10.6,10.99,13.32,13.32
01/23/09 00:00:00.0,10.21,9.82,12.93,12.93
01/23/09 01:00:00.0,9.82,9.03,12.93,12.93
01/23/09 02:00:00.0,9.82,8.63,12.55,12.93
01/23/09 03:00:00.0,9.42,8.23,12.55,12.93
01/23/09 04:00:00.0,8.63,7.83,12.16,12.55
01/23/09 05:00:00.0,7.83,7.43,12.16,12.55
01/23/09 06:00:00.0,7.83,7.03,11.77,12.55
01/23/09 07:00:00.0,8.63,9.03,11.77,12.16
01/23/09 08:00:00.0,12.55,13.32,11.38,12.16
01/23/09 09:00:00.0,17.14,30.31,11.38,11.77
01/23/09 10:00:00.0,20.57,40.59,11.38,11.77
01/23/09 11:00:00.0,22.09,47.96,11.77,11.77
01/23/09 12:00:00.0,19.42,39.67,12.16,11.77
01/23/09 13:00:00.0,24.01,56.6,12.55,12.16
01/23/09 14:00:00.0,25.17,58.55,13.32,12.55
01/23/09 15:00:00.0,25.56,39.67,14.09,12.93
01/23/09 16:00:00.0,25.17,32.34,14.47,13.32
01/23/09 17:00:00.0,23.63,26.73,14.85,13.7
01/23/09 18:00:00.0,18.66,22.86,14.47,13.7
01/23/09 19:00:00.0,17.52,19.42,14.47,13.7
01/23/09 20:00:00.0,15.23,16.38,14.09,13.7
01/23/09 21:00:00.0,14.09,14.09,14.09,13.7
01/23/09 22:00:00.0,13.7,13.32,13.7,13.7
01/23/09 23:00:00.0,13.32,12.55,13.32,13.32
01/24/09 00:00:00.0,13.32,12.16,13.32,13.32
01/24/09 01:00:00.0,13.32,11.77,12.93,13.32
01/24/09 02:00:00.0,12.93,12.16,12.93,12.93
01/24/09 03:00:00.0,12.55,12.55,12.93,12.93
01/24/09 04:00:00.0,11.77,12.16,12.55,12.93
01/24/09 05:00:00.0,11.77,12.16,12.55,12.93
01/24/09 06:00:00.0,11.38,11.38,12.55,12.55
01/24/09 07:00:00.0,9.82,10.99,12.55,12.55
01/24/09 08:00:00.0,12.93,16,12.16,12.55
01/24/09 09:00:00.0,18.28,34.85,12.16,12.55
01/24/09 10:00:00.0,19.04,39.67,12.16,12.55
01/24/09 11:00:00.0,19.04,43.91,12.55,12.55
01/24/09 12:00:00.0,19.04,47.96,12.93,12.55
01/24/09 13:00:00.0,20.19,44.89,13.32,12.55
01/24/09 14:00:00.0,22.48,55.97,13.32,12.93
01/24/09 15:00:00.0,24.4,40.13,14.09,13.32
01/24/09 16:00:00.0,25.95,33.17,14.85,13.7
01/24/09 17:00:00.0,26.34,26.73,14.85,14.09
01/24/09 18:00:00.0,23.63,21.33,14.85,14.09
01/24/09 19:00:00.0,20.95,17.9,14.85,14.09
01/24/09 20:00:00.0,13.32,13.7,14.85,14.09
01/24/09 21:00:00.0,9.03,10.21,14.47,14.09
01/24/09 22:00:00.0,6.22,7.43,13.7,14.09
01/24/09 23:00:00.0,7.03,7.03,13.32,13.7
01/25/09 00:00:00.0,5.4,5.81,12.93,13.32
01/25/09 01:00:00.0,6.22,5.81,12.16,12.93
01/25/09 02:00:00.0,6.22,5.4,12.16,12.93
01/25/09 03:00:00.0,5.4,4.99,11.77,12.55
01/25/09 04:00:00.0,3.74,4.15,11.38,12.55
01/25/09 05:00:00.0,2.89,3.74,10.99,12.16
01/25/09 06:00:00.0,4.57,4.15,10.99,11.77
01/25/09 07:00:00.0,7.43,8.23,10.6,11.77
01/25/09 08:00:00.0,16.38,14.85,10.6,11.38
01/25/09 09:00:00.0,24.4,36.57,10.6,11.38
01/25/09 10:00:00.0,32.34,48.49,10.99,11.38
01/25/09 11:00:00.0,33.59,56.6,11.38,11.38
01/25/09 12:00:00.0,29.5,62.74,12.55,11.77
01/25/09 13:00:00.0,29.9,62.74,13.7,12.16
01/25/09 14:00:00.0,30.71,65.01,14.47,12.93
01/25/09 15:00:00.0,33.59,45.39,15.62,13.32
01/25/09 16:00:00.0,32.76,37.44,16,14.09
01/25/09 17:00:00.0,29.9,30.71,16.38,14.47
01/25/09 18:00:00.0,26.73,25.17,16.38,14.85
01/25/09 19:00:00.0,24.01,21.71,16,14.85
01/25/09 20:00:00.0,16,16.38,15.62,14.85
01/25/09 21:00:00.0,12.55,12.55,15.23,14.85
01/25/09 22:00:00.0,10.99,10.99,14.85,14.47
01/25/09 23:00:00.0,10.21,10.21,14.09,14.47
01/26/09 00:00:00.0,8.23,8.63,13.7,14.09
01/26/09 01:00:00.0,8.63,8.23,13.32,13.7
01/26/09 02:00:00.0,9.03,8.23,12.93,13.7
01/26/09 03:00:00.0,9.03,8.23,12.93,13.32
01/26/09 04:00:00.0,9.42,8.63,12.55,13.32
01/26/09 05:00:00.0,9.42,8.23,12.55,12.93
01/26/09 06:00:00.0,9.03,7.83,12.16,12.93
01/26/09 07:00:00.0,10.99,10.99,12.16,12.93
01/26/09 08:00:00.0,19.42,17.9,12.16,12.55
01/26/09 09:00:00.0,26.34,39.67,12.16,12.55
01/26/09 10:00:00.0,31.93,51.22,12.55,12.55
01/26/09 11:00:00.0,31.52,59.22,12.93,12.55
01/26/09 12:00:00.0,28.7,65.01,14.09,12.93
01/26/09 13:00:00.0,30.31,67.42,15.23,13.32
01/26/09 14:00:00.0,32.34,66.6,16,14.09
01/26/09 15:00:00.0,34.01,46.91,17.14,14.47
01/26/09 16:00:00.0,32.34,36.57,17.52,15.23
01/26/09 17:00:00.0,29.1,29.5,17.9,15.62
01/26/09 18:00:00.0,26.73,24.79,17.52,15.62
01/26/09 19:00:00.0,22.86,21.33,17.52,16
01/26/09 20:00:00.0,15.62,16.76,17.14,16
01/26/09 21:00:00.0,12.93,13.32,16.38,15.62
01/26/09 22:00:00.0,11.38,11.38,16,15.62
01/26/09 23:00:00.0,9.82,10.21,15.23,15.23
01/27/09 00:00:00.0,9.03,9.42,14.85,14.85
01/27/09 01:00:00.0,8.23,8.23,14.09,14.85
01/27/09 02:00:00.0,10.21,8.63,13.7,14.47
01/27/09 03:00:00.0,10.21,8.63,13.7,14.09
01/27/09 04:00:00.0,10.99,9.42,13.32,14.09
01/27/09 05:00:00.0,11.38,9.82,13.32,13.7
01/27/09 06:00:00.0,11.38,9.82,13.32,13.7
01/27/09 07:00:00.0,12.55,12.16,13.32,13.32
01/27/09 08:00:00.0,17.14,17.9,13.32,13.32
01/27/09 09:00:00.0,22.86,37.88,13.32,13.32
01/27/09 10:00:00.0,27.52,49.02,13.32,13.32
01/27/09 11:00:00.0,28.31,57.24,13.7,13.32
01/27/09 12:00:00.0,27.52,63.48,14.09,13.7
01/27/09 13:00:00.0,29.1,65.79,14.85,14.09
01/27/09 14:00:00.0,30.31,65.79,15.62,14.47
01/27/09 15:00:00.0,29.5,46.4,16.76,14.85
01/27/09 16:00:00.0,29.9,38.32,17.14,15.23
01/27/09 17:00:00.0,29.5,31.93,17.52,15.62
01/27/09 18:00:00.0,26.73,26.73,17.52,16
01/27/09 19:00:00.0,24.79,23.24,17.52,16
01/27/09 20:00:00.0,17.52,17.9,17.14,16
01/27/09 21:00:00.0,13.7,14.09,16.76,16
01/27/09 22:00:00.0,12.16,12.55,16,15.62
01/27/09 23:00:00.0,11.77,11.77,15.62,15.62
01/28/09 00:00:00.0,11.38,10.99,14.85,15.23
01/28/09 01:00:00.0,11.77,10.6,14.47,14.85
01/28/09 02:00:00.0,11.38,10.21,14.47,14.85
01/28/09 03:00:00.0,12.55,10.99,14.09,14.47
01/28/09 04:00:00.0,13.32,11.38,14.09,14.47
01/28/09 05:00:00.0,13.7,11.38,13.7,14.09
01/28/09 06:00:00.0,13.32,11.38,13.7,14.09
01/28/09 07:00:00.0,14.47,13.7,13.7,14.09
01/28/09 08:00:00.0,20.19,19.81,13.7,14.09
01/28/09 09:00:00.0,25.95,39.22,13.7,13.7
01/28/09 10:00:00.0,29.9,50.66,14.09,13.7
01/28/09 11:00:00.0,31.12,58.55,14.47,14.09
01/28/09 12:00:00.0,29.5,64.24,14.85,14.09
01/28/09 13:00:00.0,30.71,66.6,15.62,14.47
01/28/09 14:00:00.0,31.93,66.6,16.76,14.85
01/28/09 15:00:00.0,33.17,48.49,17.52,15.62
01/28/09 16:00:00.0,33.17,39.67,17.9,16
01/28/09 17:00:00.0,32.76,33.17,17.9,16.38
01/28/09 18:00:00.0,29.9,28.31,17.9,16.38
01/28/09 19:00:00.0,26.34,24.4,17.9,16.38
01/28/09 20:00:00.0,19.04,19.42,17.52,16.38
01/28/09 21:00:00.0,14.85,15.62,17.14,16.38
01/28/09 22:00:00.0,13.32,14.09,16.38,16.38
01/28/09 23:00:00.0,12.16,12.93,16,16
01/29/09 00:00:00.0,11.77,12.16,15.62,15.62
01/29/09 01:00:00.0,11.77,11.77,15.23,15.62
01/29/09 02:00:00.0,11.38,11.38,14.85,15.23
01/29/09 03:00:00.0,11.77,11.38,14.47,14.85
01/29/09 04:00:00.0,12.93,12.16,14.47,14.85
01/29/09 05:00:00.0,13.7,12.16,14.09,14.85
01/29/09 06:00:00.0,14.09,12.16,14.09,14.47
01/29/09 07:00:00.0,14.85,14.09,14.09,14.47
01/29/09 08:00:00.0,21.71,20.57,14.09,14.47
01/29/09 09:00:00.0,27.52,40.13,14.09,14.09
01/29/09 10:00:00.0,34.01,51.79,14.47,14.09
01/29/09 11:00:00.0,33.17,59.9,14.85,14.47
01/29/09 12:00:00.0,31.93,65.79,15.62,14.47
01/29/09 13:00:00.0,32.34,67.42,16.38,14.85
01/29/09 14:00:00.0,33.17,67.42,17.14,15.23
01/29/09 15:00:00.0,34.85,49.02,18.28,16
01/29/09 16:00:00.0,33.17,40.59,18.66,16.38
01/29/09 17:00:00.0,33.17,34.43,19.04,16.76
01/29/09 18:00:00.0,31.12,29.1,19.04,17.14
01/29/09 19:00:00.0,27.12,25.17,18.66,17.14
01/29/09 20:00:00.0,19.42,20.19,18.28,17.14
01/29/09 21:00:00.0,16,16.38,17.9,17.14
01/29/09 22:00:00.0,14.09,14.85,17.14,16.76
01/29/09 23:00:00.0,13.32,13.7,16.76,16.76
01/30/09 00:00:00.0,13.32,13.32,16.38,16.38
01/30/09 01:00:00.0,12.55,12.93,16,16
01/30/09 02:00:00.0,11.77,12.16,15.62,16
01/30/09 03:00:00.0,11.38,11.38,15.23,15.62
01/30/09 04:00:00.0,11.77,11.77,14.85,15.62
01/30/09 05:00:00.0,11.77,11.38,14.85,15.23
01/30/09 06:00:00.0,12.16,10.99,14.47,14.85
01/30/09 07:00:00.0,14.09,13.7,14.47,14.85
01/30/09 08:00:00.0,22.09,20.95,14.47,14.85
01/30/09 09:00:00.0,29.9,41.05,14.47,14.47
01/30/09 10:00:00.0,37.88,52.95,14.85,14.47
01/30/09 11:00:00.0,40.13,59.9,15.23,14.85
01/30/09 12:00:00.0,35.7,66.6,16.38,14.85
01/30/09 13:00:00.0,35.7,69.11,17.14,15.62
01/30/09 14:00:00.0,35.27,69.11,18.28,16
01/30/09 15:00:00.0,35.7,49.56,19.42,16.76
01/30/09 16:00:00.0,37,42.94,19.81,17.14
01/30/09 17:00:00.0,35.27,35.7,19.42,17.52
01/30/09 18:00:00.0,31.52,29.5,19.42,17.52
01/30/09 19:00:00.0,27.91,25.56,19.04,17.52
01/30/09 20:00:00.0,19.81,20.57,19.04,17.52
01/30/09 21:00:00.0,17.9,18.28,18.28,17.52
01/30/09 22:00:00.0,16,16.38,17.9,17.52
01/30/09 23:00:00.0,15.23,15.62,17.52,17.14
01/31/09 00:00:00.0,14.47,14.85,17.14,16.76
01/31/09 01:00:00.0,14.85,15.23,16.76,16.76
01/31/09 02:00:00.0,14.85,14.47,16.38,16.38
01/31/09 03:00:00.0,15.23,14.09,16,16.38
01/31/09 04:00:00.0,14.47,13.32,16,16
01/31/09 05:00:00.0,14.09,12.93,15.62,16
01/31/09 06:00:00.0,14.47,12.55,15.62,15.62
01/31/09 07:00:00.0,15.23,14.47,15.23,15.62
01/31/09 08:00:00.0,22.09,20.95,15.23,15.62
01/31/09 09:00:00.0,30.31,40.59,15.23,15.23
01/31/09 10:00:00.0,35.7,52.37,15.62,15.23
01/31/09 11:00:00.0,36.13,60.59,16,15.23
01/31/09 12:00:00.0,31.93,66.6,16.76,15.62
01/31/09 13:00:00.0,35.27,69.11,17.9,16
01/31/09 14:00:00.0,34.85,69.11,18.66,16.38
01/31/09 15:00:00.0,36.13,52.37,19.42,17.14
01/31/09 16:00:00.0,38.77,46.4,19.81,17.52
01/31/09 17:00:00.0,25.56,30.71,19.81,17.9
01/31/09 18:00:00.0,17.9,20.57,19.42,17.9
01/31/09 19:00:00.0,17.9,20.19,19.04,17.9
01/31/09 20:00:00.0,18.28,18.66,18.66,17.9
01/31/09 21:00:00.0,17.14,16.76,18.28,17.52
01/31/09 22:00:00.0,15.62,15.23,17.9,17.52
01/31/09 23:00:00.0,15.23,14.85,17.52,17.52
02/01/09 00:00:00.0,14.85,14.09,17.14,17.14
02/01/09 01:00:00.0,14.09,13.7,17.14,16.76
02/01/09 02:00:00.0,14.09,12.93,16.76,16.76
02/01/09 03:00:00.0,12.93,12.16,16.38,16.38
02/01/09 04:00:00.0,12.93,11.77,16,16.38
02/01/09 05:00:00.0,12.93,11.77,16,16
02/01/09 06:00:00.0,12.16,10.99,15.62,16
02/01/09 07:00:00.0,12.93,12.16,15.23,15.62
02/01/09 08:00:00.0,20.95,17.9,15.23,15.62
02/01/09 09:00:00.0,28.31,29.9,15.23,15.62
02/01/09 10:00:00.0,34.85,42.46,15.62,15.62
02/01/09 11:00:00.0,36.57,52.95,16.38,15.62
02/01/09 12:00:00.0,31.93,58.55,17.52,16
02/01/09 13:00:00.0,34.01,61.29,18.66,16.38
02/01/09 14:00:00.0,34.85,63.48,19.81,17.14
02/01/09 15:00:00.0,32.34,41.52,20.95,17.52
02/01/09 16:00:00.0,25.95,30.71,20.95,18.28
02/01/09 17:00:00.0,21.71,22.86,20.57,18.28
02/01/09 18:00:00.0,19.81,20.57,19.81,18.28
02/01/09 19:00:00.0,19.81,20.19,19.42,18.28
02/01/09 20:00:00.0,17.52,17.52,19.04,17.9
02/01/09 21:00:00.0,16.38,16,18.66,17.9
02/01/09 22:00:00.0,15.62,15.23,18.28,17.52
02/01/09 23:00:00.0,15.23,14.85,17.9,17.52
02/02/09 00:00:00.0,14.09,14.09,17.52,17.14
02/02/09 01:00:00.0,13.7,13.7,17.14,17.14
02/02/09 02:00:00.0,13.7,12.93,16.76,16.76
02/02/09 03:00:00.0,13.7,12.93,16.38,16.76
02/02/09 04:00:00.0,13.7,12.16,16.38,16.38
02/02/09 05:00:00.0,14.09,11.77,16,16.38
02/02/09 06:00:00.0,13.7,11.38,15.62,16
02/02/09 07:00:00.0,14.09,12.16,15.62,16
02/02/09 08:00:00.0,21.33,18.28,15.23,15.62
02/02/09 09:00:00.0,28.31,30.71,15.62,15.62
02/02/09 10:00:00.0,27.52,36.13,15.62,15.62
02/02/09 11:00:00.0,25.17,34.43,16,15.62
02/02/09 12:00:00.0,28.31,45.89,16.38,15.62
02/02/09 13:00:00.0,26.73,42.46,16.76,16
02/02/09 14:00:00.0,29.9,50.66,17.52,16.38
02/02/09 15:00:00.0,31.52,47.43,17.9,16.38
02/02/09 16:00:00.0,24.01,34.85,18.28,16.76
02/02/09 17:00:00.0,21.33,23.24,18.66,17.14
02/02/09 18:00:00.0,16.76,20.95,18.28,17.14
02/02/09 19:00:00.0,17.9,19.42,17.9,17.14
02/02/09 20:00:00.0,16.38,17.52,17.52,17.14
02/02/09 21:00:00.0,14.47,15.62,17.14,16.76
02/02/09 22:00:00.0,14.09,15.23,16.76,16.76
02/02/09 23:00:00.0,13.32,14.09,16.38,16.38
02/03/09 00:00:00.0,13.7,15.23,16.38,16.38
02/03/09 01:00:00.0,13.7,15.23,16,16.38
02/03/09 02:00:00.0,13.32,14.85,16,16
02/03/09 03:00:00.0,13.32,13.7,15.62,16
02/03/09 04:00:00.0,12.16,13.32,15.62,15.62
02/03/09 05:00:00.0,12.93,13.7,15.23,15.62
02/03/09 06:00:00.0,12.93,13.32,15.23,15.62
02/03/09 07:00:00.0,12.16,11.77,15.23,15.62
02/03/09 08:00:00.0,18.66,17.9,14.85,15.23
02/03/09 09:00:00.0,21.71,22.86,14.85,15.23
02/03/09 10:00:00.0,23.24,28.31,15.23,15.23
02/03/09 11:00:00.0,27.12,37.88,15.62,15.23
02/03/09 12:00:00.0,27.12,39.22,16.38,15.62
02/03/09 13:00:00.0,31.93,59.22,17.52,15.62
02/03/09 14:00:00.0,31.12,47.43,18.66,16.38
02/03/09 15:00:00.0,20.57,29.1,19.04,16.76
02/03/09 16:00:00.0,19.04,25.95,18.66,17.14
02/03/09 17:00:00.0,19.81,25.95,18.66,17.14
02/03/09 18:00:00.0,19.42,25.17,18.28,17.14
02/03/09 19:00:00.0,16,20.57,17.9,17.14
02/03/09 20:00:00.0,14.09,17.52,17.9,17.14
02/03/09 21:00:00.0,12.55,16,17.14,17.14
02/03/09 22:00:00.0,12.16,15.23,17.14,16.76
02/03/09 23:00:00.0,12.16,14.47,16.76,16.76
02/04/09 00:00:00.0,12.16,13.32,16.38,16.38
02/04/09 01:00:00.0,10.21,10.6,16,16.38
02/04/09 02:00:00.0,10.99,10.21,15.62,16
02/04/09 03:00:00.0,11.38,10.6,15.23,15.62
02/04/09 04:00:00.0,12.16,10.99,14.85,15.62
02/04/09 05:00:00.0,12.16,10.99,14.85,15.23
02/04/09 06:00:00.0,12.16,11.38,14.85,15.23
02/04/09 07:00:00.0,13.32,14.09,14.85,15.23
02/04/09 08:00:00.0,14.47,17.14,14.85,14.85
02/04/09 09:00:00.0,15.23,17.52,14.85,14.85
02/04/09 10:00:00.0,19.81,25.17,14.85,14.85
02/04/09 11:00:00.0,24.01,34.43,15.23,14.85
02/04/09 12:00:00.0,28.31,56.6,15.62,14.85
02/04/09 13:00:00.0,32.34,62.74,16.38,15.23
02/04/09 14:00:00.0,30.31,59.9,17.52,15.62
02/04/09 15:00:00.0,32.76,46.91,18.66,16.38
02/04/09 16:00:00.0,34.01,37.88,19.04,16.76
02/04/09 17:00:00.0,33.17,34.85,19.42,17.14
02/04/09 18:00:00.0,29.1,27.91,19.42,17.52
02/04/09 19:00:00.0,27.12,27.91,19.04,17.52
02/04/09 20:00:00.0,19.04,19.81,18.66,17.52
02/04/09 21:00:00.0,14.85,14.85,18.28,17.52
02/04/09 22:00:00.0,13.32,13.32,17.52,17.14
02/04/09 23:00:00.0,11.38,11.77,17.14,17.14
02/05/09 00:00:00.0,12.55,11.38,16.38,16.76
02/05/09 01:00:00.0,12.55,11.77,16,16.38
02/05/09 02:00:00.0,12.93,11.77,15.62,16
02/05/09 03:00:00.0,13.32,12.16,15.62,16
02/05/09 04:00:00.0,13.32,11.77,15.62,15.62
02/05/09 05:00:00.0,13.32,11.77,15.23,15.62
02/05/09 06:00:00.0,13.7,11.77,15.23,15.62
02/05/09 07:00:00.0,14.47,13.7,14.85,15.23
02/05/09 08:00:00.0,18.66,19.42,14.85,15.23
02/05/09 09:00:00.0,27.12,33.59,14.85,15.23
02/05/09 10:00:00.0,32.76,49.56,15.23,15.23
02/05/09 11:00:00.0,35.7,57.89,15.62,15.23
02/05/09 12:00:00.0,31.12,62.74,16.38,15.62
02/05/09 13:00:00.0,34.85,65.01,17.52,16
02/05/09 14:00:00.0,36.13,65.01,18.66,16.38
02/05/09 15:00:00.0,34.43,50.11,19.42,17.14
02/05/09 16:00:00.0,35.7,40.13,20.19,17.52
02/05/09 17:00:00.0,33.17,35.7,20.19,17.9
02/05/09 18:00:00.0,28.7,28.7,20.19,18.28
02/05/09 19:00:00.0,26.34,25.95,19.81,18.28
02/05/09 20:00:00.0,19.42,20.95,19.42,18.28
02/05/09 21:00:00.0,16.38,16.38,18.66,17.9
02/05/09 22:00:00.0,14.85,14.85,18.28,17.9
02/05/09 23:00:00.0,12.55,12.93,17.52,17.52
02/06/09 00:00:00.0,12.93,12.55,17.14,17.14
02/06/09 01:00:00.0,12.16,12.16,16.38,17.14
02/06/09 02:00:00.0,11.77,11.38,16.38,16.76
02/06/09 03:00:00.0,10.99,10.6,16,16.38
02/06/09 04:00:00.0,10.99,10.21,15.62,16
02/06/09 05:00:00.0,11.38,10.6,15.23,16
02/06/09 06:00:00.0,12.16,10.99,14.85,15.62
02/06/09 07:00:00.0,13.32,12.93,14.85,15.62
02/06/09 08:00:00.0,18.66,19.81,14.85,15.23
02/06/09 09:00:00.0,27.52,34.85,14.85,15.23
02/06/09 10:00:00.0,31.12,50.66,15.23,15.23
02/06/09 11:00:00.0,34.43,58.55,15.62,15.23
02/06/09 12:00:00.0,31.93,64.24,16.38,15.62
02/06/09 13:00:00.0,36.13,66.6,17.14,16
02/06/09 14:00:00.0,37.44,66.6,17.9,16.38
02/06/09 15:00:00.0,37,51.22,18.66,16.76
02/06/09 16:00:00.0,34.43,38.32,19.04,17.14
02/06/09 17:00:00.0,32.76,33.59,19.42,17.52
02/06/09 18:00:00.0,30.31,28.7,19.42,17.9
02/06/09 19:00:00.0,26.73,24.79,19.04,17.9
02/06/09 20:00:00.0,19.81,19.81,19.04,17.9
02/06/09 21:00:00.0,17.52,17.14,18.28,17.9
02/06/09 22:00:00.0,14.47,14.85,17.9,17.52
02/06/09 23:00:00.0,14.09,14.09,17.52,17.52
02/07/09 00:00:00.0,13.32,12.93,16.76,17.14
02/07/09 01:00:00.0,12.16,12.16,16.38,16.76
02/07/09 02:00:00.0,12.93,12.55,16,16.76
02/07/09 03:00:00.0,13.32,12.93,16,16.38
02/07/09 04:00:00.0,14.09,12.93,15.62,16
02/07/09 05:00:00.0,14.47,13.32,15.62,16
02/07/09 06:00:00.0,15.23,13.32,15.62,16
02/07/09 07:00:00.0,16,14.85,15.23,15.62
02/07/09 08:00:00.0,19.81,21.33,15.23,15.62
02/07/09 09:00:00.0,27.52,35.27,15.62,15.62
02/07/09 10:00:00.0,32.76,50.66,15.62,15.62
02/07/09 11:00:00.0,34.01,58.55,16,15.62
02/07/09 12:00:00.0,31.52,63.48,16.38,15.62
