01/21/09 15:00:00.0,28.31,38.77,15.62,13.7
02/07/09 13:00:00.0,34.85,65.79,17.14,16
02/07/09 14:00:00.0,35.7,65.01,17.9,16.38
02/07/09 15:00:00.0,36.13,48.49,18.28,16.76
02/07/09 16:00:00.0,34.01,38.32,18.66,17.14
02/07/09 17:00:00.0,26.34,31.12,18.66,17.52
02/07/09 18:00:00.0,25.95,28.7,18.66,17.52
02/07/09 19:00:00.0,23.24,25.95,18.28,17.52
02/07/09 20:00:00.0,21.71,22.48,18.28,17.52
02/07/09 21:00:00.0,20.95,20.57,17.9,17.52
02/07/09 22:00:00.0,20.57,19.81,17.52,17.14
02/07/09 23:00:00.0,19.81,19.04,17.52,17.14
02/08/09 00:00:00.0,19.42,18.66,17.14,17.14
02/08/09 01:00:00.0,19.42,18.28,17.14,17.14
02/08/09 02:00:00.0,19.04,18.28,17.14,16.76
02/08/09 03:00:00.0,18.28,17.52,16.76,16.76
02/08/09 04:00:00.0,17.52,16.38,16.76,16.76
02/08/09 05:00:00.0,16.76,15.62,16.38,16.38
02/08/09 06:00:00.0,16.38,14.85,16.38,16.38
02/08/09 07:00:00.0,16,15.23,16.38,16.38
02/08/09 08:00:00.0,19.42,20.57,16,16.38
02/08/09 09:00:00.0,27.12,31.93,16,16
02/08/09 10:00:00.0,31.52,46.4,16.38,16
02/08/09 11:00:00.0,33.17,54.74,16.38,16
02/08/09 12:00:00.0,31.93,60.59,17.14,16.38
02/08/09 13:00:00.0,34.01,60.59,17.52,16.38
02/08/09 14:00:00.0,33.59,50.11,18.28,16.76
02/08/09 15:00:00.0,34.85,45.89,18.66,17.14
02/08/09 16:00:00.0,32.76,38.77,19.42,17.52
02/08/09 17:00:00.0,30.71,33.17,19.42,17.9
02/08/09 18:00:00.0,28.31,29.1,19.42,17.9
02/08/09 19:00:00.0,22.09,23.24,19.04,17.9
02/08/09 20:00:00.0,18.66,19.04,18.66,17.9
02/08/09 21:00:00.0,16.76,16.76,18.28,17.9
02/08/09 22:00:00.0,16,16.38,17.9,17.52
02/08/09 23:00:00.0,15.23,15.23,17.52,17.52
02/09/09 00:00:00.0,14.47,14.47,17.14,17.14
02/09/09 01:00:00.0,14.09,13.7,16.76,17.14
02/09/09 02:00:00.0,13.7,13.32,16.76,16.76
02/09/09 03:00:00.0,13.7,13.32,16.38,16.76
02/09/09 04:00:00.0,12.16,12.93,16,16.38
02/09/09 05:00:00.0,12.93,13.32,16,16.38
02/09/09 06:00:00.0,10.21,11.77,15.62,16
02/09/09 07:00:00.0,8.23,10.21,15.62,16
02/09/09 08:00:00.0,8.63,10.6,15.23,16
02/09/09 09:00:00.0,11.77,14.85,14.85,15.62
02/09/09 10:00:00.0,15.62,19.04,14.85,15.62
02/09/09 11:00:00.0,16.76,19.42,15.23,15.62
02/09/09 12:00:00.0,19.42,22.09,15.23,15.62
02/09/09 13:00:00.0,18.66,22.86,15.62,15.62
02/09/09 14:00:00.0,17.52,22.86,16,15.62
02/09/09 15:00:00.0,16,20.57,16,15.62
02/09/09 16:00:00.0,11.77,18.28,16,15.62
02/09/09 17:00:00.0,12.93,16.76,16,15.62
02/09/09 18:00:00.0,10.99,14.09,15.62,15.62
02/09/09 19:00:00.0,8.23,12.16,15.62,15.62
02/09/09 20:00:00.0,7.03,9.82,15.23,15.62
02/09/09 21:00:00.0,5.4,9.03,14.85,15.23
02/09/09 22:00:00.0,5.4,8.63,14.47,15.23
02/09/09 23:00:00.0,4.99,7.83,14.09,14.85
02/10/09 00:00:00.0,4.57,7.83,13.7,14.85
02/10/09 01:00:00.0,4.15,7.43,13.7,14.47
02/10/09 02:00:00.0,3.74,7.03,13.32,14.47
02/10/09 03:00:00.0,3.31,6.62,12.93,14.09
02/10/09 04:00:00.0,3.31,6.62,12.93,14.09
02/10/09 05:00:00.0,3.31,6.62,12.55,13.7
02/10/09 06:00:00.0,3.74,6.22,12.55,13.7
02/10/09 07:00:00.0,2.89,6.22,12.55,13.32
02/10/09 08:00:00.0,3.31,6.62,12.16,13.32
02/10/09 09:00:00.0,4.15,7.43,12.16,13.32
02/10/09 10:00:00.0,6.22,9.82,12.16,13.32
02/10/09 11:00:00.0,7.43,12.16,12.16,12.93
02/10/09 12:00:00.0,12.16,16.76,12.16,12.93
02/10/09 13:00:00.0,14.09,19.42,12.55,12.93
02/10/09 14:00:00.0,12.55,20.19,12.93,12.93
02/10/09 15:00:00.0,11.38,18.66,12.93,13.32
02/10/09 16:00:00.0,11.38,17.14,13.32,13.32
02/10/09 17:00:00.0,9.03,14.09,13.32,13.32
02/10/09 18:00:00.0,7.43,12.93,13.32,13.32
02/10/09 19:00:00.0,5.4,9.82,12.93,13.32
02/10/09 20:00:00.0,4.15,7.83,12.93,13.32
02/10/09 21:00:00.0,2.46,4.99,12.55,13.32
02/10/09 22:00:00.0,2.46,5.81,12.16,12.93
02/10/09 23:00:00.0,2.46,5.81,11.77,12.93
02/11/09 00:00:00.0,2.89,5.81,11.77,12.93
02/11/09 01:00:00.0,2.46,5.81,11.38,12.55
02/11/09 02:00:00.0,2.03,5.4,11.38,12.55
02/11/09 03:00:00.0,1.6,4.99,10.99,12.16
02/11/09 04:00:00.0,1.6,4.99,10.99,12.16
02/11/09 05:00:00.0,1.17,4.99,10.99,12.16
02/11/09 06:00:00.0,1.6,4.99,10.6,11.77
02/11/09 07:00:00.0,2.03,4.99,10.6,11.77
02/11/09 08:00:00.0,2.46,6.22,10.6,11.77
02/11/09 09:00:00.0,3.31,8.23,10.21,11.38
02/11/09 10:00:00.0,5.81,10.21,10.6,11.38
02/11/09 11:00:00.0,10.99,17.14,10.6,11.38
02/11/09 12:00:00.0,15.62,25.17,10.99,11.38
02/11/09 13:00:00.0,15.62,24.79,11.77,11.77
02/11/09 14:00:00.0,20.19,32.34,12.55,11.77
02/11/09 15:00:00.0,17.52,25.56,13.32,12.16
02/11/09 16:00:00.0,18.28,21.33,13.7,12.55
02/11/09 17:00:00.0,16,19.04,13.7,12.93
02/11/09 18:00:00.0,18.66,18.66,13.7,12.93
02/11/09 19:00:00.0,8.23,10.99,13.7,13.32
02/11/09 20:00:00.0,6.22,9.42,13.32,13.32
02/11/09 21:00:00.0,5.4,7.83,12.93,12.93
02/11/09 22:00:00.0,4.99,7.03,12.55,12.93
02/11/09 23:00:00.0,4.57,6.62,12.16,12.55
02/12/09 00:00:00.0,4.99,6.22,11.77,12.55
02/12/09 01:00:00.0,4.15,5.81,11.77,12.55
02/12/09 02:00:00.0,4.57,6.22,11.38,12.16
02/12/09 03:00:00.0,3.74,5.81,11.38,12.16
02/12/09 04:00:00.0,4.15,5.81,10.99,11.77
02/12/09 05:00:00.0,3.74,5.81,10.99,11.77
02/12/09 06:00:00.0,4.15,5.81,10.99,11.77
02/12/09 07:00:00.0,4.15,5.81,10.6,11.77
02/12/09 08:00:00.0,5.4,7.43,10.6,11.38
02/12/09 09:00:00.0,5.81,9.03,10.6,11.38
02/12/09 10:00:00.0,7.43,10.99,10.6,11.38
02/12/09 11:00:00.0,9.82,13.32,10.99,11.38
02/12/09 12:00:00.0,7.43,12.55,10.99,11.38
02/12/09 13:00:00.0,7.83,11.77,11.38,11.38
02/12/09 14:00:00.0,13.32,16.38,11.38,11.38
02/12/09 15:00:00.0,6.62,10.99,11.38,11.77
02/12/09 16:00:00.0,4.99,9.42,11.38,11.77
02/12/09 17:00:00.0,8.23,12.16,11.38,11.77
02/12/09 18:00:00.0,4.99,9.42,11.38,11.77
02/12/09 19:00:00.0,3.31,7.43,11.38,11.77
02/12/09 20:00:00.0,2.46,5.4,10.99,11.77
02/12/09 21:00:00.0,2.03,4.57,10.99,11.38
02/12/09 22:00:00.0,1.6,4.57,10.6,11.38
02/12/09 23:00:00.0,2.03,4.15,10.21,11.38
02/13/09 00:00:00.0,1.6,4.15,10.21,10.99
02/13/09 01:00:00.0,1.17,3.74,9.82,10.99
02/13/09 02:00:00.0,1.17,3.74,9.82,10.99
02/13/09 03:00:00.0,0.73,3.31,9.82,10.6
02/13/09 04:00:00.0,0.73,2.89,9.42,10.6
02/13/09 05:00:00.0,1.17,3.31,9.42,10.6
02/13/09 06:00:00.0,1.6,3.74,9.42,10.21
02/13/09 07:00:00.0,2.03,4.15,9.03,10.21
02/13/09 08:00:00.0,2.89,4.99,9.03,10.21
02/13/09 09:00:00.0,4.57,7.03,9.03,10.21
02/13/09 10:00:00.0,5.4,8.23,9.42,10.21
02/13/09 11:00:00.0,8.63,11.77,9.42,10.21
02/13/09 12:00:00.0,13.32,17.14,9.82,10.21
02/13/09 13:00:00.0,19.42,23.63,10.6,10.21
02/13/09 14:00:00.0,24.4,29.5,11.77,10.6
02/13/09 15:00:00.0,22.86,22.09,13.32,11.38
02/13/09 16:00:00.0,23.63,16.76,14.09,11.77
02/13/09 17:00:00.0,19.81,14.47,14.09,12.55
02/13/09 18:00:00.0,15.23,13.32,14.09,12.55
02/13/09 19:00:00.0,14.47,11.77,13.7,12.93
02/13/09 20:00:00.0,8.23,9.03,13.32,12.55
02/13/09 21:00:00.0,6.22,7.43,12.93,12.55
02/13/09 22:00:00.0,6.62,7.83,12.16,12.55
02/13/09 23:00:00.0,5.4,6.22,11.77,12.16
02/14/09 00:00:00.0,2.89,4.57,11.38,12.16
02/14/09 01:00:00.0,3.31,3.31,10.99,11.77
02/14/09 02:00:00.0,1.6,2.03,10.6,11.38
02/14/09 03:00:00.0,0.73,1.17,10.21,11.38
02/14/09 04:00:00.0,-0.61,0.29,9.82,10.99
02/14/09 05:00:00.0,-0.61,0.29,9.42,10.6
02/14/09 06:00:00.0,-0.16,-0.16,9.03,10.6
02/14/09 07:00:00.0,0.73,1.17,8.63,10.21
02/14/09 08:00:00.0,8.63,7.03,8.23,9.82
02/14/09 09:00:00.0,21.71,14.09,8.23,9.82
02/14/09 10:00:00.0,28.7,32.34,8.63,9.82
02/14/09 11:00:00.0,29.1,39.22,9.42,9.82
02/14/09 12:00:00.0,27.12,44.4,10.6,10.21
02/14/09 13:00:00.0,30.31,47.43,12.16,10.6
02/14/09 14:00:00.0,31.52,50.66,13.7,11.38
02/14/09 15:00:00.0,27.12,31.12,15.23,12.16
02/14/09 16:00:00.0,28.7,25.95,15.62,12.93
02/14/09 17:00:00.0,21.71,20.95,16,13.32
02/14/09 18:00:00.0,18.66,18.28,15.62,13.7
02/14/09 19:00:00.0,14.09,14.47,14.85,13.7
02/14/09 20:00:00.0,11.38,11.38,14.47,13.7
02/14/09 21:00:00.0,10.21,10.99,13.7,13.32
02/14/09 22:00:00.0,9.42,10.21,13.32,13.32
02/14/09 23:00:00.0,9.82,10.99,12.93,12.93
02/15/09 00:00:00.0,9.82,9.42,12.93,12.93
02/15/09 01:00:00.0,8.23,7.83,12.55,12.55
02/15/09 02:00:00.0,6.62,5.81,12.16,12.55
02/15/09 03:00:00.0,6.22,4.99,11.77,12.16
02/15/09 04:00:00.0,4.57,3.74,11.38,12.16
02/15/09 05:00:00.0,4.57,3.31,10.99,11.77
02/15/09 06:00:00.0,5.81,3.74,10.6,11.77
02/15/09 07:00:00.0,5.4,4.15,10.21,11.38
02/15/09 08:00:00.0,9.82,10.6,10.21,11.38
02/15/09 09:00:00.0,17.14,16.38,10.21,10.99
02/15/09 10:00:00.0,21.33,36.57,10.6,10.99
02/15/09 11:00:00.0,22.09,43.42,11.38,10.99
02/15/09 12:00:00.0,21.33,47.43,12.55,11.38
02/15/09 13:00:00.0,23.63,49.02,13.7,11.77
02/15/09 14:00:00.0,27.52,51.79,14.85,12.55
02/15/09 15:00:00.0,30.31,34.43,16.38,13.32
02/15/09 16:00:00.0,23.24,25.56,16.76,14.09
02/15/09 17:00:00.0,23.24,22.48,16.76,14.47
02/15/09 18:00:00.0,19.04,17.9,16,14.47
02/15/09 19:00:00.0,18.28,15.62,15.62,14.47
02/15/09 20:00:00.0,11.77,12.55,15.23,14.47
02/15/09 21:00:00.0,10.6,12.55,14.85,14.09
02/15/09 22:00:00.0,9.82,10.6,14.09,14.09
02/15/09 23:00:00.0,9.03,10.21,13.7,13.7
02/16/09 00:00:00.0,8.63,9.82,13.32,13.7
02/16/09 01:00:00.0,7.83,9.03,13.32,13.32
02/16/09 02:00:00.0,7.43,8.63,12.93,13.32
02/16/09 03:00:00.0,6.62,7.83,12.55,12.93
02/16/09 04:00:00.0,5.4,6.62,12.55,12.93
02/16/09 05:00:00.0,6.22,7.43,12.16,12.55
02/16/09 06:00:00.0,5.4,7.43,12.16,12.55
02/16/09 07:00:00.0,5.4,7.03,11.77,12.55
02/16/09 08:00:00.0,6.22,8.63,11.77,12.16
02/16/09 09:00:00.0,9.03,12.93,11.77,12.16
02/16/09 10:00:00.0,12.55,18.66,11.77,12.16
02/16/09 11:00:00.0,17.52,36.13,12.16,12.16
02/16/09 12:00:00.0,17.9,31.12,12.93,12.16
02/16/09 13:00:00.0,22.48,46.91,13.7,12.55
02/16/09 14:00:00.0,26.73,49.56,14.85,12.93
02/16/09 15:00:00.0,24.4,30.31,16.38,13.7
02/16/09 16:00:00.0,24.01,23.24,17.14,14.09
02/16/09 17:00:00.0,21.71,19.81,16.76,14.47
02/16/09 18:00:00.0,21.33,16.38,16.38,14.85
02/16/09 19:00:00.0,17.9,14.09,16,14.85
02/16/09 20:00:00.0,10.6,10.21,15.62,14.85
02/16/09 21:00:00.0,8.63,8.63,14.85,14.47
02/16/09 22:00:00.0,7.43,7.43,14.09,14.09
02/16/09 23:00:00.0,7.03,6.62,13.32,14.09
02/17/09 00:00:00.0,5.81,5.81,12.93,13.7
02/17/09 01:00:00.0,5.81,4.99,12.55,13.32
02/17/09 02:00:00.0,5.4,4.15,12.16,12.93
02/17/09 03:00:00.0,4.99,3.74,11.77,12.93
02/17/09 04:00:00.0,4.99,3.31,11.38,12.55
02/17/09 05:00:00.0,4.99,3.31,10.99,12.16
02/17/09 06:00:00.0,4.57,2.46,10.99,12.16
02/17/09 07:00:00.0,4.15,2.89,10.6,11.77
02/17/09 08:00:00.0,8.63,9.82,10.21,11.38
02/17/09 09:00:00.0,17.9,17.52,10.21,11.38
02/17/09 10:00:00.0,26.34,38.77,10.6,11.38
02/17/09 11:00:00.0,26.73,46.91,11.38,11.38
02/17/09 12:00:00.0,26.73,54.13,12.55,11.77
02/17/09 13:00:00.0,30.71,55.35,14.09,12.16
02/17/09 14:00:00.0,25.56,45.89,15.62,12.93
02/17/09 15:00:00.0,25.95,34.01,16.38,13.7
02/17/09 16:00:00.0,27.52,30.31,17.14,14.09
02/17/09 17:00:00.0,22.09,21.33,16.76,14.47
02/17/09 18:00:00.0,22.86,19.04,16.38,14.85
02/17/09 19:00:00.0,20.19,17.14,16,14.85
02/17/09 20:00:00.0,12.55,13.32,15.62,14.47
02/17/09 21:00:00.0,10.99,10.99,14.85,14.47
02/17/09 22:00:00.0,9.42,9.03,14.47,14.09
02/17/09 23:00:00.0,9.03,8.63,13.7,14.09
02/18/09 00:00:00.0,8.23,8.23,13.32,13.7
02/18/09 01:00:00.0,7.43,7.83,12.93,13.32
02/18/09 02:00:00.0,8.23,8.23,12.55,13.32
02/18/09 03:00:00.0,7.43,6.62,12.16,12.93
02/18/09 04:00:00.0,7.43,6.62,12.16,12.93
02/18/09 05:00:00.0,7.83,7.83,11.77,12.55
02/18/09 06:00:00.0,8.23,8.23,11.77,12.55
02/18/09 07:00:00.0,8.23,7.83,11.38,12.16
02/18/09 08:00:00.0,11.77,13.7,11.38,12.16
02/18/09 09:00:00.0,20.95,21.71,11.77,12.16
02/18/09 10:00:00.0,20.57,28.31,12.16,12.16
02/18/09 11:00:00.0,24.01,36.13,12.55,12.16
02/18/09 12:00:00.0,28.7,51.22,13.7,12.55
02/18/09 13:00:00.0,29.9,48.49,14.85,12.93
02/18/09 14:00:00.0,25.56,41.99,15.62,13.32
02/18/09 15:00:00.0,22.09,29.1,16.38,14.09
02/18/09 16:00:00.0,17.52,21.71,16.38,14.47
02/18/09 17:00:00.0,14.09,17.52,15.62,14.47
02/18/09 18:00:00.0,13.7,16.38,15.23,14.47
02/18/09 19:00:00.0,13.32,16,14.85,14.09
02/18/09 20:00:00.0,12.16,13.7,14.47,14.09
02/18/09 21:00:00.0,10.6,10.99,14.09,14.09
02/18/09 22:00:00.0,10.6,11.38,13.7,13.7
02/18/09 23:00:00.0,10.6,11.38,13.7,13.7
02/19/09 00:00:00.0,9.42,9.42,13.32,13.32
02/19/09 01:00:00.0,7.83,7.43,12.93,13.32
02/19/09 02:00:00.0,6.62,5.81,12.55,13.32
02/19/09 03:00:00.0,5.81,4.57,12.16,12.93
02/19/09 04:00:00.0,5.4,3.74,11.77,12.55
02/19/09 05:00:00.0,6.22,4.15,11.38,12.55
02/19/09 06:00:00.0,6.22,4.15,10.99,12.16
02/19/09 07:00:00.0,7.03,4.99,10.99,12.16
02/19/09 08:00:00.0,12.16,12.16,10.99,11.77
02/19/09 09:00:00.0,19.81,19.81,10.99,11.77
02/19/09 10:00:00.0,24.01,41.05,11.38,11.77
02/19/09 11:00:00.0,25.17,49.56,12.16,11.77
02/19/09 12:00:00.0,24.79,55.97,12.93,12.16
02/19/09 13:00:00.0,30.31,59.22,14.47,12.55
02/19/09 14:00:00.0,31.93,59.9,16,13.32
02/19/09 15:00:00.0,29.9,39.67,17.14,14.09
02/19/09 16:00:00.0,30.31,33.17,17.52,14.47
02/19/09 17:00:00.0,27.91,29.1,17.52,15.23
02/19/09 18:00:00.0,23.24,23.24,17.52,15.23
02/19/09 19:00:00.0,19.81,19.81,17.14,15.23
02/19/09 20:00:00.0,14.09,14.09,16.38,15.23
02/19/09 21:00:00.0,10.99,10.6,15.62,15.23
02/19/09 22:00:00.0,9.03,8.63,14.85,14.85
02/19/09 23:00:00.0,7.03,7.03,14.09,14.47
02/20/09 00:00:00.0,6.62,7.03,13.32,14.09
02/20/09 01:00:00.0,6.62,7.03,12.93,13.7
02/20/09 02:00:00.0,7.03,7.03,12.55,13.32
02/20/09 03:00:00.0,9.42,10.21,12.55,13.32
02/20/09 04:00:00.0,9.42,9.03,12.55,12.93
02/20/09 05:00:00.0,8.63,8.23,12.16,12.93
02/20/09 06:00:00.0,8.63,8.23,12.16,12.93
02/20/09 07:00:00.0,9.42,9.82,11.77,12.55
02/20/09 08:00:00.0,10.6,11.77,11.77,12.55
02/20/09 09:00:00.0,10.6,11.77,11.77,12.55
02/20/09 10:00:00.0,10.99,11.77,12.16,12.55
02/20/09 11:00:00.0,10.21,11.38,12.16,12.55
02/20/09 12:00:00.0,12.93,16.38,12.16,12.16
02/20/09 13:00:00.0,18.66,24.4,12.16,12.16
02/20/09 14:00:00.0,17.14,21.71,12.55,12.55
02/20/09 15:00:00.0,24.01,26.73,12.93,12.55
02/20/09 16:00:00.0,22.48,24.01,13.7,12.93
02/20/09 17:00:00.0,24.4,23.24,14.09,12.93
02/20/09 18:00:00.0,21.71,20.95,14.09,13.32
02/20/09 19:00:00.0,16,15.62,14.09,13.32
02/20/09 20:00:00.0,13.32,13.7,14.09,13.32
02/20/09 21:00:00.0,11.38,9.82,13.7,13.32
02/20/09 22:00:00.0,10.6,8.23,13.32,13.32
02/20/09 23:00:00.0,9.82,9.82,12.93,13.32
02/21/09 00:00:00.0,10.21,10.99,12.55,12.93
02/21/09 01:00:00.0,10.6,10.99,12.55,12.93
02/21/09 02:00:00.0,10.21,10.6,12.55,12.93
02/21/09 03:00:00.0,9.82,10.21,12.16,12.55
02/21/09 04:00:00.0,9.42,10.21,12.16,12.55
02/21/09 05:00:00.0,9.42,9.82,12.16,12.55
02/21/09 06:00:00.0,9.03,9.42,12.16,12.55
02/21/09 07:00:00.0,8.23,9.42,11.77,12.16
02/21/09 08:00:00.0,10.21,11.77,11.77,12.16
02/21/09 09:00:00.0,11.77,14.47,11.77,12.16
02/21/09 10:00:00.0,15.23,18.28,12.16,12.16
02/21/09 11:00:00.0,24.01,39.67,12.55,12.16
02/21/09 12:00:00.0,25.17,50.11,13.32,12.55
02/21/09 13:00:00.0,29.5,54.13,14.85,12.93
02/21/09 14:00:00.0,31.52,55.97,16,13.32
02/21/09 15:00:00.0,29.9,36.13,17.52,14.09
02/21/09 16:00:00.0,27.12,27.91,17.9,14.85
02/21/09 17:00:00.0,27.12,22.86,17.9,15.23
02/21/09 18:00:00.0,20.95,18.28,17.52,15.62
02/21/09 19:00:00.0,16.76,15.23,16.76,15.62
02/21/09 20:00:00.0,10.6,10.99,16,15.23
02/21/09 21:00:00.0,9.03,9.03,15.23,15.23
02/21/09 22:00:00.0,9.03,9.42,14.85,14.85
02/21/09 23:00:00.0,8.23,8.23,14.09,14.47
02/22/09 00:00:00.0,7.83,9.82,13.7,14.09
02/22/09 01:00:00.0,7.03,9.03,13.32,13.7
02/22/09 02:00:00.0,7.03,9.03,12.93,13.7
02/22/09 03:00:00.0,6.62,7.83,12.93,13.32
02/22/09 04:00:00.0,5.4,4.99,12.55,13.32
02/22/09 05:00:00.0,4.57,3.74,12.16,12.93
02/22/09 06:00:00.0,6.22,4.57,11.77,12.93
02/22/09 07:00:00.0,7.03,4.99,11.38,12.55
02/22/09 08:00:00.0,12.16,12.55,11.38,12.16
02/22/09 09:00:00.0,20.57,20.95,11.38,12.16
02/22/09 10:00:00.0,25.56,41.52,11.77,12.16
02/22/09 11:00:00.0,23.24,39.22,12.16,12.16
02/22/09 12:00:00.0,23.24,42.46,12.55,12.55
02/22/09 13:00:00.0,28.31,51.22,13.32,12.55
02/22/09 14:00:00.0,32.76,56.6,14.09,12.93
02/22/09 15:00:00.0,31.12,38.77,14.85,13.32
02/22/09 16:00:00.0,31.12,32.76,15.62,13.7
02/22/09 17:00:00.0,27.12,25.56,15.62,14.09
02/22/09 18:00:00.0,22.86,20.95,15.62,14.47
02/22/09 19:00:00.0,17.9,16.38,15.23,14.47
02/22/09 20:00:00.0,12.55,11.77,14.85,14.47
02/22/09 21:00:00.0,10.6,9.82,14.47,14.09
02/22/09 22:00:00.0,9.82,8.63,13.7,14.09
02/22/09 23:00:00.0,9.42,8.23,13.32,13.7
02/23/09 00:00:00.0,9.42,8.23,12.93,13.7
02/23/09 01:00:00.0,9.42,8.23,12.93,13.32
02/23/09 02:00:00.0,9.42,7.83,12.55,13.32
02/23/09 03:00:00.0,9.03,7.43,12.55,12.93
02/23/09 04:00:00.0,9.42,7.83,12.16,12.93
02/23/09 05:00:00.0,9.82,7.83,12.16,12.55
02/23/09 06:00:00.0,9.42,7.43,11.77,12.55
02/23/09 07:00:00.0,9.82,8.63,11.77,12.55
02/23/09 08:00:00.0,10.99,12.16,11.77,12.55
02/23/09 09:00:00.0,10.99,12.93,11.77,12.16
02/23/09 10:00:00.0,11.38,14.47,11.77,12.16
02/23/09 11:00:00.0,14.09,17.9,11.77,12.16
02/23/09 12:00:00.0,16.38,27.52,11.77,12.16
02/23/09 13:00:00.0,25.17,44.89,12.16,12.16
02/23/09 14:00:00.0,27.52,51.22,12.55,12.16
02/23/09 15:00:00.0,24.4,36.57,13.32,12.55
02/23/09 16:00:00.0,23.24,32.34,13.7,12.93
02/23/09 17:00:00.0,20.95,26.73,13.7,12.93
02/23/09 18:00:00.0,16,20.19,13.7,13.32
02/23/09 19:00:00.0,15.23,17.52,13.7,13.32
02/23/09 20:00:00.0,12.16,12.55,13.32,13.32
02/23/09 21:00:00.0,9.82,9.42,12.93,13.32
02/23/09 22:00:00.0,8.23,7.83,12.55,12.93
02/23/09 23:00:00.0,8.63,7.83,12.16,12.93
02/24/09 00:00:00.0,8.63,7.43,12.16,12.55
02/24/09 01:00:00.0,8.63,7.03,11.77,12.55
02/24/09 02:00:00.0,8.23,6.62,11.77,12.16
02/24/09 03:00:00.0,8.23,6.62,11.38,12.16
02/24/09 04:00:00.0,8.23,6.62,11.38,12.16
02/24/09 05:00:00.0,7.83,6.22,10.99,11.77
02/24/09 06:00:00.0,7.03,4.99,10.99,11.77
02/24/09 07:00:00.0,6.62,4.57,10.99,11.77
02/24/09 08:00:00.0,10.6,11.77,10.6,11.38
02/24/09 09:00:00.0,19.81,19.42,10.6,11.38
02/24/09 10:00:00.0,23.63,41.52,10.6,11.38
02/24/09 11:00:00.0,25.17,50.66,10.99,11.38
02/24/09 12:00:00.0,24.79,56.6,11.77,11.38
02/24/09 13:00:00.0,31.12,59.22,12.93,11.77
02/24/09 14:00:00.0,32.76,60.59,13.7,12.55
