01/21/09 15:00:00.0,28.31,38.77,15.62,13.7
02/24/09 15:00:00.0,31.93,39.67,14.47,12.93
02/24/09 16:00:00.0,29.5,30.71,15.23,13.32
02/24/09 17:00:00.0,26.73,25.56,15.23,13.7
02/24/09 18:00:00.0,23.63,20.57,15.23,14.09
02/24/09 19:00:00.0,19.04,16.38,14.85,14.09
02/24/09 20:00:00.0,10.21,10.21,14.47,14.09
02/24/09 21:00:00.0,5.81,6.22,13.7,14.09
02/24/09 22:00:00.0,4.57,4.99,12.93,13.7
02/24/09 23:00:00.0,4.57,4.57,12.55,13.32
02/25/09 00:00:00.0,4.57,3.74,11.77,12.93
02/25/09 01:00:00.0,2.89,2.46,11.38,12.55
02/25/09 02:00:00.0,3.74,2.46,10.99,12.16
02/25/09 03:00:00.0,4.57,2.89,10.6,12.16
02/25/09 04:00:00.0,4.15,2.03,10.21,11.77
02/25/09 05:00:00.0,1.6,0.73,10.21,11.38
02/25/09 06:00:00.0,1.6,0.73,9.82,11.38
02/25/09 07:00:00.0,2.03,1.17,9.42,10.99
02/25/09 08:00:00.0,9.82,10.6,9.42,10.99
02/25/09 09:00:00.0,19.42,19.04,9.42,10.6
02/25/09 10:00:00.0,25.17,41.52,9.82,10.6
02/25/09 11:00:00.0,25.95,50.66,10.6,10.6
02/25/09 12:00:00.0,26.34,56.6,12.16,10.99
02/25/09 13:00:00.0,31.93,59.22,13.7,11.77
02/25/09 14:00:00.0,33.59,60.59,15.23,12.55
02/25/09 15:00:00.0,34.85,39.22,16.76,13.32
02/25/09 16:00:00.0,32.34,30.71,17.52,14.09
02/25/09 17:00:00.0,28.7,25.17,17.52,14.47
02/25/09 18:00:00.0,25.95,20.95,17.14,14.85
02/25/09 19:00:00.0,19.42,16.76,16.38,14.85
02/25/09 20:00:00.0,11.77,11.77,15.62,14.85
02/25/09 21:00:00.0,10.21,12.16,14.85,14.47
02/25/09 22:00:00.0,9.82,11.77,14.47,14.09
02/25/09 23:00:00.0,9.03,11.38,14.09,14.09
02/26/09 00:00:00.0,7.83,7.83,13.7,13.7
02/26/09 01:00:00.0,6.62,8.23,13.32,13.7
02/26/09 02:00:00.0,7.43,9.42,12.93,13.32
02/26/09 03:00:00.0,6.22,9.03,12.55,12.93
02/26/09 04:00:00.0,5.81,5.4,12.55,12.93
02/26/09 05:00:00.0,6.22,7.03,12.16,12.93
02/26/09 06:00:00.0,4.99,4.15,11.77,12.55
02/26/09 07:00:00.0,4.57,3.74,11.38,12.16
02/26/09 08:00:00.0,8.63,10.6,10.99,12.16
02/26/09 09:00:00.0,15.62,17.52,10.99,11.77
02/26/09 10:00:00.0,24.4,39.22,11.38,11.77
02/26/09 11:00:00.0,21.71,47.43,12.16,11.77
02/26/09 12:00:00.0,25.56,54.13,13.32,12.16
02/26/09 13:00:00.0,29.9,56.6,14.47,12.55
02/26/09 14:00:00.0,34.01,58.55,16,13.32
02/26/09 15:00:00.0,30.71,37,17.52,14.09
02/26/09 16:00:00.0,30.71,28.7,18.28,14.85
02/26/09 17:00:00.0,29.1,24.79,17.9,15.23
02/26/09 18:00:00.0,24.4,20.57,17.9,15.62
02/26/09 19:00:00.0,20.57,17.14,17.14,15.62
02/26/09 20:00:00.0,13.7,12.55,16.38,15.23
02/26/09 21:00:00.0,10.99,9.82,15.62,15.23
02/26/09 22:00:00.0,8.63,8.23,14.85,14.85
02/26/09 23:00:00.0,7.03,7.03,14.09,14.47
02/27/09 00:00:00.0,5.81,5.81,13.7,14.09
02/27/09 01:00:00.0,4.99,4.99,12.93,13.7
02/27/09 02:00:00.0,6.22,4.99,12.55,13.32
02/27/09 03:00:00.0,7.03,5.4,12.16,13.32
02/27/09 04:00:00.0,6.22,4.57,11.77,12.93
02/27/09 05:00:00.0,6.22,4.99,11.77,12.55
02/27/09 06:00:00.0,6.62,4.15,11.38,12.55
02/27/09 07:00:00.0,7.43,5.4,10.99,12.16
02/27/09 08:00:00.0,12.93,13.7,10.99,12.16
02/27/09 09:00:00.0,19.04,20.57,11.38,11.77
02/27/09 10:00:00.0,25.56,35.7,11.77,11.77
02/27/09 11:00:00.0,22.09,31.52,12.16,12.16
02/27/09 12:00:00.0,29.9,52.95,12.55,12.16
02/27/09 13:00:00.0,26.73,42.94,13.32,12.55
02/27/09 14:00:00.0,32.76,57.24,14.09,12.93
02/27/09 15:00:00.0,28.31,36.57,14.85,13.32
02/27/09 16:00:00.0,27.91,30.31,16,13.7
02/27/09 17:00:00.0,24.4,26.34,16,14.09
02/27/09 18:00:00.0,19.42,22.48,15.62,14.47
02/27/09 19:00:00.0,19.04,18.28,15.62,14.47
02/27/09 20:00:00.0,13.7,13.7,15.23,14.47
02/27/09 21:00:00.0,12.93,13.32,14.47,14.09
02/27/09 22:00:00.0,12.55,13.7,14.09,14.09
02/27/09 23:00:00.0,11.38,10.6,14.09,14.09
02/28/09 00:00:00.0,11.38,10.6,13.7,13.7
02/28/09 01:00:00.0,11.38,11.38,13.32,13.7
02/28/09 02:00:00.0,10.99,9.82,13.32,13.32
02/28/09 03:00:00.0,10.99,9.42,12.93,13.32
02/28/09 04:00:00.0,10.21,8.63,12.93,13.32
02/28/09 05:00:00.0,9.82,8.23,12.55,12.93
02/28/09 06:00:00.0,9.82,8.23,12.55,12.93
02/28/09 07:00:00.0,10.21,8.23,12.16,12.93
02/28/09 08:00:00.0,13.32,14.47,12.16,12.55
02/28/09 09:00:00.0,21.71,22.09,12.16,12.55
02/28/09 10:00:00.0,26.73,42.94,12.16,12.55
02/28/09 11:00:00.0,28.31,52.37,12.55,12.55
02/28/09 12:00:00.0,29.5,58.55,13.32,12.55
02/28/09 13:00:00.0,34.43,62.01,14.09,12.93
02/28/09 14:00:00.0,35.27,63.48,15.23,13.32
02/28/09 15:00:00.0,35.7,42.46,16.76,14.09
02/28/09 16:00:00.0,31.12,32.34,17.14,14.85
02/28/09 17:00:00.0,29.1,25.17,17.52,15.23
02/28/09 18:00:00.0,27.12,21.71,17.14,15.23
02/28/09 19:00:00.0,20.19,17.9,17.14,15.62
02/28/09 20:00:00.0,13.32,12.55,16.38,15.62
02/28/09 21:00:00.0,12.16,13.7,15.62,15.23
02/28/09 22:00:00.0,11.38,13.32,15.23,14.85
02/28/09 23:00:00.0,10.6,12.55,14.85,14.85
03/01/09 00:00:00.0,10.6,12.55,14.47,14.47
03/01/09 01:00:00.0,10.21,11.38,14.09,14.47
03/01/09 02:00:00.0,9.03,7.43,13.7,14.09
03/01/09 03:00:00.0,6.62,5.81,13.32,14.09
03/01/09 04:00:00.0,6.62,4.99,12.93,13.7
03/01/09 05:00:00.0,7.43,5.4,12.55,13.32
03/01/09 06:00:00.0,5.4,3.74,12.16,13.32
03/01/09 07:00:00.0,4.57,3.31,11.77,12.93
03/01/09 08:00:00.0,11.77,12.16,11.38,12.55
03/01/09 09:00:00.0,20.19,20.19,11.38,12.55
03/01/09 10:00:00.0,25.95,41.05,11.77,12.55
03/01/09 11:00:00.0,29.9,50.11,12.55,12.55
03/01/09 12:00:00.0,27.12,46.91,13.7,12.55
03/01/09 13:00:00.0,31.52,52.37,14.85,13.32
03/01/09 14:00:00.0,33.59,51.22,15.23,13.7
03/01/09 15:00:00.0,37.44,44.89,16,14.09
03/01/09 16:00:00.0,21.71,27.52,16.76,14.47
03/01/09 17:00:00.0,19.81,23.63,16.76,14.85
03/01/09 18:00:00.0,20.57,20.95,16.38,14.85
03/01/09 19:00:00.0,16,16.38,16,14.85
03/01/09 20:00:00.0,11.77,12.55,15.62,14.85
03/01/09 21:00:00.0,8.23,8.63,14.85,14.85
03/01/09 22:00:00.0,8.63,8.63,14.09,14.47
03/01/09 23:00:00.0,7.03,7.03,13.7,14.09
03/02/09 00:00:00.0,4.99,5.4,13.32,14.09
03/02/09 01:00:00.0,4.57,4.99,12.93,13.7
03/02/09 02:00:00.0,5.81,4.99,12.16,13.32
03/02/09 03:00:00.0,4.15,4.15,11.77,12.93
03/02/09 04:00:00.0,4.99,3.74,11.77,12.93
03/02/09 05:00:00.0,6.22,4.15,11.38,12.55
03/02/09 06:00:00.0,6.22,4.15,10.99,12.55
03/02/09 07:00:00.0,6.62,4.99,10.99,12.16
03/02/09 08:00:00.0,10.21,10.21,10.99,12.16
03/02/09 09:00:00.0,17.52,18.66,10.99,11.77
03/02/09 10:00:00.0,23.63,39.22,11.38,11.77
03/02/09 11:00:00.0,27.91,51.22,11.77,11.77
03/02/09 12:00:00.0,26.34,48.49,12.16,12.16
03/02/09 13:00:00.0,32.76,57.89,12.93,12.16
03/02/09 14:00:00.0,31.52,49.02,13.7,12.55
03/02/09 15:00:00.0,31.52,41.05,14.47,13.32
03/02/09 16:00:00.0,32.76,34.01,14.85,13.7
03/02/09 17:00:00.0,27.91,25.56,14.85,13.7
03/02/09 18:00:00.0,24.4,20.95,14.85,14.09
03/02/09 19:00:00.0,19.81,17.14,14.85,14.09
03/02/09 20:00:00.0,12.93,12.16,14.47,14.09
03/02/09 21:00:00.0,10.99,10.21,14.09,14.09
03/02/09 22:00:00.0,10.99,10.21,13.7,13.7
03/02/09 23:00:00.0,10.6,10.21,13.32,13.7
03/03/09 00:00:00.0,10.21,9.82,12.93,13.32
03/03/09 01:00:00.0,10.21,9.82,12.93,13.32
03/03/09 02:00:00.0,10.6,9.82,12.55,13.32
03/03/09 03:00:00.0,10.21,9.82,12.55,12.93
03/03/09 04:00:00.0,10.21,9.42,12.16,12.93
03/03/09 05:00:00.0,10.21,10.21,12.16,12.93
03/03/09 06:00:00.0,10.21,9.82,12.16,12.55
03/03/09 07:00:00.0,10.6,10.6,11.77,12.55
03/03/09 08:00:00.0,10.21,11.38,11.77,12.55
03/03/09 09:00:00.0,10.6,12.55,11.77,12.16
03/03/09 10:00:00.0,12.55,14.85,11.77,12.16
03/03/09 11:00:00.0,15.62,20.95,11.77,12.16
03/03/09 12:00:00.0,17.52,23.24,12.16,12.16
03/03/09 13:00:00.0,22.86,32.76,12.16,12.16
03/03/09 14:00:00.0,21.33,30.71,12.55,12.55
03/03/09 15:00:00.0,19.04,25.95,12.93,12.55
03/03/09 16:00:00.0,16.38,22.48,12.93,12.55
03/03/09 17:00:00.0,19.04,24.79,12.93,12.93
03/03/09 18:00:00.0,20.57,22.86,13.32,12.93
03/03/09 19:00:00.0,15.62,17.52,13.32,12.93
03/03/09 20:00:00.0,13.32,14.09,13.32,12.93
03/03/09 21:00:00.0,12.93,12.93,12.93,12.93
03/03/09 22:00:00.0,12.93,12.93,12.93,12.93
03/03/09 23:00:00.0,13.32,13.7,12.93,12.93
03/04/09 00:00:00.0,13.32,13.7,12.93,12.93
03/04/09 01:00:00.0,12.93,13.32,12.93,12.93
03/04/09 02:00:00.0,13.32,13.32,12.55,12.93
03/04/09 03:00:00.0,12.16,12.16,12.55,12.55
03/04/09 04:00:00.0,9.03,9.82,12.55,12.93
03/04/09 05:00:00.0,7.83,8.23,12.16,12.55
03/04/09 06:00:00.0,6.22,6.62,11.77,12.55
03/04/09 07:00:00.0,4.57,5.4,11.77,12.55
03/04/09 08:00:00.0,4.99,6.62,11.38,12.16
03/04/09 09:00:00.0,5.4,8.63,10.99,12.16
03/04/09 10:00:00.0,7.83,14.09,10.99,11.77
03/04/09 11:00:00.0,9.82,21.33,10.99,11.77
03/04/09 12:00:00.0,16,41.05,10.99,11.77
03/04/09 13:00:00.0,21.33,47.96,11.38,11.77
03/04/09 14:00:00.0,18.28,38.77,11.77,11.77
03/04/09 15:00:00.0,12.16,22.86,11.77,12.16
03/04/09 16:00:00.0,9.42,17.14,11.77,12.16
03/04/09 17:00:00.0,7.83,14.85,11.38,12.16
03/04/09 18:00:00.0,7.03,12.55,11.38,12.16
03/04/09 19:00:00.0,5.4,10.21,10.99,11.77
03/04/09 20:00:00.0,4.99,8.23,10.6,11.77
03/04/09 21:00:00.0,4.15,7.83,10.6,11.38
03/04/09 22:00:00.0,3.74,7.03,10.21,11.38
03/04/09 23:00:00.0,2.89,6.62,10.21,11.38
03/05/09 00:00:00.0,2.89,6.22,9.82,10.99
03/05/09 01:00:00.0,2.89,6.22,9.82,10.99
03/05/09 02:00:00.0,3.31,4.57,9.82,10.6
03/05/09 03:00:00.0,3.31,4.57,9.42,10.6
03/05/09 04:00:00.0,3.31,4.57,9.42,10.6
03/05/09 05:00:00.0,2.03,3.31,9.42,10.21
03/05/09 06:00:00.0,2.03,2.46,9.03,10.21
03/05/09 07:00:00.0,2.03,3.31,9.03,10.21
03/05/09 08:00:00.0,3.74,5.81,8.63,9.82
03/05/09 09:00:00.0,8.63,11.38,8.63,9.82
03/05/09 10:00:00.0,12.16,28.31,9.03,9.82
03/05/09 11:00:00.0,13.7,34.85,9.42,9.82
03/05/09 12:00:00.0,16.76,42.46,10.21,10.21
03/05/09 13:00:00.0,20.95,47.43,11.38,10.6
03/05/09 14:00:00.0,23.63,47.43,12.93,10.99
03/05/09 15:00:00.0,24.79,34.01,14.09,11.77
03/05/09 16:00:00.0,23.63,25.95,14.85,12.55
03/05/09 17:00:00.0,20.95,19.42,14.85,12.93
03/05/09 18:00:00.0,17.52,14.85,14.47,13.32
03/05/09 19:00:00.0,12.55,10.99,14.09,13.32
03/05/09 20:00:00.0,5.81,5.81,13.32,12.93
03/05/09 21:00:00.0,3.31,3.31,12.55,12.93
03/05/09 22:00:00.0,0.73,1.17,11.77,12.55
03/05/09 23:00:00.0,-0.61,-0.16,10.99,12.16
03/06/09 00:00:00.0,-0.61,-0.61,10.21,11.77
03/06/09 01:00:00.0,0.73,1.17,9.82,11.38
03/06/09 02:00:00.0,1.17,2.46,9.42,10.99
03/06/09 03:00:00.0,0.73,2.03,9.03,10.6
03/06/09 04:00:00.0,0.29,1.6,9.03,10.21
03/06/09 05:00:00.0,-0.16,1.17,9.03,10.21
03/06/09 06:00:00.0,-0.16,-0.16,8.63,9.82
03/06/09 07:00:00.0,-1.06,-1.06,8.63,9.82
03/06/09 08:00:00.0,1.6,4.57,8.23,9.82
03/06/09 09:00:00.0,12.93,14.09,8.23,9.42
03/06/09 10:00:00.0,20.19,34.43,8.23,9.42
03/06/09 11:00:00.0,22.48,45.39,9.03,9.42
03/06/09 12:00:00.0,24.79,51.22,10.21,9.82
03/06/09 13:00:00.0,29.1,53.53,10.99,10.21
03/06/09 14:00:00.0,29.1,51.22,12.16,10.6
03/06/09 15:00:00.0,29.1,35.7,13.32,11.38
03/06/09 16:00:00.0,25.95,27.12,13.7,12.16
03/06/09 17:00:00.0,22.86,20.57,13.7,12.55
03/06/09 18:00:00.0,20.57,17.14,13.32,12.55
03/06/09 19:00:00.0,14.47,13.32,13.32,12.55
03/06/09 20:00:00.0,7.43,7.43,12.93,12.55
03/06/09 21:00:00.0,4.15,4.99,12.16,12.16
03/06/09 22:00:00.0,2.89,3.31,11.38,12.16
03/06/09 23:00:00.0,3.31,2.89,10.99,11.77
03/07/09 00:00:00.0,4.15,2.89,10.21,11.38
03/07/09 01:00:00.0,4.57,2.89,9.82,10.99
03/07/09 02:00:00.0,4.57,2.89,9.82,10.99
03/07/09 03:00:00.0,3.74,2.03,9.42,10.6
03/07/09 04:00:00.0,4.15,2.46,9.42,10.6
03/07/09 05:00:00.0,4.15,2.46,9.03,10.21
03/07/09 06:00:00.0,4.15,2.46,9.03,10.21
03/07/09 07:00:00.0,4.15,2.46,9.03,9.82
03/07/09 08:00:00.0,7.83,9.03,8.63,9.82
03/07/09 09:00:00.0,16,16.76,9.03,9.82
03/07/09 10:00:00.0,22.09,36.13,9.03,9.82
03/07/09 11:00:00.0,24.4,46.91,9.42,9.82
03/07/09 12:00:00.0,24.4,52.95,10.21,9.82
03/07/09 13:00:00.0,28.7,56.6,11.38,10.21
03/07/09 14:00:00.0,22.86,40.59,12.55,10.99
03/07/09 15:00:00.0,25.95,36.13,13.32,11.38
03/07/09 16:00:00.0,25.95,29.9,14.09,12.16
03/07/09 17:00:00.0,23.24,23.63,14.47,12.55
03/07/09 18:00:00.0,19.04,20.57,14.09,12.93
03/07/09 19:00:00.0,14.47,15.23,13.7,12.93
03/07/09 20:00:00.0,9.42,10.21,13.32,12.55
03/07/09 21:00:00.0,6.62,7.43,12.55,12.55
03/07/09 22:00:00.0,4.99,5.81,12.16,12.16
03/07/09 23:00:00.0,4.15,4.57,11.38,12.16
03/08/09 00:00:00.0,3.74,4.15,10.99,11.77
03/08/09 01:00:00.0,3.31,3.31,10.6,11.38
03/08/09 02:00:00.0,2.46,3.31,10.21,11.38
03/08/09 03:00:00.0,3.74,4.15,9.82,10.99
03/08/09 04:00:00.0,4.15,2.89,9.42,10.6
03/08/09 05:00:00.0,4.57,2.89,9.42,10.6
03/08/09 06:00:00.0,3.74,2.03,9.03,10.21
03/08/09 07:00:00.0,2.89,1.17,9.03,10.21
03/08/09 08:00:00.0,8.23,9.03,8.63,10.21
03/08/09 09:00:00.0,18.66,17.52,8.63,9.82
03/08/09 10:00:00.0,26.34,36.57,9.42,9.82
03/08/09 11:00:00.0,27.52,46.4,9.82,9.82
03/08/09 12:00:00.0,25.56,49.02,10.6,10.21
03/08/09 13:00:00.0,29.1,54.13,12.16,10.6
03/08/09 14:00:00.0,31.93,46.4,13.7,11.38
03/08/09 15:00:00.0,28.31,32.76,15.23,12.16
03/08/09 16:00:00.0,25.56,26.34,16,12.93
03/08/09 17:00:00.0,21.33,19.42,15.62,13.32
03/08/09 18:00:00.0,19.42,16.76,15.23,13.32
03/08/09 19:00:00.0,14.85,13.7,14.85,13.32
03/08/09 20:00:00.0,9.42,9.03,14.09,13.32
03/08/09 21:00:00.0,7.43,6.62,13.32,13.32
03/08/09 22:00:00.0,5.81,5.4,12.93,12.93
03/08/09 23:00:00.0,4.57,4.57,12.16,12.55
03/09/09 00:00:00.0,4.15,4.15,11.38,12.16
03/09/09 01:00:00.0,4.15,3.31,10.99,12.16
03/09/09 02:00:00.0,4.57,3.31,10.6,11.77
03/09/09 03:00:00.0,4.99,3.74,10.21,11.38
03/09/09 04:00:00.0,5.4,3.74,10.21,10.99
03/09/09 05:00:00.0,6.22,4.15,9.82,10.99
03/09/09 06:00:00.0,7.03,4.99,9.82,10.99
03/09/09 07:00:00.0,6.62,4.57,9.82,10.6
03/09/09 08:00:00.0,9.42,10.99,9.82,10.6
03/09/09 09:00:00.0,16,18.66,9.82,10.6
03/09/09 10:00:00.0,19.81,33.17,10.21,10.6
03/09/09 11:00:00.0,20.19,40.13,10.6,10.6
03/09/09 12:00:00.0,21.71,46.4,11.38,10.6
03/09/09 13:00:00.0,26.34,52.95,12.16,10.99
03/09/09 14:00:00.0,27.12,43.91,13.32,11.38
03/09/09 15:00:00.0,27.52,36.57,14.47,12.16
03/09/09 16:00:00.0,23.24,27.12,14.85,12.93
03/09/09 17:00:00.0,18.66,20.57,14.85,12.93
03/09/09 18:00:00.0,19.42,19.42,14.47,13.32
03/09/09 19:00:00.0,14.47,16.38,14.09,13.32
03/09/09 20:00:00.0,10.99,10.99,13.7,13.32
03/09/09 21:00:00.0,9.03,8.63,13.32,12.93
03/09/09 22:00:00.0,7.43,7.03,12.93,12.93
03/09/09 23:00:00.0,5.81,5.81,12.16,12.55
03/10/09 00:00:00.0,5.4,5.4,11.77,12.55
03/10/09 01:00:00.0,5.4,4.57,11.38,12.16
03/10/09 02:00:00.0,5.81,4.57,10.99,11.77
03/10/09 03:00:00.0,7.43,5.4,10.6,11.38
03/10/09 04:00:00.0,7.43,5.4,10.6,11.38
03/10/09 05:00:00.0,7.83,5.81,10.21,11.38
03/10/09 06:00:00.0,7.83,5.4,10.21,10.99
03/10/09 07:00:00.0,7.03,4.57,10.21,10.99
03/10/09 08:00:00.0,10.99,11.38,10.21,10.99
03/10/09 09:00:00.0,19.42,20.19,10.21,10.6
03/10/09 10:00:00.0,26.34,37,10.6,10.6
03/10/09 11:00:00.0,27.52,46.4,11.38,10.99
03/10/09 12:00:00.0,19.42,28.31,12.55,10.99
03/10/09 13:00:00.0,16.38,22.09,12.93,11.38
03/10/09 14:00:00.0,14.09,15.62,12.55,11.77
03/10/09 15:00:00.0,13.7,17.9,12.55,11.77
03/10/09 16:00:00.0,14.09,18.28,12.55,11.77
03/10/09 17:00:00.0,15.23,18.28,12.55,12.16
03/10/09 18:00:00.0,21.33,17.52,12.93,12.16
03/10/09 19:00:00.0,13.32,13.32,12.93,12.16
03/10/09 20:00:00.0,10.21,10.6,12.55,12.16
03/10/09 21:00:00.0,10.6,9.82,12.55,12.16
03/10/09 22:00:00.0,9.82,9.42,12.16,12.16
03/10/09 23:00:00.0,9.42,8.63,11.77,12.16
03/11/09 00:00:00.0,8.23,7.43,11.77,11.77
03/11/09 01:00:00.0,8.63,7.83,11.38,11.77
03/11/09 02:00:00.0,6.22,5.81,11.38,11.77
03/11/09 03:00:00.0,8.23,7.43,10.99,11.38
03/11/09 04:00:00.0,8.63,7.83,10.99,11.38
03/11/09 05:00:00.0,8.23,6.62,10.6,11.38
03/11/09 06:00:00.0,7.43,5.81,10.6,10.99
03/11/09 07:00:00.0,7.43,6.22,10.21,10.99
03/11/09 08:00:00.0,9.42,9.42,10.21,10.99
03/11/09 09:00:00.0,18.28,17.9,10.21,10.6
03/11/09 10:00:00.0,19.81,25.17,10.6,10.6
03/11/09 11:00:00.0,22.48,39.67,11.38,10.99
03/11/09 12:00:00.0,23.63,39.67,12.55,11.38
03/11/09 13:00:00.0,25.17,39.67,13.32,11.77
03/11/09 14:00:00.0,20.57,26.34,14.09,12.16
03/11/09 15:00:00.0,23.24,27.91,14.09,12.55
03/11/09 16:00:00.0,19.42,21.71,14.09,12.93
03/11/09 17:00:00.0,21.71,24.79,14.09,12.93
03/11/09 18:00:00.0,16.38,18.66,14.09,12.93
03/11/09 19:00:00.0,14.85,15.62,13.7,12.93
03/11/09 20:00:00.0,11.38,11.38,13.7,12.93
03/11/09 21:00:00.0,10.99,11.38,13.32,12.93
03/11/09 22:00:00.0,10.21,10.6,12.93,12.55
03/11/09 23:00:00.0,9.82,10.21,12.55,12.55
03/12/09 00:00:00.0,9.42,9.82,12.16,12.55
03/12/09 01:00:00.0,9.82,10.21,12.16,12.16
03/12/09 02:00:00.0,9.82,9.42,11.77,12.16
03/12/09 03:00:00.0,9.42,9.42,11.77,12.16
03/12/09 04:00:00.0,9.42,9.03,11.38,11.77
03/12/09 05:00:00.0,9.42,9.42,11.38,11.77
03/12/09 06:00:00.0,9.42,9.82,11.38,11.77
03/12/09 07:00:00.0,9.42,9.42,11.38,11.38
03/12/09 08:00:00.0,10.6,11.77,11.38,11.38
03/12/09 09:00:00.0,15.23,20.95,10.99,11.38
03/12/09 10:00:00.0,17.9,28.7,11.38,11.38
03/12/09 11:00:00.0,20.19,30.71,11.77,11.38
03/12/09 12:00:00.0,25.95,43.91,12.16,11.38
03/12/09 13:00:00.0,27.12,43.91,12.55,11.77
03/12/09 14:00:00.0,20.57,31.93,12.93,12.16
03/12/09 15:00:00.0,14.85,21.71,12.93,12.16
03/12/09 16:00:00.0,12.93,16.38,12.93,12.55
03/12/09 17:00:00.0,13.32,14.85,12.93,12.55
03/12/09 18:00:00.0,12.93,13.7,12.55,12.55
03/12/09 19:00:00.0,13.32,13.32,12.55,12.55
03/12/09 20:00:00.0,10.6,10.6,12.16,12.16
03/12/09 21:00:00.0,10.21,9.82,12.16,12.16
03/12/09 22:00:00.0,9.82,9.42,11.77,12.16
03/12/09 23:00:00.0,9.82,9.42,11.77,12.16
03/13/09 00:00:00.0,10.21,10.21,11.77,11.77
03/13/09 01:00:00.0,10.21,10.21,11.38,11.77
03/13/09 02:00:00.0,10.21,10.6,11.38,11.77
03/13/09 03:00:00.0,10.21,10.21,11.38,11.77
03/13/09 04:00:00.0,10.21,10.6,11.38,11.38
03/13/09 05:00:00.0,10.21,10.6,10.99,11.38
03/13/09 06:00:00.0,10.21,10.6,10.99,11.38
03/13/09 07:00:00.0,10.21,10.6,10.99,11.38
03/13/09 08:00:00.0,10.6,10.99,10.99,11.38
03/13/09 09:00:00.0,16.76,15.23,11.38,11.38
03/13/09 10:00:00.0,17.9,20.57,11.38,11.38
03/13/09 11:00:00.0,23.63,24.4,11.77,11.38
03/13/09 12:00:00.0,20.95,22.48,12.16,11.38
03/13/09 13:00:00.0,22.48,27.12,12.55,11.77
03/13/09 14:00:00.0,20.57,25.95,13.32,12.16
03/13/09 15:00:00.0,22.86,25.17,14.09,12.55
03/13/09 16:00:00.0,21.71,23.24,14.47,12.93
