01/21/09 15:00:00.0,28.31,38.77,15.62,13.7
03/13/09 17:00:00.0,17.14,19.81,14.47,13.32
03/13/09 18:00:00.0,15.62,17.52,14.09,13.32
03/13/09 19:00:00.0,13.7,14.85,14.09,13.32
03/13/09 20:00:00.0,12.55,13.7,13.7,13.32
03/13/09 21:00:00.0,11.77,12.55,13.7,13.32
03/13/09 22:00:00.0,11.38,11.77,13.32,12.93
03/13/09 23:00:00.0,10.6,11.38,12.93,12.93
03/14/09 00:00:00.0,9.82,9.82,12.93,12.93
03/14/09 01:00:00.0,9.42,9.03,12.55,12.55
03/14/09 02:00:00.0,10.99,10.21,12.16,12.55
03/14/09 03:00:00.0,10.99,10.99,12.16,12.55
03/14/09 04:00:00.0,10.99,10.99,12.16,12.16
03/14/09 05:00:00.0,10.99,11.38,12.16,12.16
03/14/09 06:00:00.0,10.99,11.38,12.16,12.16
03/14/09 07:00:00.0,10.99,10.99,12.16,12.16
03/14/09 08:00:00.0,10.99,11.38,11.77,12.16
03/14/09 09:00:00.0,11.77,12.93,11.77,12.16
03/14/09 10:00:00.0,11.77,13.32,11.77,11.77
03/14/09 11:00:00.0,10.99,13.32,11.77,11.77
03/14/09 12:00:00.0,11.77,13.7,11.77,11.77
03/14/09 13:00:00.0,12.93,15.23,11.77,11.77
03/14/09 14:00:00.0,12.55,14.85,11.77,11.77
03/14/09 15:00:00.0,12.16,14.09,11.77,11.77
03/14/09 16:00:00.0,10.21,12.16,11.77,11.77
03/14/09 17:00:00.0,10.21,12.16,11.38,11.77
03/14/09 18:00:00.0,10.6,12.93,11.38,11.77
03/14/09 19:00:00.0,10.21,11.77,11.38,11.77
03/14/09 20:00:00.0,9.42,10.99,11.38,11.38
03/14/09 21:00:00.0,9.03,10.21,11.38,11.38
03/14/09 22:00:00.0,7.43,9.42,11.38,11.38
03/14/09 23:00:00.0,5.81,7.83,10.99,11.38
03/15/09 00:00:00.0,4.99,7.83,10.99,11.38
03/15/09 01:00:00.0,3.74,7.03,10.6,11.38
03/15/09 02:00:00.0,2.03,5.81,10.6,10.99
03/15/09 03:00:00.0,0.29,3.74,10.21,10.99
03/15/09 04:00:00.0,-0.61,2.89,9.82,10.99
03/15/09 05:00:00.0,-0.61,2.46,9.42,10.6
03/15/09 06:00:00.0,-1.06,2.03,9.42,10.6
03/15/09 07:00:00.0,-0.61,1.6,9.03,10.21
03/15/09 08:00:00.0,0.29,2.89,8.63,10.21
03/15/09 09:00:00.0,2.46,6.62,8.63,9.82
03/15/09 10:00:00.0,5.4,12.16,8.63,9.82
03/15/09 11:00:00.0,6.62,14.09,8.63,9.42
03/15/09 12:00:00.0,6.22,15.23,8.63,9.42
03/15/09 13:00:00.0,5.4,14.09,9.03,9.82
03/15/09 14:00:00.0,8.23,16,9.03,9.82
03/15/09 15:00:00.0,6.22,13.32,9.42,9.82
03/15/09 16:00:00.0,5.81,11.38,9.42,9.82
03/15/09 17:00:00.0,5.4,9.82,9.42,9.82
03/15/09 18:00:00.0,4.57,8.63,9.03,9.82
03/15/09 19:00:00.0,2.89,6.62,9.03,9.82
03/15/09 20:00:00.0,2.46,4.99,8.63,9.82
03/15/09 21:00:00.0,2.03,4.15,8.63,9.42
03/15/09 22:00:00.0,2.46,4.57,8.23,9.42
03/15/09 23:00:00.0,2.46,4.57,8.23,9.42
03/16/09 00:00:00.0,2.46,4.57,8.23,9.03
03/16/09 01:00:00.0,2.46,4.57,7.83,9.03
03/16/09 02:00:00.0,2.03,3.74,7.83,9.03
03/16/09 03:00:00.0,1.17,2.89,7.83,9.03
03/16/09 04:00:00.0,2.03,3.74,7.83,8.63
03/16/09 05:00:00.0,2.03,4.15,7.43,8.63
03/16/09 06:00:00.0,2.03,4.15,7.43,8.63
03/16/09 07:00:00.0,2.03,4.15,7.43,8.63
03/16/09 08:00:00.0,2.46,4.57,7.43,8.23
03/16/09 09:00:00.0,3.31,7.43,7.43,8.23
03/16/09 10:00:00.0,3.74,8.23,7.43,8.23
03/16/09 11:00:00.0,3.74,8.63,7.43,8.23
03/16/09 12:00:00.0,9.42,17.52,7.43,8.23
03/16/09 13:00:00.0,7.43,14.85,7.83,8.23
03/16/09 14:00:00.0,10.6,16.38,8.23,8.23
03/16/09 15:00:00.0,14.09,19.04,8.63,8.63
03/16/09 16:00:00.0,8.23,12.93,9.42,9.03
03/16/09 17:00:00.0,9.82,11.77,9.82,9.42
03/16/09 18:00:00.0,5.81,8.23,9.82,9.42
03/16/09 19:00:00.0,4.57,6.62,9.82,9.42
03/16/09 20:00:00.0,3.74,4.99,9.42,9.42
03/16/09 21:00:00.0,2.89,3.74,9.03,9.42
03/16/09 22:00:00.0,3.31,3.74,8.63,9.42
03/16/09 23:00:00.0,3.31,3.74,8.23,9.03
03/17/09 00:00:00.0,2.46,2.46,8.23,9.03
03/17/09 01:00:00.0,2.03,2.03,7.83,9.03
03/17/09 02:00:00.0,1.6,1.6,7.83,8.63
03/17/09 03:00:00.0,1.6,1.17,7.43,8.63
03/17/09 04:00:00.0,1.17,1.17,7.43,8.23
03/17/09 05:00:00.0,1.6,0.73,7.03,8.23
03/17/09 06:00:00.0,1.6,1.17,7.03,8.23
03/17/09 07:00:00.0,1.6,1.17,7.03,7.83
03/17/09 08:00:00.0,3.74,4.15,7.03,7.83
03/17/09 09:00:00.0,9.03,9.82,7.03,7.83
03/17/09 10:00:00.0,14.85,19.04,7.03,7.83
03/17/09 11:00:00.0,14.47,27.91,7.83,7.83
03/17/09 12:00:00.0,18.66,34.85,9.03,8.23
03/17/09 13:00:00.0,25.17,40.13,10.21,8.63
03/17/09 14:00:00.0,26.34,29.5,11.77,9.42
03/17/09 15:00:00.0,25.56,27.52,13.32,10.21
03/17/09 16:00:00.0,23.24,20.95,13.7,10.6
03/17/09 17:00:00.0,22.09,17.52,13.7,11.38
03/17/09 18:00:00.0,19.81,14.85,13.32,11.38
03/17/09 19:00:00.0,11.38,10.6,12.93,11.38
03/17/09 20:00:00.0,7.43,7.43,12.16,11.38
03/17/09 21:00:00.0,4.99,5.81,11.38,11.38
03/17/09 22:00:00.0,2.89,4.15,10.99,10.99
03/17/09 23:00:00.0,3.74,3.74,10.21,10.6
03/18/09 00:00:00.0,4.57,3.31,9.82,10.21
03/18/09 01:00:00.0,4.99,2.89,9.42,10.21
03/18/09 02:00:00.0,4.99,3.31,9.03,9.82
03/18/09 03:00:00.0,5.4,3.74,8.63,9.82
03/18/09 04:00:00.0,5.4,3.74,8.63,9.42
03/18/09 05:00:00.0,4.99,3.31,8.63,9.42
03/18/09 06:00:00.0,4.99,3.31,8.63,9.42
03/18/09 07:00:00.0,4.99,2.89,8.23,9.03
03/18/09 08:00:00.0,7.03,7.03,8.23,9.03
03/18/09 09:00:00.0,12.16,12.55,8.23,9.03
03/18/09 10:00:00.0,15.62,25.56,8.63,9.03
03/18/09 11:00:00.0,16,36.57,9.03,9.03
03/18/09 12:00:00.0,20.57,43.42,9.82,9.42
03/18/09 13:00:00.0,24.4,47.96,10.99,9.42
03/18/09 14:00:00.0,26.34,33.59,12.16,10.21
03/18/09 15:00:00.0,24.01,30.71,12.93,10.6
03/18/09 16:00:00.0,21.71,23.63,13.32,11.38
03/18/09 17:00:00.0,19.81,19.42,12.93,11.38
03/18/09 18:00:00.0,16.76,15.62,12.93,11.77
03/18/09 19:00:00.0,11.38,11.77,12.55,11.77
03/18/09 20:00:00.0,8.63,8.63,12.16,11.77
03/18/09 21:00:00.0,7.43,7.83,11.38,11.38
03/18/09 22:00:00.0,6.62,7.03,10.99,11.38
03/18/09 23:00:00.0,6.22,6.62,10.99,10.99
03/19/09 00:00:00.0,6.22,6.62,10.6,10.99
03/19/09 01:00:00.0,6.22,6.22,10.21,10.6
03/19/09 02:00:00.0,6.62,6.22,9.82,10.6
03/19/09 03:00:00.0,6.62,6.22,9.82,10.21
03/19/09 04:00:00.0,7.03,6.22,9.42,10.21
03/19/09 05:00:00.0,7.43,6.22,9.42,10.21
03/19/09 06:00:00.0,7.43,6.22,9.42,9.82
03/19/09 07:00:00.0,7.03,5.4,9.03,9.82
03/19/09 08:00:00.0,7.03,6.62,9.03,9.82
03/19/09 09:00:00.0,7.83,9.03,9.03,9.42
03/19/09 10:00:00.0,10.6,14.85,9.03,9.42
03/19/09 11:00:00.0,15.62,34.85,9.42,9.42
03/19/09 12:00:00.0,18.66,44.4,10.21,9.42
03/19/09 13:00:00.0,24.01,49.02,11.38,9.82
03/19/09 14:00:00.0,27.52,34.01,12.55,10.6
03/19/09 15:00:00.0,26.34,31.52,13.32,10.99
03/19/09 16:00:00.0,24.79,24.4,13.32,11.38
03/19/09 17:00:00.0,22.09,20.19,13.32,11.77
03/19/09 18:00:00.0,19.42,16.38,12.93,11.77
03/19/09 19:00:00.0,12.93,12.16,12.93,11.77
03/19/09 20:00:00.0,9.03,8.23,12.16,11.77
03/19/09 21:00:00.0,7.83,7.43,11.77,11.77
03/19/09 22:00:00.0,7.03,6.22,11.38,11.38
03/19/09 23:00:00.0,4.15,4.57,10.6,11.38
03/20/09 00:00:00.0,4.15,4.15,10.21,10.99
03/20/09 01:00:00.0,3.31,3.74,9.82,10.6
03/20/09 02:00:00.0,3.31,3.31,9.82,10.6
03/20/09 03:00:00.0,4.15,3.74,9.42,10.21
03/20/09 04:00:00.0,4.99,3.74,9.03,10.21
03/20/09 05:00:00.0,5.4,3.74,9.03,9.82
03/20/09 06:00:00.0,4.99,3.31,9.03,9.82
03/20/09 07:00:00.0,5.4,3.31,8.63,9.82
03/20/09 08:00:00.0,8.23,9.03,8.63,9.42
03/20/09 09:00:00.0,17.14,16.38,8.63,9.42
03/20/09 10:00:00.0,22.86,31.52,9.03,9.42
03/20/09 11:00:00.0,23.24,41.52,9.42,9.42
03/20/09 12:00:00.0,22.86,49.02,10.21,9.42
03/20/09 13:00:00.0,27.91,52.95,10.99,9.82
03/20/09 14:00:00.0,27.91,37,12.16,10.6
03/20/09 15:00:00.0,27.52,34.85,13.7,10.99
03/20/09 16:00:00.0,23.63,25.95,14.09,11.77
03/20/09 17:00:00.0,22.09,22.09,14.09,12.16
03/20/09 18:00:00.0,15.62,15.62,14.09,12.55
03/20/09 19:00:00.0,13.32,12.93,13.7,12.55
03/20/09 20:00:00.0,10.21,9.42,12.93,12.16
03/20/09 21:00:00.0,8.63,7.83,12.16,12.16
03/20/09 22:00:00.0,8.63,7.83,11.77,11.77
03/20/09 23:00:00.0,8.23,7.03,11.38,11.77
03/21/09 00:00:00.0,8.23,6.62,10.99,11.38
03/21/09 01:00:00.0,7.83,6.22,10.6,11.38
03/21/09 02:00:00.0,6.62,4.99,10.6,10.99
03/21/09 03:00:00.0,4.99,4.15,10.21,10.99
03/21/09 04:00:00.0,5.4,4.15,9.82,10.6
03/21/09 05:00:00.0,5.81,3.74,9.82,10.6
03/21/09 06:00:00.0,3.74,2.89,9.42,10.21
03/21/09 07:00:00.0,4.57,3.31,9.03,10.21
03/21/09 08:00:00.0,7.83,8.63,9.03,9.82
03/21/09 09:00:00.0,16.76,17.14,9.03,9.82
03/21/09 10:00:00.0,22.48,32.76,9.42,9.82
03/21/09 11:00:00.0,23.63,42.94,9.82,9.82
03/21/09 12:00:00.0,25.17,50.11,10.99,10.21
03/21/09 13:00:00.0,25.95,54.74,12.16,10.6
03/21/09 14:00:00.0,27.91,38.77,13.32,10.99
03/21/09 15:00:00.0,27.12,34.01,14.09,11.77
03/21/09 16:00:00.0,25.95,27.12,14.09,12.16
03/21/09 17:00:00.0,22.86,22.09,14.09,12.55
03/21/09 18:00:00.0,19.42,18.28,14.09,12.55
03/21/09 19:00:00.0,13.7,13.32,13.7,12.55
03/21/09 20:00:00.0,10.21,9.82,12.93,12.55
03/21/09 21:00:00.0,9.03,8.23,12.55,12.16
03/21/09 22:00:00.0,8.63,7.83,12.16,12.16
03/21/09 23:00:00.0,8.63,7.43,11.77,11.77
03/22/09 00:00:00.0,9.03,7.43,11.38,11.77
03/22/09 01:00:00.0,9.03,7.03,10.99,11.38
03/22/09 02:00:00.0,9.42,7.03,10.99,11.38
03/22/09 03:00:00.0,9.42,7.43,10.99,10.99
03/22/09 04:00:00.0,9.82,7.43,10.6,10.99
03/22/09 05:00:00.0,9.82,7.43,10.6,10.99
03/22/09 06:00:00.0,9.82,7.43,10.6,10.99
03/22/09 07:00:00.0,9.82,7.43,10.21,10.6
03/22/09 08:00:00.0,10.99,11.38,10.21,10.6
03/22/09 09:00:00.0,10.99,12.55,10.21,10.6
03/22/09 10:00:00.0,10.6,11.77,10.21,10.6
03/22/09 11:00:00.0,9.42,10.21,10.21,10.6
03/22/09 12:00:00.0,14.47,17.52,10.21,10.6
03/22/09 13:00:00.0,23.24,38.32,10.6,10.6
03/22/09 14:00:00.0,21.71,29.5,11.38,10.6
03/22/09 15:00:00.0,17.9,27.52,12.16,10.99
03/22/09 16:00:00.0,20.57,23.63,12.55,11.38
03/22/09 17:00:00.0,17.52,18.66,12.55,11.77
03/22/09 18:00:00.0,15.62,15.62,12.55,11.77
03/22/09 19:00:00.0,12.16,11.77,12.55,11.77
03/22/09 20:00:00.0,10.21,9.42,12.16,11.77
03/22/09 21:00:00.0,9.82,8.63,11.77,11.77
03/22/09 22:00:00.0,9.03,7.83,11.38,11.38
03/22/09 23:00:00.0,8.63,7.43,11.38,11.38
03/23/09 00:00:00.0,9.03,7.83,10.99,11.38
03/23/09 01:00:00.0,9.03,7.83,10.99,11.38
03/23/09 02:00:00.0,9.03,7.43,10.99,10.99
03/23/09 03:00:00.0,9.03,7.83,10.6,10.99
03/23/09 04:00:00.0,9.42,7.83,10.6,10.99
03/23/09 05:00:00.0,9.42,8.23,10.6,10.99
03/23/09 06:00:00.0,9.42,7.43,10.6,10.6
03/23/09 07:00:00.0,9.03,7.43,10.21,10.6
03/23/09 08:00:00.0,9.42,9.03,10.21,10.6
03/23/09 09:00:00.0,13.32,16,10.21,10.6
03/23/09 10:00:00.0,17.14,29.5,10.21,10.6
03/23/09 11:00:00.0,17.52,41.05,10.6,10.6
03/23/09 12:00:00.0,20.95,47.96,11.38,10.6
03/23/09 13:00:00.0,24.01,51.22,12.16,10.99
03/23/09 14:00:00.0,25.56,35.7,12.93,11.38
03/23/09 15:00:00.0,24.01,32.76,13.7,11.77
03/23/09 16:00:00.0,22.48,25.56,14.09,12.16
03/23/09 17:00:00.0,21.33,21.33,13.7,12.55
03/23/09 18:00:00.0,17.52,17.52,13.32,12.55
03/23/09 19:00:00.0,12.93,12.93,13.32,12.55
03/23/09 20:00:00.0,10.21,9.42,12.93,12.55
03/23/09 21:00:00.0,8.63,7.43,12.55,12.16
03/23/09 22:00:00.0,5.81,5.81,11.77,12.16
03/23/09 23:00:00.0,7.83,6.62,11.38,11.77
03/24/09 00:00:00.0,7.83,7.03,11.38,11.77
03/24/09 01:00:00.0,7.83,6.62,10.99,11.38
03/24/09 02:00:00.0,7.43,6.22,10.99,11.38
03/24/09 03:00:00.0,7.03,5.4,10.6,11.38
03/24/09 04:00:00.0,7.03,5.4,10.6,10.99
03/24/09 05:00:00.0,7.03,5.4,10.21,10.99
03/24/09 06:00:00.0,6.62,4.99,10.21,10.99
03/24/09 07:00:00.0,6.22,4.15,10.21,10.6
03/24/09 08:00:00.0,6.22,7.03,9.82,10.6
03/24/09 09:00:00.0,12.16,14.47,9.82,10.21
03/24/09 10:00:00.0,16.38,29.5,9.82,10.21
03/24/09 11:00:00.0,15.62,40.59,10.21,10.21
03/24/09 12:00:00.0,20.95,48.49,10.6,10.21
03/24/09 13:00:00.0,24.4,52.37,11.38,10.6
03/24/09 14:00:00.0,24.4,35.7,12.16,10.99
03/24/09 15:00:00.0,19.42,29.5,12.93,11.38
03/24/09 16:00:00.0,18.28,25.17,12.93,11.77
03/24/09 17:00:00.0,16,22.09,12.93,12.16
03/24/09 18:00:00.0,15.62,20.19,12.55,12.16
03/24/09 19:00:00.0,11.77,14.09,12.55,12.16
03/24/09 20:00:00.0,10.99,12.16,12.16,11.77
03/24/09 21:00:00.0,10.21,10.99,11.77,11.77
03/24/09 22:00:00.0,9.82,10.21,11.77,11.77
03/24/09 23:00:00.0,9.42,10.21,11.38,11.38
03/25/09 00:00:00.0,9.03,9.82,10.99,11.38
03/25/09 01:00:00.0,9.03,9.82,10.99,11.38
03/25/09 02:00:00.0,9.03,9.42,10.99,11.38
03/25/09 03:00:00.0,9.42,9.82,10.6,10.99
03/25/09 04:00:00.0,9.82,10.21,10.6,10.99
03/25/09 05:00:00.0,9.42,9.82,10.6,10.99
03/25/09 06:00:00.0,9.42,9.42,10.6,10.99
03/25/09 07:00:00.0,9.82,9.82,10.6,10.99
03/25/09 08:00:00.0,9.03,9.03,10.21,10.6
03/25/09 09:00:00.0,10.99,12.55,10.21,10.6
03/25/09 10:00:00.0,11.38,13.32,10.21,10.6
03/25/09 11:00:00.0,11.77,14.47,10.21,10.6
03/25/09 12:00:00.0,14.09,19.42,10.6,10.6
03/25/09 13:00:00.0,11.77,15.23,10.99,10.6
03/25/09 14:00:00.0,12.55,15.62,10.99,10.99
03/25/09 15:00:00.0,10.6,12.55,10.99,10.99
03/25/09 16:00:00.0,10.6,12.55,10.99,10.99
03/25/09 17:00:00.0,10.99,12.93,10.6,10.99
03/25/09 18:00:00.0,10.21,12.16,10.6,10.99
03/25/09 19:00:00.0,9.42,10.99,10.6,10.6
03/25/09 20:00:00.0,9.42,10.21,10.6,10.6
03/25/09 21:00:00.0,9.42,10.21,10.6,10.6
03/25/09 22:00:00.0,9.03,9.42,10.6,10.6
03/25/09 23:00:00.0,8.63,8.23,10.6,10.6
03/26/09 00:00:00.0,8.63,7.83,10.21,10.6
03/26/09 01:00:00.0,8.23,7.43,10.21,10.6
03/26/09 02:00:00.0,8.23,7.43,10.21,10.6
03/26/09 03:00:00.0,7.83,7.03,10.21,10.21
03/26/09 04:00:00.0,7.83,6.62,10.21,10.21
03/26/09 05:00:00.0,7.83,7.03,9.82,10.21
03/26/09 06:00:00.0,7.83,7.03,9.82,10.21
03/26/09 07:00:00.0,8.23,7.03,9.82,10.21
03/26/09 08:00:00.0,8.63,8.23,9.82,10.21
03/26/09 09:00:00.0,10.99,11.38,9.82,10.21
03/26/09 10:00:00.0,12.55,15.62,9.82,10.21
03/26/09 11:00:00.0,14.47,24.4,10.21,10.21
03/26/09 12:00:00.0,17.52,29.5,10.6,10.21
03/26/09 13:00:00.0,20.95,30.71,11.38,10.6
03/26/09 14:00:00.0,21.71,25.56,12.55,10.99
03/26/09 15:00:00.0,19.42,24.01,13.32,11.38
03/26/09 16:00:00.0,17.9,20.19,13.7,11.77
03/26/09 17:00:00.0,16.76,17.52,13.7,12.16
03/26/09 18:00:00.0,14.85,15.62,13.7,12.16
03/26/09 19:00:00.0,10.6,11.77,13.32,12.55
03/26/09 20:00:00.0,8.63,9.03,12.93,12.16
03/26/09 21:00:00.0,7.43,7.43,12.16,12.16
03/26/09 22:00:00.0,6.22,6.22,11.77,11.77
03/26/09 23:00:00.0,4.57,4.57,11.38,11.77
03/27/09 00:00:00.0,4.57,4.15,10.6,11.38
03/27/09 01:00:00.0,3.31,3.31,10.21,10.99
03/27/09 02:00:00.0,4.15,4.15,9.82,10.99
03/27/09 03:00:00.0,4.57,4.15,9.82,10.6
03/27/09 04:00:00.0,2.46,2.46,9.42,10.21
03/27/09 05:00:00.0,0.73,1.17,9.03,10.21
03/27/09 06:00:00.0,3.74,3.74,9.03,10.21
03/27/09 07:00:00.0,2.03,2.03,8.63,9.82
03/27/09 08:00:00.0,2.46,2.89,8.63,9.82
03/27/09 09:00:00.0,8.23,9.42,8.23,9.42
03/27/09 10:00:00.0,20.19,19.04,8.63,9.42
03/27/09 11:00:00.0,20.95,29.1,9.03,9.42
03/27/09 12:00:00.0,19.81,37.44,9.82,9.42
03/27/09 13:00:00.0,23.24,42.46,10.6,9.82
03/27/09 14:00:00.0,25.56,29.5,12.16,10.21
03/27/09 15:00:00.0,23.24,27.52,12.93,10.99
03/27/09 16:00:00.0,20.57,21.71,13.7,11.38
03/27/09 17:00:00.0,20.19,18.66,13.7,11.77
03/27/09 18:00:00.0,18.66,16,13.32,12.16
03/27/09 19:00:00.0,9.42,10.21,12.93,12.16
03/27/09 20:00:00.0,5.4,7.03,12.55,11.77
03/27/09 21:00:00.0,3.74,5.4,11.77,11.77
03/27/09 22:00:00.0,3.74,4.57,10.99,11.38
03/27/09 23:00:00.0,2.03,3.31,10.6,11.38
03/28/09 00:00:00.0,1.6,2.46,9.82,10.99
03/28/09 01:00:00.0,2.03,2.03,9.42,10.6
03/28/09 02:00:00.0,3.31,2.46,9.03,10.21
03/28/09 03:00:00.0,4.15,2.89,9.03,10.21
03/28/09 04:00:00.0,4.57,2.89,8.63,9.82
03/28/09 05:00:00.0,5.4,3.31,8.63,9.82
03/28/09 06:00:00.0,4.99,3.31,8.63,9.42
03/28/09 07:00:00.0,5.4,3.31,8.63,9.42
03/28/09 08:00:00.0,6.22,5.4,8.63,9.42
03/28/09 09:00:00.0,10.6,12.16,8.63,9.42
03/28/09 10:00:00.0,15.62,22.86,8.63,9.42
03/28/09 11:00:00.0,15.62,34.43,9.03,9.42
03/28/09 12:00:00.0,20.95,41.52,9.82,9.42
03/28/09 13:00:00.0,24.4,43.91,10.99,9.82
03/28/09 14:00:00.0,25.17,32.34,12.16,10.21
03/28/09 15:00:00.0,22.09,29.5,13.32,10.99
03/28/09 16:00:00.0,22.48,23.63,13.7,11.38
03/28/09 17:00:00.0,19.81,18.66,13.32,11.77
03/28/09 18:00:00.0,17.52,15.62,13.32,11.77
03/28/09 19:00:00.0,11.77,10.99,12.93,11.77
03/28/09 20:00:00.0,8.63,7.83,12.16,11.77
03/28/09 21:00:00.0,7.03,6.62,11.77,11.77
03/28/09 22:00:00.0,5.4,5.4,10.99,11.38
03/28/09 23:00:00.0,4.15,4.15,10.6,10.99
03/29/09 00:00:00.0,4.99,4.15,10.21,10.99
03/29/09 01:00:00.0,5.81,4.57,9.82,10.6
03/29/09 02:00:00.0,6.62,4.57,9.82,10.6
03/29/09 03:00:00.0,7.43,4.99,9.42,10.21
03/29/09 04:00:00.0,7.03,4.57,9.42,10.21
03/29/09 05:00:00.0,7.03,4.57,9.42,10.21
03/29/09 06:00:00.0,7.03,4.99,9.42,9.82
03/29/09 07:00:00.0,7.03,4.57,9.42,9.82
03/29/09 08:00:00.0,7.03,7.03,9.03,9.82
03/29/09 09:00:00.0,11.38,13.7,9.03,9.82
03/29/09 10:00:00.0,16.38,26.34,9.42,9.82
03/29/09 11:00:00.0,19.04,37.44,9.82,9.82
03/29/09 12:00:00.0,22.48,44.4,10.21,9.82
03/29/09 13:00:00.0,27.12,47.96,11.38,10.21
03/29/09 14:00:00.0,27.12,32.34,12.93,10.6
03/29/09 15:00:00.0,27.52,31.12,13.7,11.38
03/29/09 16:00:00.0,24.79,23.63,14.09,11.77
03/29/09 17:00:00.0,22.48,19.04,14.09,12.16
03/29/09 18:00:00.0,19.42,16,14.09,12.16
03/29/09 19:00:00.0,11.77,12.16,13.7,12.55
03/29/09 20:00:00.0,9.82,9.82,12.93,12.16
03/29/09 21:00:00.0,9.03,8.63,12.55,12.16
03/29/09 22:00:00.0,7.43,8.23,12.16,11.77
03/29/09 23:00:00.0,6.62,7.03,11.77,11.77
03/30/09 00:00:00.0,6.22,5.4,11.38,11.38
03/30/09 01:00:00.0,5.81,4.99,10.99,11.38
03/30/09 02:00:00.0,5.81,4.57,10.6,10.99
03/30/09 03:00:00.0,5.81,4.57,10.21,10.99
03/30/09 04:00:00.0,5.4,4.15,9.82,10.6
03/30/09 05:00:00.0,4.57,3.74,9.82,10.6
03/30/09 06:00:00.0,4.57,3.74,9.42,10.21
03/30/09 07:00:00.0,3.74,3.31,9.42,10.21
03/30/09 08:00:00.0,5.4,5.4,9.03,9.82
03/30/09 09:00:00.0,14.09,14.47,9.03,9.82
03/30/09 10:00:00.0,21.71,26.73,9.42,9.82
03/30/09 11:00:00.0,21.71,36.57,10.21,9.82
03/30/09 12:00:00.0,23.24,42.94,10.99,10.21
03/30/09 13:00:00.0,25.56,44.89,12.55,10.6
03/30/09 14:00:00.0,24.79,30.31,13.7,10.99
03/30/09 15:00:00.0,24.01,28.7,14.85,11.77
03/30/09 16:00:00.0,22.48,22.48,15.23,12.55
03/30/09 17:00:00.0,20.57,18.66,14.85,12.55
03/30/09 18:00:00.0,16.38,14.85,14.47,12.93
03/30/09 19:00:00.0,10.99,11.38,14.09,12.93
03/30/09 20:00:00.0,9.03,9.03,13.32,12.55
03/30/09 21:00:00.0,8.63,7.83,12.55,12.55
03/30/09 22:00:00.0,7.43,6.62,12.16,12.16
03/30/09 23:00:00.0,6.62,5.4,11.77,11.77
03/31/09 00:00:00.0,6.22,4.57,11.38,11.77
03/31/09 01:00:00.0,7.83,7.43,10.99,11.38
