04/17/09 18:00:00.0,7.43,7.83,8.23,7.43,,
04/30/09 16:00:00.0,-1.06,2.03,2.89,3.74
04/30/09 17:00:00.0,-1.06,2.03,2.89,3.74
04/30/09 18:00:00.0,-0.61,2.03,2.89,3.74
04/30/09 19:00:00.0,-0.61,2.03,2.89,3.74
04/30/09 20:00:00.0,-0.61,2.03,2.89,3.74
04/30/09 21:00:00.0,-0.61,2.03,2.89,3.74
04/30/09 22:00:00.0,-0.61,2.03,2.89,3.74
04/30/09 23:00:00.0,-0.61,2.03,2.89,3.74
05/01/09 00:00:00.0,-1.06,2.03,2.89,3.74
05/01/09 01:00:00.0,-1.06,2.03,2.89,3.74
05/01/09 02:00:00.0,-1.06,2.03,2.89,3.74
05/01/09 03:00:00.0,-1.06,2.03,2.89,3.74
05/01/09 04:00:00.0,-1.06,2.03,2.89,3.74
05/01/09 05:00:00.0,-1.06,2.03,2.89,3.31
05/01/09 06:00:00.0,-1.06,2.03,2.89,3.31
05/01/09 07:00:00.0,-1.06,2.03,2.89,3.74
05/01/09 08:00:00.0,-1.06,2.03,2.89,3.31
05/01/09 09:00:00.0,-1.06,2.03,2.89,3.31
05/01/09 10:00:00.0,-1.06,2.03,2.89,3.31
05/01/09 11:00:00.0,-1.06,2.03,2.89,3.31
05/01/09 12:00:00.0,-1.06,2.03,2.89,3.31
05/01/09 13:00:00.0,-0.61,2.03,2.89,3.31
05/01/09 14:00:00.0,-0.61,2.03,2.89,3.31
05/01/09 15:00:00.0,-0.61,2.03,2.89,3.31
05/01/09 16:00:00.0,-0.61,2.03,2.89,3.31
05/01/09 17:00:00.0,-0.16,2.03,2.89,3.31
05/01/09 18:00:00.0,-0.16,2.03,2.89,3.31
05/01/09 19:00:00.0,-0.16,2.03,2.89,3.31
05/01/09 20:00:00.0,-0.16,2.03,2.89,3.31
05/01/09 21:00:00.0,-0.16,2.03,2.89,3.31
05/01/09 22:00:00.0,-0.16,2.03,2.89,3.31
05/01/09 23:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 00:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 01:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 02:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 03:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 04:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 05:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 06:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 07:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 08:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 09:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 10:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 11:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 12:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 13:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 14:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 15:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 16:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 17:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 18:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 19:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 20:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 21:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 22:00:00.0,-0.16,2.03,2.89,3.31
05/02/09 23:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 00:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 01:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 02:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 03:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 04:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 05:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 06:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 07:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 08:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 09:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 10:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 11:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 12:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 13:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 14:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 15:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 16:00:00.0,-0.16,2.03,2.46,3.31
05/03/09 17:00:00.0,-0.16,1.6,2.46,3.31
05/03/09 18:00:00.0,-0.16,1.6,2.46,3.31
05/03/09 19:00:00.0,-0.16,1.6,2.46,3.31
05/03/09 20:00:00.0,-0.16,1.6,2.46,3.31
05/03/09 21:00:00.0,-0.16,1.6,2.46,3.31
05/03/09 22:00:00.0,-0.16,1.6,2.46,3.31
05/03/09 23:00:00.0,-0.16,1.6,2.46,3.31
05/04/09 00:00:00.0,-0.16,1.6,2.46,3.31
05/04/09 01:00:00.0,-0.16,1.6,2.46,3.31
05/04/09 02:00:00.0,-0.16,2.03,2.46,3.31
05/04/09 03:00:00.0,-0.16,2.03,2.46,2.89
05/04/09 04:00:00.0,-0.16,2.03,2.46,2.89
05/04/09 05:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 06:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 07:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 08:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 09:00:00.0,-0.61,1.6,2.46,2.89
05/04/09 10:00:00.0,-1.06,1.6,2.46,2.89
05/04/09 11:00:00.0,-0.61,2.03,2.46,2.89
05/04/09 12:00:00.0,-0.16,2.03,2.46,2.89
05/04/09 13:00:00.0,-0.16,2.03,2.46,2.89
05/04/09 14:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 15:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 16:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 17:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 18:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 19:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 20:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 21:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 22:00:00.0,-0.16,1.6,2.46,2.89
05/04/09 23:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 00:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 01:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 02:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 03:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 04:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 05:00:00.0,-0.61,1.6,2.46,2.89
05/05/09 06:00:00.0,-1.06,1.6,2.46,2.89
05/05/09 07:00:00.0,-1.51,1.6,2.46,2.89
05/05/09 08:00:00.0,-1.97,1.6,2.46,2.89
05/05/09 09:00:00.0,-1.97,1.6,2.46,2.89
05/05/09 10:00:00.0,-1.51,1.6,2.46,2.89
05/05/09 11:00:00.0,-0.61,1.6,2.46,2.89
05/05/09 12:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 13:00:00.0,-0.16,2.03,2.46,2.89
05/05/09 14:00:00.0,0.29,2.03,2.46,2.89
05/05/09 15:00:00.0,0.29,1.6,2.46,2.89
05/05/09 16:00:00.0,0.29,1.6,2.46,2.89
05/05/09 17:00:00.0,0.29,1.6,2.46,2.89
05/05/09 18:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 19:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 20:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 21:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 22:00:00.0,-0.16,1.6,2.46,2.89
05/05/09 23:00:00.0,-0.16,1.6,2.46,2.89
05/06/09 00:00:00.0,-0.16,1.6,2.46,2.89
05/06/09 01:00:00.0,-0.61,1.6,2.46,2.89
05/06/09 02:00:00.0,-0.61,1.6,2.46,2.89
05/06/09 03:00:00.0,-0.61,1.6,2.46,2.89
05/06/09 04:00:00.0,-0.61,1.6,2.03,2.89
05/06/09 05:00:00.0,-0.61,1.6,2.03,2.89
05/06/09 06:00:00.0,-1.06,1.6,2.03,2.89
05/06/09 07:00:00.0,-1.06,1.6,2.03,2.89
05/06/09 08:00:00.0,-1.06,1.6,2.03,2.89
05/06/09 09:00:00.0,-1.51,1.6,2.03,2.89
05/06/09 10:00:00.0,-1.06,1.6,2.03,2.89
05/06/09 11:00:00.0,-0.16,2.03,2.03,2.89
05/06/09 12:00:00.0,0.29,2.03,2.03,2.89
05/06/09 13:00:00.0,0.73,2.03,2.03,2.89
05/06/09 14:00:00.0,1.17,1.6,2.03,2.89
05/06/09 15:00:00.0,1.17,1.6,2.03,2.89
05/06/09 16:00:00.0,1.6,1.6,2.03,2.89
05/06/09 17:00:00.0,1.6,1.6,2.03,2.89
05/06/09 18:00:00.0,0.73,1.6,2.03,2.89
05/06/09 19:00:00.0,0.29,1.6,2.03,2.89
05/06/09 20:00:00.0,0.29,1.6,2.03,2.89
05/06/09 21:00:00.0,-0.16,1.6,2.03,2.89
05/06/09 22:00:00.0,-0.16,1.6,2.03,2.89
05/06/09 23:00:00.0,-0.16,1.6,2.03,2.89
05/07/09 00:00:00.0,-1.06,1.6,2.03,2.89
05/07/09 01:00:00.0,-1.51,1.6,2.03,2.89
05/07/09 02:00:00.0,-2.44,1.6,2.03,2.89
05/07/09 03:00:00.0,-2.9,1.6,2.03,2.89
05/07/09 04:00:00.0,-2.9,1.17,2.03,2.89
05/07/09 05:00:00.0,-2.44,1.17,2.03,2.89
05/07/09 06:00:00.0,-2.44,1.17,2.03,2.89
05/07/09 07:00:00.0,-2.44,1.17,2.03,2.89
05/07/09 08:00:00.0,-2.9,1.17,2.03,2.89
05/07/09 09:00:00.0,-2.9,1.17,2.03,2.89
05/07/09 10:00:00.0,-0.61,1.17,2.03,2.89
05/07/09 11:00:00.0,0.29,1.6,2.03,2.46
05/07/09 12:00:00.0,1.6,1.6,2.03,2.46
05/07/09 13:00:00.0,2.89,1.6,2.03,2.46
05/07/09 14:00:00.0,3.31,1.6,2.03,2.46
05/07/09 15:00:00.0,4.57,1.6,2.03,2.46
05/07/09 16:00:00.0,2.89,1.6,2.03,2.46
05/07/09 17:00:00.0,2.89,1.6,1.6,2.46
05/07/09 18:00:00.0,1.17,1.6,2.03,2.46
05/07/09 19:00:00.0,0.29,1.6,2.03,2.46
05/07/09 20:00:00.0,0.29,1.6,2.03,2.46
05/07/09 21:00:00.0,0.29,1.6,2.03,2.46
05/07/09 22:00:00.0,-0.16,1.17,2.03,2.46
05/07/09 23:00:00.0,-0.61,1.17,2.03,2.46
05/08/09 00:00:00.0,-1.06,1.17,2.03,2.46
05/08/09 01:00:00.0,-1.06,0.73,2.03,2.46
05/08/09 02:00:00.0,-1.51,0.73,2.03,2.46
05/08/09 03:00:00.0,-1.51,0.73,2.03,2.46
05/08/09 04:00:00.0,-1.97,0.29,2.03,2.46
05/08/09 05:00:00.0,-2.44,0.29,2.03,2.46
05/08/09 06:00:00.0,-2.44,0.29,2.03,2.46
05/08/09 07:00:00.0,-1.97,0.29,2.03,2.46
05/08/09 08:00:00.0,-1.51,0.29,2.03,2.46
05/08/09 09:00:00.0,-0.61,0.73,2.03,2.46
05/08/09 10:00:00.0,0.29,1.17,2.03,2.46
05/08/09 11:00:00.0,2.46,1.6,2.03,2.46
05/08/09 12:00:00.0,4.57,2.03,2.03,2.46
05/08/09 13:00:00.0,6.22,2.46,2.03,2.46
05/08/09 14:00:00.0,8.63,2.89,2.03,2.46
05/08/09 15:00:00.0,9.03,2.89,2.03,2.46
05/08/09 16:00:00.0,7.83,2.89,2.03,2.46
05/08/09 17:00:00.0,5.4,2.46,2.03,2.46
05/08/09 18:00:00.0,1.17,2.03,2.03,2.46
05/08/09 19:00:00.0,-0.61,1.6,2.03,2.46
05/08/09 20:00:00.0,-1.51,1.6,2.03,2.46
05/08/09 21:00:00.0,0.29,1.17,2.03,2.46
05/08/09 22:00:00.0,0.29,1.17,2.03,2.46
05/08/09 23:00:00.0,0.73,1.17,2.03,2.46
05/09/09 00:00:00.0,0.73,1.17,2.03,2.46
05/09/09 01:00:00.0,0.73,1.17,2.03,2.46
05/09/09 02:00:00.0,1.17,1.17,2.03,2.46
05/09/09 03:00:00.0,0.73,1.17,2.03,2.46
05/09/09 04:00:00.0,1.17,1.17,2.03,2.46
05/09/09 05:00:00.0,1.6,1.17,2.03,2.46
05/09/09 06:00:00.0,1.17,1.17,2.03,2.46
05/09/09 07:00:00.0,1.17,1.17,2.03,2.46
05/09/09 08:00:00.0,1.17,1.17,2.03,2.46
05/09/09 09:00:00.0,2.46,1.6,2.03,2.46
05/09/09 10:00:00.0,4.15,2.46,2.03,2.46
05/09/09 11:00:00.0,6.62,3.31,2.03,2.46
05/09/09 12:00:00.0,8.63,4.57,2.46,2.46
05/09/09 13:00:00.0,10.99,3.31,2.46,2.46
05/09/09 14:00:00.0,12.55,5.4,2.89,2.46
05/09/09 15:00:00.0,12.16,6.62,3.31,2.46
05/09/09 16:00:00.0,10.6,7.03,3.74,2.89
05/09/09 17:00:00.0,7.83,4.99,3.74,2.89
05/09/09 18:00:00.0,2.46,3.31,3.31,2.89
05/09/09 19:00:00.0,1.17,2.03,2.89,2.89
05/09/09 20:00:00.0,0.73,1.6,2.89,2.89
05/09/09 21:00:00.0,1.17,1.6,2.46,2.89
05/09/09 22:00:00.0,0.73,1.6,2.46,2.89
05/09/09 23:00:00.0,0.73,1.17,2.46,2.89
05/10/09 00:00:00.0,0.29,1.17,2.46,2.89
05/10/09 01:00:00.0,0.29,1.17,2.46,2.89
05/10/09 02:00:00.0,0.29,1.6,2.03,2.89
05/10/09 03:00:00.0,0.73,1.6,2.03,2.89
05/10/09 04:00:00.0,0.29,1.6,2.03,2.89
05/10/09 05:00:00.0,-1.97,0.29,2.03,2.89
05/10/09 06:00:00.0,-0.61,0.73,2.03,2.89
05/10/09 07:00:00.0,-2.44,-0.16,2.03,2.89
05/10/09 08:00:00.0,-1.97,-0.16,2.03,2.46
05/10/09 09:00:00.0,0.73,1.17,2.03,2.46
05/10/09 10:00:00.0,3.31,3.31,2.03,2.46
05/10/09 11:00:00.0,5.4,4.57,2.46,2.46
05/10/09 12:00:00.0,7.83,5.81,2.89,2.46
05/10/09 13:00:00.0,13.7,7.43,3.31,2.89
05/10/09 14:00:00.0,18.28,7.83,4.15,2.89
05/10/09 15:00:00.0,9.42,7.83,4.57,3.31
05/10/09 16:00:00.0,18.28,9.42,4.99,3.31
05/10/09 17:00:00.0,7.43,7.43,4.99,3.74
05/10/09 18:00:00.0,3.74,4.99,4.99,3.74
05/10/09 19:00:00.0,2.89,4.15,4.57,3.74
05/10/09 20:00:00.0,2.03,3.31,4.15,3.74
05/10/09 21:00:00.0,1.17,2.89,3.74,3.74
05/10/09 22:00:00.0,-2.9,1.17,3.74,3.74
05/10/09 23:00:00.0,-1.51,1.17,3.31,3.74
05/11/09 00:00:00.0,-0.61,0.73,2.89,3.74
05/11/09 01:00:00.0,-0.16,0.73,2.89,3.74
05/11/09 02:00:00.0,-0.16,0.73,2.89,3.31
05/11/09 03:00:00.0,0.29,0.73,2.46,3.31
05/11/09 04:00:00.0,-0.16,0.73,2.46,3.31
05/11/09 05:00:00.0,0.29,1.17,2.46,3.31
05/11/09 06:00:00.0,0.29,1.6,2.46,3.31
05/11/09 07:00:00.0,-0.61,0.73,2.46,3.31
05/11/09 08:00:00.0,-0.16,0.73,2.46,2.89
05/11/09 09:00:00.0,1.17,1.17,2.03,2.89
05/11/09 10:00:00.0,4.57,2.89,2.03,2.89
05/11/09 11:00:00.0,6.62,4.57,2.46,2.89
05/11/09 12:00:00.0,7.03,5.4,2.89,2.89
05/11/09 13:00:00.0,4.57,5.4,3.31,2.89
05/11/09 14:00:00.0,8.23,7.43,3.74,3.31
05/11/09 15:00:00.0,11.77,7.83,4.57,3.31
05/11/09 16:00:00.0,10.21,8.23,4.99,3.74
05/11/09 17:00:00.0,7.83,6.62,5.4,3.74
05/11/09 18:00:00.0,0.73,3.31,4.99,4.15
05/11/09 19:00:00.0,-1.51,1.17,4.57,4.15
05/11/09 20:00:00.0,-1.97,0.73,3.74,4.15
05/11/09 21:00:00.0,-2.44,0.73,3.74,4.15
05/11/09 22:00:00.0,-1.97,0.73,3.31,3.74
05/11/09 23:00:00.0,-2.44,0.73,3.31,3.74
05/12/09 00:00:00.0,-4.33,-0.16,2.89,3.74
05/12/09 01:00:00.0,-5.81,-0.16,2.89,3.74
05/12/09 02:00:00.0,-5.81,-0.16,2.89,3.74
05/12/09 03:00:00.0,-6.31,-0.16,2.46,3.31
05/12/09 04:00:00.0,-6.31,-0.16,2.46,3.31
05/12/09 05:00:00.0,-6.82,-0.61,2.46,3.31
05/12/09 06:00:00.0,-6.82,-0.61,2.03,3.31
05/12/09 07:00:00.0,-7.85,-1.06,2.03,2.89
05/12/09 08:00:00.0,-6.82,-1.06,2.03,2.89
05/12/09 09:00:00.0,-4.33,-1.06,1.6,2.89
05/12/09 10:00:00.0,2.46,-0.61,1.6,2.89
05/12/09 11:00:00.0,5.4,-0.16,1.6,2.89
05/12/09 12:00:00.0,6.22,0.29,1.6,2.89
05/12/09 13:00:00.0,5.4,3.31,1.6,2.46
05/12/09 14:00:00.0,12.93,6.22,2.03,2.46
05/12/09 15:00:00.0,10.6,5.4,2.89,2.89
05/12/09 16:00:00.0,6.22,5.81,3.31,2.89
05/12/09 17:00:00.0,4.15,4.57,3.74,2.89
05/12/09 18:00:00.0,2.46,3.31,3.74,3.31
05/12/09 19:00:00.0,0.29,2.03,3.31,3.31
05/12/09 20:00:00.0,1.17,1.6,2.89,3.31
05/12/09 21:00:00.0,-0.61,1.17,2.89,3.31
05/12/09 22:00:00.0,-0.61,0.73,2.89,3.31
05/12/09 23:00:00.0,0.29,1.17,2.46,3.31
05/13/09 00:00:00.0,0.29,1.6,2.46,3.31
05/13/09 01:00:00.0,-3.37,0.29,2.46,2.89
05/13/09 02:00:00.0,-2.44,-0.16,2.46,2.89
05/13/09 03:00:00.0,-2.9,-0.16,2.03,2.89
05/13/09 04:00:00.0,-2.9,-0.16,2.03,2.89
05/13/09 05:00:00.0,-3.37,-0.16,2.03,2.89
05/13/09 06:00:00.0,-3.37,-0.16,2.03,2.89
05/13/09 07:00:00.0,-2.9,-0.16,2.03,2.89
05/13/09 08:00:00.0,-3.37,-0.16,2.03,2.89
05/13/09 09:00:00.0,-1.97,-0.16,1.6,2.89
05/13/09 10:00:00.0,1.6,-0.16,1.6,2.46
05/13/09 11:00:00.0,3.74,1.17,1.6,2.46
05/13/09 12:00:00.0,2.46,2.89,1.6,2.46
05/13/09 13:00:00.0,2.46,3.31,2.03,2.46
05/13/09 14:00:00.0,2.03,2.89,2.46,2.46
05/13/09 15:00:00.0,2.89,3.31,2.46,2.46
05/13/09 16:00:00.0,2.46,2.89,2.89,2.89
05/13/09 17:00:00.0,1.17,2.46,2.89,2.89
05/13/09 18:00:00.0,0.29,1.6,2.89,2.89
05/13/09 19:00:00.0,-0.16,1.17,2.89,2.89
05/13/09 20:00:00.0,-0.61,0.73,2.46,2.89
05/13/09 21:00:00.0,-0.16,0.73,2.46,2.89
05/13/09 22:00:00.0,0.29,0.73,2.46,2.89
05/13/09 23:00:00.0,0.29,1.17,2.46,2.89
05/14/09 00:00:00.0,-0.16,0.73,2.46,2.89
05/14/09 01:00:00.0,0.29,1.17,2.46,2.89
05/14/09 02:00:00.0,0.29,1.17,2.46,2.89
05/14/09 03:00:00.0,-0.16,1.17,2.46,2.89
