10/28/09 14:00:00,15.342,12.268,10.296,8.245
10/28/09 15:00:00,13.642,11.734,10.345,8.444
10/28/09 16:00:00,16.034,13.185,10.394,8.568
10/28/09 17:00:00,11.88,11.321,10.516,8.693
10/28/09 18:00:00,11.832,10.663,10.198,8.767
10/28/09 19:00:00,10.271,9.879,9.977,8.742
10/28/09 20:00:00,9.163,9.238,9.657,8.693
10/28/09 21:00:00,8.419,8.742,9.312,8.593
10/28/09 22:00:00,6.813,7.87,8.965,8.469
10/28/09 23:00:00,6.458,7.544,8.568,8.319
10/29/09 00:00:00,5.282,7.066,8.22,8.145
10/29/09 01:00:00,4.766,6.661,7.92,7.945
10/29/09 02:00:00,4.272,6.179,7.645,7.77
10/29/09 03:00:00,3.538,5.77,7.318,7.594
10/29/09 04:00:00,5.591,5.975,6.99,7.419
10/29/09 05:00:00,6.026,6.153,6.813,7.242
10/29/09 06:00:00,7.519,6.433,6.661,7.091
10/29/09 07:00:00,8.543,7.091,6.661,6.965
10/29/09 08:00:00,10.565,8.419,6.864,6.889
10/29/09 09:00:00,14.29,10.541,7.419,6.94
10/29/09 10:00:00,21.151,14.385,8.344,7.116
10/29/09 11:00:00,22.729,17.463,9.682,7.469
10/29/09 12:00:00,22.034,17.439,10.98,8.02
10/29/09 13:00:00,18.699,17.32,11.807,8.618
10/29/09 14:00:00,22.393,19.08,12.485,9.139
10/29/09 15:00:00,24.171,19.46,13.281,9.657
10/29/09 16:00:00,10.149,13.618,14.026,10.198
10/29/09 17:00:00,16.606,13.786,13.016,10.541
10/29/09 18:00:00,14.745,13.954,13.233,10.565
10/29/09 19:00:00,10.638,12.703,13.185,10.687
10/29/09 20:00:00,8.12,10.149,12.147,10.687
10/29/09 21:00:00,7.619,9.534,11.297,10.443
10/29/09 22:00:00,5.565,8.693,10.638,10.149
10/29/09 23:00:00,5.642,8.295,10.001,9.854
10/30/09 00:00:00,4.532,7.619,9.435,9.534
10/30/09 01:00:00,4.298,7.167,8.916,9.213
10/30/09 02:00:00,4.61,7.066,8.494,8.916
10/30/09 03:00:00,4.22,6.687,8.12,8.643
10/30/09 04:00:00,4.402,6.509,7.82,8.419
10/30/09 05:00:00,5.05,6.458,7.519,8.17
10/30/09 06:00:00,6.077,6.408,7.293,7.97
10/30/09 07:00:00,9.903,7.343,7.217,7.77
10/30/09 08:00:00,14.194,9.312,7.594,7.67
10/30/09 09:00:00,19.912,12.268,8.27,7.745
10/30/09 10:00:00,24.412,14.697,9.41,7.97
10/30/09 11:00:00,25.113,16.63,10.541,8.419
10/30/09 12:00:00,27.949,20.174,11.88,8.941
10/30/09 13:00:00,25.914,21.079,13.497,9.657
10/30/09 14:00:00,28.221,20.698,14.816,10.467
10/30/09 15:00:00,28.493,21.652,16.201,11.297
10/30/09 16:00:00,22.465,20.222,17.177,12.098
10/30/09 17:00:00,13.738,15.127,16.749,12.703
10/30/09 18:00:00,10.98,12.558,15.103,12.799
10/30/09 19:00:00,10.418,12.195,14.002,12.509
10/30/09 20:00:00,9.485,11.516,13.257,12.171
10/30/09 21:00:00,8.817,10.858,12.582,11.832
10/30/09 22:00:00,8.568,10.418,12.001,11.516
10/30/09 23:00:00,8.344,10.1,11.516,11.2
10/31/09 00:00:00,7.619,9.608,11.078,10.907
10/31/09 01:00:00,8.195,9.386,10.638,10.638
10/31/09 02:00:00,8.02,9.238,10.296,10.369
10/31/09 03:00:00,9.756,9.188,10.001,10.149
10/31/09 04:00:00,10.173,9.336,9.805,9.952
10/31/09 05:00:00,8.866,9.114,9.632,9.78
10/31/09 06:00:00,7.745,8.742,9.435,9.608
10/31/09 07:00:00,10.785,8.916,9.188,9.46
10/31/09 08:00:00,15.796,10.614,9.262,9.312
10/31/09 09:00:00,21.557,13.449,9.805,9.287
10/31/09 10:00:00,26.012,15.796,10.687,9.435
10/31/09 11:00:00,24.774,18.533,12.001,9.805
10/31/09 12:00:00,25.574,20.055,13.353,10.369
10/31/09 13:00:00,27.284,21.7,14.601,11.029
10/31/09 14:00:00,27.161,21.127,15.7,11.734
10/31/09 15:00:00,27.087,21.772,16.773,12.461
10/31/09 16:00:00,24.557,20.674,17.486,13.137
10/31/09 17:00:00,22.082,19.127,17.653,13.642
10/31/09 18:00:00,19.651,17.463,17.439,13.954
10/31/09 19:00:00,16.892,16.082,16.773,14.05
10/31/09 20:00:00,13.112,14.481,15.939,13.93
10/31/09 21:00:00,11.346,13.112,14.96,13.69
10/31/09 22:00:00,10.173,12.243,14.074,13.329
10/31/09 23:00:00,9.386,11.613,13.329,12.944
11/01/09 00:00:00,9.361,11.053,12.703,12.582
11/01/09 01:00:00,11.078,11.005,12.219,12.219
11/01/09 02:00:00,12.582,11.127,11.904,11.904
11/01/09 03:00:00,13.088,11.127,11.71,11.662
11/01/09 04:00:00,12.389,10.932,11.516,11.467
11/01/09 05:00:00,12.582,10.883,11.321,11.297
11/01/09 06:00:00,12.147,10.712,11.127,11.127
11/01/09 07:00:00,12.703,10.907,10.98,10.98
11/01/09 08:00:00,18.247,12.34,10.98,10.834
11/01/09 09:00:00,20.269,14.553,11.589,10.81
11/01/09 10:00:00,22.106,16.201,12.243,10.956
11/01/09 11:00:00,20.15,16.677,13.185,11.224
11/01/09 12:00:00,24.363,20.031,13.858,11.565
11/01/09 13:00:00,24.798,20.65,14.936,11.977
11/01/09 14:00:00,25.355,20.246,15.819,12.509
11/01/09 15:00:00,25.331,20.936,16.773,13.04
11/01/09 16:00:00,23.256,20.793,17.486,13.594
11/01/09 17:00:00,20.531,18.913,17.724,14.05
11/01/09 18:00:00,20.222,17.701,17.486,14.337
11/01/09 19:00:00,18.604,16.368,16.963,14.433
11/01/09 20:00:00,13.666,14.745,16.201,14.337
11/01/09 21:00:00,11.2,13.305,15.27,14.122
11/01/09 22:00:00,9.928,12.364,14.433,13.786
11/01/09 23:00:00,9.015,11.565,13.714,13.425
11/02/09 00:00:00,9.015,11.127,13.088,13.04
11/02/09 01:00:00,9.015,10.858,12.606,12.703
11/02/09 02:00:00,7.419,10.222,12.147,12.389
11/02/09 03:00:00,7.619,9.879,11.686,12.074
11/02/09 04:00:00,9.485,10.001,11.346,11.807
11/02/09 05:00:00,8.568,9.879,11.127,11.54
11/02/09 06:00:00,9.805,9.756,10.883,11.321
11/02/09 07:00:00,14.816,10.492,10.687,11.127
11/02/09 08:00:00,19.032,11.953,10.81,10.98
11/02/09 09:00:00,22.681,14.553,11.321,10.932
11/02/09 10:00:00,24.944,16.272,12.098,11.053
11/02/09 11:00:00,26.793,19.199,13.185,11.346
11/02/09 12:00:00,27.998,21.246,14.481,11.807
11/02/09 13:00:00,23.954,20.412,15.676,12.389
11/02/09 14:00:00,28.543,20.984,16.511,13.016
11/02/09 15:00:00,20.627,18.771,17.486,13.594
11/02/09 16:00:00,24.653,21.223,17.772,14.074
11/02/09 17:00:00,23.521,19.341,18.01,14.481
11/02/09 18:00:00,22.202,18.129,17.796,14.721
11/02/09 19:00:00,17.106,16.487,17.296,14.792
11/02/09 20:00:00,14.17,14.84,16.487,14.721
11/02/09 21:00:00,12.871,13.954,15.676,14.481
11/02/09 22:00:00,12.098,13.088,14.936,14.194
11/02/09 23:00:00,11.516,12.509,14.314,13.858
11/03/09 00:00:00,13.906,12.606,13.81,13.546
11/03/09 01:00:00,14.337,12.558,13.473,13.257
11/03/09 02:00:00,13.954,12.558,13.257,13.04
11/03/09 03:00:00,14.05,12.219,13.016,12.847
11/03/09 04:00:00,13.834,12.074,12.775,12.654
11/03/09 05:00:00,13.978,11.856,12.534,12.485
11/03/09 06:00:00,13.69,11.637,12.34,12.316
11/03/09 07:00:00,14.457,11.88,12.147,12.147
11/03/09 08:00:00,17.296,12.799,12.122,12.025
11/03/09 09:00:00,16.201,14.385,12.485,11.953
11/03/09 10:00:00,11.88,13.161,12.992,12.025
11/03/09 11:00:00,10.663,12.171,12.944,12.122
11/03/09 12:00:00,12.968,13.401,12.944,12.122
11/03/09 13:00:00,16.368,14.984,13.377,12.171
11/03/09 14:00:00,16.725,16.082,13.906,12.316
11/03/09 15:00:00,16.344,17.415,14.792,12.582
11/03/09 16:00:00,11.419,16.725,15.27,12.896
11/03/09 17:00:00,11.953,14.625,15.27,13.161
11/03/09 18:00:00,9.139,12.92,14.912,13.281
11/03/09 19:00:00,7.745,11.637,14.266,13.209
11/03/09 20:00:00,7.116,10.81,13.594,13.016
11/03/09 21:00:00,6.94,10.32,12.992,12.751
11/03/09 22:00:00,6.636,10.001,12.485,12.461
11/03/09 23:00:00,6.712,9.706,12.05,12.195
11/04/09 00:00:00,6.051,9.361,11.71,11.953
11/04/09 01:00:00,4.947,8.717,11.321,11.734
11/04/09 02:00:00,4.506,8.519,10.932,11.467
11/04/09 03:00:00,3.274,7.795,10.516,11.224
11/04/09 04:00:00,1.751,7.041,10.051,10.956
11/04/09 05:00:00,-1.014,5.898,9.509,10.687
11/04/09 06:00:00,-2.858,4.792,8.941,10.345
11/04/09 07:00:00,4.115,5.411,8.419,10.026
11/04/09 08:00:00,13.81,8.344,8.319,9.706
11/04/09 09:00:00,20.65,11.856,8.841,9.558
11/04/09 10:00:00,23.665,14.337,9.657,9.583
11/04/09 11:00:00,24.339,17.629,10.858,9.879
11/04/09 12:00:00,26.818,20.507,12.147,10.32
11/04/09 13:00:00,28.32,20.889,13.401,10.883
11/04/09 14:00:00,24.774,19.984,14.481,11.516
11/04/09 15:00:00,19.532,20.174,15.557,12.147
11/04/09 16:00:00,18.01,20.555,16.153,12.751
11/04/09 17:00:00,16.249,17.582,16.368,13.209
11/04/09 18:00:00,13.69,15.318,16.106,13.473
11/04/09 19:00:00,9.657,13.449,15.414,13.546
11/04/09 20:00:00,5.231,11.078,14.433,13.401
11/04/09 21:00:00,5.102,10.124,13.377,13.064
11/04/09 22:00:00,3.38,9.188,12.582,12.678
11/04/09 23:00:00,5.102,9.139,11.929,12.292
11/05/09 00:00:00,6.102,9.188,11.516,11.953
11/05/09 01:00:00,5.847,8.817,11.2,11.637
11/05/09 02:00:00,5.334,8.693,10.907,11.394
11/05/09 03:00:00,4.999,8.319,10.638,11.151
11/05/09 04:00:00,4.921,8.12,10.369,10.956
11/05/09 05:00:00,4.298,7.795,10.1,10.736
11/05/09 06:00:00,3.906,7.368,9.854,10.541
11/05/09 07:00:00,4.636,7.368,9.608,10.345
11/05/09 08:00:00,7.845,8.319,9.46,10.173
11/05/09 09:00:00,13.088,10.198,9.657,10.026
11/05/09 10:00:00,21.843,13.353,10.247,10.026
11/05/09 11:00:00,26.426,17.748,11.053,10.173
11/05/09 12:00:00,29.64,21.39,12.098,10.467
11/05/09 13:00:00,29.715,21.437,13.137,10.932
11/05/09 14:00:00,27.579,20.77,14.074,11.443
11/05/09 15:00:00,24.171,21.27,15.103,11.977
11/05/09 16:00:00,19.389,21.963,15.629,12.485
11/05/09 17:00:00,16.463,18.509,15.796,12.896
11/05/09 18:00:00,13.786,15.676,15.581,13.137
11/05/09 19:00:00,9.903,13.497,14.84,13.185
11/05/09 20:00:00,4.792,11.151,13.882,13.016
11/05/09 21:00:00,2.316,9.534,12.896,12.703
11/05/09 22:00:00,1.398,8.145,12.001,12.316
11/05/09 23:00:00,2.557,8.045,11.224,11.904
11/06/09 00:00:00,2.903,7.845,10.663,11.492
11/06/09 01:00:00,0.687,6.813,10.173,11.151
11/06/09 02:00:00,0.079,6.382,9.657,10.81
11/06/09 03:00:00,1.044,6.357,9.213,10.492
11/06/09 04:00:00,1.425,6.255,8.841,10.198
11/06/09 05:00:00,1.071,5.975,8.519,9.928
11/06/09 06:00:00,0.632,5.642,8.22,9.682
11/06/09 07:00:00,7.368,6.636,7.97,9.41
11/06/09 08:00:00,16.463,9.805,8.12,9.238
11/06/09 09:00:00,22.011,13.305,8.841,9.188
11/06/09 10:00:00,27.014,15.963,9.756,9.336
11/06/09 11:00:00,23.497,16.63,10.883,9.706
11/06/09 12:00:00,17.177,14.721,11.71,10.124
11/06/09 13:00:00,20.174,15.963,12.219,10.516
11/06/09 14:00:00,33.992,21.795,13.137,10.858
11/06/09 15:00:00,22.609,18.628,14.745,11.419
11/06/09 16:00:00,22.681,19.77,14.816,12.001
11/06/09 17:00:00,17.701,16.963,15.247,12.34
11/06/09 18:00:00,16.749,15.581,14.888,12.63
11/06/09 19:00:00,12.292,13.762,14.433,12.678
11/06/09 20:00:00,7.594,11.565,13.666,12.606
11/06/09 21:00:00,6.661,10.541,12.823,12.389
11/06/09 22:00:00,4.844,9.238,12.098,12.098
11/06/09 23:00:00,3.327,8.319,11.419,11.759
11/07/09 00:00:00,3.036,7.795,10.81,11.443
11/07/09 01:00:00,3.036,7.569,10.32,11.102
11/07/09 02:00:00,3.168,7.343,9.928,10.81
11/07/09 03:00:00,2.423,6.763,9.509,10.516
11/07/09 04:00:00,1.453,6.306,9.139,10.271
11/07/09 05:00:00,1.453,6,8.792,10.001
11/07/09 06:00:00,1.071,5.693,8.469,9.756
11/07/09 07:00:00,8.045,6.712,8.195,9.509
11/07/09 08:00:00,16.129,9.977,8.369,9.312
11/07/09 09:00:00,22.274,13.401,9.064,9.287
11/07/09 10:00:00,27.21,16.725,10.001,9.435
11/07/09 11:00:00,30.95,20.555,11.297,9.805
11/07/09 12:00:00,32.639,23.737,12.558,10.32
11/07/09 13:00:00,33.027,23.905,13.738,10.907
11/07/09 14:00:00,33.626,23.881,14.936,11.54
11/07/09 15:00:00,30.066,24.726,16.153,12.243
11/07/09 16:00:00,23.737,25.162,16.749,12.871
11/07/09 17:00:00,21.748,20.77,16.773,13.353
11/07/09 18:00:00,18.889,17.582,16.392,13.618
11/07/09 19:00:00,13.762,15.247,15.7,13.666
11/07/09 20:00:00,10.541,13.233,14.816,13.522
11/07/09 21:00:00,8.27,11.807,13.954,13.257
11/07/09 22:00:00,7.268,10.956,13.209,12.944
11/07/09 23:00:00,4.947,9.583,12.534,12.606
11/08/09 00:00:00,5.154,9.238,11.904,12.243
11/08/09 01:00:00,4.037,8.469,11.346,11.929
11/08/09 02:00:00,3.538,7.97,10.858,11.613
11/08/09 03:00:00,3.906,7.77,10.418,11.297
11/08/09 04:00:00,4.089,7.619,10.051,11.005
11/08/09 05:00:00,3.88,7.293,9.731,10.736
11/08/09 06:00:00,3.38,7.041,9.435,10.516
11/08/09 07:00:00,10.443,8.319,9.188,10.271
11/08/09 08:00:00,17.677,11.443,9.386,10.1
11/08/09 09:00:00,20.77,13.882,10.051,10.1
11/08/09 10:00:00,27.702,16.439,10.736,10.222
11/08/09 11:00:00,26.867,17.677,11.492,10.467
11/08/09 12:00:00,23.689,18.557,12.195,10.761
11/08/09 13:00:00,31.612,21.581,12.871,11.102
11/08/09 14:00:00,29.615,21.318,13.882,11.492
11/08/09 15:00:00,25.987,20.913,14.697,11.953
11/08/09 16:00:00,24.339,24.002,15.294,12.389
11/08/09 17:00:00,20.698,19.722,15.581,12.799
11/08/09 18:00:00,19.579,17.796,15.533,13.064
11/08/09 19:00:00,15.342,15.652,15.079,13.185
11/08/09 20:00:00,10.81,13.257,14.361,13.137
11/08/09 21:00:00,8.593,11.71,13.57,12.944
11/08/09 22:00:00,7.87,10.907,12.871,12.654
11/08/09 23:00:00,7.343,10.345,12.316,12.389
11/09/09 00:00:00,6.661,9.78,11.832,12.098
11/09/09 01:00:00,6.408,9.435,11.394,11.832
11/09/09 02:00:00,4.999,8.668,11.005,11.589
11/09/09 03:00:00,4.246,7.995,10.59,11.321
11/09/09 04:00:00,3.274,7.318,10.149,11.078
11/09/09 05:00:00,2.717,6.914,9.78,10.81
11/09/09 06:00:00,2.77,6.712,9.435,10.565
11/09/09 07:00:00,10.761,8.369,9.188,10.32
11/09/09 08:00:00,17.938,11.686,9.41,10.149
11/09/09 09:00:00,21.939,15.247,10.149,10.149
11/09/09 10:00:00,22.633,16.844,11.053,10.32
11/09/09 11:00:00,24.532,19.294,11.977,10.638
11/09/09 12:00:00,32.794,23.905,12.896,11.029
11/09/09 13:00:00,34.942,24.944,13.834,11.492
11/09/09 14:00:00,32.536,23.833,14.864,12.001
11/09/09 15:00:00,28.692,25.477,16.082,12.558
11/09/09 16:00:00,23.28,23.16,16.677,13.161
11/09/09 17:00:00,22.465,20.412,16.582,13.57
11/09/09 18:00:00,21.604,18.58,16.344,13.786
11/09/09 19:00:00,16.534,16.63,15.939,13.858
11/09/09 20:00:00,11.443,13.882,15.199,13.786
11/09/09 21:00:00,9.089,12.171,14.337,13.594
11/09/09 22:00:00,7.72,11.127,13.57,13.305
11/09/09 23:00:00,6.535,10.296,12.896,12.992
11/10/09 00:00:00,5.745,9.608,12.316,12.654
11/10/09 01:00:00,5.076,9.015,11.783,12.364
11/10/09 02:00:00,4.792,8.295,11.321,12.05
11/10/09 03:00:00,3.274,7.569,10.858,11.759
11/10/09 04:00:00,3.248,7.242,10.418,11.467
11/10/09 05:00:00,4.973,8.02,10.173,11.2
11/10/09 06:00:00,6.458,8.22,9.952,10.98
11/10/09 07:00:00,13.449,9.41,9.756,10.785
11/10/09 08:00:00,19.056,12.654,10.026,10.638
11/10/09 09:00:00,20.984,14.864,10.638,10.638
11/10/09 10:00:00,22.824,16.487,11.248,10.785
11/10/09 11:00:00,24.847,19.555,11.929,10.98
11/10/09 12:00:00,26.402,22.298,12.799,11.297
11/10/09 13:00:00,25.065,22.657,13.69,11.686
11/10/09 14:00:00,29.565,23.785,14.673,12.122
11/10/09 15:00:00,26.598,23.93,15.891,12.654
11/10/09 16:00:00,22.082,20.365,16.249,13.209
11/10/09 17:00:00,25.914,21.175,16.272,13.546
11/10/09 18:00:00,20.103,18.105,16.344,13.786
11/10/09 19:00:00,19.674,17.534,15.915,13.906
11/10/09 20:00:00,12.847,14.457,15.342,13.882
11/10/09 21:00:00,9.928,12.558,14.577,13.738
11/10/09 22:00:00,7.494,11.2,13.81,13.473
11/10/09 23:00:00,7.318,10.345,13.112,13.185
11/11/09 00:00:00,6.94,9.854,12.534,12.871
11/11/09 01:00:00,7.368,10.001,12.074,12.582
11/11/09 02:00:00,8.195,10.173,11.759,12.316
11/11/09 03:00:00,6.051,9.064,11.467,12.098
11/11/09 04:00:00,7.845,9.46,11.151,11.856
11/11/09 05:00:00,5.872,8.618,10.956,11.662
11/11/09 06:00:00,6.102,8.444,10.638,11.467
11/11/09 07:00:00,13.088,10.492,10.516,11.273
11/11/09 08:00:00,22.226,13.858,10.785,11.151
11/11/09 09:00:00,23.978,16.82,11.589,11.2
11/11/09 10:00:00,27.038,19.46,12.509,11.419
11/11/09 11:00:00,31.919,23.857,13.642,11.783
11/11/09 12:00:00,31.179,26.989,14.96,12.292
11/11/09 13:00:00,29.24,26.744,16.177,12.92
11/11/09 14:00:00,21.819,21.485,17.391,13.594
