10/28/09 14:00:00,15.342,12.268,10.296,8.245
11/11/09 15:00:00,29.065,24.484,17.463,14.17
11/11/09 16:00:00,22.489,21.676,17.677,14.505
11/11/09 17:00:00,25.793,21.604,17.558,14.721
11/11/09 18:00:00,21.032,19.46,17.368,14.864
11/11/09 19:00:00,18.129,17.153,16.844,14.888
11/11/09 20:00:00,13.546,14.912,16.249,14.792
11/11/09 21:00:00,11.443,13.305,15.461,14.601
11/11/09 22:00:00,9.682,12.098,14.697,14.314
11/11/09 23:00:00,8.519,11.224,14.026,14.002
11/12/09 00:00:00,7.695,10.516,13.425,13.69
11/12/09 01:00:00,7.368,10.001,12.871,13.353
11/12/09 02:00:00,6.914,9.682,12.437,13.04
11/12/09 03:00:00,7.015,9.361,12.025,12.751
11/12/09 04:00:00,6.813,9.188,11.71,12.485
11/12/09 05:00:00,7.72,9.312,11.443,12.268
11/12/09 06:00:00,9.064,10.001,11.297,12.05
11/12/09 07:00:00,10.883,10.883,11.297,11.904
11/12/09 08:00:00,14.433,12.316,11.516,11.807
11/12/09 09:00:00,24.243,17.153,12.05,11.807
11/12/09 10:00:00,23.4,19.508,12.992,11.953
11/12/09 11:00:00,25.671,21.724,14.05,12.292
11/12/09 12:00:00,28.692,25.283,15.079,12.727
11/12/09 13:00:00,25.065,23.304,16.201,13.233
11/12/09 14:00:00,26.061,23.593,17.011,13.762
11/12/09 15:00:00,24.871,22.944,17.677,14.266
11/12/09 16:00:00,21.604,22.609,17.819,14.649
11/12/09 17:00:00,19.936,19.365,17.772,14.888
11/12/09 18:00:00,19.199,18.057,17.391,15.031
11/12/09 19:00:00,17.32,16.106,16.844,15.008
11/12/09 20:00:00,13.858,14.457,16.082,14.888
11/12/09 21:00:00,10.834,12.847,15.342,14.649
11/12/09 22:00:00,8.419,11.321,14.577,14.361
11/12/09 23:00:00,7.419,10.443,13.834,14.026
11/13/09 00:00:00,9.731,10.932,13.209,13.666
11/13/09 01:00:00,9.657,11.248,12.968,13.353
11/13/09 02:00:00,8.767,10.883,12.799,13.137
11/13/09 03:00:00,8.02,10.418,12.582,12.944
11/13/09 04:00:00,7.569,10.075,12.34,12.751
11/13/09 05:00:00,7.116,9.731,12.074,12.558
11/13/09 06:00:00,6.026,9.336,11.832,12.389
11/13/09 07:00:00,10.541,9.829,11.54,12.195
11/13/09 08:00:00,16.463,12.171,11.467,12.025
11/13/09 09:00:00,22.561,15.772,11.783,11.929
11/13/09 10:00:00,26.378,18.295,12.316,11.953
11/13/09 11:00:00,30.495,23.208,13.161,12.098
11/13/09 12:00:00,33.209,27.505,14.314,12.413
11/13/09 13:00:00,34.308,27.825,15.533,12.896
11/13/09 14:00:00,33.079,26.28,16.915,13.497
11/13/09 15:00:00,29.84,27.653,18.295,14.17
11/13/09 16:00:00,25.016,29.565,18.818,14.792
11/13/09 17:00:00,22.992,23.593,18.937,15.247
11/13/09 18:00:00,20.984,20.77,18.652,15.533
11/13/09 19:00:00,17.796,18.628,18.033,15.605
11/13/09 20:00:00,11.953,15.318,17.13,15.509
11/13/09 21:00:00,8.02,12.558,16.01,15.247
11/13/09 22:00:00,6.509,11.224,14.96,14.864
11/13/09 23:00:00,6.737,10.761,14.122,14.433
11/14/09 00:00:00,6.661,10.247,13.473,14.026
11/14/09 01:00:00,6.153,9.682,12.896,13.642
11/14/09 02:00:00,6.179,9.435,12.413,13.305
11/14/09 03:00:00,7.242,9.756,12.001,12.992
11/14/09 04:00:00,9.336,9.805,11.686,12.703
11/14/09 05:00:00,7.77,9.78,11.467,12.461
11/14/09 06:00:00,9.04,9.756,11.273,12.268
11/14/09 07:00:00,11.832,10.59,11.127,12.074
11/14/09 08:00:00,18.247,13.161,11.321,11.929
11/14/09 09:00:00,24.871,17.415,11.929,11.929
11/14/09 10:00:00,28.916,19.912,12.944,12.074
11/14/09 11:00:00,29.14,23.737,14.146,12.413
11/14/09 12:00:00,28.891,26.475,15.461,12.92
11/14/09 13:00:00,28.99,26.378,16.725,13.497
11/14/09 14:00:00,27.456,24.171,17.605,14.122
11/14/09 15:00:00,27.308,25.744,18.39,14.673
11/14/09 16:00:00,24.581,25.21,18.604,15.127
11/14/09 17:00:00,22.968,21.127,18.366,15.414
11/14/09 18:00:00,18.937,18.081,17.938,15.509
11/14/09 19:00:00,17.558,17.724,17.391,15.485
11/14/09 20:00:00,15.103,16.129,16.868,15.39
11/14/09 21:00:00,11.637,13.954,16.129,15.223
11/14/09 22:00:00,12.389,13.666,15.342,14.96
11/14/09 23:00:00,11.88,13.161,14.84,14.649
11/15/09 00:00:00,10.1,12.219,14.337,14.385
11/15/09 01:00:00,8.965,11.346,13.786,14.098
11/15/09 02:00:00,8.344,10.712,13.305,13.834
11/15/09 03:00:00,7.015,9.928,12.871,13.546
11/15/09 04:00:00,6.128,9.336,12.437,13.281
11/15/09 05:00:00,5.282,8.742,12.001,13.016
11/15/09 06:00:00,4.973,8.319,11.589,12.751
11/15/09 07:00:00,12.992,10.443,11.297,12.485
11/15/09 08:00:00,19.936,13.738,11.565,12.292
11/15/09 09:00:00,20.126,16.32,12.316,12.268
11/15/09 10:00:00,25.186,19.032,13.329,12.437
11/15/09 11:00:00,26.744,22.465,14.409,12.751
11/15/09 12:00:00,26.842,25.623,15.509,13.185
11/15/09 13:00:00,26.671,26.256,16.654,13.69
11/15/09 14:00:00,23.569,23.978,17.938,14.314
11/15/09 15:00:00,21.843,22.178,18.699,14.912
11/15/09 16:00:00,22.609,24.219,18.818,15.366
11/15/09 17:00:00,23.833,21.509,18.794,15.652
11/15/09 18:00:00,22.513,19.674,18.485,15.819
11/15/09 19:00:00,18.985,18.652,18.057,15.843
11/15/09 20:00:00,13.305,15.485,17.344,15.772
11/15/09 21:00:00,9.829,12.944,16.32,15.557
11/15/09 22:00:00,8.419,11.856,15.366,15.223
11/15/09 23:00:00,7.444,10.907,14.553,14.84
11/16/09 00:00:00,7.419,10.541,13.882,14.457
11/16/09 01:00:00,6.712,10.001,13.329,14.098
11/16/09 02:00:00,9.731,10.124,12.847,13.762
11/16/09 03:00:00,9.903,10.296,12.534,13.449
11/16/09 04:00:00,12.437,10.638,12.316,13.209
11/16/09 05:00:00,12.292,10.712,12.147,12.992
11/16/09 06:00:00,13.618,11.053,12.001,12.823
11/16/09 07:00:00,15.485,12.219,11.953,12.654
11/16/09 08:00:00,17.034,13.786,12.171,12.558
11/16/09 09:00:00,20.412,16.796,12.775,12.558
11/16/09 10:00:00,22.178,18.343,13.594,12.727
11/16/09 11:00:00,24.605,21.891,14.457,12.992
11/16/09 12:00:00,18.152,22.92,15.461,13.329
11/16/09 13:00:00,14.242,16.368,15.915,13.762
11/16/09 14:00:00,11.953,13.978,15.748,14.026
11/16/09 15:00:00,19.175,17.51,15.867,14.122
11/16/09 16:00:00,17.034,18.628,16.392,14.266
11/16/09 17:00:00,19.508,16.868,16.415,14.481
11/16/09 18:00:00,17.915,15.605,16.415,14.577
11/16/09 19:00:00,14.96,13.93,16.034,14.625
11/16/09 20:00:00,9.854,12.147,15.294,14.553
11/16/09 21:00:00,6.026,10.1,14.385,14.29
11/16/09 22:00:00,5.616,9.336,13.449,13.978
11/16/09 23:00:00,4.947,8.767,12.751,13.594
11/17/09 00:00:00,7.142,9.534,12.316,13.233
11/17/09 01:00:00,6,9.139,12.098,12.968
11/17/09 02:00:00,2.77,7.795,11.783,12.703
11/17/09 03:00:00,1.751,6.965,11.273,12.461
11/17/09 04:00:00,1.588,6.509,10.785,12.195
11/17/09 05:00:00,0.797,6.026,10.345,11.904
11/17/09 06:00:00,-0.507,5.205,9.903,11.613
11/17/09 07:00:00,7.895,6.712,9.509,11.321
11/17/09 08:00:00,15.963,9.632,9.558,11.078
11/17/09 09:00:00,20.698,13.064,10.026,10.956
11/17/09 10:00:00,24.315,16.606,10.687,10.98
11/17/09 11:00:00,28.023,20.507,11.759,11.175
11/17/09 12:00:00,30.596,24.026,13.016,11.516
11/17/09 13:00:00,31.561,25.695,14.361,12.025
11/17/09 14:00:00,30.874,24.532,16.058,12.678
11/17/09 15:00:00,28.419,25.671,17.724,13.425
11/17/09 16:00:00,23.641,27.628,18.343,14.146
11/17/09 17:00:00,21.413,22.178,18.319,14.673
11/17/09 18:00:00,19.222,19.865,18.081,14.96
11/17/09 19:00:00,15.533,17.463,17.486,15.055
11/17/09 20:00:00,10.81,14.409,16.558,14.984
11/17/09 21:00:00,6.94,11.589,15.414,14.745
11/17/09 22:00:00,5.693,10.369,14.361,14.385
11/17/09 23:00:00,4.272,9.139,13.449,13.954
11/18/09 00:00:00,4.298,8.792,12.678,13.546
11/18/09 01:00:00,5.179,8.965,12.098,13.137
11/18/09 02:00:00,6.026,8.941,11.637,12.775
11/18/09 03:00:00,5.898,8.693,11.273,12.485
11/18/09 04:00:00,8.394,8.866,10.956,12.195
11/18/09 05:00:00,8.866,9.015,10.761,11.977
11/18/09 06:00:00,9.139,9.015,10.638,11.783
11/18/09 07:00:00,12.461,9.928,10.541,11.613
11/18/09 08:00:00,16.82,12.413,10.712,11.492
11/18/09 09:00:00,23.593,16.939,11.346,11.492
11/18/09 10:00:00,22.944,17.915,12.268,11.637
11/18/09 11:00:00,19.627,17.962,13.377,11.929
11/18/09 12:00:00,25.744,24.291,14.361,12.34
11/18/09 13:00:00,28.023,25.574,15.676,12.847
11/18/09 14:00:00,28.617,24.508,17.391,13.497
11/18/09 15:00:00,21.008,21.963,18.985,14.29
11/18/09 16:00:00,24.315,26.109,19.103,14.936
11/18/09 17:00:00,23.665,22.681,19.246,15.366
11/18/09 18:00:00,20.436,20.15,19.056,15.652
11/18/09 19:00:00,17.344,18.295,18.509,15.796
11/18/09 20:00:00,13.425,15.557,17.677,15.724
11/18/09 21:00:00,11.856,14.146,16.654,15.509
11/18/09 22:00:00,10.785,13.137,15.796,15.199
11/18/09 23:00:00,10.81,12.485,15.008,14.864
11/19/09 00:00:00,12.63,12.34,14.409,14.505
11/19/09 01:00:00,13.233,12.364,13.954,14.194
11/19/09 02:00:00,12.992,12.243,13.618,13.906
11/19/09 03:00:00,14.433,12.461,13.401,13.666
11/19/09 04:00:00,14.218,12.461,13.209,13.473
11/19/09 05:00:00,16.129,12.509,13.064,13.305
11/19/09 06:00:00,13.112,12.171,12.968,13.185
11/19/09 07:00:00,17.819,13.112,12.871,13.064
11/19/09 08:00:00,18.224,14.218,12.944,12.968
11/19/09 09:00:00,19.365,15.175,13.185,12.944
11/19/09 10:00:00,20.603,17.629,13.714,12.968
11/19/09 11:00:00,24.098,20.46,14.529,13.137
11/19/09 12:00:00,28.866,24.508,15.605,13.425
11/19/09 13:00:00,30.167,25.137,16.796,13.858
11/19/09 14:00:00,31.153,25.04,18.152,14.409
11/19/09 15:00:00,29.815,26.085,19.365,15.055
11/19/09 16:00:00,27.85,26.402,19.96,15.652
11/19/09 17:00:00,27.21,24.267,20.103,16.106
11/19/09 18:00:00,25.525,22.489,19.984,16.415
11/19/09 19:00:00,21.891,20.365,19.484,16.558
11/19/09 20:00:00,15.438,16.987,18.628,16.534
11/19/09 21:00:00,11.394,14.601,17.51,16.296
11/19/09 22:00:00,9.163,12.847,16.439,15.939
11/19/09 23:00:00,8.543,11.977,15.509,15.533
11/20/09 00:00:00,8.27,11.467,14.745,15.103
11/20/09 01:00:00,7.82,10.883,14.098,14.697
11/20/09 02:00:00,6.661,10.001,13.522,14.314
11/20/09 03:00:00,6.128,9.485,12.968,13.954
11/20/09 04:00:00,6.661,9.46,12.485,13.618
11/20/09 05:00:00,7.242,9.485,12.074,13.305
11/20/09 06:00:00,8.344,9.657,11.807,13.016
11/20/09 07:00:00,13.954,10.956,11.662,12.775
11/20/09 08:00:00,22.657,14.888,11.953,12.606
11/20/09 09:00:00,25.671,17.819,12.871,12.606
11/20/09 10:00:00,21.891,17.819,13.978,12.823
11/20/09 11:00:00,30.824,21.891,15.031,13.161
11/20/09 12:00:00,29.815,23.954,16.225,13.594
11/20/09 13:00:00,29.115,24.605,17.368,14.146
11/20/09 14:00:00,22.848,22.178,18.414,14.721
11/20/09 15:00:00,23.593,21.891,18.604,15.223
11/20/09 16:00:00,23.497,21.175,18.628,15.533
11/20/09 17:00:00,22.345,20.674,18.699,15.724
11/20/09 18:00:00,19.651,18.438,18.461,15.891
11/20/09 19:00:00,13.281,15.342,17.748,15.891
11/20/09 20:00:00,12.606,14.002,16.892,15.724
11/20/09 21:00:00,12.558,13.666,16.153,15.461
11/20/09 22:00:00,12.485,13.425,15.557,15.175
11/20/09 23:00:00,12.437,13.257,15.103,14.912
11/21/09 00:00:00,12.34,13.088,14.721,14.649
11/21/09 01:00:00,12.122,12.871,14.409,14.433
11/21/09 02:00:00,12.05,12.799,14.122,14.218
11/21/09 03:00:00,11.71,12.727,13.906,14.026
11/21/09 04:00:00,11.904,12.654,13.69,13.858
11/21/09 05:00:00,11.807,12.63,13.546,13.714
11/21/09 06:00:00,11.589,12.509,13.401,13.57
11/21/09 07:00:00,11.88,12.558,13.305,13.449
11/21/09 08:00:00,12.292,12.823,13.305,13.353
11/21/09 09:00:00,12.534,12.92,13.425,13.305
11/21/09 10:00:00,13.257,13.329,13.57,13.281
11/21/09 11:00:00,15.031,14.074,13.906,13.281
11/21/09 12:00:00,14.074,14.768,14.673,13.377
11/21/09 13:00:00,13.209,14.361,15.127,13.594
11/21/09 14:00:00,15.605,14.84,15.175,13.738
11/21/09 15:00:00,17.605,15.557,15.7,13.882
11/21/09 16:00:00,13.425,14.768,15.843,14.074
11/21/09 17:00:00,13.112,14.553,15.772,14.17
11/21/09 18:00:00,12.606,14.242,15.509,14.218
11/21/09 19:00:00,11.953,13.858,15.247,14.194
11/21/09 20:00:00,11.467,13.377,14.864,14.098
11/21/09 21:00:00,11.467,13.064,14.409,13.978
11/21/09 22:00:00,11.078,12.775,14.026,13.81
11/21/09 23:00:00,11.102,12.558,13.69,13.642
11/22/09 00:00:00,11.127,12.219,13.377,13.473
11/22/09 01:00:00,11.346,12.195,13.137,13.329
11/22/09 02:00:00,11.929,12.098,12.968,13.161
11/22/09 03:00:00,12.316,12.316,12.871,13.04
11/22/09 04:00:00,12.534,12.413,12.823,12.944
11/22/09 05:00:00,12.582,12.461,12.799,12.871
11/22/09 06:00:00,11.977,12.389,12.799,12.799
11/22/09 07:00:00,11.516,12.171,12.727,12.751
11/22/09 08:00:00,12.05,12.219,12.678,12.703
11/22/09 09:00:00,11.516,12.268,12.727,12.654
11/22/09 10:00:00,11.492,12.389,12.799,12.63
11/22/09 11:00:00,12.896,12.823,13.064,12.654
11/22/09 12:00:00,12.461,13.016,13.329,12.727
11/22/09 13:00:00,12.389,12.896,13.473,12.823
11/22/09 14:00:00,12.63,12.799,13.425,12.896
11/22/09 15:00:00,12.461,12.751,13.401,12.896
11/22/09 16:00:00,12.703,13.185,13.473,12.92
11/22/09 17:00:00,11.637,12.727,13.546,12.968
11/22/09 18:00:00,11.297,12.413,13.401,12.968
11/22/09 19:00:00,10.565,12.122,13.233,12.92
11/22/09 20:00:00,9.682,11.807,13.016,12.847
11/22/09 21:00:00,9.336,11.467,12.751,12.751
11/22/09 22:00:00,8.17,11.151,12.485,12.606
11/22/09 23:00:00,5.616,10.394,12.195,12.485
11/23/09 00:00:00,4.272,9.558,11.71,12.292
11/23/09 01:00:00,3.089,8.941,11.151,12.05
11/23/09 02:00:00,1.67,8.245,10.565,11.759
11/23/09 03:00:00,0.163,7.444,10.001,11.443
11/23/09 04:00:00,-0.76,6.788,9.485,11.102
11/23/09 05:00:00,-2.42,5.949,8.99,10.785
11/23/09 06:00:00,-0.479,5.231,8.519,10.467
11/23/09 07:00:00,2.61,6.051,8.195,10.149
11/23/09 08:00:00,8.419,7.544,8.145,9.903
11/23/09 09:00:00,13.546,9.361,8.643,9.78
11/23/09 10:00:00,13.088,10.418,9.46,9.854
11/23/09 11:00:00,16.63,11.321,10.32,10.1
11/23/09 12:00:00,18.247,13.112,11.346,10.443
11/23/09 13:00:00,20.031,14.864,12.461,10.907
11/23/09 14:00:00,20.103,15.175,14.002,11.492
11/23/09 15:00:00,21.056,16.034,14.792,12.171
11/23/09 16:00:00,19.77,16.32,15.294,12.678
11/23/09 17:00:00,18.723,16.272,15.605,13.088
11/23/09 18:00:00,16.511,15.461,15.605,13.377
11/23/09 19:00:00,11.297,13.858,15.175,13.497
11/23/09 20:00:00,8.519,12.461,14.433,13.449
11/23/09 21:00:00,7.795,11.589,13.642,13.257
11/23/09 22:00:00,5.975,10.712,12.968,12.968
11/23/09 23:00:00,4.584,9.682,12.316,12.654
11/24/09 00:00:00,3.195,8.866,11.637,12.316
11/24/09 01:00:00,3.459,8.643,10.98,11.977
11/24/09 02:00:00,3.564,8.17,10.516,11.637
11/24/09 03:00:00,4.272,8.17,10.124,11.346
11/24/09 04:00:00,2.584,7.594,9.829,11.078
11/24/09 05:00:00,1.994,7.142,9.435,10.834
11/24/09 06:00:00,1.832,6.965,9.089,10.59
11/24/09 07:00:00,6.585,7.77,8.866,10.369
11/24/09 08:00:00,14.649,9.829,9.139,10.198
11/24/09 09:00:00,16.201,11.929,9.928,10.222
11/24/09 10:00:00,23.232,14.529,10.98,10.443
11/24/09 11:00:00,24.798,16.392,12.268,10.834
11/24/09 12:00:00,25.065,18.414,13.978,11.443
11/24/09 13:00:00,28.147,19.793,15.605,12.219
11/24/09 14:00:00,26.109,19.103,17.391,13.088
11/24/09 15:00:00,23.93,19.27,18.319,13.978
11/24/09 16:00:00,20.865,18.675,18.533,14.601
11/24/09 17:00:00,21.843,18.438,18.58,15.008
11/24/09 18:00:00,17.391,17.106,18.271,15.247
11/24/09 19:00:00,15.796,15.891,17.605,15.294
11/24/09 20:00:00,13.69,15.055,16.796,15.151
11/24/09 21:00:00,10.492,13.497,15.963,14.888
11/24/09 22:00:00,8.543,12.34,15.031,14.577
11/24/09 23:00:00,7.97,11.637,14.218,14.194
11/25/09 00:00:00,7.795,11.224,13.57,13.81
11/25/09 01:00:00,8.195,11.127,13.064,13.449
11/25/09 02:00:00,8.444,11.005,12.703,13.161
11/25/09 03:00:00,6.737,10.271,12.316,12.896
11/25/09 04:00:00,9.213,10.467,11.929,12.63
11/25/09 05:00:00,10.614,10.834,11.783,12.413
11/25/09 06:00:00,10.59,10.98,11.71,12.243
11/25/09 07:00:00,13.594,11.589,11.662,12.122
11/25/09 08:00:00,18.343,13.257,11.953,12.05
11/25/09 09:00:00,22.13,15.342,12.654,12.122
11/25/09 10:00:00,26.916,17.177,13.642,12.34
