10/29/09 11:00:00,23.713,21.939,7.92,6.788
11/12/09 02:00:00,7.544,8.841,11.953,12.34
11/12/09 03:00:00,8.369,9.731,11.662,12.098
11/12/09 04:00:00,8.916,9.657,11.492,11.88
11/12/09 05:00:00,9.756,10.1,11.346,11.734
11/12/09 06:00:00,10.98,10.907,11.273,11.589
11/12/09 07:00:00,11.904,12.437,11.224,11.467
11/12/09 08:00:00,15.008,15.151,11.321,11.394
11/12/09 09:00:00,28.916,33.887,11.516,11.37
11/12/09 10:00:00,30.545,39.573,12.122,11.419
11/12/09 11:00:00,32.846,46.513,13.233,11.686
11/12/09 12:00:00,27.136,52.818,14.577,12.147
11/12/09 13:00:00,26.842,43.254,15.724,12.775
11/12/09 14:00:00,25.186,45.75,16.153,13.305
11/12/09 15:00:00,25.744,36.633,16.415,13.666
11/12/09 16:00:00,23.304,33.495,16.487,13.93
11/12/09 17:00:00,19.984,27.604,16.32,14.098
11/12/09 18:00:00,18.794,23.954,15.963,14.146
11/12/09 19:00:00,17.558,19.555,15.557,14.074
11/12/09 20:00:00,13.497,15.605,15.008,13.93
11/12/09 21:00:00,11.394,12.896,14.385,13.738
11/12/09 22:00:00,9.78,11.127,13.738,13.473
11/12/09 23:00:00,9.139,10.247,13.185,13.185
11/13/09 00:00:00,9.977,11.686,12.678,12.896
11/13/09 01:00:00,9.287,11.977,12.437,12.606
11/13/09 02:00:00,8.295,11.346,12.292,12.413
11/13/09 03:00:00,7.343,10.638,12.122,12.268
11/13/09 04:00:00,6.712,10.124,11.929,12.098
11/13/09 05:00:00,6.255,9.682,11.759,11.977
11/13/09 06:00:00,5.591,8.643,11.54,11.832
11/13/09 07:00:00,8.295,11.492,11.297,11.662
11/13/09 08:00:00,15.986,15.557,11.151,11.516
11/13/09 09:00:00,22.489,31.382,11.224,11.394
11/13/09 10:00:00,22.154,38.812,11.637,11.37
11/13/09 11:00:00,25.016,43.435,12.751,11.565
11/13/09 12:00:00,22.92,49.174,14.242,12.001
11/13/09 13:00:00,23.833,53.038,15.891,12.654
11/13/09 14:00:00,25.72,53.962,17.368,13.449
11/13/09 15:00:00,27.677,35.823,18.247,14.194
11/13/09 16:00:00,26.5,33.053,18.176,14.697
11/13/09 17:00:00,24.605,28.419,17.796,14.912
11/13/09 18:00:00,22.992,22.393,17.32,14.96
11/13/09 19:00:00,19.722,18.723,16.677,14.888
11/13/09 20:00:00,11.759,13.161,15.939,14.697
11/13/09 21:00:00,8.767,10.369,15.008,14.409
11/13/09 22:00:00,9.04,9.854,14.17,14.026
11/13/09 23:00:00,8.568,9.312,13.522,13.642
11/14/09 00:00:00,8.17,8.742,12.992,13.281
11/14/09 01:00:00,8.419,8.419,12.509,12.968
11/14/09 02:00:00,7.92,7.87,12.147,12.678
11/14/09 03:00:00,8.419,8.095,11.807,12.389
11/14/09 04:00:00,8.095,7.77,11.565,12.171
11/14/09 05:00:00,8.668,7.945,11.37,11.953
11/14/09 06:00:00,8.095,7.494,11.224,11.783
11/14/09 07:00:00,10.712,10.834,11.102,11.637
11/14/09 08:00:00,21.604,17.415,11.127,11.516
11/14/09 09:00:00,29.439,35.075,11.346,11.443
11/14/09 10:00:00,34.281,40.862,11.929,11.492
11/14/09 11:00:00,36.688,49.343,13.088,11.734
11/14/09 12:00:00,30.469,54.83,14.385,12.219
11/14/09 13:00:00,28.023,54.602,16.129,12.896
11/14/09 14:00:00,28.568,54.187,17.486,13.666
11/14/09 15:00:00,30.318,42.149,18.224,14.385
11/14/09 16:00:00,27.751,37.178,18.176,14.864
11/14/09 17:00:00,24.774,31.128,17.843,15.079
11/14/09 18:00:00,20.079,24.436,17.368,15.127
11/14/09 19:00:00,18.105,20.698,16.749,15.055
11/14/09 20:00:00,15.533,17.106,16.129,14.864
11/14/09 21:00:00,12.968,14.002,15.414,14.601
11/14/09 22:00:00,13.04,14.361,14.792,14.314
11/14/09 23:00:00,12.389,13.449,14.337,14.026
11/15/09 00:00:00,11.078,11.904,13.954,13.786
11/15/09 01:00:00,10.418,11.029,13.546,13.546
11/15/09 02:00:00,10.247,10.81,13.161,13.305
11/15/09 03:00:00,8.643,9.262,12.847,13.088
11/15/09 04:00:00,7.569,8.369,12.461,12.847
11/15/09 05:00:00,5.693,7.015,12.074,12.582
11/15/09 06:00:00,6,7.015,11.662,12.364
11/15/09 07:00:00,12.582,13.185,11.394,12.122
11/15/09 08:00:00,22.609,18.675,11.443,11.929
11/15/09 09:00:00,24.992,29.215,11.807,11.856
11/15/09 10:00:00,33.105,39.943,12.558,11.953
11/15/09 11:00:00,37.288,51.277,13.786,12.219
11/15/09 12:00:00,30.091,54.906,15.27,12.727
11/15/09 13:00:00,26.573,52.673,16.582,13.425
11/15/09 14:00:00,26.012,43.738,17.582,14.098
11/15/09 15:00:00,23.184,34.916,17.582,14.625
11/15/09 16:00:00,25.331,34.73,17.463,14.84
11/15/09 17:00:00,25.817,31.153,17.391,14.984
11/15/09 18:00:00,23.208,26.158,17.153,15.055
11/15/09 19:00:00,20.269,20.531,16.725,15.031
11/15/09 20:00:00,13.57,15.079,16.106,14.912
11/15/09 21:00:00,10.663,12.243,15.294,14.673
11/15/09 22:00:00,9.238,10.614,14.553,14.337
11/15/09 23:00:00,8.668,9.903,13.882,14.002
11/16/09 00:00:00,8.941,9.78,13.353,13.666
11/16/09 01:00:00,8.965,9.509,12.92,13.353
11/16/09 02:00:00,8.866,9.756,12.558,13.064
11/16/09 03:00:00,9.238,9.903,12.364,12.847
11/16/09 04:00:00,9.731,10.001,12.195,12.63
11/16/09 05:00:00,9.632,9.46,12.025,12.461
11/16/09 06:00:00,10.956,9.928,11.856,12.292
11/16/09 07:00:00,13.594,13.978,11.734,12.147
11/16/09 08:00:00,16.654,16.796,11.783,12.025
11/16/09 09:00:00,20.126,29.19,11.929,11.977
11/16/09 10:00:00,24.05,38.365,12.389,12.025
11/16/09 11:00:00,25.38,46.963,12.992,12.195
11/16/09 12:00:00,20.77,42.475,13.714,12.485
11/16/09 13:00:00,14.505,26.72,14.194,12.871
11/16/09 14:00:00,11.929,20.507,14.026,13.04
11/16/09 15:00:00,15.151,27.579,14.026,13.064
11/16/09 16:00:00,16.129,25.186,14.218,13.137
11/16/09 17:00:00,16.415,22.369,14.29,13.233
11/16/09 18:00:00,15.223,18.343,14.194,13.257
11/16/09 19:00:00,13.04,15.151,13.882,13.233
11/16/09 20:00:00,10.124,11.102,13.449,13.137
11/16/09 21:00:00,7.444,8.693,12.896,12.944
11/16/09 22:00:00,7.242,7.895,12.316,12.654
11/16/09 23:00:00,6.153,7.217,11.856,12.389
11/17/09 00:00:00,7.066,9.632,11.492,12.122
11/17/09 01:00:00,5.539,8.095,11.37,11.904
11/17/09 02:00:00,3.643,5.77,11.151,11.734
11/17/09 03:00:00,2.903,4.921,10.883,11.565
11/17/09 04:00:00,1.859,3.958,10.516,11.346
11/17/09 05:00:00,2.262,3.512,10.173,11.127
11/17/09 06:00:00,2.074,3.538,9.854,10.907
11/17/09 07:00:00,5.616,9.114,9.632,10.687
11/17/09 08:00:00,15.509,14.433,9.608,10.516
11/17/09 09:00:00,19.032,31.637,9.78,10.443
11/17/09 10:00:00,26.012,39.403,10.32,10.443
11/17/09 11:00:00,21.223,46.067,11.516,10.663
11/17/09 12:00:00,21.079,50.059,13.064,11.151
11/17/09 13:00:00,20.103,50.37,14.745,11.856
11/17/09 14:00:00,24.339,53.701,16.249,12.654
11/17/09 15:00:00,26.012,36.2,17.32,13.473
11/17/09 16:00:00,18.604,26.867,17.368,14.074
11/17/09 17:00:00,24.388,26.524,16.915,14.314
11/17/09 18:00:00,20.984,20.65,16.534,14.361
11/17/09 19:00:00,18.152,17.106,15.986,14.314
11/17/09 20:00:00,10.541,11.734,15.247,14.146
11/17/09 21:00:00,8.344,9.238,14.314,13.858
11/17/09 22:00:00,7.167,8.22,13.497,13.522
11/17/09 23:00:00,5.308,6.763,12.823,13.137
11/18/09 00:00:00,7.393,7.444,12.195,12.775
11/18/09 01:00:00,7.544,7.544,11.832,12.413
11/18/09 02:00:00,7.041,6.813,11.54,12.147
11/18/09 03:00:00,6.813,6.509,11.248,11.904
11/18/09 04:00:00,6.914,6.788,10.98,11.686
11/18/09 05:00:00,6.965,6.864,10.834,11.492
11/18/09 06:00:00,7.343,6.99,10.687,11.346
11/18/09 07:00:00,9.854,11.734,10.565,11.2
11/18/09 08:00:00,19.555,17.153,10.565,11.053
11/18/09 09:00:00,27.875,36.362,10.712,11.005
11/18/09 10:00:00,31.816,42.327,11.078,11.029
11/18/09 11:00:00,20.079,32.51,11.734,11.175
11/18/09 12:00:00,25.671,51.916,12.63,11.467
11/18/09 13:00:00,26.475,55.988,13.954,11.953
11/18/09 14:00:00,27.677,57.501,14.792,12.534
11/18/09 15:00:00,21.819,36.092,15.629,13.137
11/18/09 16:00:00,26.451,35.931,15.748,13.546
11/18/09 17:00:00,24.05,29.464,15.605,13.762
11/18/09 18:00:00,20.674,24.508,15.438,13.834
11/18/09 19:00:00,17.558,20.913,15.103,13.834
11/18/09 20:00:00,13.69,15.39,14.697,13.738
11/18/09 21:00:00,12.389,14.002,14.146,13.594
11/18/09 22:00:00,11.297,12.461,13.666,13.377
11/18/09 23:00:00,10.638,11.832,13.233,13.137
11/19/09 00:00:00,10.712,11.321,12.896,12.92
11/19/09 01:00:00,11.492,11.443,12.606,12.678
11/19/09 02:00:00,11.394,11.856,12.364,12.509
11/19/09 03:00:00,12.171,12.364,12.195,12.34
11/19/09 04:00:00,12.171,12.364,12.074,12.219
11/19/09 05:00:00,12.654,12.34,11.977,12.098
11/19/09 06:00:00,12.195,12.413,11.88,12.001
11/19/09 07:00:00,15.103,14.002,11.759,11.904
11/19/09 08:00:00,16.129,16.892,11.734,11.832
11/19/09 09:00:00,18.224,21.915,11.783,11.783
11/19/09 10:00:00,19.912,28.866,12.001,11.759
11/19/09 11:00:00,23.352,37.288,12.364,11.856
11/19/09 12:00:00,25.404,47.58,13.064,12.05
11/19/09 13:00:00,26.085,49.615,13.882,12.389
11/19/09 14:00:00,27.653,49.445,14.649,12.823
11/19/09 15:00:00,27.112,39.036,15.223,13.257
11/19/09 16:00:00,27.038,35.315,15.533,13.642
11/19/09 17:00:00,26.28,30.824,15.581,13.858
11/19/09 18:00:00,23.761,25.331,15.557,13.978
11/19/09 19:00:00,21.366,21.604,15.39,14.05
11/19/09 20:00:00,15.151,16.058,15.055,14.026
11/19/09 21:00:00,11.953,12.847,14.505,13.882
11/19/09 22:00:00,10.394,11.224,13.93,13.666
11/19/09 23:00:00,10.443,10.834,13.377,13.425
11/20/09 00:00:00,8.891,9.682,12.944,13.161
11/20/09 01:00:00,7.695,8.494,12.509,12.92
11/20/09 02:00:00,6.94,7.795,12.122,12.63
11/20/09 03:00:00,7.594,7.895,11.783,12.389
11/20/09 04:00:00,7.945,7.945,11.492,12.171
11/20/09 05:00:00,8.792,8.344,11.297,11.977
11/20/09 06:00:00,9.485,8.792,11.2,11.807
11/20/09 07:00:00,11.832,11.565,11.151,11.662
11/20/09 08:00:00,23.497,21.652,11.224,11.565
11/20/09 09:00:00,28.345,34.15,11.516,11.565
11/20/09 10:00:00,20.484,27.554,11.953,11.637
11/20/09 11:00:00,29.09,41.123,12.34,11.807
11/20/09 12:00:00,26.256,43.951,12.968,12.025
11/20/09 13:00:00,25.38,43.982,13.738,12.364
11/20/09 14:00:00,21.533,33.079,14.337,12.775
11/20/09 15:00:00,22.011,31.893,14.433,13.064
11/20/09 16:00:00,21.032,29.69,14.481,13.233
11/20/09 17:00:00,20.103,27.554,14.577,13.329
11/20/09 18:00:00,18.01,23.16,14.697,13.425
11/20/09 19:00:00,14.433,17.677,14.481,13.497
11/20/09 20:00:00,13.449,15.008,14.098,13.425
11/20/09 21:00:00,12.944,13.906,13.762,13.305
11/20/09 22:00:00,12.678,13.522,13.449,13.161
11/20/09 23:00:00,12.413,13.209,13.233,13.016
11/21/09 00:00:00,12.413,12.992,13.064,12.896
11/21/09 01:00:00,11.929,12.534,12.92,12.775
11/21/09 02:00:00,12.098,12.558,12.751,12.63
11/21/09 03:00:00,11.977,12.243,12.606,12.534
11/21/09 04:00:00,12.098,12.461,12.509,12.437
11/21/09 05:00:00,11.953,12.364,12.413,12.364
11/21/09 06:00:00,11.759,12.171,12.34,12.292
11/21/09 07:00:00,11.953,12.485,12.268,12.219
11/21/09 08:00:00,12.316,13.522,12.243,12.147
11/21/09 09:00:00,12.268,13.714,12.243,12.122
11/21/09 10:00:00,13.57,15.986,12.219,12.098
11/21/09 11:00:00,14.433,18.604,12.292,12.074
11/21/09 12:00:00,13.714,19.222,12.485,12.098
11/21/09 13:00:00,13.233,17.011,12.606,12.171
11/21/09 14:00:00,14.697,18.152,12.654,12.219
11/21/09 15:00:00,16.773,19.912,12.799,12.268
11/21/09 16:00:00,13.906,16.201,12.871,12.34
11/21/09 17:00:00,13.233,15.055,12.823,12.364
11/21/09 18:00:00,12.703,14.146,12.727,12.364
11/21/09 19:00:00,12.025,13.401,12.63,12.364
11/21/09 20:00:00,11.71,12.534,12.485,12.316
11/21/09 21:00:00,11.613,12.147,12.34,12.243
11/21/09 22:00:00,11.346,11.832,12.195,12.147
11/21/09 23:00:00,11.248,11.613,12.074,12.074
11/22/09 00:00:00,11.151,11.492,11.953,11.977
11/22/09 01:00:00,11.2,11.443,11.832,11.904
11/22/09 02:00:00,11.71,11.516,11.734,11.807
11/22/09 03:00:00,12.147,11.856,11.686,11.734
11/22/09 04:00:00,12.219,11.977,11.71,11.71
11/22/09 05:00:00,12.316,12.05,11.71,11.686
11/22/09 06:00:00,12.074,12.025,11.783,11.662
11/22/09 07:00:00,11.443,11.807,11.832,11.662
11/22/09 08:00:00,12.05,12.292,11.783,11.662
11/22/09 09:00:00,11.589,12.34,11.734,11.662
11/22/09 10:00:00,11.904,13.137,11.686,11.637
11/22/09 11:00:00,12.534,14.098,11.759,11.637
11/22/09 12:00:00,12.606,14.002,11.783,11.662
11/22/09 13:00:00,12.195,13.401,11.832,11.686
11/22/09 14:00:00,12.461,13.401,11.807,11.686
11/22/09 15:00:00,12.171,12.92,11.807,11.686
11/22/09 16:00:00,12.364,14.026,11.832,11.71
11/22/09 17:00:00,11.783,13.57,11.88,11.71
11/22/09 18:00:00,11.54,12.871,11.88,11.734
11/22/09 19:00:00,10.98,12.147,11.807,11.734
11/22/09 20:00:00,10.369,11.492,11.759,11.686
11/22/09 21:00:00,10.001,10.956,11.662,11.662
11/22/09 22:00:00,9.682,10.541,11.565,11.613
11/22/09 23:00:00,7.469,8.742,11.443,11.54
11/23/09 00:00:00,6.179,7.343,11.224,11.443
11/23/09 01:00:00,4.869,6.153,10.932,11.321
11/23/09 02:00:00,3.906,5.334,10.59,11.151
11/23/09 03:00:00,2.101,4.376,10.271,10.956
11/23/09 04:00:00,1.017,3.932,9.977,10.761
11/23/09 05:00:00,0.715,3.354,9.731,10.565
11/23/09 06:00:00,0.55,3.301,9.485,10.369
11/23/09 07:00:00,3.617,4.844,9.287,10.198
11/23/09 08:00:00,8.941,8.145,9.163,10.026
11/23/09 09:00:00,13.449,12.292,9.262,9.928
11/23/09 10:00:00,14.457,16.725,9.583,9.928
11/23/09 11:00:00,18.937,20.15,10.222,10.051
11/23/09 12:00:00,19.555,22.369,11.053,10.345
11/23/09 13:00:00,21.795,27.776,12.074,10.761
11/23/09 14:00:00,18.628,23.28,13.209,11.297
11/23/09 15:00:00,18.295,21.127,13.546,11.783
11/23/09 16:00:00,17.296,19.674,13.642,12.074
11/23/09 17:00:00,15.175,17.605,13.666,12.292
11/23/09 18:00:00,13.714,15.915,13.546,12.389
11/23/09 19:00:00,10.443,13.449,13.329,12.437
11/23/09 20:00:00,8.568,11.297,13.016,12.389
11/23/09 21:00:00,7.544,10.418,12.582,12.268
11/23/09 22:00:00,7.242,9.485,12.219,12.098
11/23/09 23:00:00,5.179,7.87,11.856,11.929
11/24/09 00:00:00,5.05,7.066,11.443,11.71
11/24/09 01:00:00,4.194,6.23,11.053,11.492
11/24/09 02:00:00,4.402,6.026,10.687,11.248
11/24/09 03:00:00,3.985,5.719,10.369,11.029
11/24/09 04:00:00,4.063,5.36,10.124,10.834
11/24/09 05:00:00,4.037,5.102,9.854,10.638
11/24/09 06:00:00,4.168,4.895,9.632,10.443
11/24/09 07:00:00,6.965,7.217,9.46,10.271
11/24/09 08:00:00,14.385,11.88,9.485,10.149
11/24/09 09:00:00,18.58,18.961,9.706,10.1
11/24/09 10:00:00,26.475,25.355,10.051,10.124
11/24/09 11:00:00,24.919,27.727,10.687,10.32
11/24/09 12:00:00,24.098,30.571,11.565,10.663
11/24/09 13:00:00,24.46,35.877,12.509,11.127
11/24/09 14:00:00,22.872,31.103,13.666,11.686
11/24/09 15:00:00,23.521,27.431,14.098,12.243
11/24/09 16:00:00,23.112,27.382,14.026,12.534
11/24/09 17:00:00,22.489,23.112,14.146,12.703
11/24/09 18:00:00,18.628,20.388,14.218,12.896
11/24/09 19:00:00,14.936,17.225,14.002,12.944
11/24/09 20:00:00,13.233,15.438,13.642,12.92
11/24/09 21:00:00,9.682,12.63,13.281,12.799
11/24/09 22:00:00,8.319,11.248,12.823,12.606
11/24/09 23:00:00,7.945,10.565,12.364,12.413
11/25/09 00:00:00,8.12,10.173,12.025,12.195
11/25/09 01:00:00,8.568,10.1,11.759,12.001
11/25/09 02:00:00,8.22,9.509,11.565,11.832
11/25/09 03:00:00,7.87,8.99,11.346,11.686
11/25/09 04:00:00,9.262,9.706,11.151,11.516
11/25/09 05:00:00,9.632,9.829,11.053,11.394
11/25/09 06:00:00,9.952,9.706,11.005,11.273
11/25/09 07:00:00,12.509,11.904,10.98,11.2
11/25/09 08:00:00,18.842,15.7,11.029,11.151
11/25/09 09:00:00,23.016,23.713,11.248,11.151
11/25/09 10:00:00,25.234,28.692,11.662,11.248
11/25/09 11:00:00,18.747,23.088,12.219,11.467
11/25/09 12:00:00,20.65,25.38,12.654,11.71
