"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)"
28/03/19,08:48:08,537.327,7.041,7.995,-94.792
28/03/19,09:48:08,537.327,7.444,8.020,-94.792
28/03/19,10:48:08,537.327,8.494,8.145,-94.792
28/03/19,11:48:08,537.327,9.706,8.494,-94.792
28/03/19,12:48:08,537.327,11.053,8.965,-94.792
28/03/19,13:48:08,537.327,12.727,9.534,-94.792
28/03/19,14:48:08,537.327,13.570,10.149,-94.792
28/03/19,15:48:08,537.327,13.329,10.638,-94.792
28/03/19,16:48:08,537.327,12.799,10.858,-94.792
28/03/19,17:48:08,537.327,12.485,10.956,-94.792
28/03/19,18:48:08,537.327,11.734,11.005,-94.792
28/03/19,19:48:08,537.327,11.005,10.883,-94.792
28/03/19,20:48:08,537.327,10.394,10.712,-94.792
28/03/19,21:48:08,537.327,9.952,10.516,-94.792
28/03/19,22:48:08,537.327,9.583,10.320,-94.792
28/03/19,23:48:08,537.327,9.361,10.124,-94.792
29/03/19,00:48:08,537.327,9.163,9.977,-94.792
29/03/19,01:48:08,537.327,9.040,9.829,-94.792
29/03/19,02:48:08,537.327,9.015,9.731,-94.792
29/03/19,03:48:08,537.327,9.089,9.632,-94.792
29/03/19,04:48:08,537.327,9.312,9.608,-94.792
29/03/19,05:48:08,537.327,9.435,9.608,-94.792
29/03/19,06:48:08,537.327,9.509,9.632,-94.792
29/03/19,07:48:08,537.327,9.583,9.657,-94.792
29/03/19,08:48:08,537.327,9.706,9.657,-94.792
29/03/19,09:48:08,537.327,9.879,9.706,-94.792
29/03/19,10:48:08,537.327,10.026,9.756,-94.792
29/03/19,11:48:08,537.327,10.173,9.829,-94.792
29/03/19,12:48:08,537.327,10.345,9.903,-94.792
29/03/19,13:48:08,537.327,10.443,9.977,-94.792
29/03/19,14:48:08,537.327,9.903,10.026,-94.792
29/03/19,15:48:08,537.327,9.731,9.928,-94.792
29/03/19,16:48:08,537.327,9.632,9.879,-94.792
29/03/19,17:48:08,537.327,9.336,9.780,-94.792
29/03/19,18:48:08,537.327,9.262,9.706,-94.792
29/03/19,19:48:08,537.327,9.188,9.657,-94.792
29/03/19,20:48:08,537.327,9.139,9.608,-94.792
29/03/19,21:48:08,537.327,9.089,9.558,-94.792
29/03/19,22:48:08,537.327,9.114,9.534,-94.792
29/03/19,23:48:08,537.327,9.114,9.509,-94.792
30/03/19,00:48:08,537.327,9.114,9.485,-94.792
30/03/19,01:48:08,537.327,9.089,9.485,-94.792
30/03/19,02:48:08,537.327,9.040,9.460,-94.792
30/03/19,03:48:08,537.327,8.866,9.435,-94.792
30/03/19,04:48:08,537.327,8.693,9.361,-94.792
30/03/19,05:48:08,537.327,8.045,9.238,-94.792
30/03/19,06:48:08,424.791,7.041,8.866,-94.792
30/03/19,07:48:08,424.791,6.661,8.543,-94.792
30/03/19,08:48:08,424.791,6.306,8.319,-94.792
30/03/19,09:48:08,537.327,6.408,8.120,-94.792
30/03/19,10:48:08,537.327,6.484,8.045,-94.792
30/03/19,11:48:08,424.791,6.357,7.945,-94.792
30/03/19,12:48:08,424.791,6.408,7.920,-94.792
30/03/19,13:48:08,424.791,6.204,7.895,-94.792
30/03/19,14:48:08,537.327,6.051,7.845,-94.792
30/03/19,15:48:08,537.327,6.051,7.745,-94.792
30/03/19,16:48:08,537.327,6.128,7.720,-94.792
30/03/19,17:48:08,424.791,6.128,7.745,-94.792
30/03/19,18:48:08,424.791,5.975,7.745,-94.792
30/03/19,19:48:08,424.791,5.719,7.645,-94.792
30/03/19,20:48:08,537.327,5.591,7.494,-94.792
30/03/19,21:48:08,424.791,5.488,7.368,-94.792
30/03/19,22:48:08,537.327,5.411,7.217,-94.792
30/03/19,23:48:08,424.791,5.282,7.091,-94.792
31/03/19,00:48:08,424.791,5.102,6.990,-94.792
31/03/19,01:48:08,424.791,4.947,6.864,-94.792
31/03/19,02:48:08,424.791,4.792,6.737,-94.792
31/03/19,03:48:08,424.791,4.688,6.636,-94.792
31/03/19,04:48:08,424.791,4.610,6.535,-94.792
31/03/19,05:48:08,424.791,4.584,6.458,-94.792
31/03/19,06:48:08,537.327,4.558,6.382,-94.792
31/03/19,07:48:08,424.791,4.558,6.331,-94.792
31/03/19,08:48:08,0.384,4.558,6.306,-94.792
31/03/19,09:48:08,0.797,4.610,6.281,-94.792
31/03/19,10:48:08,537.327,5.024,6.306,-94.792
31/03/19,11:48:08,537.327,6.077,6.611,-94.792
31/03/19,12:48:08,537.327,7.192,7.091,-94.792
31/03/19,13:48:08,537.327,8.494,7.594,-94.792
31/03/19,14:48:08,537.327,8.866,8.070,-94.792
31/03/19,15:48:08,537.327,8.965,8.319,-94.792
31/03/19,16:48:08,537.327,8.916,8.469,-94.792
31/03/19,17:48:08,537.327,8.593,8.568,-94.792
31/03/19,18:48:08,537.327,8.245,8.568,-94.792
31/03/19,19:48:08,537.327,7.745,8.469,-94.792
31/03/19,20:48:08,424.791,7.368,8.344,-94.792
31/03/19,21:48:08,1.398,6.965,8.170,-94.792
31/03/19,22:48:08,1.453,6.535,7.995,-94.792
31/03/19,23:48:08,1.208,6.255,7.795,-94.792
01/04/19,00:48:08,4.584,6.026,7.619,-94.792
01/04/19,01:48:08,1.071,5.821,7.444,-94.792
01/04/19,02:48:08,1.126,5.642,7.293,-94.792
01/04/19,03:48:08,537.327,5.411,7.142,-94.792
01/04/19,04:48:08,424.791,5.257,6.990,-94.792
01/04/19,05:48:08,424.791,4.999,6.839,-94.792
01/04/19,06:48:08,424.791,4.714,6.687,-94.792
01/04/19,07:48:08,-2.247,4.376,6.509,-94.792
01/04/19,08:48:08,-1.527,4.168,6.331,-94.792
01/04/19,09:48:08,424.791,4.141,6.179,-94.792
01/04/19,10:48:08,537.327,4.947,6.230,-94.792
01/04/19,11:48:08,537.327,7.343,6.636,-94.792
01/04/19,12:48:08,537.327,9.632,7.318,-94.792
01/04/19,13:48:08,537.327,11.467,8.045,-94.792
01/04/19,14:48:08,537.327,12.751,8.742,-94.792
01/04/19,15:48:08,537.327,13.305,9.312,-94.792
01/04/19,16:48:08,537.327,13.161,9.756,-94.792
01/04/19,17:48:08,537.327,12.654,10.026,-94.792
01/04/19,18:48:08,537.327,11.734,10.149,-94.792
01/04/19,19:48:08,537.327,10.687,10.075,-94.792
01/04/19,20:48:08,537.327,10.026,9.879,-94.792
01/04/19,21:48:08,1.017,9.064,9.657,-94.792
01/04/19,22:48:08,424.791,8.095,9.312,-94.792
01/04/19,23:48:08,424.791,7.343,8.941,-94.792
02/04/19,00:48:08,424.791,6.712,8.568,-94.792
02/04/19,01:48:08,0.495,6.331,8.220,-94.792
02/04/19,02:48:08,1.507,6.179,7.945,-94.792
02/04/19,03:48:08,424.791,6.077,7.745,-94.792
02/04/19,04:48:08,424.791,6.051,7.594,-94.792
02/04/19,05:48:08,424.791,6.000,7.469,-94.792
02/04/19,06:48:08,537.327,5.949,7.368,-94.792
02/04/19,07:48:08,424.791,5.924,7.268,-94.792
02/04/19,08:48:08,537.327,6.000,7.192,-94.792
02/04/19,09:48:08,537.327,6.484,7.192,-94.792
02/04/19,10:48:08,537.327,7.519,7.368,-94.792
02/04/19,11:48:08,537.327,9.114,7.770,-94.792
02/04/19,12:48:08,537.327,10.271,8.270,-94.792
02/04/19,13:48:08,537.327,11.662,8.817,-94.792
02/04/19,14:48:08,537.327,12.340,9.361,-94.792
02/04/19,15:48:08,537.327,12.485,9.780,-94.792
02/04/19,16:48:08,537.327,11.977,10.026,-94.792
02/04/19,17:48:08,537.327,11.053,10.100,-94.792
02/04/19,18:48:08,537.327,10.418,10.026,-94.792
02/04/19,19:48:08,537.327,9.706,9.879,-94.792
02/04/19,20:48:08,424.791,9.015,9.682,-94.792
02/04/19,21:48:08,537.327,8.519,9.435,-94.792
02/04/19,22:48:08,537.327,8.195,9.188,-94.792
02/04/19,23:48:08,424.791,8.020,8.990,-94.792
03/04/19,00:48:08,537.327,7.920,8.841,-94.792
03/04/19,01:48:08,537.327,7.845,8.693,-94.792
03/04/19,02:48:08,537.327,7.820,8.593,-94.792
03/04/19,03:48:08,537.327,7.770,8.519,-94.792
03/04/19,04:48:08,424.791,7.720,8.444,-94.792
03/04/19,05:48:08,537.327,7.670,8.369,-94.792
03/04/19,06:48:08,537.327,7.569,8.295,-94.792
03/04/19,07:48:08,537.327,7.544,8.245,-94.792
03/04/19,08:48:08,537.327,7.619,8.195,-94.792
03/04/19,09:48:08,537.327,7.820,8.195,-94.792
03/04/19,10:48:08,537.327,8.543,8.245,-94.792
03/04/19,11:48:08,537.327,10.296,8.568,-94.792
03/04/19,12:48:08,537.327,11.297,9.114,-94.792
03/04/19,13:48:08,537.327,11.297,9.558,-94.792
03/04/19,14:48:08,537.327,11.248,9.756,-94.792
03/04/19,15:48:08,537.327,11.929,9.903,-94.792
03/04/19,16:48:08,537.327,11.492,10.100,-94.792
03/04/19,17:48:08,537.327,11.321,10.149,-94.792
03/04/19,18:48:08,537.327,11.029,10.173,-94.792
03/04/19,19:48:08,537.327,10.516,10.149,-94.792
03/04/19,20:48:08,537.327,10.075,10.026,-94.792
03/04/19,21:48:08,537.327,9.731,9.879,-94.792
03/04/19,22:48:08,537.327,9.460,9.756,-94.792
03/04/19,23:48:08,537.327,9.213,9.608,-94.792
04/04/19,00:48:08,537.327,9.040,9.485,-94.792
04/04/19,01:48:08,537.327,8.965,9.361,-94.792
04/04/19,02:48:08,537.327,8.866,9.287,-94.792
04/04/19,03:48:08,537.327,8.742,9.213,-94.792
04/04/19,04:48:08,537.327,8.593,9.114,-94.792
04/04/19,05:48:08,537.327,8.494,9.040,-94.792
04/04/19,06:48:08,537.327,8.494,8.965,-94.792
04/04/19,07:48:08,537.327,8.469,8.916,-94.792
04/04/19,08:48:08,537.327,8.469,8.866,-94.792
04/04/19,09:48:08,537.327,8.593,8.841,-94.792
04/04/19,10:48:08,537.327,8.941,8.866,-94.792
04/04/19,11:48:08,537.327,9.386,8.941,-94.792
04/04/19,12:48:08,537.327,9.682,9.064,-94.792
04/04/19,13:48:08,537.327,10.001,9.213,-94.792
04/04/19,14:48:08,537.327,10.026,9.336,-94.792
04/04/19,15:48:08,537.327,10.173,9.435,-94.792
04/04/19,16:48:08,537.327,10.075,9.509,-94.792
04/04/19,17:48:08,537.327,9.928,9.534,-94.792
04/04/19,18:48:08,537.327,9.632,9.534,-94.792
04/04/19,19:48:08,537.327,9.361,9.485,-94.792
04/04/19,20:48:08,537.327,9.114,9.410,-94.792
04/04/19,21:48:08,537.327,8.891,9.312,-94.792
04/04/19,22:48:08,537.327,8.519,9.238,-94.792
04/04/19,23:48:08,424.791,8.195,9.089,-94.792
05/04/19,00:48:08,537.327,7.845,8.941,-94.792
05/04/19,01:48:08,424.791,7.444,8.767,-94.792
05/04/19,02:48:08,424.791,7.167,8.568,-94.792
05/04/19,03:48:08,424.791,6.914,8.394,-94.792
05/04/19,04:48:08,537.327,6.636,8.195,-94.792
05/04/19,05:48:08,424.791,6.458,8.020,-94.792
05/04/19,06:48:08,424.791,6.433,7.870,-94.792
05/04/19,07:48:08,424.791,6.585,7.770,-94.792
05/04/19,08:48:08,537.327,6.813,7.745,-94.792
05/04/19,09:48:08,424.791,7.419,7.770,-94.792
05/04/19,10:48:08,537.327,8.494,7.995,-94.792
05/04/19,11:48:08,537.327,9.879,8.419,-94.792
05/04/19,12:48:08,537.327,11.370,8.941,-94.792
05/04/19,13:48:08,537.327,12.534,9.509,-94.792
05/04/19,14:48:08,537.327,12.630,10.001,-94.792
05/04/19,15:48:08,537.327,12.316,10.296,-94.792
05/04/19,16:48:08,537.327,11.929,10.418,-94.792
05/04/19,17:48:08,537.327,11.492,10.443,-94.792
05/04/19,18:48:08,537.327,11.029,10.418,-94.792
05/04/19,19:48:08,424.791,10.541,10.320,-94.792
05/04/19,20:48:08,537.327,10.198,10.222,-94.792
05/04/19,21:48:08,537.327,9.977,10.075,-94.792
05/04/19,22:48:08,537.327,9.756,9.952,-94.792
05/04/19,23:48:08,537.327,9.657,9.854,-94.792
06/04/19,00:48:08,537.327,9.534,9.756,-94.792
06/04/19,01:48:08,537.327,9.435,9.682,-94.792
06/04/19,02:48:08,537.327,9.361,9.608,-94.792
06/04/19,03:48:08,537.327,9.312,9.534,-94.792
06/04/19,04:48:08,537.327,9.287,9.485,-94.792
06/04/19,05:48:08,537.327,9.238,9.460,-94.792
06/04/19,06:48:08,537.327,9.213,9.410,-94.792
06/04/19,07:48:08,537.327,9.139,9.386,-94.792
06/04/19,08:48:08,537.327,9.139,9.336,-94.792
06/04/19,09:48:08,537.327,9.188,9.336,-94.792
06/04/19,10:48:08,537.327,9.386,9.336,-94.792
06/04/19,11:48:08,537.327,9.657,9.361,-94.792
06/04/19,12:48:08,537.327,9.952,9.460,-94.792
06/04/19,13:48:08,537.327,10.271,9.583,-94.792
06/04/19,14:48:08,537.327,11.078,9.731,-94.792
06/04/19,15:48:08,537.327,11.856,10.001,-94.792
06/04/19,16:48:08,537.327,12.098,10.271,-94.792
06/04/19,17:48:08,537.327,11.832,10.467,-94.792
06/04/19,18:48:08,537.327,11.273,10.516,-94.792
06/04/19,19:48:08,424.791,10.394,10.443,-94.792
06/04/19,20:48:08,424.791,9.485,10.247,-94.792
06/04/19,21:48:08,537.327,8.593,9.928,-94.792
06/04/19,22:48:08,424.791,8.020,9.608,-94.792
06/04/19,23:48:08,43.193,7.519,9.262,-94.792
07/04/19,00:48:08,0.660,7.167,8.965,-94.792
07/04/19,01:48:08,424.791,6.965,8.717,-94.792
07/04/19,02:48:08,424.791,6.864,8.519,-94.792
07/04/19,03:48:08,424.791,6.712,8.344,-94.792
07/04/19,04:48:08,424.791,6.535,8.195,-94.792
07/04/19,05:48:08,424.791,6.331,8.045,-94.792
07/04/19,06:48:08,537.327,6.051,7.870,-94.792
07/04/19,07:48:08,424.791,6.051,7.745,-94.792
07/04/19,08:48:08,537.327,6.204,7.645,-94.792
07/04/19,09:48:08,537.327,6.661,7.594,-94.792
07/04/19,10:48:08,537.327,7.544,7.745,-94.792
07/04/19,11:48:08,537.327,8.916,8.095,-94.792
07/04/19,12:48:08,537.327,10.271,8.593,-94.792
07/04/19,13:48:08,537.327,11.443,9.114,-94.792
07/04/19,14:48:08,537.327,12.001,9.583,-94.792
07/04/19,15:48:08,537.327,12.074,9.928,-94.792
07/04/19,16:48:08,537.327,11.589,10.100,-94.792
07/04/19,17:48:08,537.327,10.761,10.124,-94.792
07/04/19,18:48:08,537.327,9.903,10.026,-94.792
07/04/19,19:48:08,537.327,9.213,9.829,-94.792
07/04/19,20:48:08,424.791,8.668,9.583,-94.792
07/04/19,21:48:08,537.327,8.319,9.361,-94.792
07/04/19,22:48:08,537.327,8.070,9.139,-94.792
07/04/19,23:48:08,537.327,7.870,8.965,-94.792
08/04/19,00:48:08,424.791,7.720,8.792,-94.792
08/04/19,01:48:08,537.327,7.645,8.668,-94.792
08/04/19,02:48:08,537.327,7.544,8.543,-94.792
08/04/19,03:48:08,537.327,7.469,8.444,-94.792
08/04/19,04:48:08,424.791,7.393,8.369,-94.792
08/04/19,05:48:08,424.791,7.293,8.270,-94.792
08/04/19,06:48:08,537.327,7.192,8.195,-94.792
08/04/19,07:48:08,424.791,7.041,8.120,-94.792
08/04/19,08:48:08,424.791,6.914,8.020,-94.792
08/04/19,09:48:08,537.327,7.217,7.970,-94.792
08/04/19,10:48:08,537.327,7.945,8.070,-94.792
08/04/19,11:48:08,537.327,9.089,8.344,-94.792
08/04/19,12:48:08,537.327,10.149,8.742,-94.792
08/04/19,13:48:08,537.327,11.200,9.188,-94.792
08/04/19,14:48:08,537.327,11.540,9.558,-94.792
08/04/19,15:48:08,537.327,11.127,9.829,-94.792
08/04/19,16:48:08,537.327,10.638,9.879,-94.792
08/04/19,17:48:08,537.327,10.100,9.829,-94.792
08/04/19,18:48:08,537.327,9.386,9.731,-94.792
08/04/19,19:48:08,537.327,8.941,9.534,-94.792
08/04/19,20:48:08,537.327,8.469,9.361,-94.792
08/04/19,21:48:08,537.327,8.145,9.163,-94.792
08/04/19,22:48:08,537.327,7.895,8.965,-94.792
08/04/19,23:48:08,537.327,7.745,8.792,-94.792
09/04/19,00:48:08,537.327,7.569,8.668,-94.792
09/04/19,01:48:08,537.327,7.519,8.519,-94.792
09/04/19,02:48:08,537.327,7.544,8.444,-94.792
09/04/19,03:48:08,537.327,7.519,8.369,-94.792
09/04/19,04:48:08,537.327,7.494,8.295,-94.792
09/04/19,05:48:08,537.327,7.368,8.245,-94.792
09/04/19,06:48:08,537.327,7.142,8.170,-94.792
09/04/19,07:48:08,537.327,7.015,8.070,-94.792
09/04/19,08:48:08,537.327,7.015,7.970,-94.792
09/04/19,09:48:08,537.327,7.167,7.920,-94.792
09/04/19,10:48:08,537.327,7.770,8.020,-94.792
09/04/19,11:48:08,537.327,8.444,8.270,-94.792
09/04/19,12:48:08,537.327,8.866,8.469,-94.792
09/04/19,13:48:08,537.327,9.534,8.668,-94.792
09/04/19,14:48:08,537.327,10.222,8.941,-94.792
09/04/19,15:48:08,537.327,9.903,9.139,-94.792
09/04/19,16:48:08,537.327,9.213,9.188,-94.792
09/04/19,17:48:08,537.327,8.717,9.114,-94.792
09/04/19,18:48:08,424.791,8.145,8.965,-94.792
09/04/19,19:48:08,2.584,7.444,8.792,-94.792
09/04/19,20:48:08,424.791,6.990,8.543,-94.792
09/04/19,21:48:08,424.791,6.636,8.295,-94.792
09/04/19,22:48:08,424.791,6.281,8.045,-94.792
09/04/19,23:48:08,0.107,5.898,7.820,-94.792
10/04/19,00:48:08,1.453,5.719,7.594,-94.792
10/04/19,01:48:08,0.660,5.539,7.419,-94.792
10/04/19,02:48:08,0.934,5.360,7.268,-94.792
10/04/19,03:48:08,0.687,5.231,7.116,-94.792
10/04/19,04:48:08,1.371,5.076,6.965,-94.792
10/04/19,05:48:08,1.480,4.999,6.839,-94.792
10/04/19,06:48:08,0.079,4.792,6.712,-94.792
10/04/19,07:48:08,-0.507,4.610,6.585,-94.792
10/04/19,08:48:08,2.610,4.532,6.484,-94.792
10/04/19,09:48:08,424.791,4.740,6.408,-94.792
10/04/19,10:48:08,537.327,5.539,6.433,-94.792
10/04/19,11:48:08,537.327,7.142,6.687,-94.792
10/04/19,12:48:08,537.327,9.188,7.091,-94.792
10/04/19,13:48:08,537.327,10.810,7.594,-94.792
10/04/19,14:48:08,537.327,11.977,8.070,-94.792
10/04/19,15:48:08,537.327,12.316,8.419,-94.792
10/04/19,16:48:08,537.327,11.565,8.643,-94.792
10/04/19,17:48:08,537.327,10.638,8.717,-94.792
10/04/19,18:48:08,424.791,9.485,8.668,-94.792
10/04/19,19:48:08,424.791,8.270,8.494,-94.792
10/04/19,20:48:08,424.791,7.167,8.220,-94.792
10/04/19,21:48:08,379.278,6.179,7.870,-94.792
10/04/19,22:48:08,198.447,5.385,7.519,-94.792
10/04/19,23:48:08,-5.667,4.766,7.167,-94.792
11/04/19,00:48:08,-5.172,4.298,6.839,-94.792
11/04/19,01:48:08,-6.042,3.985,6.535,-94.792
11/04/19,02:48:08,-6.010,3.696,6.281,-94.792
11/04/19,03:48:08,-5.885,3.406,6.026,-94.792
11/04/19,04:48:08,-6.770,3.195,5.796,-94.792
11/04/19,05:48:08,-3.568,3.063,5.616,-94.792
11/04/19,06:48:08,-4.378,3.009,5.411,-94.792
11/04/19,07:48:08,-4.378,2.930,5.282,-94.792
11/04/19,08:48:08,177.188,2.877,5.128,-94.792
11/04/19,09:48:08,424.791,2.956,5.024,-94.792
11/04/19,10:48:08,537.327,4.089,4.999,-94.792
11/04/19,11:48:08,537.327,6.230,5.360,-94.792
11/04/19,12:48:08,537.327,7.945,6.000,-94.792
11/04/19,13:48:08,537.327,9.928,6.687,-94.792
11/04/19,14:48:08,537.327,11.419,7.343,-94.792
11/04/19,15:48:08,537.327,12.171,7.820,-94.792
11/04/19,16:48:08,537.327,11.904,8.170,-94.792
11/04/19,17:48:08,537.327,10.810,8.344,-94.792
11/04/19,18:48:08,537.327,9.558,8.394,-94.792
11/04/19,19:48:08,424.791,8.394,8.270,-94.792
11/04/19,20:48:08,424.791,7.343,8.045,-94.792
11/04/19,21:48:08,-2.537,6.458,7.745,-94.792
11/04/19,22:48:08,-2.976,5.642,7.419,-94.792
11/04/19,23:48:08,-2.392,5.102,7.091,-94.792
12/04/19,00:48:08,-3.479,4.740,6.788,-94.792
12/04/19,01:48:08,-4.987,4.324,6.535,-94.792
12/04/19,02:48:08,-4.987,3.906,6.281,-94.792
12/04/19,03:48:08,379.278,3.801,6.026,-94.792
12/04/19,04:48:08,424.791,3.906,5.847,-94.792
12/04/19,05:48:08,424.791,4.011,5.693,-94.792
12/04/19,06:48:08,424.791,4.037,5.616,-94.792
12/04/19,07:48:08,424.791,4.037,5.565,-94.792
12/04/19,08:48:08,424.791,4.037,5.514,-94.792
12/04/19,09:48:08,2.930,4.454,5.488,-94.792
12/04/19,10:48:08,537.327,5.770,5.693,-94.792
12/04/19,11:48:08,537.327,7.469,6.153,-94.792
12/04/19,12:48:08,537.327,9.287,6.763,-94.792
12/04/19,13:48:08,537.327,10.834,7.393,-94.792
12/04/19,14:48:08,537.327,11.565,7.970,-94.792
12/04/19,15:48:08,537.327,11.637,8.394,-94.792
12/04/19,16:48:08,537.327,11.224,8.643,-94.792
12/04/19,17:48:08,537.327,10.320,8.717,-94.792
12/04/19,18:48:08,537.327,9.188,8.668,-94.792
12/04/19,19:48:08,537.327,8.220,8.469,-94.792
12/04/19,20:48:08,2.717,7.494,8.245,-94.792
12/04/19,21:48:08,2.450,6.990,7.970,-94.792
12/04/19,22:48:08,537.327,6.560,7.745,-94.792
12/04/19,23:48:08,424.791,6.179,7.519,-94.792
13/04/19,00:48:08,537.327,5.872,7.293,-94.792
13/04/19,01:48:08,424.791,5.668,7.116,-94.792
13/04/19,02:48:08,424.791,5.411,6.940,-94.792
13/04/19,03:48:08,424.791,5.231,6.788,-94.792
13/04/19,04:48:08,424.791,5.050,6.636,-94.792
13/04/19,05:48:08,424.791,4.973,6.509,-94.792
13/04/19,06:48:08,424.791,4.869,6.382,-94.792
13/04/19,07:48:08,424.791,4.688,6.281,-94.792
13/04/19,08:48:08,424.791,4.662,6.179,-94.792
13/04/19,09:48:08,537.327,5.179,6.128,-94.792
13/04/19,10:48:08,537.327,6.204,6.255,-94.792
13/04/19,11:48:08,537.327,7.268,6.585,-94.792
13/04/19,12:48:08,537.327,8.270,7.015,-94.792
13/04/19,13:48:08,537.327,9.410,7.419,-94.792
13/04/19,14:48:08,537.327,9.756,7.745,-94.792
13/04/19,15:48:08,537.327,9.558,7.945,-94.792
13/04/19,16:48:08,537.327,9.312,8.070,-94.792
13/04/19,17:48:08,537.327,9.015,8.120,-94.792
13/04/19,18:48:08,537.327,8.543,8.120,-94.792
13/04/19,19:48:08,3.142,7.920,8.045,-94.792
13/04/19,20:48:08,537.327,7.192,7.895,-94.792
13/04/19,21:48:08,537.327,6.788,7.695,-94.792
13/04/19,22:48:08,424.791,6.661,7.544,-94.792
13/04/19,23:48:08,424.791,6.281,7.393,-94.792
14/04/19,00:48:08,-0.591,5.898,7.242,-94.792
14/04/19,01:48:08,-0.873,5.488,7.066,-94.792
14/04/19,02:48:08,-1.498,5.205,6.889,-94.792
14/04/19,03:48:08,316.524,4.973,6.712,-94.792
14/04/19,04:48:08,1.453,4.558,6.535,-94.792
14/04/19,05:48:08,-3.657,4.115,6.331,-94.792
14/04/19,06:48:08,271.157,3.749,6.128,-94.792
14/04/19,07:48:08,-3.777,3.433,5.924,-94.792
