"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)"
14/04/19,08:48:08,-1.584,3.327,5.719,-94.792
14/04/19,09:48:08,424.791,3.880,5.565,-94.792
14/04/19,10:48:08,537.327,5.642,5.668,-94.792
14/04/19,11:48:08,537.327,7.720,6.077,-94.792
14/04/19,12:48:08,537.327,9.238,6.636,-94.792
14/04/19,13:48:08,537.327,9.977,7.192,-94.792
14/04/19,14:48:08,537.327,9.682,7.569,-94.792
14/04/19,15:48:08,537.327,9.460,7.745,-94.792
14/04/19,16:48:08,537.327,9.312,7.845,-94.792
14/04/19,17:48:08,537.327,9.015,7.945,-94.792
14/04/19,18:48:08,424.791,8.344,7.945,-94.792
14/04/19,19:48:08,424.791,7.519,7.845,-94.792
14/04/19,20:48:08,1.859,7.015,7.695,-94.792
14/04/19,21:48:08,9.287,6.636,7.519,-94.792
14/04/19,22:48:08,10.173,6.382,7.368,-94.792
14/04/19,23:48:08,424.791,6.153,7.242,-94.792
15/04/19,00:48:08,12.727,6.051,7.091,-94.792
15/04/19,01:48:08,537.327,5.872,6.990,-94.792
15/04/19,02:48:08,424.791,5.616,6.864,-94.792
15/04/19,03:48:08,38.254,5.231,6.737,-94.792
15/04/19,04:48:08,-1.727,4.792,6.560,-94.792
15/04/19,05:48:08,-2.189,4.402,6.357,-94.792
15/04/19,06:48:08,424.791,4.115,6.179,-94.792
15/04/19,07:48:08,424.791,3.906,6.000,-94.792
15/04/19,08:48:08,424.791,3.801,5.821,-94.792
15/04/19,09:48:08,537.327,4.454,5.719,-94.792
15/04/19,10:48:08,537.327,5.975,5.821,-94.792
15/04/19,11:48:08,537.327,7.142,6.153,-94.792
15/04/19,12:48:08,537.327,8.095,6.560,-94.792
15/04/19,13:48:08,537.327,8.841,6.965,-94.792
15/04/19,14:48:08,537.327,10.173,7.368,-94.792
15/04/19,15:48:08,537.327,10.834,7.795,-94.792
15/04/19,16:48:08,537.327,10.761,8.145,-94.792
15/04/19,17:48:08,537.327,10.051,8.344,-94.792
15/04/19,18:48:08,537.327,9.163,8.394,-94.792
15/04/19,19:48:08,537.327,8.344,8.319,-94.792
15/04/19,20:48:08,2.744,7.419,8.120,-94.792
15/04/19,21:48:08,2.182,6.914,7.870,-94.792
15/04/19,22:48:08,537.327,6.737,7.645,-94.792
15/04/19,23:48:08,2.477,6.357,7.494,-94.792
16/04/19,00:48:08,537.327,6.331,7.318,-94.792
16/04/19,01:48:08,537.327,6.585,7.217,-94.792
16/04/19,02:48:08,537.327,6.687,7.167,-94.792
16/04/19,03:48:08,537.327,6.712,7.142,-94.792
16/04/19,04:48:08,537.327,6.737,7.142,-94.792
16/04/19,05:48:08,537.327,6.737,7.116,-94.792
16/04/19,06:48:08,537.327,6.636,7.116,-94.792
16/04/19,07:48:08,537.327,6.611,7.066,-94.792
16/04/19,08:48:08,537.327,6.813,7.066,-94.792
16/04/19,09:48:08,537.327,7.318,7.116,-94.792
16/04/19,10:48:08,537.327,7.870,7.242,-94.792
16/04/19,11:48:08,537.327,8.394,7.419,-94.792
16/04/19,12:48:08,537.327,8.891,7.645,-94.792
16/04/19,13:48:08,537.327,9.879,7.870,-94.792
16/04/19,14:48:08,537.327,10.980,8.245,-94.792
16/04/19,15:48:08,537.327,11.904,8.643,-94.792
16/04/19,16:48:08,537.327,11.904,8.990,-94.792
16/04/19,17:48:08,537.327,11.224,9.188,-94.792
16/04/19,18:48:08,537.327,10.198,9.213,-94.792
16/04/19,19:48:08,424.791,8.990,9.089,-94.792
16/04/19,20:48:08,424.791,7.995,8.841,-94.792
16/04/19,21:48:08,379.278,7.217,8.519,-94.792
16/04/19,22:48:08,537.327,6.661,8.195,-94.792
16/04/19,23:48:08,424.791,6.306,7.895,-94.792
17/04/19,00:48:08,424.791,6.102,7.645,-94.792
17/04/19,01:48:08,537.327,6.306,7.444,-94.792
17/04/19,02:48:08,537.327,6.535,7.343,-94.792
17/04/19,03:48:08,537.327,6.712,7.318,-94.792
17/04/19,04:48:08,537.327,6.965,7.318,-94.792
17/04/19,05:48:08,537.327,7.142,7.343,-94.792
17/04/19,06:48:08,424.791,7.116,7.368,-94.792
17/04/19,07:48:08,537.327,7.015,7.368,-94.792
17/04/19,08:48:08,537.327,7.167,7.368,-94.792
17/04/19,09:48:08,537.327,7.594,7.419,-94.792
17/04/19,10:48:08,537.327,8.295,7.519,-94.792
17/04/19,11:48:08,537.327,9.903,7.845,-94.792
17/04/19,12:48:08,537.327,11.321,8.369,-94.792
17/04/19,13:48:08,537.327,12.364,8.916,-94.792
17/04/19,14:48:08,537.327,12.871,9.361,-94.792
17/04/19,15:48:08,537.327,12.944,9.682,-94.792
17/04/19,16:48:08,537.327,12.437,9.879,-94.792
17/04/19,17:48:08,537.327,11.516,9.903,-94.792
17/04/19,18:48:08,537.327,10.663,9.829,-94.792
17/04/19,19:48:08,537.327,9.977,9.706,-94.792
17/04/19,20:48:08,537.327,9.509,9.509,-94.792
17/04/19,21:48:08,537.327,9.163,9.336,-94.792
17/04/19,22:48:08,537.327,8.866,9.163,-94.792
17/04/19,23:48:08,537.327,8.643,9.015,-94.792
18/04/19,00:48:08,537.327,8.469,8.866,-94.792
18/04/19,01:48:08,537.327,8.319,8.742,-94.792
18/04/19,02:48:08,537.327,8.170,8.643,-94.792
18/04/19,03:48:08,537.327,8.020,8.519,-94.792
18/04/19,04:48:08,537.327,7.970,8.444,-94.792
18/04/19,05:48:08,424.791,7.795,8.344,-94.792
18/04/19,06:48:08,537.327,7.670,8.270,-94.792
18/04/19,07:48:08,537.327,7.544,8.195,-94.792
18/04/19,08:48:08,537.327,7.519,8.095,-94.792
18/04/19,09:48:08,537.327,7.820,8.070,-94.792
18/04/19,10:48:08,537.327,8.693,8.145,-94.792
18/04/19,11:48:08,537.327,9.854,8.394,-94.792
18/04/19,12:48:08,537.327,11.005,8.792,-94.792
18/04/19,13:48:08,537.327,11.929,9.213,-94.792
18/04/19,14:48:08,537.327,12.558,9.583,-94.792
18/04/19,15:48:08,537.327,12.703,9.879,-94.792
18/04/19,16:48:08,537.327,12.437,10.026,-94.792
18/04/19,17:48:08,537.327,11.710,10.100,-94.792
18/04/19,18:48:08,537.327,10.834,10.075,-94.792
18/04/19,19:48:08,537.327,10.173,9.928,-94.792
18/04/19,20:48:08,537.327,9.657,9.756,-94.792
18/04/19,21:48:08,424.791,9.287,9.583,-94.792
18/04/19,22:48:08,537.327,9.040,9.386,-94.792
18/04/19,23:48:08,537.327,8.866,9.238,-94.792
19/04/19,00:48:08,537.327,8.668,9.114,-94.792
19/04/19,01:48:08,537.327,8.469,8.990,-94.792
19/04/19,02:48:08,424.791,8.369,8.866,-94.792
19/04/19,03:48:08,424.791,8.270,8.792,-94.792
19/04/19,04:48:08,424.791,7.995,8.693,-94.792
19/04/19,05:48:08,537.327,7.720,8.568,-94.792
19/04/19,06:48:08,537.327,7.594,8.444,-94.792
19/04/19,07:48:08,537.327,7.569,8.319,-94.792
19/04/19,08:48:08,424.791,7.569,8.245,-94.792
19/04/19,09:48:08,537.327,7.870,8.195,-94.792
19/04/19,10:48:08,537.327,8.593,8.270,-94.792
19/04/19,11:48:08,537.327,9.805,8.543,-94.792
19/04/19,12:48:08,537.327,11.273,8.941,-94.792
19/04/19,13:48:08,537.327,12.292,9.386,-94.792
19/04/19,14:48:08,537.327,12.195,9.756,-94.792
19/04/19,15:48:08,537.327,12.558,9.952,-94.792
19/04/19,16:48:08,537.327,12.364,10.075,-94.792
19/04/19,17:48:08,537.327,11.540,10.100,-94.792
19/04/19,18:48:08,537.327,10.590,10.026,-94.792
19/04/19,19:48:08,424.791,9.706,9.854,-94.792
19/04/19,20:48:08,537.327,8.841,9.583,-94.792
19/04/19,21:48:08,424.791,8.394,9.312,-94.792
19/04/19,22:48:08,424.791,7.970,9.064,-94.792
19/04/19,23:48:08,424.791,7.670,8.817,-94.792
20/04/19,00:48:08,424.791,7.393,8.618,-94.792
20/04/19,01:48:08,424.791,7.217,8.419,-94.792
20/04/19,02:48:08,424.791,6.990,8.245,-94.792
20/04/19,03:48:08,424.791,6.914,8.095,-94.792
20/04/19,04:48:08,537.327,6.788,7.945,-94.792
20/04/19,05:48:08,537.327,6.484,7.820,-94.792
20/04/19,06:48:08,424.791,6.179,7.670,-94.792
20/04/19,07:48:08,537.327,6.179,7.494,-94.792
20/04/19,08:48:08,424.791,6.281,7.419,-94.792
20/04/19,09:48:08,537.327,7.015,7.393,-94.792
20/04/19,10:48:08,537.327,8.469,7.569,-94.792
20/04/19,11:48:08,537.327,10.075,8.020,-94.792
20/04/19,12:48:08,537.327,11.516,8.568,-94.792
20/04/19,13:48:08,537.327,12.703,9.114,-94.792
20/04/19,14:48:08,537.327,13.570,9.583,-94.792
20/04/19,15:48:08,537.327,13.714,9.952,-94.792
20/04/19,16:48:08,537.327,13.281,10.149,-94.792
20/04/19,17:48:08,537.327,12.195,10.222,-94.792
20/04/19,18:48:08,424.791,11.005,10.149,-94.792
20/04/19,19:48:08,424.791,9.829,9.952,-94.792
20/04/19,20:48:08,424.791,8.693,9.632,-94.792
20/04/19,21:48:08,537.327,7.895,9.287,-94.792
20/04/19,22:48:08,424.791,7.318,8.916,-94.792
20/04/19,23:48:08,424.791,7.091,8.593,-94.792
21/04/19,00:48:08,537.327,7.242,8.369,-94.792
21/04/19,01:48:08,537.327,7.444,8.245,-94.792
21/04/19,02:48:08,537.327,7.619,8.170,-94.792
21/04/19,03:48:08,537.327,7.645,8.145,-94.792
21/04/19,04:48:08,537.327,7.619,8.120,-94.792
21/04/19,05:48:08,537.327,7.594,8.070,-94.792
21/04/19,06:48:08,537.327,7.569,8.045,-94.792
21/04/19,07:48:08,537.327,7.594,7.995,-94.792
21/04/19,08:48:08,537.327,7.745,7.995,-94.792
21/04/19,09:48:08,537.327,8.245,8.045,-94.792
21/04/19,10:48:08,537.327,8.866,8.145,-94.792
21/04/19,11:48:08,537.327,9.485,8.369,-94.792
21/04/19,12:48:08,537.327,10.173,8.618,-94.792
21/04/19,13:48:08,537.327,10.883,8.891,-94.792
21/04/19,14:48:08,537.327,11.929,9.238,-94.792
21/04/19,15:48:08,537.327,11.953,9.558,-94.792
21/04/19,16:48:08,537.327,11.662,9.780,-94.792
21/04/19,17:48:08,537.327,11.273,9.903,-94.792
21/04/19,18:48:08,537.327,10.712,9.928,-94.792
21/04/19,19:48:08,537.327,10.001,9.829,-94.792
21/04/19,20:48:08,537.327,9.287,9.682,-94.792
21/04/19,21:48:08,537.327,9.064,9.460,-94.792
21/04/19,22:48:08,537.327,9.015,9.312,-94.792
21/04/19,23:48:08,537.327,8.941,9.188,-94.792
22/04/19,00:48:08,537.327,8.817,9.089,-94.792
22/04/19,01:48:08,537.327,8.742,9.015,-94.792
22/04/19,02:48:08,537.327,8.668,8.965,-94.792
22/04/19,03:48:08,537.327,8.618,8.891,-94.792
22/04/19,04:48:08,537.327,8.593,8.866,-94.792
22/04/19,05:48:08,537.327,8.593,8.817,-94.792
22/04/19,06:48:08,537.327,8.519,8.792,-94.792
22/04/19,07:48:08,537.327,8.419,8.742,-94.792
22/04/19,08:48:08,537.327,8.344,8.693,-94.792
22/04/19,09:48:08,537.327,8.593,8.643,-94.792
22/04/19,10:48:08,537.327,9.213,8.693,-94.792
22/04/19,11:48:08,537.327,10.149,8.866,-94.792
22/04/19,12:48:08,537.327,11.297,9.213,-94.792
22/04/19,13:48:08,537.327,12.509,9.608,-94.792
22/04/19,14:48:08,537.327,12.630,10.026,-94.792
22/04/19,15:48:08,537.327,12.775,10.320,-94.792
22/04/19,16:48:08,537.327,12.171,10.492,-94.792
22/04/19,17:48:08,537.327,11.710,10.467,-94.792
22/04/19,18:48:08,537.327,11.248,10.418,-94.792
22/04/19,19:48:08,537.327,10.785,10.320,-94.792
22/04/19,20:48:08,537.327,10.443,10.173,-94.792
22/04/19,21:48:08,537.327,9.928,10.051,-94.792
22/04/19,22:48:08,537.327,9.435,9.854,-94.792
22/04/19,23:48:08,537.327,8.965,9.657,-94.792
23/04/19,00:48:08,537.327,8.519,9.460,-94.792
23/04/19,01:48:08,537.327,8.245,9.238,-94.792
23/04/19,02:48:08,537.327,8.145,9.040,-94.792
23/04/19,03:48:08,537.327,8.319,8.916,-94.792
23/04/19,04:48:08,537.327,8.394,8.841,-94.792
23/04/19,05:48:08,537.327,8.394,8.792,-94.792
23/04/19,06:48:08,537.327,8.568,8.767,-94.792
23/04/19,07:48:08,424.791,8.742,8.767,-94.792
23/04/19,08:48:08,537.327,8.941,8.792,-94.792
23/04/19,09:48:08,537.327,9.485,8.866,-94.792
23/04/19,10:48:08,537.327,10.075,9.040,-94.792
23/04/19,11:48:08,537.327,10.590,9.287,-94.792
23/04/19,12:48:08,537.327,11.443,9.509,-94.792
23/04/19,13:48:08,537.327,12.195,9.854,-94.792
23/04/19,14:48:08,537.327,12.775,10.198,-94.792
23/04/19,15:48:08,537.327,12.920,10.467,-94.792
23/04/19,16:48:08,537.327,12.751,10.638,-94.792
23/04/19,17:48:08,537.327,12.413,10.736,-94.792
23/04/19,18:48:08,537.327,11.492,10.712,-94.792
23/04/19,19:48:08,537.327,10.345,10.516,-94.792
23/04/19,20:48:08,537.327,9.485,10.222,-94.792
23/04/19,21:48:08,537.327,9.312,9.928,-94.792
23/04/19,22:48:08,537.327,9.336,9.731,-94.792
23/04/19,23:48:08,537.327,9.114,9.608,-94.792
24/04/19,00:48:08,537.327,8.792,9.460,-94.792
24/04/19,01:48:08,424.791,8.469,9.312,-94.792
24/04/19,02:48:08,424.791,7.945,9.139,-94.792
24/04/19,03:48:08,537.327,7.645,8.916,-94.792
24/04/19,04:48:08,537.327,7.469,8.717,-94.792
24/04/19,05:48:08,537.327,7.469,8.543,-94.792
24/04/19,06:48:08,537.327,7.745,8.444,-94.792
24/04/19,07:48:08,537.327,7.945,8.419,-94.792
24/04/19,08:48:08,537.327,8.220,8.444,-94.792
24/04/19,09:48:08,537.327,8.543,8.494,-94.792
24/04/19,10:48:08,537.327,8.941,8.568,-94.792
24/04/19,11:48:08,537.327,9.632,8.717,-94.792
24/04/19,12:48:08,537.327,10.638,9.015,-94.792
24/04/19,13:48:08,537.327,10.541,9.312,-94.792
24/04/19,14:48:08,537.327,10.907,9.509,-94.792
24/04/19,15:48:08,537.327,11.200,9.682,-94.792
24/04/19,16:48:08,537.327,10.980,9.854,-94.792
24/04/19,17:48:08,537.327,10.712,9.903,-94.792
24/04/19,18:48:08,537.327,10.394,9.903,-94.792
24/04/19,19:48:08,537.327,10.100,9.829,-94.792
24/04/19,20:48:08,537.327,9.928,9.780,-94.792
24/04/19,21:48:08,537.327,9.805,9.706,-94.792
24/04/19,22:48:08,537.327,9.682,9.657,-94.792
24/04/19,23:48:08,537.327,9.583,9.583,-94.792
25/04/19,00:48:08,537.327,9.509,9.534,-94.792
25/04/19,01:48:08,537.327,9.460,9.485,-94.792
25/04/19,02:48:08,537.327,9.386,9.460,-94.792
25/04/19,03:48:08,537.327,9.188,9.410,-94.792
25/04/19,04:48:08,537.327,8.916,9.312,-94.792
25/04/19,05:48:08,537.327,8.742,9.238,-94.792
25/04/19,06:48:08,537.327,8.643,9.139,-94.792
25/04/19,07:48:08,537.327,8.519,9.040,-94.792
25/04/19,08:48:08,537.327,8.494,8.965,-94.792
25/04/19,09:48:08,537.327,8.568,8.916,-94.792
25/04/19,10:48:08,537.327,8.891,8.916,-94.792
25/04/19,11:48:08,537.327,9.682,9.040,-94.792
25/04/19,12:48:08,537.327,10.638,9.287,-94.792
25/04/19,13:48:08,537.327,11.394,9.632,-94.792
25/04/19,14:48:08,537.327,11.710,9.903,-94.792
25/04/19,15:48:08,537.327,11.589,10.075,-94.792
25/04/19,16:48:08,537.327,11.029,10.100,-94.792
25/04/19,17:48:08,537.327,10.001,10.001,-94.792
25/04/19,18:48:08,537.327,8.990,9.780,-94.792
25/04/19,19:48:08,424.791,8.295,9.534,-94.792
25/04/19,20:48:08,537.327,7.695,9.238,-94.792
25/04/19,21:48:08,537.327,7.343,8.990,-94.792
25/04/19,22:48:08,537.327,7.091,8.742,-94.792
25/04/19,23:48:08,424.791,6.839,8.519,-94.792
26/04/19,00:48:08,537.327,6.712,8.319,-94.792
26/04/19,01:48:08,424.791,6.687,8.145,-94.792
26/04/19,02:48:08,537.327,6.763,8.020,-94.792
26/04/19,03:48:08,537.327,6.763,7.945,-94.792
26/04/19,04:48:08,537.327,6.712,7.870,-94.792
26/04/19,05:48:08,537.327,6.636,7.795,-94.792
26/04/19,06:48:08,537.327,6.484,7.720,-94.792
26/04/19,07:48:08,424.791,6.255,7.645,-94.792
26/04/19,08:48:08,424.791,6.102,7.519,-94.792
26/04/19,09:48:08,537.327,6.255,7.444,-94.792
26/04/19,10:48:08,537.327,6.535,7.419,-94.792
26/04/19,11:48:08,537.327,6.889,7.444,-94.792
26/04/19,12:48:08,537.327,7.041,7.544,-94.792
26/04/19,13:48:08,537.327,7.091,7.594,-94.792
26/04/19,14:48:08,424.791,7.318,7.645,-94.792
26/04/19,15:48:08,537.327,7.444,7.695,-94.792
26/04/19,16:48:08,424.791,7.393,7.745,-94.792
26/04/19,17:48:08,537.327,6.990,7.745,-94.792
26/04/19,18:48:08,424.791,6.484,7.645,-94.792
26/04/19,19:48:08,424.791,6.026,7.494,-94.792
26/04/19,20:48:08,424.791,5.642,7.318,-94.792
26/04/19,21:48:08,424.791,5.282,7.116,-94.792
26/04/19,22:48:08,424.791,4.999,6.940,-94.792
26/04/19,23:48:08,537.327,4.714,6.763,-94.792
27/04/19,00:48:08,424.791,4.558,6.636,-94.792
27/04/19,01:48:08,424.791,4.454,6.484,-94.792
27/04/19,02:48:08,424.791,4.272,6.331,-94.792
27/04/19,03:48:08,424.791,3.958,6.179,-94.792
27/04/19,04:48:08,424.791,3.696,6.026,-94.792
27/04/19,05:48:08,424.791,3.512,5.847,-94.792
27/04/19,06:48:08,424.791,3.354,5.693,-94.792
27/04/19,07:48:08,424.791,3.248,5.565,-94.792
27/04/19,08:48:08,424.791,3.168,5.437,-94.792
27/04/19,09:48:08,424.791,3.195,5.334,-94.792
27/04/19,10:48:08,537.327,3.459,5.282,-94.792
27/04/19,11:48:08,537.327,4.272,5.385,-94.792
27/04/19,12:48:08,537.327,6.255,5.719,-94.792
27/04/19,13:48:08,537.327,7.619,6.204,-94.792
27/04/19,14:48:08,537.327,8.469,6.661,-94.792
27/04/19,15:48:08,537.327,8.965,7.015,-94.792
27/04/19,16:48:08,537.327,8.792,7.217,-94.792
27/04/19,17:48:08,424.791,7.920,7.293,-94.792
27/04/19,18:48:08,537.327,6.965,7.242,-94.792
27/04/19,19:48:08,424.791,6.179,7.091,-94.792
27/04/19,20:48:08,424.791,5.693,6.914,-94.792
27/04/19,21:48:08,424.791,5.257,6.737,-94.792
27/04/19,22:48:08,424.791,4.869,6.535,-94.792
27/04/19,23:48:08,424.791,4.532,6.357,-94.792
28/04/19,00:48:08,424.791,4.272,6.179,-94.792
28/04/19,01:48:08,-1.242,4.037,6.026,-94.792
28/04/19,02:48:08,-1.527,3.958,5.872,-94.792
28/04/19,03:48:08,-2.218,3.801,5.719,-94.792
28/04/19,04:48:08,-1.699,3.643,5.591,-94.792
28/04/19,05:48:08,-1.327,3.564,5.462,-94.792
28/04/19,06:48:08,-1.213,3.485,5.360,-94.792
28/04/19,07:48:08,-1.043,3.406,5.257,-94.792
28/04/19,08:48:08,2.930,3.354,5.179,-94.792
28/04/19,09:48:08,424.791,3.538,5.102,-94.792
28/04/19,10:48:08,537.327,4.141,5.154,-94.792
28/04/19,11:48:08,537.327,5.154,5.411,-94.792
28/04/19,12:48:08,537.327,6.255,5.847,-94.792
28/04/19,13:48:08,537.327,7.091,6.281,-94.792
28/04/19,14:48:08,537.327,7.820,6.687,-94.792
28/04/19,15:48:08,537.327,8.070,6.965,-94.792
28/04/19,16:48:08,537.327,8.170,7.142,-94.792
28/04/19,17:48:08,424.791,7.695,7.192,-94.792
28/04/19,18:48:08,424.791,6.965,7.167,-94.792
28/04/19,19:48:08,424.791,6.179,7.015,-94.792
28/04/19,20:48:08,424.791,5.565,6.788,-94.792
28/04/19,21:48:08,424.791,4.999,6.560,-94.792
28/04/19,22:48:08,424.791,4.506,6.331,-94.792
28/04/19,23:48:08,424.791,4.063,6.077,-94.792
29/04/19,00:48:08,424.791,3.775,5.872,-94.792
29/04/19,01:48:08,424.791,3.485,5.668,-94.792
29/04/19,02:48:08,424.791,3.274,5.462,-94.792
29/04/19,03:48:08,424.791,3.089,5.308,-94.792
29/04/19,04:48:08,424.791,2.956,5.154,-94.792
29/04/19,05:48:08,424.791,2.850,5.024,-94.792
29/04/19,06:48:08,424.791,2.770,4.895,-94.792
29/04/19,07:48:08,424.791,2.664,4.792,-94.792
29/04/19,08:48:08,424.791,2.610,4.662,-94.792
29/04/19,09:48:08,537.327,2.850,4.584,-94.792
29/04/19,10:48:08,537.327,4.272,4.558,-94.792
29/04/19,11:48:08,537.327,6.230,4.895,-94.792
29/04/19,12:48:08,537.327,8.220,5.488,-94.792
29/04/19,13:48:08,537.327,9.608,6.128,-94.792
29/04/19,14:48:08,537.327,10.492,6.712,-94.792
29/04/19,15:48:08,537.327,10.638,7.116,-94.792
29/04/19,16:48:08,537.327,10.345,7.368,-94.792
29/04/19,17:48:08,537.327,9.460,7.494,-94.792
29/04/19,18:48:08,424.791,8.170,7.469,-94.792
29/04/19,19:48:08,537.327,6.864,7.293,-94.792
29/04/19,20:48:08,-2.131,5.898,6.990,-94.792
29/04/19,21:48:08,424.791,5.154,6.687,-94.792
29/04/19,22:48:08,424.791,4.610,6.357,-94.792
29/04/19,23:48:08,424.791,4.454,6.077,-94.792
30/04/19,00:48:08,1.208,4.376,5.898,-94.792
30/04/19,01:48:08,1.071,4.428,5.745,-94.792
30/04/19,02:48:08,-0.283,4.376,5.642,-94.792
30/04/19,03:48:08,1.751,4.246,5.565,-94.792
30/04/19,04:48:08,0.989,4.298,5.488,-94.792
30/04/19,05:48:08,1.398,4.298,5.437,-94.792
30/04/19,06:48:08,0.107,4.246,5.411,-94.792
30/04/19,07:48:08,0.051,4.037,5.360,-94.792
30/04/19,08:48:08,6.331,3.880,5.282,-94.792
30/04/19,09:48:08,537.327,4.376,5.231,-94.792
30/04/19,10:48:08,537.327,5.488,5.334,-94.792
30/04/19,11:48:08,537.327,6.763,5.642,-94.792
30/04/19,12:48:08,537.327,7.770,6.077,-94.792
30/04/19,13:48:08,537.327,8.344,6.484,-94.792
30/04/19,14:48:08,537.327,9.089,6.839,-94.792
30/04/19,15:48:08,537.327,9.312,7.142,-94.792
30/04/19,16:48:08,537.327,9.015,7.318,-94.792
30/04/19,17:48:08,537.327,8.344,7.393,-94.792
30/04/19,18:48:08,537.327,7.670,7.368,-94.792
30/04/19,19:48:08,537.327,7.091,7.293,-94.792
30/04/19,20:48:08,424.791,6.661,7.142,-94.792
30/04/19,21:48:08,537.327,6.382,7.015,-94.792
30/04/19,22:48:08,537.327,6.255,6.914,-94.792
30/04/19,23:48:08,537.327,6.179,6.813,-94.792
01/05/19,00:48:08,537.327,6.230,6.737,-94.792
01/05/19,01:48:08,424.791,6.255,6.687,-94.792
01/05/19,02:48:08,537.327,6.306,6.661,-94.792
01/05/19,03:48:08,537.327,6.509,6.636,-94.792
01/05/19,04:48:08,537.327,6.687,6.661,-94.792
01/05/19,05:48:08,537.327,6.864,6.712,-94.792
01/05/19,06:48:08,537.327,6.990,6.788,-94.792
01/05/19,07:48:08,537.327,7.091,6.839,-94.792
