"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)"
01/05/19,08:48:08,537.327,7.192,6.914,-94.792
01/05/19,09:48:08,537.327,7.368,6.965,-94.792
01/05/19,10:48:08,537.327,7.519,7.041,-94.792
01/05/19,11:48:08,537.327,7.619,7.116,-94.792
01/05/19,12:48:08,537.327,7.645,7.242,-94.792
01/05/19,13:48:08,537.327,7.720,7.318,-94.792
01/05/19,14:48:08,537.327,7.795,7.393,-94.792
01/05/19,15:48:08,537.327,7.920,7.469,-94.792
01/05/19,16:48:08,537.327,7.795,7.519,-94.792
01/05/19,17:48:08,537.327,7.695,7.544,-94.792
01/05/19,18:48:08,537.327,7.670,7.519,-94.792
01/05/19,19:48:08,424.791,7.720,7.519,-94.792
01/05/19,20:48:08,537.327,7.820,7.544,-94.792
01/05/19,21:48:08,537.327,7.920,7.569,-94.792
01/05/19,22:48:08,537.327,8.020,7.594,-94.792
01/05/19,23:48:08,424.791,8.170,7.645,-94.792
02/05/19,00:48:08,537.327,8.344,7.720,-94.792
02/05/19,01:48:08,537.327,8.494,7.895,-94.792
02/05/19,02:48:08,537.327,8.543,8.020,-94.792
02/05/19,03:48:08,537.327,8.693,8.045,-94.792
02/05/19,04:48:08,537.327,8.742,8.095,-94.792
02/05/19,05:48:08,537.327,8.792,8.145,-94.792
02/05/19,06:48:08,537.327,8.841,8.195,-94.792
02/05/19,07:48:08,537.327,8.891,8.220,-94.792
02/05/19,08:48:08,537.327,8.941,8.270,-94.792
02/05/19,09:48:08,537.327,9.015,8.295,-94.792
02/05/19,10:48:08,537.327,9.386,8.419,-94.792
02/05/19,11:48:08,537.327,9.435,8.643,-94.792
02/05/19,12:48:08,537.327,9.632,8.742,-94.792
02/05/19,13:48:08,537.327,9.780,8.891,-94.792
02/05/19,14:48:08,537.327,9.756,8.965,-94.792
02/05/19,15:48:08,537.327,9.731,8.990,-94.792
02/05/19,16:48:08,537.327,9.805,9.015,-94.792
02/05/19,17:48:08,537.327,9.829,9.089,-94.792
02/05/19,18:48:08,537.327,9.657,9.262,-94.792
02/05/19,19:48:08,537.327,9.064,9.238,-94.792
02/05/19,20:48:08,537.327,9.163,9.089,-94.792
02/05/19,21:48:08,537.327,9.287,9.114,-94.792
02/05/19,22:48:08,537.327,9.188,9.139,-94.792
02/05/19,23:48:08,537.327,9.163,9.114,-94.792
03/05/19,00:48:08,537.327,8.916,9.089,-94.792
03/05/19,01:48:08,537.327,8.841,9.015,-94.792
03/05/19,02:48:08,537.327,8.693,8.941,-94.792
03/05/19,03:48:08,537.327,8.618,8.866,-94.792
03/05/19,04:48:08,537.327,8.469,8.792,-94.792
03/05/19,05:48:08,537.327,8.295,8.717,-94.792
03/05/19,06:48:08,537.327,8.145,8.618,-94.792
03/05/19,07:48:08,537.327,7.920,8.543,-94.792
03/05/19,08:48:08,424.791,7.645,8.444,-94.792
03/05/19,09:48:08,537.327,7.645,8.319,-94.792
03/05/19,10:48:08,537.327,8.095,8.295,-94.792
03/05/19,11:48:08,537.327,8.792,8.419,-94.792
03/05/19,12:48:08,537.327,9.485,8.643,-94.792
03/05/19,13:48:08,537.327,9.829,8.841,-94.792
03/05/19,14:48:08,537.327,10.320,9.015,-94.792
03/05/19,15:48:08,537.327,10.075,9.114,-94.792
03/05/19,16:48:08,424.791,9.485,9.064,-94.792
03/05/19,17:48:08,424.791,8.643,8.916,-94.792
03/05/19,18:48:08,537.327,7.895,8.693,-94.792
03/05/19,19:48:08,537.327,7.368,8.444,-94.792
03/05/19,20:48:08,424.791,7.041,8.195,-94.792
03/05/19,21:48:08,537.327,6.813,7.970,-94.792
03/05/19,22:48:08,424.791,6.712,7.795,-94.792
03/05/19,23:48:08,424.791,6.458,7.645,-94.792
04/05/19,00:48:08,424.791,6.255,7.494,-94.792
04/05/19,01:48:08,424.791,6.179,7.368,-94.792
04/05/19,02:48:08,424.791,6.077,7.268,-94.792
04/05/19,03:48:08,424.791,6.000,7.142,-94.792
04/05/19,04:48:08,537.327,5.949,7.066,-94.792
04/05/19,05:48:08,424.791,5.949,6.990,-94.792
04/05/19,06:48:08,424.791,5.924,6.914,-94.792
04/05/19,07:48:08,424.791,5.898,6.864,-94.792
04/05/19,08:48:08,537.327,5.872,6.813,-94.792
04/05/19,09:48:08,537.327,5.949,6.763,-94.792
04/05/19,10:48:08,537.327,6.382,6.788,-94.792
04/05/19,11:48:08,537.327,6.788,6.914,-94.792
04/05/19,12:48:08,537.327,6.889,7.091,-94.792
04/05/19,13:48:08,537.327,7.192,7.242,-94.792
04/05/19,14:48:08,537.327,7.795,7.444,-94.792
04/05/19,15:48:08,537.327,7.870,7.670,-94.792
04/05/19,16:48:08,537.327,7.393,7.770,-94.792
04/05/19,17:48:08,537.327,6.940,7.745,-94.792
04/05/19,18:48:08,424.791,6.737,7.645,-94.792
04/05/19,19:48:08,537.327,6.484,7.519,-94.792
04/05/19,20:48:08,537.327,6.102,7.393,-94.792
04/05/19,21:48:08,537.327,5.796,7.242,-94.792
04/05/19,22:48:08,424.791,5.462,7.066,-94.792
04/05/19,23:48:08,537.327,5.308,6.914,-94.792
05/05/19,00:48:08,537.327,5.205,6.763,-94.792
05/05/19,01:48:08,537.327,5.154,6.661,-94.792
05/05/19,02:48:08,537.327,5.102,6.535,-94.792
05/05/19,03:48:08,537.327,5.050,6.433,-94.792
05/05/19,04:48:08,424.791,4.973,6.357,-94.792
05/05/19,05:48:08,424.791,4.895,6.255,-94.792
05/05/19,06:48:08,424.791,4.869,6.179,-94.792
05/05/19,07:48:08,537.327,4.740,6.128,-94.792
05/05/19,08:48:08,537.327,4.662,6.051,-94.792
05/05/19,09:48:08,424.791,4.636,6.000,-94.792
05/05/19,10:48:08,424.791,4.688,5.949,-94.792
05/05/19,11:48:08,537.327,4.921,5.949,-94.792
05/05/19,12:48:08,424.791,5.179,5.975,-94.792
05/05/19,13:48:08,537.327,5.514,6.051,-94.792
05/05/19,14:48:08,424.791,5.745,6.153,-94.792
05/05/19,15:48:08,537.327,5.821,6.255,-94.792
05/05/19,16:48:08,424.791,5.796,6.331,-94.792
05/05/19,17:48:08,424.791,5.668,6.357,-94.792
05/05/19,18:48:08,537.327,5.462,6.331,-94.792
05/05/19,19:48:08,424.791,5.282,6.281,-94.792
05/05/19,20:48:08,424.791,5.102,6.179,-94.792
05/05/19,21:48:08,424.791,4.921,6.077,-94.792
05/05/19,22:48:08,424.791,4.740,5.975,-94.792
05/05/19,23:48:08,424.791,4.610,5.872,-94.792
06/05/19,00:48:08,537.327,4.480,5.796,-94.792
06/05/19,01:48:08,424.791,4.428,5.693,-94.792
06/05/19,02:48:08,424.791,4.376,5.616,-94.792
06/05/19,03:48:08,537.327,4.376,5.539,-94.792
06/05/19,04:48:08,424.791,4.376,5.488,-94.792
06/05/19,05:48:08,537.327,4.402,5.437,-94.792
06/05/19,06:48:08,424.791,4.402,5.411,-94.792
06/05/19,07:48:08,537.327,4.376,5.385,-94.792
06/05/19,08:48:08,424.791,4.350,5.334,-94.792
06/05/19,09:48:08,537.327,4.506,5.334,-94.792
06/05/19,10:48:08,424.791,4.947,5.360,-94.792
06/05/19,11:48:08,537.327,5.668,5.514,-94.792
06/05/19,12:48:08,537.327,6.687,5.821,-94.792
06/05/19,13:48:08,537.327,7.670,6.179,-94.792
06/05/19,14:48:08,537.327,8.593,6.509,-94.792
06/05/19,15:48:08,537.327,9.262,6.737,-94.792
06/05/19,16:48:08,537.327,9.312,6.940,-94.792
06/05/19,17:48:08,537.327,8.568,7.041,-94.792
06/05/19,18:48:08,537.327,7.870,7.041,-94.792
06/05/19,19:48:08,424.791,6.940,6.965,-94.792
06/05/19,20:48:08,424.791,6.051,6.737,-94.792
06/05/19,21:48:08,424.791,5.385,6.484,-94.792
06/05/19,22:48:08,424.791,4.869,6.204,-94.792
06/05/19,23:48:08,-2.947,4.402,5.949,-94.792
07/05/19,00:48:08,424.791,4.037,5.719,-94.792
07/05/19,01:48:08,424.791,3.722,5.488,-94.792
07/05/19,02:48:08,424.791,3.433,5.282,-94.792
07/05/19,03:48:08,424.791,3.221,5.102,-94.792
07/05/19,04:48:08,424.791,3.036,4.921,-94.792
07/05/19,05:48:08,424.791,2.903,4.766,-94.792
07/05/19,06:48:08,424.791,2.770,4.636,-94.792
07/05/19,07:48:08,424.791,2.690,4.506,-94.792
07/05/19,08:48:08,424.791,2.637,4.402,-94.792
07/05/19,09:48:08,424.791,2.610,4.298,-94.792
07/05/19,10:48:08,537.327,2.770,4.246,-94.792
07/05/19,11:48:08,537.327,3.775,4.272,-94.792
07/05/19,12:48:08,537.327,5.360,4.558,-94.792
07/05/19,13:48:08,537.327,6.585,4.999,-94.792
07/05/19,14:48:08,537.327,7.318,5.411,-94.792
07/05/19,15:48:08,537.327,7.293,5.719,-94.792
07/05/19,16:48:08,537.327,6.763,5.872,-94.792
07/05/19,17:48:08,424.791,6.051,5.924,-94.792
07/05/19,18:48:08,424.791,5.411,5.847,-94.792
07/05/19,19:48:08,424.791,4.999,5.745,-94.792
07/05/19,20:48:08,537.327,4.766,5.616,-94.792
07/05/19,21:48:08,537.327,4.636,5.514,-94.792
07/05/19,22:48:08,424.791,4.584,5.437,-94.792
07/05/19,23:48:08,424.791,4.532,5.360,-94.792
08/05/19,00:48:08,537.327,4.506,5.334,-94.792
08/05/19,01:48:08,424.791,4.037,5.257,-94.792
08/05/19,02:48:08,424.791,3.406,4.947,-94.792
08/05/19,03:48:08,424.791,3.168,4.636,-94.792
08/05/19,04:48:08,0.190,3.116,4.454,-94.792
08/05/19,05:48:08,0.273,3.116,4.376,-94.792
08/05/19,06:48:08,0.301,3.089,4.324,-94.792
08/05/19,07:48:08,0.218,3.142,4.272,-94.792
08/05/19,08:48:08,0.384,3.168,4.220,-94.792
08/05/19,09:48:08,0.605,3.195,4.220,-94.792
08/05/19,10:48:08,1.099,3.248,4.194,-94.792
08/05/19,11:48:08,537.327,3.327,4.194,-94.792
08/05/19,12:48:08,424.791,3.617,4.194,-94.792
08/05/19,13:48:08,537.327,4.324,4.298,-94.792
08/05/19,14:48:08,537.327,4.947,4.506,-94.792
08/05/19,15:48:08,537.327,5.385,4.740,-94.792
08/05/19,16:48:08,537.327,5.385,4.947,-94.792
08/05/19,17:48:08,424.791,5.179,5.076,-94.792
08/05/19,18:48:08,537.327,4.869,5.128,-94.792
08/05/19,19:48:08,424.791,4.662,5.102,-94.792
08/05/19,20:48:08,537.327,4.480,5.050,-94.792
08/05/19,21:48:08,537.327,4.324,4.999,-94.792
08/05/19,22:48:08,424.791,4.194,4.947,-94.792
08/05/19,23:48:08,424.791,4.089,4.921,-94.792
09/05/19,00:48:08,424.791,3.958,4.844,-94.792
09/05/19,01:48:08,424.791,3.880,4.792,-94.792
09/05/19,02:48:08,0.079,3.749,4.740,-94.792
09/05/19,03:48:08,0.301,3.617,4.688,-94.792
09/05/19,04:48:08,1.044,3.538,4.636,-94.792
09/05/19,05:48:08,0.577,3.512,4.584,-94.792
09/05/19,06:48:08,0.495,3.406,4.532,-94.792
09/05/19,07:48:08,0.329,3.354,4.480,-94.792
09/05/19,08:48:08,0.329,3.248,4.428,-94.792
09/05/19,09:48:08,0.989,3.142,4.402,-94.792
09/05/19,10:48:08,2.316,3.195,4.350,-94.792
09/05/19,11:48:08,424.791,3.433,4.376,-94.792
09/05/19,12:48:08,424.791,3.538,4.376,-94.792
09/05/19,13:48:08,537.327,3.643,4.428,-94.792
09/05/19,14:48:08,537.327,3.749,4.454,-94.792
09/05/19,15:48:08,424.791,3.801,4.506,-94.792
09/05/19,16:48:08,537.327,3.775,4.532,-94.792
09/05/19,17:48:08,424.791,3.643,4.532,-94.792
09/05/19,18:48:08,0.797,3.485,4.532,-94.792
09/05/19,19:48:08,1.208,3.327,4.480,-94.792
09/05/19,20:48:08,1.208,3.274,4.428,-94.792
09/05/19,21:48:08,1.289,3.248,4.376,-94.792
09/05/19,22:48:08,1.778,3.221,4.324,-94.792
09/05/19,23:48:08,2.770,3.274,4.298,-94.792
10/05/19,00:48:08,1.615,3.327,4.298,-94.792
10/05/19,01:48:08,1.615,3.327,4.298,-94.792
10/05/19,02:48:08,1.262,3.274,4.272,-94.792
10/05/19,03:48:08,0.907,3.248,4.246,-94.792
10/05/19,04:48:08,1.208,3.195,4.220,-94.792
10/05/19,05:48:08,1.615,3.195,4.194,-94.792
10/05/19,06:48:08,0.742,3.168,4.168,-94.792
10/05/19,07:48:08,1.017,3.036,4.168,-94.792
10/05/19,08:48:08,0.989,2.956,4.089,-94.792
10/05/19,09:48:08,1.371,2.956,4.037,-94.792
10/05/19,10:48:08,1.588,2.956,4.011,-94.792
10/05/19,11:48:08,1.724,2.983,3.985,-94.792
10/05/19,12:48:08,1.994,3.036,3.958,-94.792
10/05/19,13:48:08,2.584,3.063,3.958,-94.792
10/05/19,14:48:08,424.791,3.089,3.958,-94.792
10/05/19,15:48:08,424.791,3.168,3.985,-94.792
10/05/19,16:48:08,424.791,3.195,3.985,-94.792
10/05/19,17:48:08,537.327,3.274,3.985,-94.792
10/05/19,18:48:08,1.615,3.221,3.985,-94.792
10/05/19,19:48:08,1.344,3.142,3.985,-94.792
10/05/19,20:48:08,1.262,2.983,3.958,-94.792
10/05/19,21:48:08,1.344,2.877,3.958,-94.792
10/05/19,22:48:08,1.425,2.850,3.932,-94.792
10/05/19,23:48:08,1.425,2.850,3.906,-94.792
11/05/19,00:48:08,1.317,2.823,3.880,-94.792
11/05/19,01:48:08,1.262,2.770,3.854,-94.792
11/05/19,02:48:08,1.208,2.744,3.827,-94.792
11/05/19,03:48:08,1.289,2.744,3.801,-94.792
11/05/19,04:48:08,1.344,2.744,3.775,-94.792
11/05/19,05:48:08,1.615,2.797,3.749,-94.792
11/05/19,06:48:08,1.886,2.797,3.749,-94.792
11/05/19,07:48:08,424.791,2.797,3.749,-94.792
11/05/19,08:48:08,424.791,2.744,3.722,-94.792
11/05/19,09:48:08,424.791,2.610,3.696,-94.792
11/05/19,10:48:08,424.791,2.450,3.670,-94.792
11/05/19,11:48:08,537.327,2.396,3.670,-94.792
11/05/19,12:48:08,537.327,2.477,3.722,-94.792
11/05/19,13:48:08,537.327,3.221,3.827,-94.792
11/05/19,14:48:08,537.327,3.932,3.985,-94.792
11/05/19,15:48:08,537.327,4.350,4.168,-94.792
11/05/19,16:48:08,537.327,4.506,4.298,-94.792
11/05/19,17:48:08,537.327,4.558,4.428,-94.792
11/05/19,18:48:08,537.327,4.272,4.480,-94.792
11/05/19,19:48:08,0.715,3.880,4.428,-94.792
11/05/19,20:48:08,1.099,3.643,4.350,-94.792
11/05/19,21:48:08,0.962,3.512,4.272,-94.792
11/05/19,22:48:08,1.453,3.433,4.194,-94.792
11/05/19,23:48:08,424.791,3.433,4.141,-94.792
12/05/19,00:48:08,537.327,3.485,4.115,-94.792
12/05/19,01:48:08,0.852,3.459,4.115,-94.792
12/05/19,02:48:08,0.797,3.327,4.089,-94.792
12/05/19,03:48:08,4.220,3.248,4.037,-94.792
12/05/19,04:48:08,424.791,3.116,3.985,-94.792
12/05/19,05:48:08,424.791,2.983,3.906,-94.792
12/05/19,06:48:08,424.791,2.850,3.827,-94.792
12/05/19,07:48:08,424.791,2.717,3.749,-94.792
12/05/19,08:48:08,424.791,2.584,3.696,-94.792
12/05/19,09:48:08,424.791,2.557,3.617,-94.792
12/05/19,10:48:08,424.791,2.690,3.564,-94.792
12/05/19,11:48:08,537.327,3.670,3.696,-94.792
12/05/19,12:48:08,537.327,5.076,4.037,-94.792
12/05/19,13:48:08,537.327,6.357,4.428,-94.792
12/05/19,14:48:08,537.327,7.192,4.818,-94.792
12/05/19,15:48:08,537.327,7.192,5.102,-94.792
12/05/19,16:48:08,537.327,7.066,5.231,-94.792
12/05/19,17:48:08,537.327,6.382,5.257,-94.792
12/05/19,18:48:08,537.327,5.539,5.205,-94.792
12/05/19,19:48:08,424.791,4.895,5.076,-94.792
12/05/19,20:48:08,424.791,4.324,4.921,-94.792
12/05/19,21:48:08,537.327,3.854,4.714,-94.792
12/05/19,22:48:08,424.791,3.512,4.532,-94.792
12/05/19,23:48:08,424.791,3.221,4.350,-94.792
13/05/19,00:48:08,424.791,3.036,4.220,-94.792
13/05/19,01:48:08,424.791,2.903,4.063,-94.792
13/05/19,02:48:08,424.791,2.770,3.958,-94.792
13/05/19,03:48:08,424.791,2.637,3.854,-94.792
13/05/19,04:48:08,424.791,2.477,3.749,-94.792
13/05/19,05:48:08,424.791,2.343,3.643,-94.792
13/05/19,06:48:08,424.791,2.236,3.564,-94.792
13/05/19,07:48:08,424.791,2.128,3.485,-94.792
13/05/19,08:48:08,-1.270,2.047,3.406,-94.792
13/05/19,09:48:08,424.791,2.047,3.327,-94.792
13/05/19,10:48:08,537.327,2.289,3.301,-94.792
13/05/19,11:48:08,537.327,3.274,3.406,-94.792
13/05/19,12:48:08,537.327,4.636,3.722,-94.792
13/05/19,13:48:08,537.327,5.719,4.141,-94.792
13/05/19,14:48:08,537.327,6.560,4.532,-94.792
13/05/19,15:48:08,537.327,6.889,4.818,-94.792
13/05/19,16:48:08,537.327,6.687,4.973,-94.792
13/05/19,17:48:08,424.791,5.924,4.999,-94.792
13/05/19,18:48:08,537.327,5.102,4.947,-94.792
13/05/19,19:48:08,424.791,4.428,4.818,-94.792
13/05/19,20:48:08,537.327,3.880,4.662,-94.792
13/05/19,21:48:08,424.791,3.485,4.480,-94.792
13/05/19,22:48:08,424.791,3.168,4.298,-94.792
13/05/19,23:48:08,424.791,2.930,4.141,-94.792
14/05/19,00:48:08,424.791,2.744,4.011,-94.792
14/05/19,01:48:08,424.791,2.610,3.880,-94.792
14/05/19,02:48:08,424.791,2.450,3.775,-94.792
14/05/19,03:48:08,424.791,2.316,3.670,-94.792
14/05/19,04:48:08,424.791,2.209,3.564,-94.792
14/05/19,05:48:08,424.791,2.128,3.485,-94.792
14/05/19,06:48:08,424.791,2.047,3.406,-94.792
14/05/19,07:48:08,424.791,1.967,3.354,-94.792
14/05/19,08:48:08,424.791,1.940,3.274,-94.792
14/05/19,09:48:08,424.791,1.940,3.221,-94.792
14/05/19,10:48:08,537.327,2.236,3.195,-94.792
14/05/19,11:48:08,537.327,3.168,3.327,-94.792
14/05/19,12:48:08,537.327,4.402,3.643,-94.792
14/05/19,13:48:08,537.327,5.539,4.037,-94.792
14/05/19,14:48:08,537.327,6.179,4.402,-94.792
14/05/19,15:48:08,537.327,6.585,4.662,-94.792
14/05/19,16:48:08,537.327,6.458,4.792,-94.792
14/05/19,17:48:08,424.791,5.745,4.844,-94.792
14/05/19,18:48:08,424.791,4.818,4.792,-94.792
14/05/19,19:48:08,424.791,3.932,4.610,-94.792
14/05/19,20:48:08,424.791,3.301,4.376,-94.792
14/05/19,21:48:08,424.791,2.877,4.168,-94.792
14/05/19,22:48:08,424.791,2.557,3.985,-94.792
14/05/19,23:48:08,424.791,2.316,3.801,-94.792
15/05/19,00:48:08,424.791,2.128,3.643,-94.792
15/05/19,01:48:08,424.791,1.967,3.512,-94.792
15/05/19,02:48:08,424.791,1.832,3.380,-94.792
15/05/19,03:48:08,424.791,1.724,3.248,-94.792
15/05/19,04:48:08,424.791,1.615,3.142,-94.792
15/05/19,05:48:08,424.791,1.507,3.036,-94.792
15/05/19,06:48:08,424.791,1.425,2.930,-94.792
15/05/19,07:48:08,424.791,1.344,2.850,-94.792
15/05/19,08:48:08,424.791,1.262,2.770,-94.792
15/05/19,09:48:08,537.327,1.235,2.690,-94.792
15/05/19,10:48:08,537.327,1.208,2.637,-94.792
15/05/19,11:48:08,537.327,1.235,2.584,-94.792
15/05/19,12:48:08,537.327,1.913,2.584,-94.792
15/05/19,13:48:08,537.327,3.854,2.823,-94.792
15/05/19,14:48:08,537.327,5.154,3.168,-94.792
15/05/19,15:48:08,537.327,5.693,3.485,-94.792
15/05/19,16:48:08,424.791,5.796,3.670,-94.792
15/05/19,17:48:08,424.791,5.205,3.801,-94.792
15/05/19,18:48:08,424.791,4.324,3.827,-94.792
15/05/19,19:48:08,424.791,3.459,3.722,-94.792
15/05/19,20:48:08,424.791,2.850,3.591,-94.792
15/05/19,21:48:08,424.791,2.450,3.459,-94.792
15/05/19,22:48:08,-5.357,2.155,3.327,-94.792
15/05/19,23:48:08,-5.948,1.940,3.195,-94.792
16/05/19,00:48:08,-5.079,1.778,3.089,-94.792
16/05/19,01:48:08,-5.326,1.643,2.983,-94.792
16/05/19,02:48:08,-6.105,1.534,2.903,-94.792
16/05/19,03:48:08,-6.168,1.398,2.797,-94.792
16/05/19,04:48:08,-6.199,1.289,2.717,-94.792
16/05/19,05:48:08,-5.449,1.208,2.637,-94.792
16/05/19,06:48:08,-6.262,1.126,2.557,-94.792
16/05/19,07:48:08,-6.294,1.044,2.477,-94.792
16/05/19,08:48:08,-5.110,0.962,2.396,-94.792
16/05/19,09:48:08,-0.423,0.907,2.316,-94.792
16/05/19,10:48:08,424.791,0.934,2.262,-94.792
16/05/19,11:48:08,537.327,0.962,2.236,-94.792
16/05/19,12:48:08,537.327,1.126,2.209,-94.792
16/05/19,13:48:08,537.327,3.089,2.343,-94.792
16/05/19,14:48:08,537.327,4.662,2.637,-94.792
16/05/19,15:48:08,537.327,5.385,2.930,-94.792
16/05/19,16:48:08,537.327,5.231,3.116,-94.792
16/05/19,17:48:08,537.327,4.454,3.221,-94.792
16/05/19,18:48:08,424.791,3.591,3.221,-94.792
16/05/19,19:48:08,-4.926,2.770,3.116,-94.792
16/05/19,20:48:08,0.907,2.316,3.009,-94.792
16/05/19,21:48:08,250.367,2.047,2.903,-94.792
16/05/19,22:48:08,-3.538,1.859,2.797,-94.792
16/05/19,23:48:08,-5.141,1.724,2.744,-94.792
17/05/19,00:48:08,-2.947,1.615,2.690,-94.792
17/05/19,01:48:08,-3.035,1.507,2.610,-94.792
17/05/19,02:48:08,-2.918,1.453,2.557,-94.792
17/05/19,03:48:08,-2.976,1.398,2.503,-94.792
17/05/19,04:48:08,-3.124,1.344,2.477,-94.792
17/05/19,05:48:08,-3.360,1.289,2.423,-94.792
17/05/19,06:48:08,-3.124,1.235,2.396,-94.792
17/05/19,07:48:08,-4.439,1.208,2.343,-94.792
17/05/19,08:48:08,-3.777,1.153,2.316,-94.792
17/05/19,09:48:08,0.797,1.153,2.289,-94.792
17/05/19,10:48:08,537.327,1.180,2.262,-94.792
17/05/19,11:48:08,537.327,1.724,2.262,-94.792
17/05/19,12:48:08,537.327,3.301,2.423,-94.792
17/05/19,13:48:08,537.327,4.714,2.770,-94.792
17/05/19,14:48:08,537.327,5.565,3.168,-94.792
17/05/19,15:48:08,537.327,6.000,3.459,-94.792
17/05/19,16:48:08,537.327,5.872,3.617,-94.792
17/05/19,17:48:08,424.791,5.076,3.696,-94.792
17/05/19,18:48:08,424.791,4.037,3.670,-94.792
17/05/19,19:48:08,-4.287,3.089,3.512,-94.792
17/05/19,20:48:08,-5.357,2.477,3.354,-94.792
17/05/19,21:48:08,-4.987,2.128,3.195,-94.792
17/05/19,22:48:08,-5.202,1.886,3.036,-94.792
17/05/19,23:48:08,351.436,1.724,2.903,-94.792
18/05/19,00:48:08,424.791,1.561,2.797,-94.792
18/05/19,01:48:08,424.791,1.425,2.690,-94.792
18/05/19,02:48:08,424.791,1.289,2.610,-94.792
18/05/19,03:48:08,424.791,1.208,2.503,-94.792
18/05/19,04:48:08,424.791,1.099,2.423,-94.792
18/05/19,05:48:08,379.278,1.017,2.343,-94.792
18/05/19,06:48:08,379.278,0.934,2.262,-94.792
18/05/19,07:48:08,379.278,0.852,2.182,-94.792
18/05/19,08:48:08,424.791,0.797,2.101,-94.792
18/05/19,09:48:08,424.791,0.770,2.047,-94.792
18/05/19,10:48:08,537.327,0.770,1.994,-94.792
18/05/19,11:48:08,537.327,0.770,1.967,-94.792
18/05/19,12:48:08,537.327,0.880,1.940,-94.792
