"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)"
11/03/19,18:00:00,10.810,12.920,379.278,9.312
11/03/19,19:00:00,9.731,11.832,379.278,9.460
11/03/19,20:00:00,8.941,11.102,379.278,9.583
11/03/19,21:00:00,8.444,10.736,379.278,9.608
11/03/19,22:00:00,7.995,10.443,379.278,9.608
11/03/19,23:00:00,7.670,10.222,379.278,9.583
12/03/19,00:00:00,7.343,9.977,379.278,9.534
12/03/19,01:00:00,7.242,9.879,379.278,9.485
12/03/19,02:00:00,7.242,9.879,379.278,9.435
12/03/19,03:00:00,7.142,9.780,379.278,9.386
12/03/19,04:00:00,7.041,9.682,379.278,9.361
12/03/19,05:00:00,6.889,9.534,379.278,9.336
12/03/19,06:00:00,6.382,9.040,424.791,9.361
12/03/19,07:00:00,5.898,8.643,379.278,9.361
12/03/19,08:00:00,5.668,8.494,379.278,9.312
12/03/19,09:00:00,5.872,8.643,379.278,9.238
12/03/19,10:00:00,6.000,8.792,379.278,9.114
12/03/19,11:00:00,6.331,8.965,379.278,9.040
12/03/19,12:00:00,8.519,10.124,379.278,8.941
12/03/19,13:00:00,10.492,11.856,351.436,8.891
12/03/19,14:00:00,11.662,12.896,379.278,8.891
12/03/19,15:00:00,11.759,13.329,351.436,8.891
12/03/19,16:00:00,10.883,12.992,379.278,9.015
12/03/19,17:00:00,11.053,13.329,351.436,9.040
12/03/19,18:00:00,10.443,12.461,379.278,9.188
12/03/19,19:00:00,9.583,11.346,379.278,9.336
12/03/19,20:00:00,8.618,10.271,379.278,9.485
12/03/19,21:00:00,7.419,9.114,379.278,9.558
12/03/19,22:00:00,7.343,9.460,379.278,9.485
12/03/19,23:00:00,7.142,9.361,379.278,9.435
13/03/19,00:00:00,6.889,9.163,379.278,9.386
13/03/19,01:00:00,6.661,8.941,379.278,9.361
13/03/19,02:00:00,6.382,8.693,379.278,9.312
13/03/19,03:00:00,6.128,8.494,379.278,9.262
13/03/19,04:00:00,5.924,8.295,379.278,9.213
13/03/19,05:00:00,5.796,8.145,424.791,9.163
13/03/19,06:00:00,5.719,8.045,424.791,9.089
13/03/19,07:00:00,5.565,7.845,379.278,9.040
13/03/19,08:00:00,5.308,7.519,424.791,9.015
13/03/19,09:00:00,5.821,8.469,379.278,8.891
13/03/19,10:00:00,6.051,8.693,379.278,8.792
13/03/19,11:00:00,6.357,8.767,379.278,8.693
13/03/19,12:00:00,8.965,10.247,379.278,8.618
13/03/19,13:00:00,11.904,12.751,379.278,8.543
13/03/19,14:00:00,13.642,15.247,351.436,8.494
13/03/19,15:00:00,13.858,15.796,351.436,8.494
13/03/19,16:00:00,13.209,15.915,351.436,8.643
13/03/19,17:00:00,12.630,14.601,351.436,8.916
13/03/19,18:00:00,11.540,13.666,379.278,9.040
13/03/19,19:00:00,10.198,12.122,379.278,9.139
13/03/19,20:00:00,8.593,10.173,379.278,9.361
13/03/19,21:00:00,7.569,9.312,379.278,9.435
13/03/19,22:00:00,7.142,9.163,424.791,9.386
13/03/19,23:00:00,7.066,9.287,379.278,9.312
14/03/19,00:00:00,6.585,8.643,379.278,9.287
14/03/19,01:00:00,6.026,8.020,424.791,9.287
14/03/19,02:00:00,5.308,7.268,424.791,9.262
14/03/19,03:00:00,4.999,7.192,424.791,9.188
14/03/19,04:00:00,4.714,6.965,424.791,9.139
14/03/19,05:00:00,4.584,7.041,424.791,9.040
14/03/19,06:00:00,4.532,7.116,424.791,8.965
14/03/19,07:00:00,4.688,7.393,379.278,8.866
14/03/19,08:00:00,5.050,7.795,379.278,8.792
14/03/19,09:00:00,5.719,8.593,379.278,8.693
14/03/19,10:00:00,6.128,9.238,379.278,8.519
14/03/19,11:00:00,7.519,10.296,379.278,8.444
14/03/19,12:00:00,9.854,11.929,379.278,8.444
14/03/19,13:00:00,12.896,15.581,351.436,8.344
14/03/19,14:00:00,14.409,17.748,351.436,8.369
14/03/19,15:00:00,14.361,16.392,351.436,8.568
14/03/19,16:00:00,13.329,14.840,351.436,8.841
14/03/19,17:00:00,12.243,14.505,379.278,9.015
14/03/19,18:00:00,11.856,14.194,379.278,9.089
14/03/19,19:00:00,10.443,12.292,379.278,9.238
14/03/19,20:00:00,8.841,10.443,379.278,9.435
14/03/19,21:00:00,7.494,9.139,379.278,9.509
14/03/19,22:00:00,7.242,9.361,379.278,9.460
14/03/19,23:00:00,6.990,9.188,379.278,9.410
15/03/19,00:00:00,6.000,7.995,424.791,9.435
15/03/19,01:00:00,5.257,7.268,424.791,9.460
15/03/19,02:00:00,4.610,6.763,379.278,9.435
15/03/19,03:00:00,4.089,6.357,379.278,9.361
15/03/19,04:00:00,3.643,5.975,424.791,9.287
15/03/19,05:00:00,3.433,5.872,379.278,9.213
15/03/19,06:00:00,3.195,5.616,379.278,9.139
15/03/19,07:00:00,2.877,5.308,424.791,9.040
15/03/19,08:00:00,2.823,5.360,424.791,8.965
15/03/19,09:00:00,3.195,6.077,424.791,8.742
15/03/19,10:00:00,4.141,7.041,379.278,8.543
15/03/19,11:00:00,6.230,8.444,379.278,8.419
15/03/19,12:00:00,9.534,11.953,379.278,8.295
15/03/19,13:00:00,12.389,15.939,351.436,8.245
15/03/19,14:00:00,14.170,18.461,351.436,8.170
15/03/19,15:00:00,14.721,19.841,351.436,8.245
15/03/19,16:00:00,14.792,20.246,351.436,8.543
15/03/19,17:00:00,13.858,19.127,351.436,9.089
15/03/19,18:00:00,12.147,16.129,351.436,9.386
15/03/19,19:00:00,10.418,13.329,379.278,9.558
15/03/19,20:00:00,9.213,11.613,379.278,9.706
15/03/19,21:00:00,8.145,10.443,424.791,9.657
15/03/19,22:00:00,7.192,9.756,424.791,9.534
15/03/19,23:00:00,6.458,8.941,424.791,9.460
16/03/19,00:00:00,5.745,8.245,424.791,9.410
16/03/19,01:00:00,5.282,8.020,424.791,9.336
16/03/19,02:00:00,5.024,7.845,424.791,9.262
16/03/19,03:00:00,4.947,7.770,424.791,9.163
16/03/19,04:00:00,4.844,7.594,379.278,9.089
16/03/19,05:00:00,4.947,7.645,424.791,9.015
16/03/19,06:00:00,5.257,8.195,379.278,8.941
16/03/19,07:00:00,5.668,8.643,379.278,8.866
16/03/19,08:00:00,5.872,8.742,379.278,8.841
16/03/19,09:00:00,6.611,9.435,379.278,8.767
16/03/19,10:00:00,7.745,10.590,379.278,8.693
16/03/19,11:00:00,9.657,12.485,379.278,8.593
16/03/19,12:00:00,11.783,15.175,351.436,8.519
16/03/19,13:00:00,14.146,18.271,351.436,8.494
16/03/19,14:00:00,15.963,21.032,351.436,8.444
16/03/19,15:00:00,16.939,22.226,351.436,8.693
16/03/19,16:00:00,16.415,21.891,351.436,9.336
16/03/19,17:00:00,15.557,20.555,351.436,9.756
16/03/19,18:00:00,14.505,18.033,379.278,9.928
16/03/19,19:00:00,12.823,15.055,379.278,10.124
16/03/19,20:00:00,11.516,13.570,424.791,10.198
16/03/19,21:00:00,10.541,12.968,379.278,10.124
16/03/19,22:00:00,10.026,12.606,424.791,10.026
16/03/19,23:00:00,9.361,11.977,424.791,10.001
17/03/19,00:00:00,9.139,11.904,379.278,9.928
17/03/19,01:00:00,8.668,11.248,424.791,9.903
17/03/19,02:00:00,8.494,11.321,424.791,9.854
17/03/19,03:00:00,7.995,10.590,424.791,9.829
17/03/19,04:00:00,6.864,9.163,424.791,9.903
17/03/19,05:00:00,6.255,8.693,424.791,9.879
17/03/19,06:00:00,5.642,8.070,424.791,9.854
17/03/19,07:00:00,5.231,7.795,424.791,9.829
17/03/19,08:00:00,4.947,7.670,424.791,9.731
17/03/19,09:00:00,5.334,8.742,424.791,9.509
17/03/19,10:00:00,6.813,10.001,424.791,9.336
17/03/19,11:00:00,7.795,10.712,379.278,9.238
17/03/19,12:00:00,10.565,13.786,379.278,9.139
17/03/19,13:00:00,11.589,14.553,379.278,9.114
17/03/19,14:00:00,11.078,14.050,379.278,9.188
17/03/19,15:00:00,12.461,16.415,379.278,9.188
17/03/19,16:00:00,12.316,15.891,379.278,9.262
17/03/19,17:00:00,11.929,15.485,379.278,9.460
17/03/19,18:00:00,10.663,14.218,379.278,9.534
17/03/19,19:00:00,9.682,12.944,379.278,9.731
17/03/19,20:00:00,8.841,11.710,379.278,9.879
17/03/19,21:00:00,8.866,11.783,379.278,9.854
17/03/19,22:00:00,8.568,11.443,379.278,9.854
17/03/19,23:00:00,8.394,11.321,379.278,9.829
18/03/19,00:00:00,7.995,10.712,379.278,9.829
18/03/19,01:00:00,7.066,9.780,379.278,9.879
18/03/19,02:00:00,6.230,9.238,424.791,9.879
18/03/19,03:00:00,5.924,8.941,379.278,9.829
18/03/19,04:00:00,5.668,8.767,379.278,9.756
18/03/19,05:00:00,6.026,9.139,379.278,9.657
18/03/19,06:00:00,6.661,9.706,379.278,9.534
18/03/19,07:00:00,7.116,10.051,379.278,9.460
18/03/19,08:00:00,7.318,10.271,379.278,9.410
18/03/19,09:00:00,7.745,10.736,379.278,9.361
18/03/19,10:00:00,8.070,11.029,379.278,9.336
18/03/19,11:00:00,8.494,11.467,379.278,9.336
18/03/19,12:00:00,9.188,12.219,379.278,9.312
18/03/19,13:00:00,10.100,13.257,379.278,9.312
18/03/19,14:00:00,10.222,13.473,379.278,9.386
18/03/19,15:00:00,9.952,13.064,379.278,9.460
18/03/19,16:00:00,10.075,13.257,379.278,9.485
18/03/19,17:00:00,9.731,12.847,379.278,9.608
18/03/19,18:00:00,9.952,13.137,379.278,9.632
18/03/19,19:00:00,9.879,13.064,379.278,9.682
18/03/19,20:00:00,9.336,12.413,379.278,9.780
18/03/19,21:00:00,9.089,12.098,379.278,9.805
18/03/19,22:00:00,8.891,11.904,379.278,9.805
18/03/19,23:00:00,8.693,11.710,379.278,9.829
19/03/19,00:00:00,8.568,11.589,379.278,9.805
19/03/19,01:00:00,8.419,11.419,379.278,9.805
19/03/19,02:00:00,8.295,11.273,379.278,9.805
19/03/19,03:00:00,8.095,10.980,379.278,9.805
19/03/19,04:00:00,8.020,10.956,379.278,9.780
19/03/19,05:00:00,8.020,10.907,379.278,9.756
19/03/19,06:00:00,7.970,10.785,379.278,9.731
19/03/19,07:00:00,7.820,10.516,379.278,9.731
19/03/19,08:00:00,7.795,10.663,379.278,9.706
19/03/19,09:00:00,8.444,11.540,379.278,9.608
19/03/19,10:00:00,10.051,13.401,379.278,9.485
19/03/19,11:00:00,11.759,14.745,379.278,9.435
19/03/19,12:00:00,13.570,17.058,351.436,9.410
19/03/19,13:00:00,15.103,19.436,351.436,9.435
19/03/19,14:00:00,15.366,18.295,379.278,9.558
19/03/19,15:00:00,14.625,17.391,379.278,9.805
19/03/19,16:00:00,14.792,18.771,379.278,9.829
19/03/19,17:00:00,14.888,19.127,351.436,9.928
19/03/19,18:00:00,14.290,17.439,379.278,10.173
19/03/19,19:00:00,12.920,15.629,379.278,10.369
19/03/19,20:00:00,11.783,14.337,379.278,10.467
19/03/19,21:00:00,11.224,14.002,379.278,10.467
19/03/19,22:00:00,10.834,13.666,379.278,10.443
19/03/19,23:00:00,10.590,13.401,379.278,10.418
20/03/19,00:00:00,10.443,13.257,379.278,10.394
20/03/19,01:00:00,10.271,13.088,379.278,10.369
20/03/19,02:00:00,10.124,12.920,379.278,10.369
20/03/19,03:00:00,9.534,11.832,379.278,10.418
20/03/19,04:00:00,8.742,10.956,379.278,10.467
20/03/19,05:00:00,8.220,10.590,379.278,10.467
20/03/19,06:00:00,7.770,10.075,379.278,10.418
20/03/19,07:00:00,7.293,9.682,379.278,10.394
20/03/19,08:00:00,6.965,9.558,424.791,10.320
20/03/19,09:00:00,7.393,10.590,379.278,10.124
20/03/19,10:00:00,8.494,11.807,379.278,9.977
20/03/19,11:00:00,9.583,12.968,351.436,9.854
20/03/19,12:00:00,11.151,14.314,351.436,9.829
20/03/19,13:00:00,11.637,14.529,351.436,9.854
20/03/19,14:00:00,12.509,15.652,351.436,9.854
20/03/19,15:00:00,12.147,14.936,379.278,10.001
20/03/19,16:00:00,12.437,15.366,351.436,10.026
20/03/19,17:00:00,12.292,15.199,351.436,10.124
20/03/19,18:00:00,11.540,14.146,379.278,10.247
20/03/19,19:00:00,10.956,13.570,379.278,10.345
20/03/19,20:00:00,10.516,13.112,379.278,10.369
20/03/19,21:00:00,10.369,13.137,379.278,10.394
20/03/19,22:00:00,10.124,12.871,379.278,10.394
20/03/19,23:00:00,10.001,12.775,379.278,10.418
21/03/19,00:00:00,9.879,12.630,379.278,10.418
21/03/19,01:00:00,9.583,12.122,379.278,10.443
21/03/19,02:00:00,8.618,10.712,379.278,10.541
21/03/19,03:00:00,8.045,10.345,379.278,10.541
21/03/19,04:00:00,7.444,9.608,379.278,10.541
21/03/19,05:00:00,6.940,9.139,424.791,10.516
21/03/19,06:00:00,6.484,8.742,379.278,10.467
21/03/19,07:00:00,6.102,8.344,379.278,10.418
21/03/19,08:00:00,5.821,8.245,379.278,10.320
21/03/19,09:00:00,6.026,9.410,379.278,10.100
21/03/19,10:00:00,7.268,10.907,379.278,9.903
21/03/19,11:00:00,8.817,12.219,351.436,9.805
21/03/19,12:00:00,11.102,13.930,351.436,9.780
21/03/19,13:00:00,13.473,16.534,351.436,9.731
21/03/19,14:00:00,14.768,17.724,351.436,9.731
21/03/19,15:00:00,15.390,18.771,351.436,9.780
21/03/19,16:00:00,14.266,16.677,379.278,10.149
21/03/19,17:00:00,14.146,18.200,351.436,10.173
21/03/19,18:00:00,13.425,16.701,351.436,10.418
21/03/19,19:00:00,12.025,14.697,379.278,10.736
21/03/19,20:00:00,11.273,13.810,379.278,10.785
21/03/19,21:00:00,10.394,12.534,379.278,10.834
21/03/19,22:00:00,9.682,12.025,379.278,10.810
21/03/19,23:00:00,9.361,11.953,379.278,10.712
22/03/19,00:00:00,8.941,11.297,379.278,10.687
22/03/19,01:00:00,8.394,10.761,379.278,10.663
22/03/19,02:00:00,8.220,10.663,379.278,10.638
22/03/19,03:00:00,8.120,10.712,379.278,10.565
22/03/19,04:00:00,7.770,10.222,379.278,10.565
22/03/19,05:00:00,7.594,10.198,379.278,10.516
22/03/19,06:00:00,7.494,10.296,379.278,10.443
22/03/19,07:00:00,6.408,6.990,379.278,10.418
22/03/19,08:00:00,5.693,6.813,379.278,10.247
22/03/19,09:00:00,5.668,6.940,379.278,10.100
22/03/19,10:00:00,6.179,8.245,379.278,9.903
22/03/19,11:00:00,6.535,9.015,379.278,9.731
22/03/19,12:00:00,8.245,11.248,351.436,9.534
22/03/19,13:00:00,9.163,11.977,379.278,9.485
22/03/19,14:00:00,11.346,15.796,351.436,9.287
22/03/19,15:00:00,12.703,16.487,351.436,9.312
22/03/19,16:00:00,12.703,17.463,351.436,9.287
22/03/19,17:00:00,12.847,17.677,351.436,9.410
22/03/19,18:00:00,11.467,15.772,351.436,9.632
22/03/19,19:00:00,10.369,13.762,379.278,9.952
22/03/19,20:00:00,9.312,11.977,379.278,10.198
22/03/19,21:00:00,8.519,11.053,379.278,10.222
22/03/19,22:00:00,7.945,10.590,379.278,10.198
22/03/19,23:00:00,7.393,9.928,379.278,10.173
23/03/19,00:00:00,6.763,9.089,424.791,10.173
23/03/19,01:00:00,6.204,8.519,424.791,10.173
23/03/19,02:00:00,5.745,8.120,424.791,10.124
23/03/19,03:00:00,5.385,7.795,424.791,10.075
23/03/19,04:00:00,5.102,7.594,424.791,10.001
23/03/19,05:00:00,4.921,7.544,424.791,9.928
23/03/19,06:00:00,4.818,7.569,424.791,9.829
23/03/19,07:00:00,4.869,7.870,379.278,9.731
23/03/19,08:00:00,5.102,8.295,379.278,9.608
23/03/19,09:00:00,5.770,9.287,379.278,9.460
23/03/19,10:00:00,6.560,10.100,379.278,9.312
23/03/19,11:00:00,7.015,10.149,379.278,9.312
23/03/19,12:00:00,7.795,11.175,379.278,9.262
23/03/19,13:00:00,8.245,11.175,379.278,9.262
23/03/19,14:00:00,9.460,12.847,379.278,9.188
23/03/19,15:00:00,10.590,13.882,379.278,9.163
23/03/19,16:00:00,10.638,13.594,379.278,9.213
23/03/19,17:00:00,10.124,13.257,351.436,9.238
23/03/19,18:00:00,9.509,12.606,351.436,9.287
23/03/19,19:00:00,8.965,11.856,379.278,9.460
23/03/19,20:00:00,8.519,11.346,379.278,9.583
23/03/19,21:00:00,8.145,11.029,379.278,9.608
23/03/19,22:00:00,7.995,10.932,379.278,9.608
23/03/19,23:00:00,7.920,10.907,379.278,9.583
24/03/19,00:00:00,7.770,10.785,379.278,9.583
24/03/19,01:00:00,7.870,10.883,379.278,9.558
24/03/19,02:00:00,7.895,10.883,379.278,9.558
24/03/19,03:00:00,7.820,10.810,379.278,9.558
24/03/19,04:00:00,7.795,10.761,379.278,9.558
24/03/19,05:00:00,7.795,10.712,379.278,9.558
24/03/19,06:00:00,7.670,10.541,379.278,9.583
24/03/19,07:00:00,7.469,10.369,379.278,9.583
24/03/19,08:00:00,7.419,10.320,379.278,9.583
24/03/19,09:00:00,7.343,10.271,379.278,9.558
24/03/19,10:00:00,7.544,10.492,379.278,9.509
24/03/19,11:00:00,7.995,10.883,379.278,9.460
24/03/19,12:00:00,8.916,11.734,379.278,9.386
24/03/19,13:00:00,9.608,12.364,379.278,9.336
24/03/19,14:00:00,10.980,14.026,351.436,9.262
24/03/19,15:00:00,11.005,13.522,351.436,9.336
24/03/19,16:00:00,10.345,12.799,379.278,9.435
24/03/19,17:00:00,9.780,12.171,379.278,9.534
24/03/19,18:00:00,9.386,11.856,379.278,9.583
24/03/19,19:00:00,9.163,11.734,379.278,9.583
24/03/19,20:00:00,9.015,11.637,379.278,9.608
24/03/19,21:00:00,8.866,11.540,379.278,9.632
24/03/19,22:00:00,8.817,11.516,379.278,9.682
24/03/19,23:00:00,8.717,11.467,379.278,9.731
25/03/19,00:00:00,8.643,11.443,379.278,9.731
25/03/19,01:00:00,8.618,11.394,379.278,9.731
25/03/19,02:00:00,8.568,11.346,379.278,9.780
25/03/19,03:00:00,8.494,11.224,379.278,9.780
25/03/19,04:00:00,8.419,11.200,379.278,9.780
25/03/19,05:00:00,8.245,11.029,379.278,9.805
25/03/19,06:00:00,8.120,10.932,379.278,9.780
25/03/19,07:00:00,8.020,10.834,379.278,9.780
25/03/19,08:00:00,7.920,10.590,379.278,9.657
25/03/19,09:00:00,7.745,10.394,379.278,9.632
25/03/19,10:00:00,7.494,10.198,379.278,9.657
25/03/19,11:00:00,7.142,9.854,379.278,9.682
25/03/19,12:00:00,6.712,9.435,379.278,9.657
25/03/19,13:00:00,6.408,9.163,379.278,9.657
25/03/19,14:00:00,6.077,8.618,379.278,9.608
25/03/19,15:00:00,5.539,8.095,379.278,7.745
25/03/19,16:00:00,5.360,7.970,379.278,7.645
25/03/19,17:00:00,5.128,7.845,379.278,7.569
25/03/19,18:00:00,4.999,7.695,379.278,7.469
25/03/19,19:00:00,4.610,7.368,379.278,7.469
25/03/19,20:00:00,4.089,6.990,379.278,7.444
25/03/19,21:00:00,3.643,6.661,379.278,7.419
25/03/19,22:00:00,3.248,6.331,379.278,7.368
25/03/19,23:00:00,3.089,6.051,379.278,7.318
26/03/19,00:00:00,2.717,5.847,379.278,7.242
26/03/19,01:00:00,2.503,5.642,379.278,7.167
26/03/19,02:00:00,2.289,5.437,379.278,7.091
26/03/19,03:00:00,2.074,5.205,379.278,7.041
26/03/19,04:00:00,1.859,4.999,379.278,6.965
26/03/19,05:00:00,1.643,4.792,379.278,6.889
26/03/19,06:00:00,1.425,4.636,379.278,6.813
26/03/19,07:00:00,1.235,4.480,379.278,6.737
26/03/19,08:00:00,1.180,4.376,379.278,6.661
26/03/19,09:00:00,1.235,4.376,379.278,6.509
26/03/19,10:00:00,1.344,4.532,379.278,6.331
26/03/19,11:00:00,2.047,5.231,379.278,6.102
26/03/19,12:00:00,3.696,6.382,379.278,5.975
26/03/19,13:00:00,5.898,8.095,379.278,5.770
26/03/19,14:00:00,7.444,9.657,351.436,5.488
26/03/19,15:00:00,8.419,11.273,351.436,5.128
26/03/19,16:00:00,8.020,11.589,351.436,4.921
26/03/19,17:00:00,8.145,11.710,351.436,4.792
26/03/19,18:00:00,7.393,10.345,351.436,4.973
26/03/19,19:00:00,6.585,8.965,351.436,5.616
26/03/19,20:00:00,5.642,7.368,379.278,6.230
26/03/19,21:00:00,4.636,6.331,379.278,6.484
26/03/19,22:00:00,3.801,5.693,379.278,6.611
26/03/19,23:00:00,3.195,5.231,379.278,6.661
27/03/19,00:00:00,2.690,4.844,424.791,6.661
27/03/19,01:00:00,2.343,4.532,424.791,6.661
27/03/19,02:00:00,2.047,4.298,424.791,6.585
27/03/19,03:00:00,1.832,4.089,424.791,6.535
27/03/19,04:00:00,1.670,3.932,424.791,6.458
27/03/19,05:00:00,1.534,3.749,424.791,6.458
27/03/19,06:00:00,1.371,3.591,424.791,6.408
27/03/19,07:00:00,1.262,3.433,424.791,6.382
27/03/19,08:00:00,1.153,3.354,424.791,6.255
27/03/19,09:00:00,0.989,3.380,424.791,5.975
27/03/19,10:00:00,0.852,3.591,379.278,5.514
27/03/19,11:00:00,1.507,4.792,379.278,5.282
27/03/19,12:00:00,4.947,7.995,351.436,5.076
27/03/19,13:00:00,8.444,10.883,351.436,4.921
27/03/19,14:00:00,10.247,12.630,351.436,4.558
27/03/19,15:00:00,10.590,13.690,351.436,4.063
27/03/19,16:00:00,10.687,14.242,351.436,3.827
27/03/19,17:00:00,10.320,13.882,351.436,3.801
27/03/19,18:00:00,9.139,12.292,351.436,4.714
27/03/19,19:00:00,8.195,10.418,379.278,5.668
27/03/19,20:00:00,6.788,8.469,379.278,6.408
27/03/19,21:00:00,5.642,7.419,424.791,6.484
27/03/19,22:00:00,4.688,6.687,424.791,6.433
27/03/19,23:00:00,4.089,6.560,424.791,6.179
28/03/19,00:00:00,3.827,6.458,379.278,6.026
28/03/19,01:00:00,3.696,6.484,379.278,5.898
28/03/19,02:00:00,3.643,6.560,424.791,5.796
28/03/19,03:00:00,3.617,6.484,379.278,5.719
28/03/19,04:00:00,3.564,6.306,379.278,5.693
28/03/19,05:00:00,3.327,5.949,424.791,5.745
28/03/19,06:00:00,3.168,6.230,379.278,5.616
28/03/19,07:00:00,3.433,6.636,379.278,5.462
28/03/19,08:00:00,3.775,6.965,379.278,5.334
28/03/19,09:00:00,4.141,7.268,379.278,5.257
28/03/19,10:00:00,4.714,7.770,379.278,5.128
28/03/19,11:00:00,5.745,8.941,379.278,4.818
