"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)"
28/03/19,12:00:00,7.293,10.443,379.278,4.610
28/03/19,13:00:00,9.287,12.389,351.436,4.428
28/03/19,14:00:00,10.614,13.281,351.436,4.298
28/03/19,15:00:00,11.078,13.954,351.436,3.722
28/03/19,16:00:00,10.418,12.992,351.436,4.037
28/03/19,17:00:00,9.879,12.944,351.436,4.141
28/03/19,18:00:00,9.188,12.025,351.436,4.246
28/03/19,19:00:00,8.444,10.932,379.278,4.895
28/03/19,20:00:00,7.645,10.075,379.278,5.205
28/03/19,21:00:00,6.990,9.657,379.278,5.282
28/03/19,22:00:00,6.535,9.336,379.278,5.231
28/03/19,23:00:00,6.230,9.163,379.278,5.154
29/03/19,00:00:00,6.102,8.990,379.278,5.128
29/03/19,01:00:00,5.924,8.866,379.278,5.076
29/03/19,02:00:00,5.872,8.841,379.278,5.024
29/03/19,03:00:00,5.975,8.916,379.278,4.999
29/03/19,04:00:00,6.230,9.163,379.278,4.921
29/03/19,05:00:00,6.509,9.361,379.278,4.869
29/03/19,06:00:00,6.611,9.410,379.278,4.869
29/03/19,07:00:00,6.687,9.485,379.278,4.869
29/03/19,08:00:00,6.788,9.558,379.278,4.844
29/03/19,09:00:00,6.965,9.756,379.278,4.818
29/03/19,10:00:00,7.192,9.952,379.278,4.792
29/03/19,11:00:00,7.343,10.075,379.278,4.792
29/03/19,12:00:00,7.519,10.247,379.278,4.792
29/03/19,13:00:00,7.695,10.467,379.278,4.766
29/03/19,14:00:00,7.494,9.780,379.278,4.947
29/03/19,15:00:00,7.041,9.386,379.278,5.024
29/03/19,16:00:00,6.914,9.509,379.278,4.999
29/03/19,17:00:00,6.687,9.213,379.278,5.050
29/03/19,18:00:00,6.382,8.916,379.278,5.050
29/03/19,19:00:00,6.281,8.941,379.278,5.050
29/03/19,20:00:00,6.204,8.916,379.278,5.050
29/03/19,21:00:00,6.153,8.891,379.278,5.050
29/03/19,22:00:00,6.128,8.916,379.278,5.050
29/03/19,23:00:00,6.153,8.941,379.278,5.024
30/03/19,00:00:00,6.153,8.941,379.278,5.024
30/03/19,01:00:00,6.179,8.965,379.278,5.024
30/03/19,02:00:00,6.153,8.941,379.278,5.024
30/03/19,03:00:00,6.102,8.866,379.278,5.024
30/03/19,04:00:00,5.975,8.618,379.278,4.818
30/03/19,05:00:00,5.796,8.369,379.278,4.895
30/03/19,06:00:00,5.024,7.217,379.278,4.973
30/03/19,07:00:00,4.272,6.153,379.278,4.921
30/03/19,08:00:00,3.749,5.975,379.278,4.921
30/03/19,09:00:00,3.538,6.000,379.278,4.818
30/03/19,10:00:00,3.827,6.509,379.278,4.636
30/03/19,11:00:00,3.168,5.949,379.278,4.740
30/03/19,12:00:00,3.195,6.382,379.278,4.584
30/03/19,13:00:00,3.221,6.128,379.278,4.584
30/03/19,14:00:00,2.877,5.616,379.278,4.610
30/03/19,15:00:00,2.717,5.437,379.278,4.506
30/03/19,16:00:00,2.770,5.565,379.278,4.402
30/03/19,17:00:00,3.036,5.847,379.278,4.194
30/03/19,18:00:00,2.770,5.462,379.278,4.272
30/03/19,19:00:00,2.396,4.766,379.278,4.324
30/03/19,20:00:00,2.289,4.662,379.278,4.324
30/03/19,21:00:00,2.209,4.558,379.278,4.298
30/03/19,22:00:00,2.236,4.662,424.791,4.220
30/03/19,23:00:00,2.155,4.636,379.278,4.194
31/03/19,00:00:00,1.913,4.532,379.278,4.168
31/03/19,01:00:00,1.697,4.376,424.791,4.141
31/03/19,02:00:00,1.453,4.220,424.791,4.089
31/03/19,03:00:00,1.371,4.141,379.278,4.011
31/03/19,04:00:00,1.262,4.063,379.278,3.932
31/03/19,05:00:00,1.235,4.063,424.791,3.827
31/03/19,06:00:00,1.289,4.063,379.278,3.749
31/03/19,07:00:00,1.262,4.063,379.278,3.696
31/03/19,08:00:00,1.453,4.141,379.278,3.643
31/03/19,09:00:00,1.425,4.168,379.278,3.591
31/03/19,10:00:00,1.561,4.246,379.278,3.512
31/03/19,11:00:00,1.778,4.324,379.278,3.380
31/03/19,12:00:00,2.744,5.205,351.436,3.063
31/03/19,13:00:00,4.662,6.737,379.278,2.744
31/03/19,14:00:00,5.770,7.619,379.278,2.557
31/03/19,15:00:00,6.026,7.645,379.278,2.717
31/03/19,16:00:00,6.077,7.895,379.278,2.717
31/03/19,17:00:00,5.770,7.594,379.278,2.930
31/03/19,18:00:00,5.308,7.318,379.278,3.063
31/03/19,19:00:00,4.844,6.864,379.278,3.274
31/03/19,20:00:00,4.194,6.408,379.278,3.433
31/03/19,21:00:00,3.880,6.179,379.278,3.459
31/03/19,22:00:00,3.485,5.719,379.278,3.617
31/03/19,23:00:00,3.168,5.591,379.278,3.591
01/04/19,00:00:00,2.903,5.437,379.278,3.617
01/04/19,01:00:00,2.664,5.257,379.278,3.643
01/04/19,02:00:00,2.530,5.179,424.791,3.617
01/04/19,03:00:00,2.503,4.895,379.278,3.696
01/04/19,04:00:00,2.343,4.740,379.278,3.696
01/04/19,05:00:00,2.155,4.454,379.278,3.775
01/04/19,06:00:00,1.967,4.168,424.791,3.880
01/04/19,07:00:00,1.697,3.854,424.791,3.985
01/04/19,08:00:00,1.425,3.591,424.791,4.011
01/04/19,09:00:00,1.153,3.459,424.791,3.801
01/04/19,10:00:00,0.880,3.485,379.278,3.406
01/04/19,11:00:00,0.880,3.801,379.278,3.116
01/04/19,12:00:00,3.512,6.484,379.278,2.770
01/04/19,13:00:00,7.217,9.361,351.436,2.477
01/04/19,14:00:00,9.238,11.297,351.436,2.074
01/04/19,15:00:00,10.345,12.871,351.436,1.615
01/04/19,16:00:00,10.761,13.425,351.436,1.453
01/04/19,17:00:00,10.369,13.425,351.436,1.507
01/04/19,18:00:00,9.558,11.710,351.436,2.557
01/04/19,19:00:00,8.469,10.296,379.278,3.195
01/04/19,20:00:00,7.343,9.139,379.278,3.670
01/04/19,21:00:00,6.611,8.519,379.278,3.775
01/04/19,22:00:00,5.411,6.990,424.791,4.272
01/04/19,23:00:00,4.376,6.128,424.791,4.428
02/04/19,00:00:00,3.591,5.514,424.791,4.480
02/04/19,01:00:00,2.956,5.179,379.278,4.376
02/04/19,02:00:00,2.637,5.282,379.278,4.037
02/04/19,03:00:00,2.744,5.360,424.791,3.958
02/04/19,04:00:00,2.770,5.565,379.278,3.827
02/04/19,05:00:00,2.797,5.668,379.278,3.749
02/04/19,06:00:00,2.770,5.642,379.278,3.696
02/04/19,07:00:00,2.744,5.642,379.278,3.670
02/04/19,08:00:00,2.797,5.821,379.278,3.564
02/04/19,09:00:00,2.983,6.077,379.278,3.406
02/04/19,10:00:00,3.380,6.484,379.278,2.983
02/04/19,11:00:00,4.194,7.368,379.278,2.744
02/04/19,12:00:00,6.204,9.114,351.436,2.343
02/04/19,13:00:00,8.145,10.492,351.436,2.182
02/04/19,14:00:00,9.608,11.734,351.436,1.940
02/04/19,15:00:00,9.928,12.243,351.436,1.724
02/04/19,16:00:00,9.632,12.001,351.436,1.643
02/04/19,17:00:00,8.767,10.956,379.278,2.450
02/04/19,18:00:00,7.720,10.345,379.278,2.637
02/04/19,19:00:00,7.142,9.558,379.278,3.116
02/04/19,20:00:00,6.357,8.593,379.278,3.591
02/04/19,21:00:00,5.745,8.120,379.278,3.722
02/04/19,22:00:00,5.257,7.745,379.278,3.749
02/04/19,23:00:00,4.973,7.619,379.278,3.670
03/04/19,00:00:00,4.869,7.670,379.278,3.591
03/04/19,01:00:00,4.792,7.670,379.278,3.538
03/04/19,02:00:00,4.792,7.670,379.278,3.512
03/04/19,03:00:00,4.766,7.645,379.278,3.459
03/04/19,04:00:00,4.740,7.619,379.278,3.433
03/04/19,05:00:00,4.688,7.569,379.278,3.433
03/04/19,06:00:00,4.610,7.469,379.278,3.459
03/04/19,07:00:00,4.558,7.469,379.278,3.459
03/04/19,08:00:00,4.610,7.494,379.278,3.433
03/04/19,09:00:00,4.714,7.594,379.278,3.354
03/04/19,10:00:00,4.973,7.820,379.278,3.221
03/04/19,11:00:00,5.770,8.916,379.278,2.530
03/04/19,12:00:00,7.820,10.345,351.436,2.101
03/04/19,13:00:00,8.593,10.565,351.436,2.209
03/04/19,14:00:00,8.543,10.369,351.436,2.423
03/04/19,15:00:00,8.742,11.370,351.436,2.101
03/04/19,16:00:00,9.188,11.151,351.436,2.289
03/04/19,17:00:00,8.643,10.516,379.278,2.690
03/04/19,18:00:00,8.618,10.712,379.278,2.690
03/04/19,19:00:00,8.070,10.026,379.278,2.956
03/04/19,20:00:00,7.393,9.534,379.278,3.221
03/04/19,21:00:00,6.940,9.213,379.278,3.327
03/04/19,22:00:00,6.636,9.040,379.278,3.380
03/04/19,23:00:00,6.357,8.742,379.278,3.485
04/04/19,00:00:00,6.153,8.618,379.278,3.512
04/04/19,01:00:00,6.077,8.643,379.278,3.459
04/04/19,02:00:00,6.000,8.593,379.278,3.459
04/04/19,03:00:00,5.924,8.494,379.278,3.459
04/04/19,04:00:00,5.770,8.344,424.791,3.485
04/04/19,05:00:00,5.616,8.170,379.278,3.538
04/04/19,06:00:00,5.616,8.245,379.278,3.459
04/04/19,07:00:00,5.642,8.270,379.278,3.459
04/04/19,08:00:00,5.591,8.220,379.278,3.459
04/04/19,09:00:00,5.642,8.295,379.278,3.406
04/04/19,10:00:00,6.000,8.891,379.278,3.221
04/04/19,11:00:00,6.509,9.386,379.278,3.116
04/04/19,12:00:00,6.990,9.805,379.278,3.009
04/04/19,13:00:00,7.242,10.075,379.278,2.956
04/04/19,14:00:00,7.569,10.247,379.278,2.956
04/04/19,15:00:00,7.645,10.296,379.278,3.036
04/04/19,16:00:00,7.895,10.516,379.278,3.009
04/04/19,17:00:00,7.695,10.149,379.278,3.168
04/04/19,18:00:00,7.494,9.903,379.278,3.274
04/04/19,19:00:00,7.091,9.485,379.278,3.406
04/04/19,20:00:00,6.737,9.139,379.278,3.512
04/04/19,21:00:00,6.433,8.916,379.278,3.538
04/04/19,22:00:00,6.128,8.519,379.278,3.643
04/04/19,23:00:00,5.668,7.970,379.278,3.801
05/04/19,00:00:00,5.282,7.569,379.278,3.880
05/04/19,01:00:00,4.766,7.015,379.278,4.037
05/04/19,02:00:00,4.376,6.712,379.278,4.063
05/04/19,03:00:00,4.011,6.433,379.278,4.089
05/04/19,04:00:00,3.722,6.179,379.278,4.089
05/04/19,05:00:00,3.459,6.026,379.278,4.011
05/04/19,06:00:00,3.327,5.924,379.278,3.880
05/04/19,07:00:00,3.433,6.458,379.278,3.591
05/04/19,08:00:00,3.722,6.813,379.278,3.195
05/04/19,09:00:00,4.115,7.268,379.278,2.930
05/04/19,10:00:00,4.584,7.720,379.278,2.744
05/04/19,11:00:00,5.231,8.344,379.278,2.584
05/04/19,12:00:00,7.293,9.756,379.278,2.370
05/04/19,13:00:00,9.361,11.200,351.436,2.047
05/04/19,14:00:00,10.198,11.977,351.436,1.751
05/04/19,15:00:00,9.977,11.929,351.436,1.967
05/04/19,16:00:00,9.632,12.147,351.436,1.913
05/04/19,17:00:00,9.015,11.151,351.436,2.503
05/04/19,18:00:00,8.543,10.834,379.278,2.744
05/04/19,19:00:00,7.945,10.222,379.278,2.956
05/04/19,20:00:00,7.419,9.854,351.436,3.089
05/04/19,21:00:00,7.091,9.657,379.278,3.116
05/04/19,22:00:00,6.889,9.534,379.278,3.142
05/04/19,23:00:00,6.737,9.386,379.278,3.168
06/04/19,00:00:00,6.636,9.312,379.278,3.168
06/04/19,01:00:00,6.535,9.213,379.278,3.168
06/04/19,02:00:00,6.484,9.188,379.278,3.168
06/04/19,03:00:00,6.408,9.114,379.278,3.168
06/04/19,04:00:00,6.382,9.089,379.278,3.168
06/04/19,05:00:00,6.382,9.089,379.278,3.142
06/04/19,06:00:00,6.357,9.040,379.278,3.168
06/04/19,07:00:00,6.306,9.015,379.278,3.168
06/04/19,08:00:00,6.230,8.941,379.278,3.195
06/04/19,09:00:00,6.281,9.040,379.278,3.168
06/04/19,10:00:00,6.458,9.188,379.278,3.089
06/04/19,11:00:00,6.712,9.435,379.278,3.009
06/04/19,12:00:00,6.990,9.583,379.278,2.956
06/04/19,13:00:00,7.444,10.026,379.278,2.797
06/04/19,14:00:00,7.795,10.345,379.278,2.717
06/04/19,15:00:00,8.841,11.394,351.436,2.209
06/04/19,16:00:00,9.460,12.364,351.436,1.751
06/04/19,17:00:00,9.262,12.364,351.436,1.670
06/04/19,18:00:00,8.494,11.589,351.436,1.778
06/04/19,19:00:00,7.945,10.418,379.278,3.036
06/04/19,20:00:00,6.990,9.238,379.278,3.670
06/04/19,21:00:00,5.924,8.020,379.278,4.115
06/04/19,22:00:00,5.128,7.318,379.278,4.220
06/04/19,23:00:00,4.532,6.864,379.278,4.168
07/04/19,00:00:00,4.063,6.509,379.278,4.115
07/04/19,01:00:00,3.670,6.255,379.278,3.985
07/04/19,02:00:00,3.564,6.636,379.278,3.643
07/04/19,03:00:00,3.564,6.560,379.278,3.564
07/04/19,04:00:00,3.406,6.585,379.278,3.406
07/04/19,05:00:00,3.301,6.408,379.278,3.354
07/04/19,06:00:00,3.063,5.872,379.278,3.538
07/04/19,07:00:00,2.770,5.975,379.278,3.301
07/04/19,08:00:00,2.903,6.204,379.278,3.168
07/04/19,09:00:00,3.195,6.509,379.278,2.930
07/04/19,10:00:00,3.485,6.813,379.278,2.610
07/04/19,11:00:00,3.958,7.343,379.278,2.289
07/04/19,12:00:00,5.924,8.494,351.436,2.155
07/04/19,13:00:00,7.970,9.977,379.278,1.913
07/04/19,14:00:00,9.015,10.980,379.278,1.561
07/04/19,15:00:00,9.287,11.540,351.436,1.180
07/04/19,16:00:00,9.040,11.467,351.436,1.099
07/04/19,17:00:00,8.170,10.834,351.436,1.371
07/04/19,18:00:00,7.091,9.829,351.436,1.886
07/04/19,19:00:00,6.357,8.965,379.278,2.717
07/04/19,20:00:00,5.693,8.419,379.278,2.930
07/04/19,21:00:00,5.179,8.020,379.278,2.903
07/04/19,22:00:00,4.895,7.795,379.278,2.823
07/04/19,23:00:00,4.740,7.645,379.278,2.770
08/04/19,00:00:00,4.662,7.569,379.278,2.690
08/04/19,01:00:00,4.532,7.469,379.278,2.664
08/04/19,02:00:00,4.506,7.444,379.278,2.584
08/04/19,03:00:00,4.454,7.393,379.278,2.557
08/04/19,04:00:00,4.376,7.318,379.278,2.557
08/04/19,05:00:00,4.298,7.242,379.278,2.530
08/04/19,06:00:00,4.220,7.142,379.278,2.557
08/04/19,07:00:00,4.063,7.015,379.278,2.584
08/04/19,08:00:00,3.854,6.813,379.278,2.637
08/04/19,09:00:00,3.854,6.889,379.278,2.503
08/04/19,10:00:00,4.063,7.167,379.278,2.236
08/04/19,11:00:00,4.506,7.619,379.278,2.047
08/04/19,12:00:00,6.230,8.668,351.436,1.886
08/04/19,13:00:00,8.145,9.879,351.436,1.670
08/04/19,14:00:00,9.015,10.541,379.278,1.398
08/04/19,15:00:00,9.064,10.687,351.436,1.235
08/04/19,16:00:00,8.369,10.075,379.278,1.670
08/04/19,17:00:00,7.619,9.780,351.436,1.615
08/04/19,18:00:00,6.737,8.916,379.278,2.262
08/04/19,19:00:00,6.128,8.419,379.278,2.530
08/04/19,20:00:00,5.616,8.070,379.278,2.610
08/04/19,21:00:00,5.102,7.695,379.278,2.690
08/04/19,22:00:00,4.818,7.494,379.278,2.690
08/04/19,23:00:00,4.610,7.343,379.278,2.637
09/04/19,00:00:00,4.454,7.217,379.278,2.610
09/04/19,01:00:00,4.324,7.142,379.278,2.557
09/04/19,02:00:00,4.402,7.192,379.278,2.450
09/04/19,03:00:00,4.402,7.167,379.278,2.396
09/04/19,04:00:00,4.402,7.142,379.278,2.423
09/04/19,05:00:00,4.324,7.041,379.278,2.450
09/04/19,06:00:00,4.115,6.839,379.278,2.503
09/04/19,07:00:00,3.906,6.611,379.278,2.557
09/04/19,08:00:00,3.880,6.560,379.278,2.557
09/04/19,09:00:00,4.063,6.687,379.278,2.503
09/04/19,10:00:00,4.194,6.914,379.278,2.316
09/04/19,11:00:00,4.610,7.293,379.278,2.101
09/04/19,12:00:00,5.102,7.494,379.278,2.155
09/04/19,13:00:00,5.591,7.720,379.278,2.155
09/04/19,14:00:00,7.116,9.435,379.278,1.615
09/04/19,15:00:00,7.795,9.952,351.436,1.588
09/04/19,16:00:00,7.041,9.287,379.278,1.967
09/04/19,17:00:00,6.281,9.040,379.278,2.021
09/04/19,18:00:00,5.257,8.070,379.278,2.155
09/04/19,19:00:00,4.584,7.268,379.278,2.610
09/04/19,20:00:00,3.958,6.484,379.278,2.956
09/04/19,21:00:00,3.670,6.077,379.278,2.983
09/04/19,22:00:00,3.116,5.565,379.278,3.089
09/04/19,23:00:00,2.557,5.257,379.278,3.089
10/04/19,00:00:00,2.236,5.128,379.278,3.089
10/04/19,01:00:00,2.182,5.231,424.791,2.903
10/04/19,02:00:00,1.994,5.154,379.278,2.850
10/04/19,03:00:00,1.859,5.050,424.791,2.823
10/04/19,04:00:00,1.859,4.895,379.278,2.797
10/04/19,05:00:00,1.832,4.895,379.278,2.717
10/04/19,06:00:00,1.778,4.818,379.278,2.664
10/04/19,07:00:00,1.425,4.740,379.278,2.637
10/04/19,08:00:00,1.262,4.532,379.278,2.664
10/04/19,09:00:00,1.561,4.636,379.278,2.530
10/04/19,10:00:00,1.615,4.766,379.278,2.289
10/04/19,11:00:00,2.584,5.591,379.278,1.967
10/04/19,12:00:00,4.688,7.770,379.278,1.615
10/04/19,13:00:00,6.611,9.682,351.436,1.208
10/04/19,14:00:00,8.245,11.783,351.436,0.412
10/04/19,15:00:00,9.262,13.353,351.436,-0.451
10/04/19,16:00:00,9.361,13.522,331.683,-0.704
10/04/19,17:00:00,8.245,11.613,351.436,0.605
10/04/19,18:00:00,6.839,10.001,351.436,1.235
10/04/19,19:00:00,5.668,7.995,379.278,2.797
10/04/19,20:00:00,4.454,6.560,379.278,3.459
10/04/19,21:00:00,3.380,5.539,424.791,3.749
10/04/19,22:00:00,2.557,4.766,424.791,3.906
10/04/19,23:00:00,1.940,4.272,424.791,3.906
11/04/19,00:00:00,1.398,3.827,424.791,3.958
11/04/19,01:00:00,0.934,3.459,424.791,3.932
11/04/19,02:00:00,0.577,3.168,424.791,3.906
11/04/19,03:00:00,0.301,2.903,424.791,3.932
11/04/19,04:00:00,0.024,2.690,424.791,3.906
11/04/19,05:00:00,-0.199,2.477,424.791,3.827
11/04/19,06:00:00,-0.255,2.503,424.791,3.459
11/04/19,07:00:00,-0.227,2.450,424.791,3.406
11/04/19,08:00:00,-0.227,2.396,424.791,3.327
11/04/19,09:00:00,-0.199,2.396,424.791,3.089
11/04/19,10:00:00,-0.116,2.664,379.278,2.557
11/04/19,11:00:00,0.329,3.538,379.278,1.913
11/04/19,12:00:00,2.690,5.924,379.278,1.453
11/04/19,13:00:00,5.257,8.120,379.278,0.577
11/04/19,14:00:00,7.268,10.394,351.436,-0.004
11/04/19,15:00:00,8.568,12.703,351.436,-0.902
11/04/19,16:00:00,9.188,13.834,331.683,-0.958
11/04/19,17:00:00,8.543,12.001,351.436,1.480
11/04/19,18:00:00,7.142,10.222,379.278,2.530
11/04/19,19:00:00,6.077,8.419,379.278,3.591
11/04/19,20:00:00,4.766,6.914,379.278,3.985
11/04/19,21:00:00,3.643,5.847,379.278,4.141
11/04/19,22:00:00,2.690,4.999,379.278,4.194
11/04/19,23:00:00,2.021,4.350,424.791,4.246
12/04/19,00:00:00,1.670,4.037,424.791,3.958
12/04/19,01:00:00,1.180,3.643,424.791,3.854
12/04/19,02:00:00,0.770,3.274,424.791,3.827
12/04/19,03:00:00,0.412,3.009,424.791,3.775
12/04/19,04:00:00,0.467,3.380,379.278,3.142
12/04/19,05:00:00,0.715,3.643,259.781,2.877
12/04/19,06:00:00,0.770,3.827,265.178,2.717
12/04/19,07:00:00,0.742,3.827,379.278,2.637
12/04/19,08:00:00,0.687,3.906,379.278,2.557
12/04/19,09:00:00,0.770,4.011,379.278,2.396
12/04/19,10:00:00,1.071,4.584,379.278,1.994
12/04/19,11:00:00,1.805,5.385,379.278,1.670
12/04/19,12:00:00,4.454,7.242,379.278,0.907
12/04/19,13:00:00,7.343,9.015,379.278,0.577
12/04/19,14:00:00,8.891,10.173,379.278,0.135
12/04/19,15:00:00,9.064,10.736,351.436,-0.283
12/04/19,16:00:00,8.866,11.053,351.436,-0.507
12/04/19,17:00:00,8.095,10.492,351.436,0.273
12/04/19,18:00:00,6.839,9.114,379.278,1.534
12/04/19,19:00:00,5.821,7.845,379.278,2.610
12/04/19,20:00:00,4.792,7.066,379.278,3.009
12/04/19,21:00:00,4.089,6.737,379.278,3.009
12/04/19,22:00:00,3.643,6.408,379.278,2.930
12/04/19,23:00:00,3.221,5.949,424.791,2.930
13/04/19,00:00:00,2.877,5.770,424.791,2.850
13/04/19,01:00:00,2.610,5.616,379.278,2.744
13/04/19,02:00:00,2.423,5.334,424.791,2.717
13/04/19,03:00:00,2.209,5.257,379.278,2.610
13/04/19,04:00:00,2.021,5.050,424.791,2.584
13/04/19,05:00:00,1.859,5.024,424.791,2.503
13/04/19,06:00:00,1.778,4.973,379.278,2.423
13/04/19,07:00:00,1.697,4.766,379.278,2.450
13/04/19,08:00:00,1.534,4.610,424.791,2.450
13/04/19,09:00:00,1.643,4.947,379.278,2.155
13/04/19,10:00:00,2.423,5.847,379.278,1.615
13/04/19,11:00:00,3.643,6.763,351.436,0.797
13/04/19,12:00:00,5.024,8.120,351.436,0.412
13/04/19,13:00:00,6.535,9.756,351.436,0.135
13/04/19,14:00:00,7.920,10.932,351.436,-0.032
13/04/19,15:00:00,8.270,10.736,351.436,0.246
13/04/19,16:00:00,7.795,9.928,379.278,0.770
13/04/19,17:00:00,7.494,9.706,379.278,0.962
13/04/19,18:00:00,6.839,8.841,379.278,1.317
13/04/19,19:00:00,6.026,7.920,379.278,1.670
13/04/19,20:00:00,4.895,6.712,379.278,2.128
13/04/19,21:00:00,4.011,6.026,424.791,2.316
13/04/19,22:00:00,3.775,6.153,379.278,2.155
13/04/19,23:00:00,3.459,5.796,379.278,2.128
14/04/19,00:00:00,2.983,5.334,424.791,2.236
14/04/19,01:00:00,2.503,4.792,424.791,2.423
14/04/19,02:00:00,2.021,4.428,379.278,2.477
14/04/19,03:00:00,1.670,4.168,424.791,2.450
14/04/19,04:00:00,1.262,3.775,379.278,2.503
14/04/19,05:00:00,0.962,3.354,379.278,2.664
14/04/19,06:00:00,0.632,3.063,379.278,2.744
14/04/19,07:00:00,0.412,2.877,379.278,2.770
14/04/19,08:00:00,0.190,2.717,424.791,2.717
14/04/19,09:00:00,0.163,2.877,-94.792,2.343
14/04/19,10:00:00,0.412,3.538,104.718,1.643
14/04/19,11:00:00,1.859,5.231,123.395,1.044
14/04/19,12:00:00,5.179,8.593,351.436,0.273
14/04/19,13:00:00,7.469,10.418,351.436,-0.143
